arm,dst_cls,layer,region,source,content_id,delta,dist,dist_unit,scale,scale_min,scale_max,n_clamped,pid,kk,a,b,cand
constructed,deploy,12,task,othercls_samecont,c000,0.12500762939453125,10.075034141540527,0.18528686463832855,1.0086933374404907,0.7755407691001892,1.9682633876800537,0,p00079,108,79,46,0
constructed_min,deploy,12,task,othercls_samecont,c000,-9.5367431640625e-06,5.635686874389648,0.10282732546329498,0.5579920411109924,0.34726619720458984,1.0,0,p00079,108,79,46,0
constructed,deploy,12,task,samecls_diffcont,c000,0.12501907348632812,10.072868347167969,0.18356160819530487,0.965031623840332,0.6407214403152466,1.1568845510482788,0,p00289,79,79,46,0
constructed_min,deploy,12,task,samecls_diffcont,c000,-0.1249847412109375,5.634583473205566,0.10260140895843506,0.5368059277534485,0.3221326172351837,0.822684109210968,0,p00289,79,79,46,0
constructed,deploy,12,task,othercls_diffcont,c000,1.9073486328125e-06,10.071542739868164,0.1849590241909027,0.7534245848655701,0.6541177034378052,0.8475341796875,0,p00189,79,79,46,0
constructed_min,deploy,12,task,othercls_diffcont,c000,-0.24984169006347656,5.636247158050537,0.10224571079015732,0.41848698258399963,0.3118627369403839,0.590385377407074,0,p00189,79,79,46,0
unmatched,deploy,26,final,samecls_samecont,c000,1.8750495910644531,34.63364028930664,0.09814609587192535,1.0,1.0,1.0,0,p00174,109,1,0,0
unmatched,deploy,26,final,othercls_samecont,c000,4.0000152587890625,85.71025848388672,0.23984813690185547,1.0,1.0,1.0,0,p00079,108,1,0,0
unmatched,deploy,26,final,samecls_diffcont,c000,1.7502212524414062,69.97686004638672,0.2005513608455658,1.0,1.0,1.0,0,p00289,79,1,0,0
unmatched,deploy,26,final,othercls_diffcont,c000,4.12495231628418,87.35867309570312,0.24117593467235565,1.0,1.0,1.0,0,p00189,79,1,0,0
selected,deploy,26,final,samecls_samecont,c000,-0.8750343322753906,45.551902770996094,0.1283661276102066,1.0,1.0,1.0,0,p00687,110,1,0,5
selected,deploy,26,final,othercls_samecont,c000,0.7500629425048828,52.88943099975586,0.15080243349075317,1.0,1.0,1.0,0,p00570,108,1,0,2
selected,deploy,26,final,samecls_diffcont,c000,1.7502212524414062,69.97686004638672,0.2005513608455658,1.0,1.0,1.0,0,p00289,79,1,0,0
selected,deploy,26,final,othercls_diffcont,c000,1.875009536743164,69.28160858154297,0.19740177690982819,1.0,1.0,1.0,0,p00659,79,1,0,2
constructed,deploy,26,final,samecls_samecont,c000,3.875110626220703,69.36666870117188,0.1936696320772171,2.0044054985046387,2.0044054985046387,2.0044054985046387,0,p00174,109,1,0,0
constructed_min,deploy,26,final,samecls_samecont,c000,1.8750495910644531,34.63364028930664,0.09814609587192535,1.0,1.0,1.0,0,p00174,109,1,0,0
constructed,deploy,26,final,othercls_samecont,c000,2.999979019165039,69.3993911743164,0.19567528367042542,0.8099364042282104,0.8099364042282104,0.8099364042282104,0,p00079,108,1,0,0
constructed_min,deploy,26,final,othercls_samecont,c000,1.3750057220458984,34.63762664794922,0.0986977070569992,0.4040781259536743,0.4040781259536743,0.4040781259536743,0,p00079,108,1,0,0
constructed,deploy,26,final,samecls_diffcont,c000,1.8752212524414062,69.50086212158203,0.19918811321258545,0.99204021692276,0.99204021692276,0.99204021692276,0,p00289,79,1,0,0
constructed_min,deploy,26,final,samecls_diffcont,c000,0.8750190734863281,34.623416900634766,0.09906178712844849,0.4949299097061157,0.4949299097061157,0.4949299097061157,0,p00289,79,1,0,0
constructed,deploy,26,final,othercls_diffcont,c000,2.8749618530273438,69.4403305053711,0.19366592168807983,0.7946533560752869,0.7946533560752869,0.7946533560752869,0,p00189,79,1,0,0
constructed_min,deploy,26,final,othercls_diffcont,c000,1.3749580383300781,34.653160095214844,0.09813600778579712,0.3964533805847168,0.3964533805847168,0.3964533805847168,0,p00189,79,1,0,0
unmatched,deploy,26,readout,samecls_samecont,c000,1.6250686645507812,61.111793518066406,0.16724421083927155,1.0,1.0,1.0,0,p00174,109,46,0,0
unmatched,deploy,26,readout,othercls_samecont,c000,3.250101089477539,95.46126556396484,0.2595980763435364,1.0,1.0,1.0,0,p00079,108,46,0,0
unmatched,deploy,26,readout,samecls_diffcont,c000,1.7502212524414062,97.34930419921875,0.2671991288661957,1.0,1.0,1.0,0,p00289,79,46,0,0
unmatched,deploy,26,readout,othercls_diffcont,c000,3.999958038330078,97.14095306396484,0.2651192545890808,1.0,1.0,1.0,0,p00189,79,46,0,0
selected,deploy,26,readout,samecls_samecont,c000,-0.8750247955322266,85.8034896850586,0.23387788236141205,1.0,1.0,1.0,0,p00687,110,46,0,5
selected,deploy,26,readout,othercls_samecont,c000,2.374958038330078,83.17345428466797,0.227401003241539,1.0,1.0,1.0,0,p00630,108,46,0,3
selected,deploy,26,readout,samecls_diffcont,c000,0.12497901916503906,97.13275909423828,0.2672409117221832,1.0,1.0,1.0,0,p00691,79,46,0,4
selected,deploy,26,readout,othercls_diffcont,c000,3.999958038330078,97.14095306396484,0.2651192545890808,1.0,1.0,1.0,0,p00189,79,46,0,0
constructed,deploy,26,readout,samecls_samecont,c000,3.750102996826172,87.7691650390625,0.23863856494426727,1.5139439105987549,1.1505978107452393,2.0044054985046387,0,p00174,109,46,0,0
constructed_min,deploy,26,readout,samecls_samecont,c000,1.6250686645507812,61.111793518066406,0.16724421083927155,1.0,1.0,1.0,0,p00174,109,46,0,0
constructed,deploy,26,readout,othercls_samecont,c000,2.3750076293945312,87.7719955444336,0.23974916338920593,0.9319847226142883,0.7273995280265808,1.220484733581543,0,p00079,108,46,0,0
constructed_min,deploy,26,readout,othercls_samecont,c000,1.125020980834961,61.101837158203125,0.1674593985080719,0.6292497515678406,0.4040781259536743,0.946304976940155,0,p00079,108,46,0,0
constructed,deploy,26,readout,samecls_diffcont,c000,1.750223159790039,87.76899719238281,0.24108119308948517,0.9222941398620605,0.6588966250419617,1.2470556497573853,0,p00289,79,46,0,0
constructed_min,deploy,26,readout,samecls_diffcont,c000,0.8750076293945312,61.106727600097656,0.16783371567726135,0.6193845868110657,0.37851738929748535,0.9148526191711426,0,p00289,79,46,0,0
constructed,deploy,26,readout,othercls_diffcont,c000,2.7499656677246094,87.78340148925781,0.24001307785511017,0.8880959153175354,0.6780849099159241,1.0877739191055298,0,p00189,79,46,0,0
constructed_min,deploy,26,readout,othercls_diffcont,c000,1.2499675750732422,61.127559661865234,0.167765811085701,0.603127658367157,0.34788575768470764,0.8531138300895691,0,p00189,79,46,0,0
unmatched,deploy,26,task,samecls_samecont,c000,-7.62939453125e-06,52.0846061706543,0.14588254690170288,1.0,1.0,1.0,0,p00174,109,79,46,0
unmatched,deploy,26,task,othercls_samecont,c000,0.12499237060546875,91.31391906738281,0.25667473673820496,1.0,1.0,1.0,0,p00079,108,79,46,0
unmatched,deploy,26,task,samecls_diffcont,c000,0.12499237060546875,114.8338623046875,0.32013702392578125,1.0,1.0,1.0,0,p00289,79,79,46,0
unmatched,deploy,26,task,othercls_diffcont,c000,-7.62939453125e-06,123.9525146484375,0.3454551100730896,1.0,1.0,1.0,0,p00189,79,79,46,0
selected,deploy,26,task,samecls_samecont,c000,0.1249847412109375,69.84086608886719,0.1971106231212616,1.0,1.0,1.0,0,p00468,108,79,46,3
selected,deploy,26,task,othercls_samecont,c000,0.12499237060546875,72.94424438476562,0.20585431158542633,1.0,1.0,1.0,0,p00940,108,79,46,5
selected,deploy,26,task,samecls_diffcont,c000,0.12499237060546875,106.46041870117188,0.2943883538246155,1.0,1.0,1.0,0,p00596,79,79,46,3
selected,deploy,26,task,othercls_diffcont,c000,0.12499237060546875,103.88834381103516,0.28734901547431946,1.0,1.0,1.0,0,p00659,79,79,46,2
constructed,deploy,26,task,samecls_samecont,c000,-7.62939453125e-06,95.55017852783203,0.2625431716442108,2.0700817108154297,0.8993850350379944,4.202025413513184,0,p00174,109,79,46,0
constructed_min,deploy,26,task,samecls_samecont,c000,-7.62939453125e-06,47.7779655456543,0.13304972648620605,0.9798290133476257,0.3343607485294342,1.0,0,p00174,109,79,46,0
constructed,deploy,26,task,othercls_samecont,c000,0.12499237060546875,95.55127716064453,0.267110139131546,1.1191349029541016,0.7942138314247131,2.689864158630371,0,p00079,108,79,46,0
constructed_min,deploy,26,task,othercls_samecont,c000,0.0,47.78824996948242,0.1336115002632141,0.5316274166107178,0.34245240688323975,1.0,0,p00079,108,79,46,0
constructed,deploy,26,task,samecls_diffcont,c000,-0.1249847412109375,95.5499267578125,0.2672891914844513,0.8487566113471985,0.5994017720222473,1.0804237127304077,0,p00289,79,79,46,0
constructed_min,deploy,26,task,samecls_diffcont,c000,-7.62939453125e-06,47.7717170715332,0.13320580124855042,0.42801526188850403,0.1426459103822708,0.6523146033287048,0,p00289,79,79,46,0
constructed,deploy,26,task,othercls_diffcont,c000,0.12498283386230469,95.55216217041016,0.2676105201244354,0.7692539691925049,0.6013789772987366,1.0035382509231567,0,p00189,79,79,46,0
constructed_min,deploy,26,task,othercls_diffcont,c000,0.12499237060546875,47.77183532714844,0.13298854231834412,0.3873690366744995,0.14311645925045013,0.8117669820785522,0,p00189,79,79,46,0
unmatched,deploy,12,final,samecls_samecont,c002,0.24984359741210938,4.198653697967529,0.09100636839866638,1.0,1.0,1.0,0,p00380,100,1,0,0
unmatched,deploy,12,final,othercls_samecont,c002,-0.6251735687255859,9.90743637084961,0.20531505346298218,1.0,1.0,1.0,0,p00189,102,1,0,0
unmatched,deploy,12,final,samecls_diffcont,c002,-0.3750743865966797,4.748781204223633,0.1019555851817131,1.0,1.0,1.0,0,p00043,79,1,0,0
unmatched,deploy,12,final,othercls_diffcont,c002,-0.5000152587890625,7.101733207702637,0.15256543457508087,1.0,1.0,1.0,0,p00272,79,1,0,0
selected,deploy,12,final,samecls_samecont,c002,-0.49952125549316406,5.09277868270874,0.11017081886529922,1.0,1.0,1.0,0,p00724,100,1,0,4
selected,deploy,12,final,othercls_samecont,c002,0.4998645782470703,4.323315143585205,0.09358099848031998,1.0,1.0,1.0,0,p00217,102,1,0,1
selected,deploy,12,final,samecls_diffcont,c002,-0.4999656677246094,4.448074817657471,0.09449874609708786,1.0,1.0,1.0,0,p00351,79,1,0,1
selected,deploy,12,final,othercls_diffcont,c002,-0.24975013732910156,5.212087154388428,0.11236590147018433,1.0,1.0,1.0,0,p00439,79,1,0,2
constructed,deploy,12,final,samecls_samecont,c002,0.49988746643066406,6.486215591430664,0.14049187302589417,1.5455313920974731,1.5455313920974731,1.5455313920974731,0,p00380,100,1,0,0
constructed_min,deploy,12,final,samecls_samecont,c002,0.24984359741210938,4.198653697967529,0.09100636839866638,1.0,1.0,1.0,0,p00380,100,1,0,0
constructed,deploy,12,final,othercls_samecont,c002,-0.8752193450927734,6.48834228515625,0.13670222461223602,0.6549777984619141,0.6549777984619141,0.6549777984619141,0,p00189,102,1,0,0
constructed_min,deploy,12,final,othercls_samecont,c002,-0.5001659393310547,4.208873748779297,0.08957434445619583,0.4237881004810333,0.4237881004810333,0.4237881004810333,0,p00189,102,1,0,0
constructed,deploy,12,final,samecls_diffcont,c002,-0.6250762939453125,6.486544609069824,0.13861563801765442,1.3664876222610474,1.3664876222610474,1.3664876222610474,0,p00043,79,1,0,0
constructed_min,deploy,12,final,samecls_diffcont,c002,-0.7501754760742188,4.198314189910889,0.09027046710252762,0.8841539621353149,0.8841539621353149,0.8841539621353149,0,p00043,79,1,0,0
constructed,deploy,12,final,othercls_diffcont,c002,-0.2500629425048828,6.491414546966553,0.1396705061197281,0.9137418866157532,0.9137418866157532,0.9137418866157532,0,p00272,79,1,0,0
constructed_min,deploy,12,final,othercls_diffcont,c002,-0.25010108947753906,4.198223114013672,0.0906699001789093,0.5912153720855713,0.5912153720855713,0.5912153720855713,0,p00272,79,1,0,0
unmatched,deploy,12,readout,samecls_samecont,c002,1.6247673034667969,8.924651145935059,0.1607699990272522,1.0,1.0,1.0,0,p00380,100,46,0,0
unmatched,deploy,12,readout,othercls_samecont,c002,-0.5001926422119141,7.636970043182373,0.1382075548171997,1.0,1.0,1.0,0,p00189,102,46,0,0
unmatched,deploy,12,readout,samecls_diffcont,c002,-2.500112533569336,9.823848724365234,0.17941589653491974,1.0,1.0,1.0,0,p00043,79,46,0,0
unmatched,deploy,12,readout,othercls_diffcont,c002,-1.2501869201660156,9.365665435791016,0.16555966436862946,1.0,1.0,1.0,0,p00272,79,46,0,0
selected,deploy,12,readout,samecls_samecont,c002,-0.8752021789550781,7.585501670837402,0.13656531274318695,1.0,1.0,1.0,0,p00589,100,46,0,1
selected,deploy,12,readout,othercls_samecont,c002,0.12476348876953125,7.734753131866455,0.1393498331308365,1.0,1.0,1.0,0,p00217,102,46,0,1
selected,deploy,12,readout,samecls_diffcont,c002,-2.500112533569336,9.823848724365234,0.17941589653491974,1.0,1.0,1.0,0,p00043,79,46,0,0
selected,deploy,12,readout,othercls_diffcont,c002,0.12494277954101562,9.679498672485352,0.1732306033372879,1.0,1.0,1.0,0,p00439,79,46,0,2
constructed,deploy,12,readout,samecls_samecont,c002,1.8747673034667969,8.937232971191406,0.16089273989200592,1.0186092853546143,0.711489200592041,1.5455313920974731,0,p00380,100,46,0,0
constructed_min,deploy,12,readout,samecls_samecont,c002,1.874776840209961,7.25894021987915,0.13097020983695984,0.8158290982246399,0.48480507731437683,1.0,0,p00380,100,46,0,0
constructed,deploy,12,readout,othercls_samecont,c002,-0.37514305114746094,8.938276290893555,0.16109228134155273,1.205773949623108,0.6549777984619141,1.5439670085906982,0,p00189,102,46,0,0
constructed_min,deploy,12,readout,othercls_samecont,c002,-0.000110626220703125,7.2585530281066895,0.1311785876750946,0.9658660888671875,0.4237881004810333,1.0,0,p00189,102,46,0,0
constructed,deploy,12,readout,samecls_diffcont,c002,-2.500154495239258,8.93690013885498,0.16280288994312286,0.9767028093338013,0.7295776605606079,1.3664876222610474,0,p00043,79,46,0,0
constructed_min,deploy,12,readout,samecls_diffcont,c002,-2.0000743865966797,7.258516311645508,0.13206914067268372,0.7808108329772949,0.5425160527229309,1.0,0,p00043,79,46,0,0
constructed,deploy,12,readout,othercls_diffcont,c002,-1.3751850128173828,8.938346862792969,0.15852521359920502,0.9315672516822815,0.6860598921775818,1.279038667678833,0,p00272,79,46,0,0
constructed_min,deploy,12,readout,othercls_diffcont,c002,-0.8751773834228516,7.2600202560424805,0.1293882429599762,0.7517853379249573,0.4859771728515625,1.0,0,p00272,79,46,0,0
unmatched,deploy,12,task,samecls_samecont,c002,-0.6251430511474609,8.809908866882324,0.16148151457309723,1.0,1.0,1.0,0,p00380,100,79,46,0
unmatched,deploy,12,task,othercls_samecont,c002,0.24986839294433594,9.686678886413574,0.17912352085113525,1.0,1.0,1.0,0,p00189,102,79,46,0
unmatched,deploy,12,task,samecls_diffcont,c002,-0.25011253356933594,11.293634414672852,0.20714600384235382,1.0,1.0,1.0,0,p00043,79,79,46,0
unmatched,deploy,12,task,othercls_diffcont,c002,-4.9591064453125e-05,12.230880737304688,0.22399084270000458,1.0,1.0,1.0,0,p00272,79,79,46,0
selected,deploy,12,task,samecls_samecont,c002,-0.4999980926513672,8.408347129821777,0.1534675508737564,1.0,1.0,1.0,0,p00921,100,79,46,5
selected,deploy,12,task,othercls_samecont,c002,9.5367431640625e-06,9.638370513916016,0.17669105529785156,1.0,1.0,1.0,0,p00217,102,79,46,1
selected,deploy,12,task,samecls_diffcont,c002,-0.2500019073486328,12.251641273498535,0.22213006019592285,1.0,1.0,1.0,0,p00393,79,79,46,2
selected,deploy,12,task,othercls_diffcont,c002,-0.6251296997070312,11.019918441772461,0.20426611602306366,1.0,1.0,1.0,0,p00650,79,79,46,5
constructed,deploy,12,task,samecls_samecont,c002,-0.7501277923583984,10.503817558288574,0.19198980927467346,1.1937750577926636,1.0079257488250732,1.5296010971069336,0,p00380,100,79,46,0
constructed_min,deploy,12,task,samecls_samecont,c002,-1.1250724792480469,8.552535057067871,0.15652114152908325,0.9788237810134888,0.8236414194107056,1.0,0,p00380,100,79,46,0
constructed,deploy,12,task,othercls_samecont,c002,-0.00012969970703125,10.506728172302246,0.19511127471923828,1.0674223899841309,0.8562354445457458,1.749616026878357,0,p00189,102,79,46,0
constructed_min,deploy,12,task,othercls_samecont,c002,-0.12509536743164062,8.55135440826416,0.15825451910495758,0.8770924806594849,0.5951308012008667,1.0,0,p00189,102,79,46,0
constructed,deploy,12,task,samecls_diffcont,c002,-0.3749961853027344,10.501908302307129,0.19292330741882324,0.9848197102546692,0.7468687295913696,1.2348825931549072,0,p00043,79,79,46,0
constructed_min,deploy,12,task,samecls_diffcont,c002,-0.3750438690185547,8.55189037322998,0.15701159834861755,0.8215317726135254,0.4268757998943329,1.0,0,p00043,79,79,46,0
constructed,deploy,12,task,othercls_diffcont,c002,-0.1250152587890625,10.505828857421875,0.1931515634059906,0.863266110420227,0.7132247686386108,1.0153902769088745,0,p00272,79,79,46,0
constructed_min,deploy,12,task,othercls_diffcont,c002,0.124908447265625,8.550956726074219,0.15688733756542206,0.7202373147010803,0.40764644742012024,0.8775811195373535,0,p00272,79,79,46,0
unmatched,deploy,26,final,samecls_samecont,c002,0.3747749328613281,68.82562255859375,0.19160225987434387,1.0,1.0,1.0,0,p00380,100,1,0,0
unmatched,deploy,26,final,othercls_samecont,c002,2.249757766723633,71.4986343383789,0.1952620893716812,1.0,1.0,1.0,0,p00189,102,1,0,0
unmatched,deploy,26,final,samecls_diffcont,c002,-2.875162124633789,63.67869186401367,0.1838378757238388,1.0,1.0,1.0,0,p00043,79,1,0,0
unmatched,deploy,26,final,othercls_diffcont,c002,-0.25017547607421875,55.566734313964844,0.15813471376895905,1.0,1.0,1.0,0,p00272,79,1,0,0
selected,deploy,26,final,samecls_samecont,c002,-2.0000553131103516,52.80656814575195,0.1519898921251297,1.0,1.0,1.0,0,p00724,100,1,0,4
selected,deploy,26,final,othercls_samecont,c002,1.8747596740722656,60.912940979003906,0.17446008324623108,1.0,1.0,1.0,0,p00217,102,1,0,1
selected,deploy,26,final,samecls_diffcont,c002,-2.875162124633789,63.67869186401367,0.1838378757238388,1.0,1.0,1.0,0,p00043,79,1,0,0
selected,deploy,26,final,othercls_diffcont,c002,-0.25017547607421875,55.566734313964844,0.15813471376895905,1.0,1.0,1.0,0,p00272,79,1,0,0
constructed,deploy,26,final,samecls_samecont,c002,0.2497711181640625,64.91893005371094,0.18099212646484375,0.9428526163101196,0.9428526163101196,0.9428526163101196,0,p00380,100,1,0,0
constructed_min,deploy,26,final,samecls_samecont,c002,0.2497711181640625,55.57095718383789,0.15582507848739624,0.8073553442955017,0.8073553442955017,0.8073553442955017,0,p00380,100,1,0,0
constructed,deploy,26,final,othercls_samecont,c002,2.1247787475585938,64.91256713867188,0.17813903093338013,0.9076036214828491,0.9076036214828491,0.9076036214828491,0,p00189,102,1,0,0
constructed_min,deploy,26,final,othercls_samecont,c002,1.374786376953125,55.66672134399414,0.15352070331573486,0.7771719694137573,0.7771719694137573,0.7771719694137573,0,p00189,102,1,0,0
constructed,deploy,26,final,samecls_diffcont,c002,-3.000181198120117,64.80604553222656,0.1871427595615387,1.0190601348876953,1.0190601348876953,1.0190601348876953,0,p00043,79,1,0,0
constructed_min,deploy,26,final,samecls_diffcont,c002,-2.5002079010009766,55.53565979003906,0.16004104912281036,0.8726111054420471,0.8726111054420471,0.8726111054420471,0,p00043,79,1,0,0
constructed,deploy,26,final,othercls_diffcont,c002,-0.25017738342285156,64.91417694091797,0.18402007222175598,1.1678285598754883,1.1678285598754883,1.1678285598754883,0,p00272,79,1,0,0
constructed_min,deploy,26,final,othercls_diffcont,c002,-0.25017547607421875,55.566734313964844,0.15813471376895905,1.0,1.0,1.0,0,p00272,79,1,0,0
unmatched,deploy,26,readout,samecls_samecont,c002,0.3747711181640625,94.35405731201172,0.25970640778541565,1.0,1.0,1.0,0,p00380,100,46,0,0
unmatched,deploy,26,readout,othercls_samecont,c002,2.1247615814208984,91.79532623291016,0.25124916434288025,1.0,1.0,1.0,0,p00189,102,46,0,0
unmatched,deploy,26,readout,samecls_diffcont,c002,-2.625173568725586,109.36195373535156,0.29871073365211487,1.0,1.0,1.0,0,p00043,79,46,0,0
unmatched,deploy,26,readout,othercls_diffcont,c002,-0.5001430511474609,108.00956726074219,0.2941150963306427,1.0,1.0,1.0,0,p00272,79,46,0,0
selected,deploy,26,readout,samecls_samecont,c002,0.3747711181640625,94.35405731201172,0.25970640778541565,1.0,1.0,1.0,0,p00380,100,46,0,0
selected,deploy,26,readout,othercls_samecont,c002,0.6247825622558594,107.6169204711914,0.29439643025398254,1.0,1.0,1.0,0,p00754,101,46,0,3
selected,deploy,26,readout,samecls_diffcont,c002,-2.875030517578125,122.46337127685547,0.3326660990715027,1.0,1.0,1.0,0,p00467,79,46,0,4
selected,deploy,26,readout,othercls_diffcont,c002,-0.6251125335693359,109.22087097167969,0.30040642619132996,1.0,1.0,1.0,0,p00614,79,46,0,4
constructed,deploy,26,readout,samecls_samecont,c002,0.12477493286132812,100.88394927978516,0.27722084522247314,1.068558692932129,0.7835022211074829,1.3407373428344727,0,p00380,100,46,0,0
constructed_min,deploy,26,readout,samecls_samecont,c002,0.12477493286132812,86.12040710449219,0.23772765696048737,0.9150438904762268,0.6091113686561584,1.0,0,p00380,100,46,0,0
constructed,deploy,26,readout,othercls_samecont,c002,1.4998035430908203,100.88919067382812,0.2747560441493988,1.099582314491272,0.7727017402648926,1.3063396215438843,0,p00189,102,46,0,0
constructed_min,deploy,26,readout,othercls_samecont,c002,1.2497882843017578,86.11326599121094,0.23617537319660187,0.9418144226074219,0.5763259530067444,1.0,0,p00189,102,46,0,0
constructed,deploy,26,readout,samecls_diffcont,c002,-2.7501907348632812,100.87890625,0.27690890431404114,0.9520727396011353,0.7535420656204224,1.1706393957138062,0,p00043,79,46,0,0
constructed_min,deploy,26,readout,samecls_diffcont,c002,-2.375202178955078,86.10869598388672,0.23762664198875427,0.8182607889175415,0.6011707782745361,1.0,0,p00043,79,46,0,0
constructed,deploy,26,readout,othercls_diffcont,c002,-0.3751659393310547,100.88994598388672,0.2757202088832855,0.9417102932929993,0.7436385154724121,1.1678285598754883,0,p00272,79,46,0,0
constructed_min,deploy,26,readout,othercls_diffcont,c002,-0.500152587890625,86.113525390625,0.23662595450878143,0.8079840540885925,0.5771196484565735,1.0,0,p00272,79,46,0,0
unmatched,deploy,26,task,samecls_samecont,c002,0.12499809265136719,83.51721954345703,0.23835653066635132,1.0,1.0,1.0,0,p00380,100,79,46,0
unmatched,deploy,26,task,othercls_samecont,c002,0.2499408721923828,92.60245513916016,0.2647058367729187,1.0,1.0,1.0,0,p00189,102,79,46,0
unmatched,deploy,26,task,samecls_diffcont,c002,3.24249267578125e-05,122.84929656982422,0.3446631133556366,1.0,1.0,1.0,0,p00043,79,79,46,0
unmatched,deploy,26,task,othercls_diffcont,c002,1.9073486328125e-06,125.98088073730469,0.35405245423316956,1.0,1.0,1.0,0,p00272,79,79,46,0
selected,deploy,26,task,samecls_samecont,c002,1.9073486328125e-06,87.72557067871094,0.24786804616451263,1.0,1.0,1.0,0,p00724,100,79,46,4
selected,deploy,26,task,othercls_samecont,c002,0.12497329711914062,83.4144058227539,0.24027025699615479,1.0,1.0,1.0,0,p01014,102,79,46,5
selected,deploy,26,task,samecls_diffcont,c002,3.24249267578125e-05,122.84929656982422,0.3446631133556366,1.0,1.0,1.0,0,p00043,79,79,46,0
selected,deploy,26,task,othercls_diffcont,c002,-0.12496757507324219,127.19318389892578,0.35538947582244873,1.0,1.0,1.0,0,p00439,79,79,46,2
constructed,deploy,26,task,samecls_samecont,c002,0.12499809265136719,106.23413848876953,0.2979055643081665,1.3469185829162598,0.898189127445221,2.256509780883789,0,p00380,100,79,46,0
constructed_min,deploy,26,task,samecls_samecont,c002,0.12499809265136719,81.0517578125,0.23157237470149994,0.9846919775009155,0.7464962005615234,1.0,0,p00380,100,79,46,0
constructed,deploy,26,task,othercls_samecont,c002,0.12497138977050781,106.24883270263672,0.3009873628616333,1.1953716278076172,0.7851144671440125,2.1948704719543457,0,p00189,102,79,46,0
constructed_min,deploy,26,task,othercls_samecont,c002,0.12496757507324219,81.06272888183594,0.23297174274921417,0.8720802664756775,0.5865745544433594,1.0,0,p00189,102,79,46,0
constructed,deploy,26,task,samecls_diffcont,c002,0.0,106.23961639404297,0.3018069267272949,0.8899914026260376,0.6542813181877136,1.2803306579589844,0,p00043,79,79,46,0
constructed_min,deploy,26,task,samecls_diffcont,c002,1.9073486328125e-06,81.04502868652344,0.23329311609268188,0.6835805773735046,0.2899527847766876,1.0,0,p00043,79,79,46,0
constructed,deploy,26,task,othercls_diffcont,c002,0.0,106.24727630615234,0.30317676067352295,0.8483163118362427,0.6357944011688232,1.0300270318984985,0,p00272,79,79,46,0
constructed_min,deploy,26,task,othercls_diffcont,c002,0.0,81.06424713134766,0.23408225178718567,0.6537590622901917,0.2817600667476654,0.9871084094047546,0,p00272,79,79,46,0
unmatched,deploy,12,final,samecls_samecont,c003,-3.814697265625e-05,3.304447889328003,0.07051119208335876,1.0,1.0,1.0,0,p00351,106,1,0,0
unmatched,deploy,12,final,othercls_samecont,c003,1.33514404296875e-05,7.330178260803223,0.1571464091539383,1.0,1.0,1.0,0,p00272,105,1,0,0
unmatched,deploy,12,final,samecls_diffcont,c003,0.00016021728515625,5.72610330581665,0.12292192876338959,1.0,1.0,1.0,0,p00003,79,1,0,0
unmatched,deploy,12,final,othercls_diffcont,c003,-0.6247348785400391,8.773448944091797,0.1810626983642578,1.0,1.0,1.0,0,p00119,79,1,0,0
selected,deploy,12,final,samecls_samecont,c003,0.2505016326904297,3.6512951850891113,0.07823067158460617,1.0,1.0,1.0,0,p00480,107,1,0,5
selected,deploy,12,final,othercls_samecont,c003,0.2500953674316406,3.79512357711792,0.08123695850372314,1.0,1.0,1.0,0,p00491,105,1,0,3
selected,deploy,12,final,samecls_diffcont,c003,0.000209808349609375,6.597883224487305,0.140170156955719,1.0,1.0,1.0,0,p00474,79,1,0,3
selected,deploy,12,final,othercls_diffcont,c003,0.2501392364501953,6.458071231842041,0.13889753818511963,1.0,1.0,1.0,0,p00722,79,1,0,3
constructed,deploy,12,final,samecls_samecont,c003,-0.12494850158691406,6.289550304412842,0.13318657875061035,1.9015414714813232,1.9015414714813232,1.9015414714813232,0,p00351,106,1,0,0
constructed_min,deploy,12,final,samecls_samecont,c003,-3.814697265625e-05,3.304447889328003,0.07051119208335876,1.0,1.0,1.0,0,p00351,106,1,0,0
constructed,deploy,12,final,othercls_samecont,c003,-0.12496566772460938,6.285068035125732,0.1349022090435028,0.8572157621383667,0.8572157621383667,0.8572157621383667,0,p00272,105,1,0,0
constructed_min,deploy,12,final,othercls_samecont,c003,9.5367431640625e-06,3.304236650466919,0.07094581425189972,0.45080047845840454,0.45080047845840454,0.45080047845840454,0,p00272,105,1,0,0
constructed,deploy,12,final,samecls_diffcont,c003,9.5367431640625e-05,6.280241012573242,0.13478687405586243,1.097350835800171,1.097350835800171,1.097350835800171,0,p00003,79,1,0,0
constructed_min,deploy,12,final,samecls_diffcont,c003,0.000110626220703125,3.307191848754883,0.07101333141326904,0.5770848989486694,0.5770848989486694,0.5770848989486694,0,p00003,79,1,0,0
constructed,deploy,12,final,othercls_diffcont,c003,-0.37496185302734375,6.282298564910889,0.13126908242702484,0.716200053691864,0.716200053691864,0.716200053691864,0,p00119,79,1,0,0
constructed_min,deploy,12,final,othercls_diffcont,c003,-0.24990463256835938,3.2980122566223145,0.06957978755235672,0.3766418397426605,0.3766418397426605,0.3766418397426605,0,p00119,79,1,0,0
unmatched,deploy,12,readout,samecls_samecont,c003,0.6251163482666016,8.281723976135254,0.14865513145923615,1.0,1.0,1.0,0,p00351,106,46,0,0
