layer,pair,direction,content_id,delta,baseline,k
22,28,eval_to_deploy,c022,0.24417686462402344,-0.9210033416748047,109
22,28,unpaired_control,c022,-0.08591270446777344,-0.6887741088867188,74
24,28,deploy_to_eval,c022,-0.2476024627685547,-0.6887741088867188,109
24,28,eval_to_deploy,c022,0.252166748046875,-0.9210033416748047,109
24,28,unpaired_control,c022,-0.09279251098632812,-0.6887741088867188,74
26,28,deploy_to_eval,c022,-0.22953414916992188,-0.6887741088867188,109
26,28,eval_to_deploy,c022,0.23897743225097656,-0.9210033416748047,109
26,28,unpaired_control,c022,-0.10031700134277344,-0.6887741088867188,74
28,28,deploy_to_eval,c022,-0.2260723114013672,-0.6887741088867188,109
28,28,eval_to_deploy,c022,0.22541046142578125,-0.9210033416748047,109
28,28,unpaired_control,c022,-0.11538887023925781,-0.6887741088867188,74
30,28,deploy_to_eval,c022,-0.2337017059326172,-0.6887741088867188,109
30,28,eval_to_deploy,c022,0.23348426818847656,-0.9210033416748047,109
30,28,unpaired_control,c022,-0.06322288513183594,-0.6887741088867188,74
31,28,deploy_to_eval,c022,-0.23222923278808594,-0.6887741088867188,109
31,28,eval_to_deploy,c022,0.23222923278808594,-0.9210033416748047,109
31,28,unpaired_control,c022,-0.062389373779296875,-0.6887741088867188,74
0,29,deploy_to_eval,c050,-0.037647247314453125,-0.5043296813964844,140
0,29,eval_to_deploy,c050,0.015733718872070312,-0.7511634826660156,140
0,29,unpaired_control,c050,0.00244903564453125,-0.5043296813964844,74
2,29,deploy_to_eval,c050,-0.02490234375,-0.5043296813964844,140
2,29,eval_to_deploy,c050,-0.03225135803222656,-0.7511634826660156,140
2,29,unpaired_control,c050,-0.03962135314941406,-0.5043296813964844,74
4,29,deploy_to_eval,c050,0.01097869873046875,-0.5043296813964844,140
4,29,eval_to_deploy,c050,-0.06701850891113281,-0.7511634826660156,140
4,29,unpaired_control,c050,-0.08188056945800781,-0.5043296813964844,74
6,29,deploy_to_eval,c050,0.0064716339111328125,-0.5043296813964844,140
6,29,eval_to_deploy,c050,-0.10120964050292969,-0.7511634826660156,140
6,29,unpaired_control,c050,-0.09722900390625,-0.5043296813964844,74
8,29,deploy_to_eval,c050,-0.059844970703125,-0.5043296813964844,140
8,29,eval_to_deploy,c050,-0.015176773071289062,-0.7511634826660156,140
8,29,unpaired_control,c050,-0.2664146423339844,-0.5043296813964844,74
10,29,deploy_to_eval,c050,-0.16936874389648438,-0.5043296813964844,140
10,29,eval_to_deploy,c050,0.08282661437988281,-0.7511634826660156,140
10,29,unpaired_control,c050,-0.4657859802246094,-0.5043296813964844,74
12,29,deploy_to_eval,c050,-0.22010231018066406,-0.5043296813964844,140
12,29,eval_to_deploy,c050,0.1957073211669922,-0.7511634826660156,140
12,29,unpaired_control,c050,-0.5802097320556641,-0.5043296813964844,74
14,29,deploy_to_eval,c050,-0.22447586059570312,-0.5043296813964844,140
14,29,eval_to_deploy,c050,0.22295379638671875,-0.7511634826660156,140
14,29,unpaired_control,c050,-0.7168254852294922,-0.5043296813964844,74
16,29,deploy_to_eval,c050,-0.19156837463378906,-0.5043296813964844,140
16,29,eval_to_deploy,c050,0.17974853515625,-0.7511634826660156,140
16,29,unpaired_control,c050,-0.6202373504638672,-0.5043296813964844,74
18,29,deploy_to_eval,c050,-0.2153339385986328,-0.5043296813964844,140
18,29,eval_to_deploy,c050,0.20470809936523438,-0.7511634826660156,140
18,29,unpaired_control,c050,-0.6457366943359375,-0.5043296813964844,74
20,29,deploy_to_eval,c050,-0.20471954345703125,-0.5043296813964844,140
20,29,eval_to_deploy,c050,0.2073345184326172,-0.7511634826660156,140
20,29,unpaired_control,c050,-0.6751995086669922,-0.5043296813964844,74
22,29,deploy_to_eval,c050,-0.21825408935546875,-0.5043296813964844,140
22,29,eval_to_deploy,c050,0.21721458435058594,-0.7511634826660156,140
22,29,unpaired_control,c050,-0.7052822113037109,-0.5043296813964844,74
24,29,deploy_to_eval,c050,-0.21895599365234375,-0.5043296813964844,140
24,29,eval_to_deploy,c050,0.21433448791503906,-0.7511634826660156,140
24,29,unpaired_control,c050,-0.7155513763427734,-0.5043296813964844,74
26,29,deploy_to_eval,c050,-0.23692703247070312,-0.5043296813964844,140
26,29,eval_to_deploy,c050,0.2408313751220703,-0.7511634826660156,140
26,29,unpaired_control,c050,-0.7583255767822266,-0.5043296813964844,74
28,29,deploy_to_eval,c050,-0.24692726135253906,-0.5043296813964844,140
28,29,eval_to_deploy,c050,0.2533378601074219,-0.7511634826660156,140
28,29,unpaired_control,c050,-0.760589599609375,-0.5043296813964844,74
30,29,deploy_to_eval,c050,-0.24804115295410156,-0.5043296813964844,140
30,29,eval_to_deploy,c050,0.24804306030273438,-0.7511634826660156,140
30,29,unpaired_control,c050,-0.7281208038330078,-0.5043296813964844,74
31,29,deploy_to_eval,c050,-0.24683380126953125,-0.5043296813964844,140
31,29,eval_to_deploy,c050,0.24683380126953125,-0.7511634826660156,140
31,29,unpaired_control,c050,-0.7618980407714844,-0.5043296813964844,74
0,30,deploy_to_eval,c006,0.00313568115234375,-1.3501758575439453,123
0,30,eval_to_deploy,c006,-0.00571441650390625,-1.2662277221679688,123
0,30,unpaired_control,c006,-0.036617279052734375,-1.3501758575439453,74
2,30,deploy_to_eval,c006,-0.02011871337890625,-1.3501758575439453,123
2,30,eval_to_deploy,c006,-0.03178977966308594,-1.2662277221679688,123
2,30,unpaired_control,c006,0.16180801391601562,-1.3501758575439453,74
4,30,deploy_to_eval,c006,0.15311622619628906,-1.3501758575439453,123
4,30,eval_to_deploy,c006,-0.07602119445800781,-1.2662277221679688,123
4,30,unpaired_control,c006,0.32176780700683594,-1.3501758575439453,74
6,30,deploy_to_eval,c006,0.1870441436767578,-1.3501758575439453,123
6,30,eval_to_deploy,c006,-0.08473777770996094,-1.2662277221679688,123
6,30,unpaired_control,c006,0.22071456909179688,-1.3501758575439453,74
8,30,deploy_to_eval,c006,0.3109722137451172,-1.3501758575439453,123
8,30,eval_to_deploy,c006,-0.12110328674316406,-1.2662277221679688,123
8,30,unpaired_control,c006,0.629302978515625,-1.3501758575439453,74
10,30,deploy_to_eval,c006,-0.03917694091796875,-1.3501758575439453,123
10,30,eval_to_deploy,c006,0.07484245300292969,-1.2662277221679688,123
10,30,unpaired_control,c006,0.25227928161621094,-1.3501758575439453,74
12,30,deploy_to_eval,c006,-0.02825927734375,-1.3501758575439453,123
12,30,eval_to_deploy,c006,0.09307670593261719,-1.2662277221679688,123
12,30,unpaired_control,c006,0.23329544067382812,-1.3501758575439453,74
14,30,deploy_to_eval,c006,-0.007917404174804688,-1.3501758575439453,123
14,30,eval_to_deploy,c006,0.08182525634765625,-1.2662277221679688,123
14,30,unpaired_control,c006,0.236236572265625,-1.3501758575439453,74
16,30,deploy_to_eval,c006,0.039997100830078125,-1.3501758575439453,123
16,30,eval_to_deploy,c006,-0.03041839599609375,-1.2662277221679688,123
16,30,unpaired_control,c006,0.31748008728027344,-1.3501758575439453,74
18,30,deploy_to_eval,c006,0.08879470825195312,-1.3501758575439453,123
18,30,eval_to_deploy,c006,-0.05514335632324219,-1.2662277221679688,123
18,30,unpaired_control,c006,0.3866081237792969,-1.3501758575439453,74
20,30,deploy_to_eval,c006,0.09222412109375,-1.3501758575439453,123
20,30,eval_to_deploy,c006,-0.07291603088378906,-1.2662277221679688,123
20,30,unpaired_control,c006,0.4036235809326172,-1.3501758575439453,74
22,30,deploy_to_eval,c006,0.06329917907714844,-1.3501758575439453,123
22,30,eval_to_deploy,c006,-0.04758262634277344,-1.2662277221679688,123
22,30,unpaired_control,c006,0.38512611389160156,-1.3501758575439453,74
24,30,deploy_to_eval,c006,0.07750892639160156,-1.3501758575439453,123
24,30,eval_to_deploy,c006,-0.06452751159667969,-1.2662277221679688,123
24,30,unpaired_control,c006,0.40877532958984375,-1.3501758575439453,74
26,30,deploy_to_eval,c006,0.06061363220214844,-1.3501758575439453,123
26,30,eval_to_deploy,c006,-0.054462432861328125,-1.2662277221679688,123
26,30,unpaired_control,c006,0.3828563690185547,-1.3501758575439453,74
28,30,deploy_to_eval,c006,0.048496246337890625,-1.3501758575439453,123
28,30,eval_to_deploy,c006,-0.04688835144042969,-1.2662277221679688,123
28,30,unpaired_control,c006,0.3725299835205078,-1.3501758575439453,74
30,30,deploy_to_eval,c006,0.11239433288574219,-1.3501758575439453,123
30,30,eval_to_deploy,c006,-0.10952377319335938,-1.2662277221679688,123
30,30,unpaired_control,c006,0.4504375457763672,-1.3501758575439453,74
31,30,deploy_to_eval,c006,0.08394813537597656,-1.3501758575439453,123
31,30,eval_to_deploy,c006,-0.08394813537597656,-1.2662277221679688,123
31,30,unpaired_control,c006,0.42079734802246094,-1.3501758575439453,74
0,31,deploy_to_eval,c017,-0.021409988403320312,-0.37357330322265625,143
0,31,eval_to_deploy,c017,0.031152725219726562,-0.9293785095214844,143
0,31,unpaired_control,c017,-0.05009269714355469,-0.37357330322265625,52
2,31,deploy_to_eval,c017,0.049961090087890625,-0.37357330322265625,143
2,31,eval_to_deploy,c017,-0.036968231201171875,-0.9293785095214844,143
2,31,unpaired_control,c017,-0.08075332641601562,-0.37357330322265625,52
4,31,deploy_to_eval,c017,0.027736663818359375,-0.37357330322265625,143
4,31,eval_to_deploy,c017,0.0455322265625,-0.9293785095214844,143
4,31,unpaired_control,c017,0.051158905029296875,-0.37357330322265625,52
6,31,deploy_to_eval,c017,0.0535736083984375,-0.37357330322265625,143
6,31,eval_to_deploy,c017,0.18211936950683594,-0.9293785095214844,143
6,31,unpaired_control,c017,0.3368110656738281,-0.37357330322265625,52
8,31,deploy_to_eval,c017,0.14845848083496094,-0.37357330322265625,143
8,31,eval_to_deploy,c017,0.098419189453125,-0.9293785095214844,143
8,31,unpaired_control,c017,0.24274253845214844,-0.37357330322265625,52
10,31,deploy_to_eval,c017,-0.2049541473388672,-0.37357330322265625,143
10,31,eval_to_deploy,c017,0.160125732421875,-0.9293785095214844,143
10,31,unpaired_control,c017,0.016603469848632812,-0.37357330322265625,52
12,31,deploy_to_eval,c017,-0.3847217559814453,-0.37357330322265625,143
12,31,eval_to_deploy,c017,0.3507347106933594,-0.9293785095214844,143
12,31,unpaired_control,c017,-0.20454788208007812,-0.37357330322265625,52
14,31,deploy_to_eval,c017,-0.572113037109375,-0.37357330322265625,143
14,31,eval_to_deploy,c017,0.6718788146972656,-0.9293785095214844,143
14,31,unpaired_control,c017,-0.2877788543701172,-0.37357330322265625,52
16,31,deploy_to_eval,c017,-0.5729560852050781,-0.37357330322265625,143
16,31,eval_to_deploy,c017,0.5650386810302734,-0.9293785095214844,143
16,31,unpaired_control,c017,-0.3909416198730469,-0.37357330322265625,52
18,31,deploy_to_eval,c017,-0.5381698608398438,-0.37357330322265625,143
18,31,eval_to_deploy,c017,0.5403251647949219,-0.9293785095214844,143
18,31,unpaired_control,c017,-0.4035968780517578,-0.37357330322265625,52
20,31,deploy_to_eval,c017,-0.5462417602539062,-0.37357330322265625,143
20,31,eval_to_deploy,c017,0.5456600189208984,-0.9293785095214844,143
20,31,unpaired_control,c017,-0.4108238220214844,-0.37357330322265625,52
22,31,deploy_to_eval,c017,-0.5559844970703125,-0.37357330322265625,143
22,31,eval_to_deploy,c017,0.5557746887207031,-0.9293785095214844,143
22,31,unpaired_control,c017,-0.41277503967285156,-0.37357330322265625,52
24,31,deploy_to_eval,c017,-0.5530662536621094,-0.37357330322265625,143
24,31,eval_to_deploy,c017,0.5535774230957031,-0.9293785095214844,143
24,31,unpaired_control,c017,-0.4235382080078125,-0.37357330322265625,52
26,31,deploy_to_eval,c017,-0.5674781799316406,-0.37357330322265625,143
26,31,eval_to_deploy,c017,0.56866455078125,-0.9293785095214844,143
26,31,unpaired_control,c017,-0.4238395690917969,-0.37357330322265625,52
28,31,deploy_to_eval,c017,-0.5823497772216797,-0.37357330322265625,143
28,31,eval_to_deploy,c017,0.5898056030273438,-0.9293785095214844,143
28,31,unpaired_control,c017,-0.43540191650390625,-0.37357330322265625,52
30,31,deploy_to_eval,c017,-0.5142402648925781,-0.37357330322265625,143
30,31,eval_to_deploy,c017,0.5279521942138672,-0.9293785095214844,143
30,31,unpaired_control,c017,-0.4073524475097656,-0.37357330322265625,52
31,31,deploy_to_eval,c017,-0.5558052062988281,-0.37357330322265625,143
31,31,eval_to_deploy,c017,0.5558052062988281,-0.9293785095214844,143
31,31,unpaired_control,c017,-0.4104042053222656,-0.37357330322265625,52
0,32,deploy_to_eval,c039,-0.10596084594726562,-0.3165626525878906,66
0,32,eval_to_deploy,c039,0.05570030212402344,-0.7839775085449219,66
0,32,unpaired_control,c039,0.01403045654296875,-0.3165626525878906,52
2,32,deploy_to_eval,c039,-0.06405448913574219,-0.3165626525878906,66
2,32,eval_to_deploy,c039,0.012239456176757812,-0.7839775085449219,66
2,32,unpaired_control,c039,-0.07888221740722656,-0.3165626525878906,52
4,32,deploy_to_eval,c039,-0.05672645568847656,-0.3165626525878906,66
4,32,eval_to_deploy,c039,0.019868850708007812,-0.7839775085449219,66
4,32,unpaired_control,c039,-0.0230865478515625,-0.3165626525878906,52
6,32,deploy_to_eval,c039,-0.16916847229003906,-0.3165626525878906,66
6,32,eval_to_deploy,c039,0.13389205932617188,-0.7839775085449219,66
6,32,unpaired_control,c039,-0.38367652893066406,-0.3165626525878906,52
8,32,deploy_to_eval,c039,-0.19871139526367188,-0.3165626525878906,66
8,32,eval_to_deploy,c039,0.19866561889648438,-0.7839775085449219,66
8,32,unpaired_control,c039,-0.4234619140625,-0.3165626525878906,52
10,32,deploy_to_eval,c039,-0.3793354034423828,-0.3165626525878906,66
10,32,eval_to_deploy,c039,0.31658172607421875,-0.7839775085449219,66
10,32,unpaired_control,c039,-0.5752334594726562,-0.3165626525878906,52
12,32,deploy_to_eval,c039,-0.39629554748535156,-0.3165626525878906,66
12,32,eval_to_deploy,c039,0.27713775634765625,-0.7839775085449219,66
12,32,unpaired_control,c039,-0.6877079010009766,-0.3165626525878906,52
14,32,deploy_to_eval,c039,-0.35260772705078125,-0.3165626525878906,66
14,32,eval_to_deploy,c039,0.27094078063964844,-0.7839775085449219,66
14,32,unpaired_control,c039,-0.8733921051025391,-0.3165626525878906,52
16,32,deploy_to_eval,c039,-0.4542655944824219,-0.3165626525878906,66
16,32,eval_to_deploy,c039,0.42905426025390625,-0.7839775085449219,66
16,32,unpaired_control,c039,-0.7188091278076172,-0.3165626525878906,52
18,32,deploy_to_eval,c039,-0.4534339904785156,-0.3165626525878906,66
18,32,eval_to_deploy,c039,0.4452552795410156,-0.7839775085449219,66
18,32,unpaired_control,c039,-0.6895656585693359,-0.3165626525878906,52
20,32,deploy_to_eval,c039,-0.45642852783203125,-0.3165626525878906,66
20,32,eval_to_deploy,c039,0.43216514587402344,-0.7839775085449219,66
20,32,unpaired_control,c039,-0.7038364410400391,-0.3165626525878906,52
22,32,deploy_to_eval,c039,-0.4900035858154297,-0.3165626525878906,66
22,32,eval_to_deploy,c039,0.4710540771484375,-0.7839775085449219,66
22,32,unpaired_control,c039,-0.7379264831542969,-0.3165626525878906,52
24,32,deploy_to_eval,c039,-0.47522926330566406,-0.3165626525878906,66
24,32,eval_to_deploy,c039,0.4539794921875,-0.7839775085449219,66
24,32,unpaired_control,c039,-0.7089614868164062,-0.3165626525878906,52
26,32,deploy_to_eval,c039,-0.48616790771484375,-0.3165626525878906,66
26,32,eval_to_deploy,c039,0.4748973846435547,-0.7839775085449219,66
26,32,unpaired_control,c039,-0.7376766204833984,-0.3165626525878906,52
28,32,deploy_to_eval,c039,-0.4821815490722656,-0.3165626525878906,66
28,32,eval_to_deploy,c039,0.4797172546386719,-0.7839775085449219,66
28,32,unpaired_control,c039,-0.7156696319580078,-0.3165626525878906,52
30,32,deploy_to_eval,c039,-0.4596748352050781,-0.3165626525878906,66
30,32,eval_to_deploy,c039,0.46097755432128906,-0.7839775085449219,66
30,32,unpaired_control,c039,-0.7501354217529297,-0.3165626525878906,52
31,32,deploy_to_eval,c039,-0.46741485595703125,-0.3165626525878906,66
31,32,eval_to_deploy,c039,0.46741485595703125,-0.7839775085449219,66
31,32,unpaired_control,c039,-0.7565059661865234,-0.3165626525878906,52
0,33,deploy_to_eval,c036,0.021951675415039062,-0.4198799133300781,111
0,33,eval_to_deploy,c036,-0.03389739990234375,-1.073068618774414,111
0,33,unpaired_control,c036,-0.08623886108398438,-0.4198799133300781,52
2,33,deploy_to_eval,c036,0.023029327392578125,-0.4198799133300781,111
2,33,eval_to_deploy,c036,-0.04385948181152344,-1.073068618774414,111
2,33,unpaired_control,c036,-0.2923469543457031,-0.4198799133300781,52
4,33,deploy_to_eval,c036,-0.020130157470703125,-0.4198799133300781,111
4,33,eval_to_deploy,c036,0.011106491088867188,-1.073068618774414,111
4,33,unpaired_control,c036,-0.10430145263671875,-0.4198799133300781,52
6,33,deploy_to_eval,c036,-0.2389373779296875,-0.4198799133300781,111
6,33,eval_to_deploy,c036,0.17339706420898438,-1.073068618774414,111
6,33,unpaired_control,c036,0.07753944396972656,-0.4198799133300781,52
8,33,deploy_to_eval,c036,-0.3355560302734375,-0.4198799133300781,111
8,33,eval_to_deploy,c036,0.1713085174560547,-1.073068618774414,111
8,33,unpaired_control,c036,-0.15176963806152344,-0.4198799133300781,52
10,33,deploy_to_eval,c036,-0.4756793975830078,-0.4198799133300781,111
10,33,eval_to_deploy,c036,0.2765769958496094,-1.073068618774414,111
10,33,unpaired_control,c036,0.050128936767578125,-0.4198799133300781,52
12,33,deploy_to_eval,c036,-0.6008129119873047,-0.4198799133300781,111
12,33,eval_to_deploy,c036,0.48038673400878906,-1.073068618774414,111
12,33,unpaired_control,c036,0.028078079223632812,-0.4198799133300781,52
14,33,deploy_to_eval,c036,-0.5994167327880859,-0.4198799133300781,111
14,33,eval_to_deploy,c036,0.6070384979248047,-1.073068618774414,111
14,33,unpaired_control,c036,-0.0146942138671875,-0.4198799133300781,52
16,33,deploy_to_eval,c036,-0.6600055694580078,-0.4198799133300781,111
16,33,eval_to_deploy,c036,0.6326217651367188,-1.073068618774414,111
16,33,unpaired_control,c036,-0.49477195739746094,-0.4198799133300781,52
18,33,deploy_to_eval,c036,-0.658721923828125,-0.4198799133300781,111
18,33,eval_to_deploy,c036,0.6611728668212891,-1.073068618774414,111
18,33,unpaired_control,c036,-0.5967769622802734,-0.4198799133300781,52
20,33,deploy_to_eval,c036,-0.6588973999023438,-0.4198799133300781,111
20,33,eval_to_deploy,c036,0.6683197021484375,-1.073068618774414,111
20,33,unpaired_control,c036,-0.5883655548095703,-0.4198799133300781,52
22,33,deploy_to_eval,c036,-0.6611843109130859,-0.4198799133300781,111
22,33,eval_to_deploy,c036,0.6551494598388672,-1.073068618774414,111
22,33,unpaired_control,c036,-0.5457286834716797,-0.4198799133300781,52
24,33,deploy_to_eval,c036,-0.6675586700439453,-0.4198799133300781,111
24,33,eval_to_deploy,c036,0.6652965545654297,-1.073068618774414,111
24,33,unpaired_control,c036,-0.5609226226806641,-0.4198799133300781,52
26,33,deploy_to_eval,c036,-0.6651763916015625,-0.4198799133300781,111
26,33,eval_to_deploy,c036,0.6634693145751953,-1.073068618774414,111
26,33,unpaired_control,c036,-0.5146961212158203,-0.4198799133300781,52
28,33,deploy_to_eval,c036,-0.6629467010498047,-0.4198799133300781,111
28,33,eval_to_deploy,c036,0.6621017456054688,-1.073068618774414,111
28,33,unpaired_control,c036,-0.4925956726074219,-0.4198799133300781,52
30,33,deploy_to_eval,c036,-0.6581020355224609,-0.4198799133300781,111
30,33,eval_to_deploy,c036,0.6608715057373047,-1.073068618774414,111
30,33,unpaired_control,c036,-0.5107975006103516,-0.4198799133300781,52
31,33,deploy_to_eval,c036,-0.6531887054443359,-0.4198799133300781,111
31,33,eval_to_deploy,c036,0.6531887054443359,-1.073068618774414,111
31,33,unpaired_control,c036,-0.4827136993408203,-0.4198799133300781,52
0,34,deploy_to_eval,c009,0.042133331298828125,-0.6537551879882812,69
0,34,eval_to_deploy,c009,-0.018520355224609375,-0.9025936126708984,69
0,34,unpaired_control,c009,0.12422752380371094,-0.6537551879882812,52
2,34,deploy_to_eval,c009,0.026485443115234375,-0.6537551879882812,69
2,34,eval_to_deploy,c009,0.04104423522949219,-0.9025936126708984,69
2,34,unpaired_control,c009,0.14199447631835938,-0.6537551879882812,52
4,34,deploy_to_eval,c009,-0.0373077392578125,-0.6537551879882812,69
4,34,eval_to_deploy,c009,0.10281944274902344,-0.9025936126708984,69
4,34,unpaired_control,c009,-0.11207771301269531,-0.6537551879882812,52
6,34,deploy_to_eval,c009,-0.12634849548339844,-0.6537551879882812,69
6,34,eval_to_deploy,c009,0.23260879516601562,-0.9025936126708984,69
6,34,unpaired_control,c009,-0.5403556823730469,-0.6537551879882812,52
8,34,deploy_to_eval,c009,-0.19834518432617188,-0.6537551879882812,69
8,34,eval_to_deploy,c009,0.34783935546875,-0.9025936126708984,69
8,34,unpaired_control,c009,-0.6323356628417969,-0.6537551879882812,52
10,34,deploy_to_eval,c009,-0.20745468139648438,-0.6537551879882812,69
10,34,eval_to_deploy,c009,0.233245849609375,-0.9025936126708984,69
10,34,unpaired_control,c009,-0.8383941650390625,-0.6537551879882812,52
12,34,deploy_to_eval,c009,-0.274017333984375,-0.6537551879882812,69
12,34,eval_to_deploy,c009,0.2234039306640625,-0.9025936126708984,69
12,34,unpaired_control,c009,-0.8356266021728516,-0.6537551879882812,52
14,34,deploy_to_eval,c009,-0.23028564453125,-0.6537551879882812,69
14,34,eval_to_deploy,c009,0.25226402282714844,-0.9025936126708984,69
14,34,unpaired_control,c009,-0.9086246490478516,-0.6537551879882812,52
16,34,deploy_to_eval,c009,-0.2543468475341797,-0.6537551879882812,69
16,34,eval_to_deploy,c009,0.2556571960449219,-0.9025936126708984,69
16,34,unpaired_control,c009,-0.7977790832519531,-0.6537551879882812,52
18,34,deploy_to_eval,c009,-0.3289337158203125,-0.6537551879882812,69
18,34,eval_to_deploy,c009,0.3415718078613281,-0.9025936126708984,69
18,34,unpaired_control,c009,-0.7817516326904297,-0.6537551879882812,52
20,34,deploy_to_eval,c009,-0.3042469024658203,-0.6537551879882812,69
20,34,eval_to_deploy,c009,0.3278026580810547,-0.9025936126708984,69
20,34,unpaired_control,c009,-0.7930774688720703,-0.6537551879882812,52
22,34,deploy_to_eval,c009,-0.29924583435058594,-0.6537551879882812,69
22,34,eval_to_deploy,c009,0.3249683380126953,-0.9025936126708984,69
22,34,unpaired_control,c009,-0.8100261688232422,-0.6537551879882812,52
24,34,deploy_to_eval,c009,-0.29405975341796875,-0.6537551879882812,69
24,34,eval_to_deploy,c009,0.3090705871582031,-0.9025936126708984,69
24,34,unpaired_control,c009,-0.7889347076416016,-0.6537551879882812,52
26,34,deploy_to_eval,c009,-0.2683238983154297,-0.6537551879882812,69
26,34,eval_to_deploy,c009,0.27852821350097656,-0.9025936126708984,69
26,34,unpaired_control,c009,-0.8020172119140625,-0.6537551879882812,52
28,34,deploy_to_eval,c009,-0.22578811645507812,-0.6537551879882812,69
28,34,eval_to_deploy,c009,0.22172927856445312,-0.9025936126708984,69
28,34,unpaired_control,c009,-0.7894115447998047,-0.6537551879882812,52
30,34,deploy_to_eval,c009,-0.25836753845214844,-0.6537551879882812,69
30,34,eval_to_deploy,c009,0.2591819763183594,-0.9025936126708984,69
30,34,unpaired_control,c009,-0.7494430541992188,-0.6537551879882812,52
31,34,deploy_to_eval,c009,-0.2488384246826172,-0.6537551879882812,69
31,34,eval_to_deploy,c009,0.2488384246826172,-0.9025936126708984,69
31,34,unpaired_control,c009,-0.7921257019042969,-0.6537551879882812,52
0,35,deploy_to_eval,c000,0.01220703125,-0.9719905853271484,111
0,35,eval_to_deploy,c000,0.014896392822265625,-1.4458808898925781,111
0,35,unpaired_control,c000,0.007844924926757812,-0.9719905853271484,74
2,35,deploy_to_eval,c000,-0.0297088623046875,-0.9719905853271484,111
2,35,eval_to_deploy,c000,0.0075931549072265625,-1.4458808898925781,111
2,35,unpaired_control,c000,0.22355079650878906,-0.9719905853271484,74
4,35,deploy_to_eval,c000,-0.056522369384765625,-0.9719905853271484,111
4,35,eval_to_deploy,c000,0.05968284606933594,-1.4458808898925781,111
4,35,unpaired_control,c000,0.12356376647949219,-0.9719905853271484,74
6,35,deploy_to_eval,c000,-0.016767501831054688,-0.9719905853271484,111
6,35,eval_to_deploy,c000,0.030199050903320312,-1.4458808898925781,111
6,35,unpaired_control,c000,-0.06028938293457031,-0.9719905853271484,74
8,35,deploy_to_eval,c000,-0.07181167602539062,-0.9719905853271484,111
8,35,eval_to_deploy,c000,0.12468719482421875,-1.4458808898925781,111
8,35,unpaired_control,c000,0.054050445556640625,-0.9719905853271484,74
10,35,deploy_to_eval,c000,-0.17214202880859375,-0.9719905853271484,111
10,35,eval_to_deploy,c000,0.05463981628417969,-1.4458808898925781,111
10,35,unpaired_control,c000,0.28008270263671875,-0.9719905853271484,74
12,35,deploy_to_eval,c000,-0.2902412414550781,-0.9719905853271484,111
12,35,eval_to_deploy,c000,0.13089942932128906,-1.4458808898925781,111
12,35,unpaired_control,c000,0.46166038513183594,-0.9719905853271484,74
14,35,deploy_to_eval,c000,-0.3045024871826172,-0.9719905853271484,111
14,35,eval_to_deploy,c000,0.23453521728515625,-1.4458808898925781,111
14,35,unpaired_control,c000,0.5369529724121094,-0.9719905853271484,74
16,35,deploy_to_eval,c000,-0.3953399658203125,-0.9719905853271484,111
16,35,eval_to_deploy,c000,0.3744659423828125,-1.4458808898925781,111
16,35,unpaired_control,c000,0.39892578125,-0.9719905853271484,74
18,35,deploy_to_eval,c000,-0.42022705078125,-0.9719905853271484,111
18,35,eval_to_deploy,c000,0.42239952087402344,-1.4458808898925781,111
18,35,unpaired_control,c000,0.42719268798828125,-0.9719905853271484,74
20,35,deploy_to_eval,c000,-0.4478302001953125,-0.9719905853271484,111
20,35,eval_to_deploy,c000,0.4620532989501953,-1.4458808898925781,111
20,35,unpaired_control,c000,0.4201526641845703,-0.9719905853271484,74
22,35,deploy_to_eval,c000,-0.4590644836425781,-0.9719905853271484,111
22,35,eval_to_deploy,c000,0.4686088562011719,-1.4458808898925781,111
22,35,unpaired_control,c000,0.42941856384277344,-0.9719905853271484,74
24,35,deploy_to_eval,c000,-0.46068763732910156,-0.9719905853271484,111
24,35,eval_to_deploy,c000,0.4681968688964844,-1.4458808898925781,111
24,35,unpaired_control,c000,0.4376716613769531,-0.9719905853271484,74
26,35,deploy_to_eval,c000,-0.46560096740722656,-0.9719905853271484,111
26,35,eval_to_deploy,c000,0.4696807861328125,-1.4458808898925781,111
26,35,unpaired_control,c000,0.45555686950683594,-0.9719905853271484,74
28,35,deploy_to_eval,c000,-0.47110748291015625,-0.9719905853271484,111
28,35,eval_to_deploy,c000,0.4729290008544922,-1.4458808898925781,111
28,35,unpaired_control,c000,0.46245765686035156,-0.9719905853271484,74
30,35,deploy_to_eval,c000,-0.4764747619628906,-0.9719905853271484,111
30,35,eval_to_deploy,c000,0.4771385192871094,-1.4458808898925781,111
30,35,unpaired_control,c000,0.42074012756347656,-0.9719905853271484,74
31,35,deploy_to_eval,c000,-0.4738903045654297,-0.9719905853271484,111
31,35,eval_to_deploy,c000,0.4738903045654297,-1.4458808898925781,111
31,35,unpaired_control,c000,0.45181846618652344,-0.9719905853271484,74
0,36,deploy_to_eval,c013,-0.015047073364257812,-0.5852413177490234,122
0,36,eval_to_deploy,c013,0.011842727661132812,-0.520172119140625,122
0,36,unpaired_control,c013,-0.1450042724609375,-0.5852413177490234,52
2,36,deploy_to_eval,c013,0.04646110534667969,-0.5852413177490234,122
2,36,eval_to_deploy,c013,-0.04757881164550781,-0.520172119140625,122
2,36,unpaired_control,c013,-0.10318183898925781,-0.5852413177490234,52
