alpha,framing,condition,layer,layer_tag,content_id,belief,delta,kl,entropy
2.0,eval,d,12,best,c003,-0.3541421890258789,-0.09014225006103516,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c041,0.0757436752319336,-0.18143844604492188,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c008,0.18362808227539062,0.11798858642578125,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c045,-0.1248931884765625,-0.019567489624023438,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c011,-0.13254451751708984,-0.010501861572265625,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c020,-0.2049102783203125,-0.05122566223144531,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c044,-0.12573909759521484,-0.05574512481689453,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c016,0.0018243789672851562,-0.17946338653564453,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c056,0.08812808990478516,-0.13992023468017578,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c025,0.038596153259277344,-0.12970447540283203,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c029,0.3268709182739258,-0.11670303344726562,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c014,-0.1293954849243164,-0.005427360534667969,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c002,-0.07793712615966797,-0.08271312713623047,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c023,0.06849479675292969,-0.06986713409423828,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c046,0.05025959014892578,-0.1664276123046875,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c022,0.007302284240722656,-0.09996414184570312,0.056933823972940445,1.6083571910858154
2.0,eval,d,12,best,c050,-0.14314937591552734,-0.11290550231933594,0.056933823972940445,1.6083571910858154
2.0,deploy,d,12,best,c006,-0.4447317123413086,-0.048287391662597656,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c017,-0.19579029083251953,-0.021940231323242188,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c039,0.038875579833984375,0.12815284729003906,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c036,-0.0973520278930664,-0.061591148376464844,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c009,-0.4300689697265625,0.10399436950683594,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c000,-0.38754940032958984,0.0043182373046875,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c013,-0.10851860046386719,-0.02779388427734375,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c049,-0.3341989517211914,0.22738075256347656,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c058,-0.43033790588378906,0.1710958480834961,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c024,-0.44066524505615234,-0.04412555694580078,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c042,-0.537602424621582,0.025484085083007812,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c047,-0.14966297149658203,-0.111480712890625,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c043,-0.400787353515625,-0.08332633972167969,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c003,-0.7104587554931641,0.053595542907714844,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c041,-0.1992330551147461,-0.10545158386230469,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c008,-0.2178802490234375,0.12511920928955078,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c045,-0.6189985275268555,0.05403423309326172,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c011,-0.16614437103271484,0.015949249267578125,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c020,-0.2946195602416992,-0.03609943389892578,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c044,-0.3400115966796875,-0.0025005340576171875,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c016,-0.14804458618164062,-0.05890846252441406,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c056,-0.04854297637939453,-0.062119483947753906,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c025,-0.22257137298583984,-0.04462146759033203,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c029,-0.6296987533569336,0.13228893280029297,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c014,-0.2243518829345703,0.023606300354003906,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c002,-0.31700897216796875,-0.057949066162109375,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c023,-0.30991554260253906,-0.04023456573486328,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c046,-0.2179737091064453,-0.1555938720703125,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c022,-0.2859687805175781,-0.01148223876953125,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c050,-0.04579448699951172,-0.05799293518066406,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c006,-0.5467252731323242,-0.00872802734375,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c017,-0.2573356628417969,-0.0023202896118164062,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c039,-0.03976917266845703,0.10667037963867188,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c036,-0.2300729751586914,-0.14948463439941406,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c009,-0.3656444549560547,0.11933517456054688,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c000,-0.5770025253295898,0.033759117126464844,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c013,-0.09843826293945312,-0.0091400146484375,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c049,-0.8604450225830078,0.21983623504638672,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c058,-0.4101285934448242,0.16930484771728516,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c024,-0.2732658386230469,-0.021562576293945312,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c042,-0.44890880584716797,0.02442646026611328,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c047,-0.2593097686767578,-0.05756568908691406,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c043,-0.1063699722290039,-0.12662506103515625,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c003,-0.5477437973022461,-0.042159080505371094,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c041,-0.3715381622314453,0.052735328674316406,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c008,-0.4552450180053711,0.1524658203125,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c045,-0.21871566772460938,-0.042504310607910156,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c011,-0.17441558837890625,0.04193305969238281,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c020,-0.29979896545410156,-0.03571033477783203,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c044,-0.3812704086303711,0.07503795623779297,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c016,-0.09817981719970703,-0.010802268981933594,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c056,0.09379196166992188,-0.08122634887695312,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c025,-0.28578662872314453,-0.06145286560058594,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c029,-0.2948942184448242,0.11112499237060547,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c014,-0.3940296173095703,-0.008396148681640625,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c002,-0.5075387954711914,0.0015134811401367188,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c023,-0.579437255859375,0.056183815002441406,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c046,-0.32491493225097656,-0.05350494384765625,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c022,-0.32904911041259766,-0.05102729797363281,0.06450609862804413,1.6455683708190918
2.0,deploy,d,12,best,c050,-0.10394668579101562,-0.014451026916503906,0.06450609862804413,1.6455683708190918
2.0,eval,random,12,best,c006,0.10161399841308594,0.07777976989746094,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c017,0.2646786371866862,0.055549303690592466,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c039,0.15477116902669272,0.1391871770222982,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c036,0.049152374267578125,0.032759666442871094,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c009,0.03055286407470703,0.16837310791015625,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c000,0.1999476750691732,0.04306634267171225,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c013,0.971461296081543,-0.011264801025390625,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c049,0.6498346328735352,0.050330162048339844,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c058,0.5669349034627279,0.06583054860432946,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c024,0.3784160614013672,0.048010826110839844,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c042,0.27170435587565106,0.029991785685221373,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c047,0.4127349853515625,0.056494712829589844,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c043,0.39196014404296875,0.007435798645019531,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c003,-0.19905535380045572,0.07721741994222006,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c041,0.45806884765625,0.06963729858398438,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c008,-0.013412157694498697,0.1560519536336263,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c045,0.7015275955200195,-0.042537689208984375,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c011,0.007946332295735678,0.06856664021809895,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c020,0.7498906453450521,-0.022287050882975223,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c044,0.8660392761230469,-0.025995254516601562,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c016,-0.023897806803385418,0.08290990193684895,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c056,0.44542090098063153,0.02905909220377606,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c025,0.31578795115152997,0.03970686594645184,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c029,-0.057392120361328125,0.09460067749023438,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c014,0.3918650945027669,-0.0030438105265299664,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c002,-0.09146054585774739,0.04686037699381511,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c023,0.04067866007486979,0.051073710123697914,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c046,0.2855984369913737,0.06844298044840497,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c022,0.09941291809082031,0.06268501281738281,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c050,0.4786084493001302,0.03385480244954425,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c006,-0.19029966990152994,0.06210358937581381,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c017,0.4878641764322917,0.0772988001505534,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c039,0.39214134216308594,0.13700199127197266,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c036,0.44619178771972656,0.012536048889160156,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c009,0.21383094787597656,0.1543712615966797,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c000,-0.19747320810953775,0.08975346883138022,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c013,0.08751328786214192,0.07715257008870442,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c049,-0.09441343943277995,0.10868485768636067,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c058,-0.0701303482055664,0.13067245483398438,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c024,0.04661083221435547,0.019702911376953125,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c042,0.0919342041015625,0.10924339294433594,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c047,0.2940060297648112,0.04345003763834637,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c043,0.13684749603271484,0.05322456359863281,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c003,-0.1785434087117513,0.08545653025309244,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c041,0.28808752695719403,0.03090540568033856,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c008,0.1705052057902018,0.10486570994059244,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c045,-0.017777125040690105,0.08754857381184895,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c011,-0.011345863342285156,0.11069679260253906,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c020,-0.12162240346272786,0.03206221262613933,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c044,0.0303036371866862,0.10029760996500652,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c016,0.21393871307373047,0.03265094757080078,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c056,0.3081973393758138,0.08014901479085285,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c025,0.2022250493367513,0.033924420674641936,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c029,0.5686791737874349,0.12510522206624353,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c014,-0.010767936706542969,0.11320018768310547,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c002,0.06468931833902995,0.05991331736246745,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c023,0.19297313690185547,0.0546112060546875,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c046,0.24893824259440103,0.03225104014078775,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c022,0.1305828094482422,0.023316383361816406,0.02965822008748849,1.3402361472447712
2.0,eval,random,12,best,c050,0.01475683848063151,0.045000712076822914,0.02965822008748849,1.3402361472447712
4.0,eval,d,12,best,c006,0.043491363525390625,0.019657135009765625,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c017,0.02579784393310547,-0.18333148956298828,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c039,0.18925857543945312,0.1736745834350586,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c036,-0.05717277526855469,-0.07356548309326172,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c009,-0.05453968048095703,0.08328056335449219,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c000,0.15667057037353516,-0.00021076202392578125,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c013,0.5390653610229492,-0.4436607360839844,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c049,0.6055068969726562,0.0060024261474609375,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c058,0.30979156494140625,-0.1913127899169922,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c024,0.1610727310180664,-0.16933250427246094,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c042,-0.046695709228515625,-0.2884082794189453,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c047,0.10709285736083984,-0.2491474151611328,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c043,-0.0022754669189453125,-0.38679981231689453,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c003,-0.3097505569458008,-0.033477783203125,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c041,0.24510860443115234,-0.14332294464111328,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c008,0.05915546417236328,0.22861957550048828,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c045,0.4657707214355469,-0.27829456329345703,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c011,-0.10386943817138672,-0.04324913024902344,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c020,0.5074129104614258,-0.26476478576660156,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c044,0.5501794815063477,-0.3418550491333008,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c016,-0.1292581558227539,-0.02245044708251953,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c056,0.2423248291015625,-0.17403697967529297,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c025,0.18669795989990234,-0.08938312530517578,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c029,0.08948802947998047,0.24148082733154297,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c014,0.013919830322265625,-0.38098907470703125,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c002,-0.17168617248535156,-0.03336524963378906,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c023,-0.005297660827636719,0.005097389221191406,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c046,0.07722854614257812,-0.13992691040039062,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c022,-0.05975055694580078,-0.09647846221923828,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c050,0.30722713470458984,-0.1375265121459961,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c006,-0.2146778106689453,0.03772544860839844,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c017,0.2054452896118164,-0.20512008666992188,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c039,0.48880577087402344,0.23366641998291016,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c036,-0.03915977478027344,-0.47281551361083984,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c009,0.15625953674316406,0.09679985046386719,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c000,-0.20485210418701172,0.08237457275390625,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c013,-0.040289878845214844,-0.050650596618652344,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c049,0.007534980773925781,0.2106332778930664,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c058,-0.032227516174316406,0.16857528686523438,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c024,-0.1263570785522461,-0.15326499938964844,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c042,-0.07397937774658203,-0.056670188903808594,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c047,-0.06491279602050781,-0.31546878814697266,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c043,-0.04049968719482422,-0.12412261962890625,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c003,-0.35097217559814453,-0.08697223663330078,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c041,-0.07225990295410156,-0.32944202423095703,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c008,0.3491687774658203,0.28352928161621094,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c045,-0.05150604248046875,0.05381965637207031,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c011,-0.09025287628173828,0.03178977966308594,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c020,-0.1099853515625,0.04369926452636719,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c044,-0.1027374267578125,-0.03274345397949219,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c016,-0.07152462005615234,-0.25281238555908203,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c056,0.038295745849609375,-0.18975257873535156,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c025,0.057704925537109375,-0.110595703125,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c029,0.3428478240966797,-0.10072612762451172,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c014,-0.12005138397216797,0.003916740417480469,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c002,-0.08718109130859375,-0.09195709228515625,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c023,0.06621551513671875,-0.07214641571044922,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c046,-0.09668827056884766,-0.31337547302246094,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c022,-0.055129051208496094,-0.16239547729492188,0.16520144045352936,1.6082565784454346
4.0,eval,d,12,best,c050,-0.08985042572021484,-0.05960655212402344,0.16520144045352936,1.6082565784454346
4.0,deploy,d,12,best,c006,-0.3767824172973633,0.019661903381347656,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c017,-0.08071613311767578,0.09313392639160156,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c039,0.17058467864990234,0.25986194610595703,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c036,-0.09913349151611328,-0.06337261199951172,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c009,-0.26071643829345703,0.2733469009399414,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c000,-0.28328800201416016,0.10857963562011719,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c013,-0.04500102996826172,0.03572368621826172,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c049,-0.12872600555419922,0.43285369873046875,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c058,-0.23142242431640625,0.3700113296508789,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c024,-0.3755474090576172,0.020992279052734375,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c042,-0.41976165771484375,0.1433248519897461,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c047,-0.15758323669433594,-0.1194009780883789,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c043,-0.3890247344970703,-0.071563720703125,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c003,-0.5844097137451172,0.17964458465576172,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c041,-0.2257366180419922,-0.13195514678955078,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c008,-0.050685882568359375,0.2923135757446289,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c045,-0.4816913604736328,0.19134140014648438,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c011,-0.07300472259521484,0.10908889770507812,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c020,-0.23785686492919922,0.02066326141357422,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c044,-0.21180248260498047,0.12570858001708984,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c016,-0.1372852325439453,-0.04814910888671875,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c056,-0.020677566528320312,-0.03425407409667969,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c025,-0.17346572875976562,0.0044841766357421875,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c029,-0.42914867401123047,0.3328390121459961,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c014,-0.139617919921875,0.10834026336669922,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c002,-0.3107614517211914,-0.05170154571533203,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c023,-0.26042938232421875,0.009251594543457031,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c046,-0.2833986282348633,-0.22101879119873047,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c022,-0.20455169677734375,0.06993484497070312,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c050,0.0056209564208984375,-0.006577491760253906,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c006,-0.45616722106933594,0.08183002471923828,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c017,-0.15340614318847656,0.1016092300415039,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c039,0.12340164184570312,0.26984119415283203,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c036,-0.2731351852416992,-0.19254684448242188,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c009,-0.20915603637695312,0.27582359313964844,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c000,-0.4520273208618164,0.15873432159423828,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c013,-0.02610301971435547,0.06319522857666016,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c049,-0.5649442672729492,0.5153369903564453,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c058,-0.1690540313720703,0.41037940979003906,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c024,-0.2129650115966797,0.038738250732421875,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c042,-0.32798194885253906,0.1453533172607422,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c047,-0.20490455627441406,-0.0031604766845703125,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c043,-0.17380046844482422,-0.19405555725097656,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c003,-0.48926353454589844,0.016321182250976562,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c041,-0.26622772216796875,0.15804576873779297,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c008,-0.2277393341064453,0.3799715042114258,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c045,-0.20188331604003906,-0.025671958923339844,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c011,-0.0630807876586914,0.15326786041259766,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c020,-0.24967098236083984,0.014417648315429688,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c044,-0.25560665130615234,0.20070171356201172,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c016,-0.04197406768798828,0.045403480529785156,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c056,0.09307861328125,-0.081939697265625,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c025,-0.22960567474365234,-0.00527191162109375,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c029,-0.1347980499267578,0.2712211608886719,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c014,-0.30532073974609375,0.08031272888183594,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c002,-0.42406368255615234,0.08498859405517578,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c023,-0.45938682556152344,0.17623424530029297,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c046,-0.2776613235473633,-0.006251335144042969,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c022,-0.2325572967529297,0.045464515686035156,0.18684044480323792,1.6842128038406372
4.0,deploy,d,12,best,c050,-0.02439403533935547,0.06510162353515625,0.18684044480323792,1.6842128038406372
4.0,eval,random,12,best,c006,0.11150455474853516,0.08767032623291016,0.1328931637108326,1.1569533546765645
4.0,eval,random,12,best,c017,0.24312305450439453,0.03399372100830078,0.1328931637108326,1.1569533546765645
4.0,eval,random,12,best,c039,0.23918883005777994,0.2236048380533854,0.1328931637108326,1.1569533546765645
