layer,framing,alpha,content_id,delta
20,eval,-4.0,c003,0.016803741455078125
20,eval,-4.0,c041,-0.056880950927734375
20,eval,-4.0,c008,0.03001880645751953
20,eval,-4.0,c045,0.00185394287109375
20,eval,-4.0,c011,0.014993667602539062
20,eval,-4.0,c020,0.005611419677734375
20,eval,-4.0,c044,-0.009240150451660156
20,eval,-4.0,c016,-0.016704559326171875
20,eval,-4.0,c056,-0.02865314483642578
20,eval,-4.0,c025,-0.031508445739746094
20,eval,-4.0,c029,-0.012948989868164062
20,eval,-4.0,c014,0.008819580078125
20,eval,-4.0,c002,-0.014520645141601562
20,eval,-4.0,c023,-0.014430046081542969
20,eval,-4.0,c046,-0.05902862548828125
20,eval,-4.0,c022,-0.040726661682128906
20,eval,-4.0,c050,0.008278846740722656
20,deploy,4.0,c006,-0.03294181823730469
20,deploy,4.0,c017,-0.027355194091796875
20,deploy,4.0,c039,-0.006622314453125
20,deploy,4.0,c036,-0.0072994232177734375
20,deploy,4.0,c009,-0.010172843933105469
20,deploy,4.0,c000,-0.02747058868408203
20,deploy,4.0,c013,-0.014630317687988281
20,deploy,4.0,c049,0.002376556396484375
20,deploy,4.0,c058,-0.04415416717529297
20,deploy,4.0,c024,-0.047527313232421875
20,deploy,4.0,c042,-0.052977561950683594
20,deploy,4.0,c047,-0.008477210998535156
20,deploy,4.0,c043,-0.005515098571777344
20,deploy,4.0,c003,-0.10253429412841797
20,deploy,4.0,c041,-0.009401321411132812
20,deploy,4.0,c008,-0.021241188049316406
20,deploy,4.0,c045,-0.06145191192626953
20,deploy,4.0,c011,-0.024634361267089844
20,deploy,4.0,c020,-0.018736839294433594
20,deploy,4.0,c044,-0.01520538330078125
20,deploy,4.0,c016,-0.00012969970703125
20,deploy,4.0,c056,0.001399993896484375
20,deploy,4.0,c025,-0.02166748046875
20,deploy,4.0,c029,-0.05717277526855469
20,deploy,4.0,c014,-0.02910327911376953
20,deploy,4.0,c002,0.001628875732421875
20,deploy,4.0,c023,-0.03316307067871094
20,deploy,4.0,c046,0.0037431716918945312
20,deploy,4.0,c022,-0.022424697875976562
20,deploy,4.0,c050,-0.0150909423828125
20,deploy,4.0,c006,-0.04117774963378906
20,deploy,4.0,c017,-0.032131195068359375
20,deploy,4.0,c039,2.574920654296875e-05
20,deploy,4.0,c036,-0.0032186508178710938
20,deploy,4.0,c009,-0.02752399444580078
20,deploy,4.0,c000,-0.0694265365600586
20,deploy,4.0,c013,-0.01523590087890625
20,deploy,4.0,c049,-0.0771780014038086
20,deploy,4.0,c058,-0.05146980285644531
20,deploy,4.0,c024,-0.026670455932617188
20,deploy,4.0,c042,-0.05570220947265625
20,deploy,4.0,c047,-0.018415451049804688
20,deploy,4.0,c043,0.02337169647216797
20,deploy,4.0,c003,-0.03577709197998047
20,deploy,4.0,c041,-0.048745155334472656
20,deploy,4.0,c008,-0.0252227783203125
20,deploy,4.0,c045,-0.018217086791992188
20,deploy,4.0,c011,-0.022312164306640625
20,deploy,4.0,c020,-0.012762069702148438
20,deploy,4.0,c044,-0.054668426513671875
20,deploy,4.0,c016,-0.006535530090332031
20,deploy,4.0,c056,0.014418601989746094
20,deploy,4.0,c025,-0.02101612091064453
20,deploy,4.0,c029,-0.031800270080566406
20,deploy,4.0,c014,-0.04566478729248047
20,deploy,4.0,c002,-0.052392005920410156
20,deploy,4.0,c023,-0.06853389739990234
20,deploy,4.0,c046,-0.008559226989746094
20,deploy,4.0,c022,-0.01864147186279297
20,deploy,4.0,c050,-0.010167121887207031
22,eval,-4.0,c006,0.014628410339355469
22,eval,-4.0,c017,0.026078224182128906
22,eval,-4.0,c039,0.01270294189453125
22,eval,-4.0,c036,0.021305084228515625
22,eval,-4.0,c009,0.0033025741577148438
22,eval,-4.0,c000,0.016196250915527344
22,eval,-4.0,c013,0.028830528259277344
22,eval,-4.0,c049,0.016776084899902344
22,eval,-4.0,c058,0.028334617614746094
22,eval,-4.0,c024,0.02807140350341797
22,eval,-4.0,c042,0.025389671325683594
22,eval,-4.0,c047,0.03168487548828125
22,eval,-4.0,c043,0.038161277770996094
22,eval,-4.0,c003,0.009786605834960938
22,eval,-4.0,c041,0.0223236083984375
22,eval,-4.0,c008,0.000118255615234375
22,eval,-4.0,c045,0.02599334716796875
22,eval,-4.0,c011,0.02376270294189453
22,eval,-4.0,c020,0.02492046356201172
22,eval,-4.0,c044,0.03146171569824219
22,eval,-4.0,c016,0.017518043518066406
22,eval,-4.0,c056,0.02962207794189453
22,eval,-4.0,c025,0.032120704650878906
22,eval,-4.0,c029,-0.0044765472412109375
22,eval,-4.0,c014,0.038819313049316406
22,eval,-4.0,c002,0.014580726623535156
22,eval,-4.0,c023,0.006579399108886719
22,eval,-4.0,c046,0.023444175720214844
22,eval,-4.0,c022,0.02682971954345703
22,eval,-4.0,c050,0.02321338653564453
22,eval,-4.0,c006,0.012063980102539062
22,eval,-4.0,c017,0.026274681091308594
22,eval,-4.0,c039,0.012076377868652344
22,eval,-4.0,c036,0.03137493133544922
22,eval,-4.0,c009,0.0131072998046875
22,eval,-4.0,c000,0.01064300537109375
22,eval,-4.0,c013,0.01970195770263672
22,eval,-4.0,c049,-0.0020723342895507812
22,eval,-4.0,c058,0.0075283050537109375
22,eval,-4.0,c024,0.015526771545410156
22,eval,-4.0,c042,0.013047218322753906
22,eval,-4.0,c047,0.032301902770996094
22,eval,-4.0,c043,0.003958702087402344
22,eval,-4.0,c003,0.016158103942871094
22,eval,-4.0,c041,0.018850326538085938
22,eval,-4.0,c008,0.010496139526367188
22,eval,-4.0,c045,0.015224456787109375
22,eval,-4.0,c011,0.015947341918945312
22,eval,-4.0,c020,0.013116836547851562
22,eval,-4.0,c044,0.016124725341796875
22,eval,-4.0,c016,0.01751708984375
22,eval,-4.0,c056,0.026045799255371094
22,eval,-4.0,c025,0.022881507873535156
22,eval,-4.0,c029,0.024857521057128906
22,eval,-4.0,c014,0.015380859375
22,eval,-4.0,c002,0.008880615234375
22,eval,-4.0,c023,0.027207374572753906
22,eval,-4.0,c046,0.022434234619140625
22,eval,-4.0,c022,0.014051437377929688
22,eval,-4.0,c050,0.021978378295898438
22,deploy,4.0,c006,0.0002994537353515625
22,deploy,4.0,c017,-0.0028772354125976562
22,deploy,4.0,c039,0.0066013336181640625
22,deploy,4.0,c036,-0.010043144226074219
22,deploy,4.0,c009,0.017797470092773438
22,deploy,4.0,c000,-0.0008726119995117188
22,deploy,4.0,c013,-0.002353668212890625
22,deploy,4.0,c049,0.03995323181152344
22,deploy,4.0,c058,0.013607978820800781
22,deploy,4.0,c024,-0.005558967590332031
22,deploy,4.0,c042,-0.0042629241943359375
22,deploy,4.0,c047,-0.002613067626953125
22,deploy,4.0,c043,0.0040149688720703125
22,deploy,4.0,c003,-0.013945579528808594
22,deploy,4.0,c041,-0.004054069519042969
22,deploy,4.0,c008,0.014763832092285156
22,deploy,4.0,c045,0.0005741119384765625
22,deploy,4.0,c011,-0.0025873184204101562
22,deploy,4.0,c020,-0.00453948974609375
22,deploy,4.0,c044,0.004126548767089844
22,deploy,4.0,c016,0.002162933349609375
22,deploy,4.0,c056,-0.003192901611328125
22,deploy,4.0,c025,-0.008044242858886719
22,deploy,4.0,c029,0.005473136901855469
22,deploy,4.0,c014,0.0013217926025390625
22,deploy,4.0,c002,-0.00093841552734375
22,deploy,4.0,c023,-0.008289337158203125
22,deploy,4.0,c046,-0.004143714904785156
22,deploy,4.0,c022,0.0015039443969726562
22,deploy,4.0,c050,-0.0012750625610351562
22,deploy,4.0,c006,0.0006656646728515625
22,deploy,4.0,c017,-0.0057506561279296875
22,deploy,4.0,c039,0.0034303665161132812
22,deploy,4.0,c036,-0.007997512817382812
22,deploy,4.0,c009,0.011088371276855469
22,deploy,4.0,c000,-0.012359619140625
22,deploy,4.0,c013,0.0014553070068359375
22,deploy,4.0,c049,0.01701641082763672
22,deploy,4.0,c058,0.0055332183837890625
22,deploy,4.0,c024,-0.006613731384277344
22,deploy,4.0,c042,-0.009438514709472656
22,deploy,4.0,c047,-0.0018453598022460938
22,deploy,4.0,c043,-0.0024595260620117188
22,deploy,4.0,c003,0.003448486328125
22,deploy,4.0,c041,-0.0056476593017578125
22,deploy,4.0,c008,0.010766029357910156
22,deploy,4.0,c045,-0.0030660629272460938
22,deploy,4.0,c011,0.003299713134765625
22,deploy,4.0,c020,-0.004909515380859375
22,deploy,4.0,c044,-0.006537437438964844
22,deploy,4.0,c016,0.006945610046386719
22,deploy,4.0,c056,-0.006198883056640625
22,deploy,4.0,c025,-0.005692481994628906
22,deploy,4.0,c029,0.005019187927246094
22,deploy,4.0,c014,-0.010221481323242188
22,deploy,4.0,c002,-0.013692855834960938
22,deploy,4.0,c023,-0.009937286376953125
22,deploy,4.0,c046,-0.001556396484375
22,deploy,4.0,c022,0.0053119659423828125
22,deploy,4.0,c050,0.00536346435546875
24,eval,-4.0,c006,0.03452301025390625
24,eval,-4.0,c017,0.04614448547363281
24,eval,-4.0,c039,0.02962207794189453
24,eval,-4.0,c036,0.03687095642089844
24,eval,-4.0,c009,0.0267333984375
24,eval,-4.0,c000,0.040129661560058594
24,eval,-4.0,c013,0.08019733428955078
24,eval,-4.0,c049,0.060662269592285156
24,eval,-4.0,c058,0.050907135009765625
24,eval,-4.0,c024,0.057450294494628906
24,eval,-4.0,c042,0.05072784423828125
24,eval,-4.0,c047,0.05437755584716797
24,eval,-4.0,c043,0.05963611602783203
24,eval,-4.0,c003,0.019644737243652344
24,eval,-4.0,c041,0.051133155822753906
24,eval,-4.0,c008,0.023324012756347656
24,eval,-4.0,c045,0.07661914825439453
24,eval,-4.0,c011,0.03877735137939453
24,eval,-4.0,c020,0.07259654998779297
24,eval,-4.0,c044,0.09176349639892578
24,eval,-4.0,c016,0.033599853515625
24,eval,-4.0,c056,0.05141258239746094
24,eval,-4.0,c025,0.05688285827636719
24,eval,-4.0,c029,0.013463020324707031
24,eval,-4.0,c014,0.058193206787109375
24,eval,-4.0,c002,0.029809951782226562
24,eval,-4.0,c023,0.02819538116455078
24,eval,-4.0,c046,0.05637550354003906
24,eval,-4.0,c022,0.04134368896484375
24,eval,-4.0,c050,0.05662059783935547
24,eval,-4.0,c006,0.02748584747314453
24,eval,-4.0,c017,0.054800987243652344
24,eval,-4.0,c039,0.034332275390625
24,eval,-4.0,c036,0.0645914077758789
24,eval,-4.0,c009,0.03845787048339844
24,eval,-4.0,c000,0.021154403686523438
24,eval,-4.0,c013,0.038224220275878906
24,eval,-4.0,c049,0.029344558715820312
24,eval,-4.0,c058,0.018358230590820312
24,eval,-4.0,c024,0.035549163818359375
24,eval,-4.0,c042,0.03242206573486328
24,eval,-4.0,c047,0.05235481262207031
24,eval,-4.0,c043,0.0329437255859375
24,eval,-4.0,c003,0.029227256774902344
24,eval,-4.0,c041,0.042420387268066406
24,eval,-4.0,c008,0.02799224853515625
24,eval,-4.0,c045,0.03658103942871094
24,eval,-4.0,c011,0.030358314514160156
24,eval,-4.0,c020,0.02321338653564453
24,eval,-4.0,c044,0.03794288635253906
24,eval,-4.0,c016,0.043949127197265625
24,eval,-4.0,c056,0.04184913635253906
24,eval,-4.0,c025,0.04180335998535156
24,eval,-4.0,c029,0.05187416076660156
24,eval,-4.0,c014,0.03126716613769531
24,eval,-4.0,c002,0.030788421630859375
24,eval,-4.0,c023,0.04300403594970703
24,eval,-4.0,c046,0.04553413391113281
24,eval,-4.0,c022,0.03277778625488281
24,eval,-4.0,c050,0.036925315856933594
24,deploy,4.0,c006,-0.021572113037109375
24,deploy,4.0,c017,-0.02757549285888672
24,deploy,4.0,c039,0.00366973876953125
24,deploy,4.0,c036,-0.01770496368408203
24,deploy,4.0,c009,-0.007519721984863281
24,deploy,4.0,c000,-0.021452903747558594
24,deploy,4.0,c013,-0.017563819885253906
24,deploy,4.0,c049,0.001720428466796875
24,deploy,4.0,c058,-0.012939453125
24,deploy,4.0,c024,-0.019988059997558594
24,deploy,4.0,c042,-0.02480030059814453
24,deploy,4.0,c047,-0.01987171173095703
24,deploy,4.0,c043,-0.02069568634033203
24,deploy,4.0,c003,-0.03583812713623047
24,deploy,4.0,c041,-0.024643898010253906
24,deploy,4.0,c008,0.013807296752929688
24,deploy,4.0,c045,-0.024147987365722656
24,deploy,4.0,c011,-0.02077960968017578
24,deploy,4.0,c020,-0.020055770874023438
24,deploy,4.0,c044,-0.019163131713867188
24,deploy,4.0,c016,-0.013291358947753906
24,deploy,4.0,c056,-0.013385772705078125
24,deploy,4.0,c025,-0.021935462951660156
24,deploy,4.0,c029,-0.015164375305175781
24,deploy,4.0,c014,-0.012995719909667969
24,deploy,4.0,c002,-0.013159751892089844
24,deploy,4.0,c023,-0.022577285766601562
24,deploy,4.0,c046,-0.027968406677246094
24,deploy,4.0,c022,-0.01338958740234375
24,deploy,4.0,c050,-0.012116432189941406
24,deploy,4.0,c006,-0.023321151733398438
24,deploy,4.0,c017,-0.02537059783935547
24,deploy,4.0,c039,-0.005558013916015625
24,deploy,4.0,c036,-0.02394866943359375
24,deploy,4.0,c009,-0.0014019012451171875
24,deploy,4.0,c000,-0.025264739990234375
24,deploy,4.0,c013,-0.021790504455566406
24,deploy,4.0,c049,-0.0068492889404296875
24,deploy,4.0,c058,-0.014590263366699219
24,deploy,4.0,c024,-0.0095977783203125
24,deploy,4.0,c042,-0.02879047393798828
24,deploy,4.0,c047,-0.010746002197265625
24,deploy,4.0,c043,-0.02346324920654297
24,deploy,4.0,c003,-0.020295143127441406
24,deploy,4.0,c041,-0.023614883422851562
24,deploy,4.0,c008,0.0025300979614257812
24,deploy,4.0,c045,-0.02719402313232422
24,deploy,4.0,c011,-0.011244773864746094
24,deploy,4.0,c020,-0.011288642883300781
24,deploy,4.0,c044,-0.02557659149169922
24,deploy,4.0,c016,-0.013419151306152344
24,deploy,4.0,c056,-0.014191627502441406
24,deploy,4.0,c025,-0.020717620849609375
24,deploy,4.0,c029,-0.004231452941894531
24,deploy,4.0,c014,-0.033919334411621094
24,deploy,4.0,c002,-0.025421142578125
24,deploy,4.0,c023,-0.02888965606689453
24,deploy,4.0,c046,-0.02453327178955078
24,deploy,4.0,c022,-0.017690658569335938
24,deploy,4.0,c050,-0.01575183868408203
26,eval,-4.0,c006,0.029557228088378906
26,eval,-4.0,c017,0.040431976318359375
26,eval,-4.0,c039,0.021910667419433594
26,eval,-4.0,c036,0.036850929260253906
26,eval,-4.0,c009,0.024877548217773438
26,eval,-4.0,c000,0.027650833129882812
26,eval,-4.0,c013,0.04868793487548828
26,eval,-4.0,c049,0.05389118194580078
26,eval,-4.0,c058,0.015854835510253906
26,eval,-4.0,c024,0.023881912231445312
26,eval,-4.0,c042,0.031078338623046875
26,eval,-4.0,c047,0.03438091278076172
26,eval,-4.0,c043,0.020730018615722656
26,eval,-4.0,c003,0.03182697296142578
26,eval,-4.0,c041,0.02071380615234375
26,eval,-4.0,c008,0.0304412841796875
26,eval,-4.0,c045,0.04902172088623047
26,eval,-4.0,c011,0.03560829162597656
26,eval,-4.0,c020,0.03886222839355469
26,eval,-4.0,c044,0.05572700500488281
26,eval,-4.0,c016,0.036041259765625
26,eval,-4.0,c056,0.02225971221923828
26,eval,-4.0,c025,0.029081344604492188
26,eval,-4.0,c029,0.023496627807617188
26,eval,-4.0,c014,0.04389476776123047
26,eval,-4.0,c002,0.03154182434082031
26,eval,-4.0,c023,0.02195262908935547
26,eval,-4.0,c046,0.041022300720214844
26,eval,-4.0,c022,0.03207874298095703
26,eval,-4.0,c050,0.03369426727294922
26,eval,-4.0,c006,0.03593158721923828
26,eval,-4.0,c017,0.03894615173339844
26,eval,-4.0,c039,0.02017498016357422
26,eval,-4.0,c036,0.04012298583984375
26,eval,-4.0,c009,0.029413223266601562
26,eval,-4.0,c000,0.028494834899902344
26,eval,-4.0,c013,0.04088592529296875
26,eval,-4.0,c049,0.0242919921875
26,eval,-4.0,c058,0.031800270080566406
26,eval,-4.0,c024,0.024481773376464844
26,eval,-4.0,c042,0.031403541564941406
26,eval,-4.0,c047,0.034827232360839844
26,eval,-4.0,c043,0.021063804626464844
26,eval,-4.0,c003,0.038870811462402344
26,eval,-4.0,c041,0.02975177764892578
26,eval,-4.0,c008,0.02490520477294922
26,eval,-4.0,c045,0.03719139099121094
26,eval,-4.0,c011,0.03722381591796875
26,eval,-4.0,c020,0.029236793518066406
26,eval,-4.0,c044,0.03441333770751953
26,eval,-4.0,c016,0.03208732604980469
26,eval,-4.0,c056,0.023690223693847656
26,eval,-4.0,c025,0.02969646453857422
26,eval,-4.0,c029,0.010899543762207031
26,eval,-4.0,c014,0.03650951385498047
26,eval,-4.0,c002,0.022092819213867188
26,eval,-4.0,c023,0.025808334350585938
26,eval,-4.0,c046,0.03230571746826172
26,eval,-4.0,c022,0.026411056518554688
26,eval,-4.0,c050,0.033565521240234375
26,deploy,4.0,c006,-0.031749725341796875
26,deploy,4.0,c017,-0.03447723388671875
26,deploy,4.0,c039,0.0069942474365234375
26,deploy,4.0,c036,-0.007771492004394531
26,deploy,4.0,c009,-0.024526596069335938
26,deploy,4.0,c000,-0.03386878967285156
26,deploy,4.0,c013,-0.012734413146972656
26,deploy,4.0,c049,-0.00038909912109375
26,deploy,4.0,c058,-0.04168891906738281
26,deploy,4.0,c024,-0.03142738342285156
26,deploy,4.0,c042,-0.04723930358886719
26,deploy,4.0,c047,-0.01880168914794922
26,deploy,4.0,c043,-0.024602890014648438
26,deploy,4.0,c003,-0.060585975646972656
26,deploy,4.0,c041,-0.026227951049804688
26,deploy,4.0,c008,0.0026006698608398438
26,deploy,4.0,c045,-0.05119514465332031
26,deploy,4.0,c011,-0.025110244750976562
26,deploy,4.0,c020,-0.027761459350585938
26,deploy,4.0,c044,-0.027294158935546875
26,deploy,4.0,c016,-0.00678253173828125
26,deploy,4.0,c056,0.00032901763916015625
26,deploy,4.0,c025,-0.024855613708496094
26,deploy,4.0,c029,-0.05558586120605469
26,deploy,4.0,c014,-0.020369529724121094
26,deploy,4.0,c002,-0.012843132019042969
26,deploy,4.0,c023,-0.02759265899658203
26,deploy,4.0,c046,-0.026823997497558594
26,deploy,4.0,c022,-0.017400741577148438
26,deploy,4.0,c050,-0.004215240478515625
26,deploy,4.0,c006,-0.04283332824707031
26,deploy,4.0,c017,-0.03539562225341797
26,deploy,4.0,c039,-0.008374214172363281
26,deploy,4.0,c036,-0.01692962646484375
26,deploy,4.0,c009,-0.015366554260253906
26,deploy,4.0,c000,-0.048004150390625
26,deploy,4.0,c013,-0.018924713134765625
26,deploy,4.0,c049,-0.05652904510498047
26,deploy,4.0,c058,-0.040337562561035156
26,deploy,4.0,c024,-0.010610580444335938
26,deploy,4.0,c042,-0.04335212707519531
26,deploy,4.0,c047,-0.016695022583007812
26,deploy,4.0,c043,-0.012940406799316406
26,deploy,4.0,c003,-0.03490161895751953
26,deploy,4.0,c041,-0.03707122802734375
26,deploy,4.0,c008,-0.01951122283935547
26,deploy,4.0,c045,-0.028092384338378906
26,deploy,4.0,c011,-0.01625347137451172
26,deploy,4.0,c020,-0.014737129211425781
26,deploy,4.0,c044,-0.040543556213378906
26,deploy,4.0,c016,-0.011098861694335938
26,deploy,4.0,c056,0.008986473083496094
26,deploy,4.0,c025,-0.025333404541015625
26,deploy,4.0,c029,-0.01799774169921875
26,deploy,4.0,c014,-0.04410552978515625
26,deploy,4.0,c002,-0.04641532897949219
26,deploy,4.0,c023,-0.05095386505126953
26,deploy,4.0,c046,-0.032482147216796875
26,deploy,4.0,c022,-0.025321006774902344
26,deploy,4.0,c050,-0.012848854064941406
28,eval,-4.0,c006,0.013622283935546875
28,eval,-4.0,c017,0.018602371215820312
28,eval,-4.0,c039,0.012481689453125
28,eval,-4.0,c036,0.018283843994140625
28,eval,-4.0,c009,0.012297630310058594
28,eval,-4.0,c000,0.010486602783203125
28,eval,-4.0,c013,0.01821422576904297
28,eval,-4.0,c049,0.025665283203125
28,eval,-4.0,c058,0.004012107849121094
28,eval,-4.0,c024,0.0009098052978515625
28,eval,-4.0,c042,0.009627342224121094
28,eval,-4.0,c047,0.01579761505126953
28,eval,-4.0,c043,0.007889747619628906
28,eval,-4.0,c003,0.02261829376220703
28,eval,-4.0,c041,0.005166053771972656
28,eval,-4.0,c008,0.014718055725097656
28,eval,-4.0,c045,0.015938758850097656
28,eval,-4.0,c011,0.019710540771484375
28,eval,-4.0,c020,0.010695457458496094
28,eval,-4.0,c044,0.020330429077148438
28,eval,-4.0,c016,0.024219512939453125
28,eval,-4.0,c056,0.006961822509765625
28,eval,-4.0,c025,0.01031494140625
28,eval,-4.0,c029,0.013844490051269531
28,eval,-4.0,c014,0.01717090606689453
28,eval,-4.0,c002,0.021829605102539062
28,eval,-4.0,c023,0.012591361999511719
28,eval,-4.0,c046,0.010702133178710938
28,eval,-4.0,c022,0.017868995666503906
28,eval,-4.0,c050,0.008402824401855469
28,eval,-4.0,c006,0.02460002899169922
28,eval,-4.0,c017,0.0175628662109375
28,eval,-4.0,c039,0.0021810531616210938
28,eval,-4.0,c036,0.009124755859375
28,eval,-4.0,c009,0.006613731384277344
28,eval,-4.0,c000,0.019069671630859375
28,eval,-4.0,c013,0.02506542205810547
28,eval,-4.0,c049,0.01776123046875
28,eval,-4.0,c058,0.022492408752441406
28,eval,-4.0,c024,0.0137786865234375
28,eval,-4.0,c042,0.020521163940429688
28,eval,-4.0,c047,0.012457847595214844
28,eval,-4.0,c043,0.0135650634765625
28,eval,-4.0,c003,0.024099349975585938
28,eval,-4.0,c041,0.015470504760742188
28,eval,-4.0,c008,0.0051288604736328125
28,eval,-4.0,c045,0.02119731903076172
28,eval,-4.0,c011,0.02004718780517578
28,eval,-4.0,c020,0.019815444946289062
28,eval,-4.0,c044,0.016660690307617188
28,eval,-4.0,c016,0.018377304077148438
28,eval,-4.0,c056,0.010831832885742188
28,eval,-4.0,c025,0.011438369750976562
28,eval,-4.0,c029,0.0014123916625976562
28,eval,-4.0,c014,0.024305343627929688
28,eval,-4.0,c002,0.012591361999511719
28,eval,-4.0,c023,0.010112762451171875
28,eval,-4.0,c046,0.013471603393554688
28,eval,-4.0,c022,0.015435218811035156
28,eval,-4.0,c050,0.0218963623046875
28,deploy,4.0,c006,-0.026380538940429688
28,deploy,4.0,c017,-0.02632904052734375
28,deploy,4.0,c039,-0.0008611679077148438
28,deploy,4.0,c036,-0.012980461120605469
28,deploy,4.0,c009,-0.019949913024902344
28,deploy,4.0,c000,-0.028962135314941406
28,deploy,4.0,c013,-0.017548561096191406
28,deploy,4.0,c049,-0.0071468353271484375
28,deploy,4.0,c058,-0.033638954162597656
28,deploy,4.0,c024,-0.025827407836914062
28,deploy,4.0,c042,-0.04294872283935547
28,deploy,4.0,c047,-0.017454147338867188
28,deploy,4.0,c043,-0.020599365234375
28,deploy,4.0,c003,-0.04558563232421875
28,deploy,4.0,c041,-0.02283954620361328
28,deploy,4.0,c008,-0.008501052856445312
28,deploy,4.0,c045,-0.04730224609375
28,deploy,4.0,c011,-0.022124290466308594
28,deploy,4.0,c020,-0.024076461791992188
28,deploy,4.0,c044,-0.023118019104003906
28,deploy,4.0,c016,-0.014361381530761719
28,deploy,4.0,c056,-0.012170791625976562
28,deploy,4.0,c025,-0.023599624633789062
28,deploy,4.0,c029,-0.04467201232910156
28,deploy,4.0,c014,-0.020183563232421875
28,deploy,4.0,c002,-0.016860008239746094
28,deploy,4.0,c023,-0.028357505798339844
28,deploy,4.0,c046,-0.02325439453125
28,deploy,4.0,c022,-0.020211219787597656
28,deploy,4.0,c050,-0.0077362060546875
28,deploy,4.0,c006,-0.03403472900390625
28,deploy,4.0,c017,-0.029277801513671875
28,deploy,4.0,c039,-0.010123252868652344
28,deploy,4.0,c036,-0.015768051147460938
28,deploy,4.0,c009,-0.014849662780761719
28,deploy,4.0,c000,-0.040413856506347656
28,deploy,4.0,c013,-0.019809722900390625
28,deploy,4.0,c049,-0.040305137634277344
28,deploy,4.0,c058,-0.03489971160888672
28,deploy,4.0,c024,-0.014628410339355469
28,deploy,4.0,c042,-0.03796195983886719
28,deploy,4.0,c047,-0.018236160278320312
28,deploy,4.0,c043,-0.01117706298828125
28,deploy,4.0,c003,-0.030997276306152344
28,deploy,4.0,c041,-0.02822113037109375
28,deploy,4.0,c008,-0.02573680877685547
28,deploy,4.0,c045,-0.02448558807373047
28,deploy,4.0,c011,-0.017641067504882812
28,deploy,4.0,c020,-0.016447067260742188
28,deploy,4.0,c044,-0.031871795654296875
28,deploy,4.0,c016,-0.018079757690429688
28,deploy,4.0,c056,-0.008051872253417969
28,deploy,4.0,c025,-0.02356243133544922
28,deploy,4.0,c029,-0.018766403198242188
28,deploy,4.0,c014,-0.038181304931640625
28,deploy,4.0,c002,-0.0376434326171875
28,deploy,4.0,c023,-0.04142570495605469
28,deploy,4.0,c046,-0.026848793029785156
28,deploy,4.0,c022,-0.02243328094482422
28,deploy,4.0,c050,-0.016012191772460938
30,eval,-4.0,c006,-0.0073757171630859375
30,eval,-4.0,c017,-0.0054264068603515625
30,eval,-4.0,c039,-0.0031309127807617188
30,eval,-4.0,c036,-0.0048980712890625
30,eval,-4.0,c009,-0.009013175964355469
30,eval,-4.0,c000,-0.011827468872070312
30,eval,-4.0,c013,-0.023242950439453125
30,eval,-4.0,c049,-0.006178855895996094
30,eval,-4.0,c058,-0.01725482940673828
30,eval,-4.0,c024,-0.020722389221191406
30,eval,-4.0,c042,-0.01318359375
30,eval,-4.0,c047,-0.009177207946777344
30,eval,-4.0,c043,-0.0023126602172851562
30,eval,-4.0,c003,0.008249282836914062
30,eval,-4.0,c041,-0.01679229736328125
30,eval,-4.0,c008,-0.007937431335449219
30,eval,-4.0,c045,-0.024460792541503906
30,eval,-4.0,c011,-0.0020093917846679688
30,eval,-4.0,c020,-0.020918846130371094
30,eval,-4.0,c044,-0.024120330810546875
30,eval,-4.0,c016,0.010969161987304688
30,eval,-4.0,c056,-0.014761924743652344
30,eval,-4.0,c025,-0.008957862854003906
30,eval,-4.0,c029,-0.0050048828125
30,eval,-4.0,c014,-0.007910728454589844
30,eval,-4.0,c002,0.004559516906738281
30,eval,-4.0,c023,-0.005016326904296875
30,eval,-4.0,c046,-0.00777435302734375
30,eval,-4.0,c022,0.00028705596923828125
30,eval,-4.0,c050,-0.020635604858398438
30,eval,-4.0,c006,0.005237579345703125
30,eval,-4.0,c017,-0.008795738220214844
30,eval,-4.0,c039,-0.010008811950683594
30,eval,-4.0,c036,-0.019631385803222656
30,eval,-4.0,c009,-0.01810455322265625
30,eval,-4.0,c000,0.006030082702636719
30,eval,-4.0,c013,0.005218505859375
30,eval,-4.0,c049,-0.00337982177734375
30,eval,-4.0,c058,0.005126953125
30,eval,-4.0,c024,-0.0035495758056640625
30,eval,-4.0,c042,0.002613067626953125
30,eval,-4.0,c047,-0.0055294036865234375
30,eval,-4.0,c043,-0.00029468536376953125
30,eval,-4.0,c003,0.006558418273925781
30,eval,-4.0,c041,0.0006017684936523438
30,eval,-4.0,c008,-0.013636589050292969
30,eval,-4.0,c045,0.0019283294677734375
30,eval,-4.0,c011,0.00112152099609375
30,eval,-4.0,c020,0.0051479339599609375
30,eval,-4.0,c044,-0.005908966064453125
30,eval,-4.0,c016,0.001453399658203125
30,eval,-4.0,c056,-0.005893707275390625
30,eval,-4.0,c025,-0.00713348388671875
30,eval,-4.0,c029,-0.020377159118652344
30,eval,-4.0,c014,0.0010204315185546875
30,eval,-4.0,c002,-0.007653236389160156
30,eval,-4.0,c023,-0.0024929046630859375
30,eval,-4.0,c046,-0.0020303726196289062
30,eval,-4.0,c022,0.0031185150146484375
30,eval,-4.0,c050,0.00307464599609375
30,deploy,4.0,c006,-0.011666297912597656
30,deploy,4.0,c017,-0.0062255859375
30,deploy,4.0,c039,0.004969596862792969
