layer,region,source,content_id,pair,delta,a,b
20,readout,unpaired_eval,c042,20,-2.0789527893066406,46,0
20,task,unpaired_eval,c042,20,0.03137779235839844,79,46
21,full,paired,c042,20,-2.2818126678466797,107,0
21,readout,paired,c042,20,-2.282217025756836,46,0
21,task,paired,c042,20,0.021514892578125,107,46
21,full,sameclass,c042,20,-1.6171035766601562,109,0
21,readout,sameclass,c042,20,-1.5967559814453125,46,0
21,task,sameclass,c042,20,-0.03135490417480469,109,46
21,full,unpaired,c042,20,-2.785501480102539,79,0
21,readout,unpaired,c042,20,-2.806262969970703,46,0
21,task,unpaired,c042,20,0.016628265380859375,79,46
21,full,unpaired_eval,c042,20,-2.0677261352539062,79,0
21,readout,unpaired_eval,c042,20,-2.0811920166015625,46,0
21,task,unpaired_eval,c042,20,0.017129898071289062,79,46
9,full,paired,c043,21,0.7011623382568359,108,0
9,readout,paired,c043,21,0.8575839996337891,46,0
9,task,paired,c043,21,-0.09182357788085938,108,46
9,full,sameclass,c043,21,0.6379165649414062,109,0
9,readout,sameclass,c043,21,0.7407341003417969,46,0
9,task,sameclass,c043,21,-0.09371376037597656,109,46
9,full,unpaired,c043,21,1.5521717071533203,79,0
9,readout,unpaired,c043,21,1.4671039581298828,46,0
9,task,unpaired,c043,21,0.05391502380371094,79,46
9,full,unpaired_eval,c043,21,2.084186553955078,79,0
9,readout,unpaired_eval,c043,21,2.0438899993896484,46,0
9,task,unpaired_eval,c043,21,0.0072174072265625,79,46
10,full,paired,c043,21,0.5191287994384766,108,0
10,readout,paired,c043,21,0.9731464385986328,46,0
10,task,paired,c043,21,-0.3135032653808594,108,46
10,full,sameclass,c043,21,0.5498447418212891,109,0
10,readout,sameclass,c043,21,0.5722274780273438,46,0
10,task,sameclass,c043,21,0.009918212890625,109,46
10,full,unpaired,c043,21,1.5961742401123047,79,0
10,readout,unpaired,c043,21,1.8031940460205078,46,0
10,task,unpaired,c043,21,-0.12102127075195312,79,46
10,full,unpaired_eval,c043,21,1.9520416259765625,79,0
10,readout,unpaired_eval,c043,21,1.9286174774169922,46,0
10,task,unpaired_eval,c043,21,-0.08636283874511719,79,46
20,full,paired,c043,21,-0.6960220336914062,108,0
20,readout,paired,c043,21,-0.7039394378662109,46,0
20,task,paired,c043,21,-0.0019855499267578125,108,46
20,full,sameclass,c043,21,0.3228740692138672,109,0
20,readout,sameclass,c043,21,0.2935924530029297,46,0
20,task,sameclass,c043,21,0.029561996459960938,109,46
20,full,unpaired,c043,21,-0.1873760223388672,79,0
20,readout,unpaired,c043,21,-0.1426239013671875,46,0
20,task,unpaired,c043,21,-0.03861808776855469,79,46
20,full,unpaired_eval,c043,21,2.8554763793945312,79,0
20,readout,unpaired_eval,c043,21,2.88409423828125,46,0
20,task,unpaired_eval,c043,21,-0.0023250579833984375,79,46
21,full,paired,c043,21,-0.6953544616699219,108,0
21,readout,paired,c043,21,-0.7065467834472656,46,0
21,task,paired,c043,21,0.0076541900634765625,108,46
21,full,sameclass,c043,21,0.33037376403808594,109,0
21,readout,sameclass,c043,21,0.2976570129394531,46,0
21,task,sameclass,c043,21,0.028751373291015625,109,46
21,full,unpaired,c043,21,-0.20157623291015625,79,0
21,readout,unpaired,c043,21,-0.1809234619140625,46,0
21,task,unpaired,c043,21,-0.0064239501953125,79,46
21,full,unpaired_eval,c043,21,2.8776016235351562,79,0
21,readout,unpaired_eval,c043,21,2.9075965881347656,46,0
21,task,unpaired_eval,c043,21,-0.018856048583984375,79,46
9,full,paired,c044,22,-0.37770843505859375,128,0
9,readout,paired,c044,22,-0.6144580841064453,46,0
9,task,paired,c044,22,0.25586891174316406,128,46
9,full,sameclass,c044,22,-0.03047943115234375,131,0
9,readout,sameclass,c044,22,-0.6641807556152344,46,0
9,task,sameclass,c044,22,0.8850440979003906,131,46
9,full,unpaired,c044,22,-1.2982616424560547,79,0
9,readout,unpaired,c044,22,-1.1705589294433594,46,0
9,task,unpaired,c044,22,0.016357421875,79,46
9,full,unpaired_eval,c044,22,-0.09799385070800781,79,0
9,readout,unpaired_eval,c044,22,-0.020696640014648438,46,0
9,task,unpaired_eval,c044,22,-0.03667449951171875,79,46
10,full,paired,c044,22,-0.5026149749755859,128,0
10,readout,paired,c044,22,-0.3637123107910156,46,0
10,task,paired,c044,22,-0.04646110534667969,128,46
10,full,sameclass,c044,22,-0.6973667144775391,131,0
10,readout,sameclass,c044,22,-0.7251625061035156,46,0
10,task,sameclass,c044,22,0.18004226684570312,131,46
10,full,unpaired,c044,22,-1.5656394958496094,79,0
10,readout,unpaired,c044,22,-1.3819847106933594,46,0
10,task,unpaired,c044,22,-0.03675651550292969,79,46
10,full,unpaired_eval,c044,22,-0.302764892578125,79,0
10,readout,unpaired_eval,c044,22,-0.23016357421875,46,0
10,task,unpaired_eval,c044,22,-0.050846099853515625,79,46
20,full,paired,c044,22,-3.0225181579589844,128,0
20,readout,paired,c044,22,-3.0093116760253906,46,0
20,task,paired,c044,22,-0.06787872314453125,128,46
20,full,sameclass,c044,22,-2.2171154022216797,131,0
20,readout,sameclass,c044,22,-2.1804542541503906,46,0
20,task,sameclass,c044,22,-0.10056495666503906,131,46
20,full,unpaired,c044,22,-3.4968910217285156,79,0
20,readout,unpaired,c044,22,-3.481525421142578,46,0
20,task,unpaired,c044,22,-0.049896240234375,79,46
20,full,unpaired_eval,c044,22,-0.4058113098144531,79,0
20,readout,unpaired_eval,c044,22,-0.3810691833496094,46,0
20,task,unpaired_eval,c044,22,-0.024662017822265625,79,46
21,full,paired,c044,22,-3.031412124633789,128,0
21,readout,paired,c044,22,-3.0516910552978516,46,0
21,task,paired,c044,22,0.0061702728271484375,128,46
21,full,sameclass,c044,22,-2.2195301055908203,131,0
21,readout,sameclass,c044,22,-2.219564437866211,46,0
21,task,sameclass,c044,22,0.0075511932373046875,131,46
21,full,unpaired,c044,22,-3.502504348754883,79,0
21,readout,unpaired,c044,22,-3.5137500762939453,46,0
21,task,unpaired,c044,22,0.003673553466796875,79,46
21,full,unpaired_eval,c044,22,-0.40962982177734375,79,0
21,readout,unpaired_eval,c044,22,-0.4213275909423828,46,0
21,task,unpaired_eval,c044,22,0.013414382934570312,79,46
9,full,paired,c045,23,-1.3136157989501953,108,0
9,readout,paired,c045,23,-1.1690864562988281,46,0
9,task,paired,c045,23,-0.04144287109375,108,46
9,full,sameclass,c045,23,-0.7243862152099609,109,0
9,readout,sameclass,c045,23,-1.0858821868896484,46,0
9,task,sameclass,c045,23,0.24736976623535156,109,46
9,full,unpaired,c045,23,-1.842111587524414,79,0
9,readout,unpaired,c045,23,-1.7793102264404297,46,0
9,task,unpaired,c045,23,0.007160186767578125,79,46
9,full,unpaired_eval,c045,23,-1.1716632843017578,59,0
9,readout,unpaired_eval,c045,23,-1.0961627960205078,46,0
9,task,unpaired_eval,c045,23,-0.14396286010742188,59,46
10,full,paired,c045,23,-1.3768978118896484,108,0
10,readout,paired,c045,23,-1.2012310028076172,46,0
10,task,paired,c045,23,-0.05743980407714844,108,46
10,full,sameclass,c045,23,-0.6501998901367188,109,0
10,readout,sameclass,c045,23,-0.8532295227050781,46,0
10,task,sameclass,c045,23,0.0139312744140625,109,46
10,full,unpaired,c045,23,-2.072172164916992,79,0
10,readout,unpaired,c045,23,-1.891500473022461,46,0
10,task,unpaired,c045,23,-0.09523773193359375,79,46
10,full,unpaired_eval,c045,23,-1.4076366424560547,59,0
10,readout,unpaired_eval,c045,23,-1.2774028778076172,46,0
10,task,unpaired_eval,c045,23,-0.13990211486816406,59,46
20,full,paired,c045,23,-3.0970687866210938,108,0
20,readout,paired,c045,23,-3.07891845703125,46,0
20,task,paired,c045,23,-0.02037811279296875,108,46
20,full,sameclass,c045,23,-1.8371334075927734,109,0
20,readout,sameclass,c045,23,-1.858144760131836,46,0
20,task,sameclass,c045,23,-0.0182342529296875,109,46
20,full,unpaired,c045,23,-3.532197952270508,79,0
20,readout,unpaired,c045,23,-3.4792003631591797,46,0
20,task,unpaired,c045,23,-0.03528022766113281,79,46
20,full,unpaired_eval,c045,23,-2.5664844512939453,59,0
20,readout,unpaired_eval,c045,23,-2.5359535217285156,46,0
20,task,unpaired_eval,c045,23,-0.052989959716796875,59,46
21,full,paired,c045,23,-3.1058120727539062,108,0
21,readout,paired,c045,23,-3.085134506225586,46,0
21,task,paired,c045,23,-0.009351730346679688,108,46
21,full,sameclass,c045,23,-1.8154296875,109,0
21,readout,sameclass,c045,23,-1.8167896270751953,46,0
21,task,sameclass,c045,23,-0.0012531280517578125,109,46
21,full,unpaired,c045,23,-3.523771286010742,79,0
21,readout,unpaired,c045,23,-3.477903366088867,46,0
21,task,unpaired,c045,23,-0.034267425537109375,79,46
21,full,unpaired_eval,c045,23,-2.5515899658203125,59,0
21,readout,unpaired_eval,c045,23,-2.525758743286133,46,0
21,task,unpaired_eval,c045,23,-0.04281044006347656,59,46
9,full,paired,c046,24,-0.5214157104492188,59,0
9,readout,paired,c046,24,-0.5085067749023438,46,0
9,task,paired,c046,24,0.025653839111328125,59,46
9,full,sameclass,c046,24,-0.401275634765625,59,0
9,readout,sameclass,c046,24,-0.45562171936035156,46,0
9,task,sameclass,c046,24,0.07717514038085938,59,46
9,full,unpaired,c046,24,0.4166851043701172,59,0
9,readout,unpaired,c046,24,0.3189964294433594,46,0
9,task,unpaired,c046,24,0.05780982971191406,59,46
9,full,unpaired_eval,c046,24,-0.1936168670654297,59,0
9,readout,unpaired_eval,c046,24,-0.2898292541503906,46,0
9,task,unpaired_eval,c046,24,0.08053398132324219,59,46
10,full,paired,c046,24,-0.6910152435302734,59,0
10,readout,paired,c046,24,-0.7268505096435547,46,0
10,task,paired,c046,24,0.013135910034179688,59,46
10,full,sameclass,c046,24,-0.4815044403076172,59,0
10,readout,sameclass,c046,24,-0.5600643157958984,46,0
10,task,sameclass,c046,24,0.108123779296875,59,46
10,full,unpaired,c046,24,0.7370262145996094,59,0
10,readout,unpaired,c046,24,0.5585460662841797,46,0
10,task,unpaired,c046,24,0.1893463134765625,59,46
10,full,unpaired_eval,c046,24,0.07240486145019531,59,0
10,readout,unpaired_eval,c046,24,-0.13645172119140625,46,0
10,task,unpaired_eval,c046,24,0.16045379638671875,59,46
20,full,paired,c046,24,-0.9497432708740234,59,0
20,readout,paired,c046,24,-0.9421672821044922,46,0
20,task,paired,c046,24,-0.0047607421875,59,46
20,full,sameclass,c046,24,1.4544353485107422,59,0
20,readout,sameclass,c046,24,1.4368400573730469,46,0
20,task,sameclass,c046,24,0.010206222534179688,59,46
20,full,unpaired,c046,24,0.6681938171386719,59,0
20,readout,unpaired,c046,24,0.6341342926025391,46,0
20,task,unpaired,c046,24,0.025310516357421875,59,46
20,full,unpaired_eval,c046,24,1.104461669921875,59,0
20,readout,unpaired_eval,c046,24,1.0687103271484375,46,0
20,task,unpaired_eval,c046,24,0.022670745849609375,59,46
21,full,paired,c046,24,-0.9652271270751953,59,0
21,readout,paired,c046,24,-0.9563007354736328,46,0
21,task,paired,c046,24,-0.0045413970947265625,59,46
21,full,sameclass,c046,24,1.483428955078125,59,0
21,readout,sameclass,c046,24,1.4732112884521484,46,0
21,task,sameclass,c046,24,0.002658843994140625,59,46
21,full,unpaired,c046,24,0.6452980041503906,59,0
21,readout,unpaired,c046,24,0.6215705871582031,46,0
21,task,unpaired,c046,24,0.01436614990234375,59,46
21,full,unpaired_eval,c046,24,1.0952129364013672,59,0
21,readout,unpaired_eval,c046,24,1.0621757507324219,46,0
21,task,unpaired_eval,c046,24,0.019611358642578125,59,46
9,full,paired,c047,25,0.7232418060302734,128,0
9,readout,paired,c047,25,0.7582645416259766,46,0
9,task,paired,c047,25,-0.06174468994140625,128,46
9,full,sameclass,c047,25,0.7927761077880859,130,0
9,readout,sameclass,c047,25,0.5584812164306641,46,0
9,task,sameclass,c047,25,0.14642715454101562,130,46
9,full,unpaired,c047,25,0.33174705505371094,59,0
9,readout,unpaired,c047,25,1.14520263671875,46,0
9,task,unpaired,c047,25,-0.30309295654296875,59,46
9,full,unpaired_eval,c047,25,0.8717193603515625,59,0
9,readout,unpaired_eval,c047,25,1.6909198760986328,46,0
9,task,unpaired_eval,c047,25,-0.26076507568359375,59,46
10,full,paired,c047,25,0.6719303131103516,128,0
10,readout,paired,c047,25,0.7084941864013672,46,0
10,task,paired,c047,25,-0.0048084259033203125,128,46
10,full,sameclass,c047,25,0.9300460815429688,130,0
10,readout,sameclass,c047,25,0.6458225250244141,46,0
10,task,sameclass,c047,25,0.15891075134277344,130,46
10,full,unpaired,c047,25,0.3442230224609375,59,0
10,readout,unpaired,c047,25,1.1435012817382812,46,0
10,task,unpaired,c047,25,-0.3646202087402344,59,46
10,full,unpaired_eval,c047,25,0.8383884429931641,59,0
10,readout,unpaired_eval,c047,25,1.6669044494628906,46,0
10,task,unpaired_eval,c047,25,-0.3214702606201172,59,46
20,full,paired,c047,25,-0.4436054229736328,128,0
20,readout,paired,c047,25,-0.45111846923828125,46,0
20,task,paired,c047,25,0.012378692626953125,128,46
20,full,sameclass,c047,25,0.5206642150878906,130,0
20,readout,sameclass,c047,25,0.4786796569824219,46,0
20,task,sameclass,c047,25,0.03180122375488281,130,46
20,full,unpaired,c047,25,-1.7191963195800781,59,0
20,readout,unpaired,c047,25,-1.7500171661376953,46,0
20,task,unpaired,c047,25,0.025102615356445312,59,46
20,full,unpaired_eval,c047,25,0.5289840698242188,59,0
20,readout,unpaired_eval,c047,25,0.4271965026855469,46,0
20,task,unpaired_eval,c047,25,0.0357513427734375,59,46
21,full,paired,c047,25,-0.46073341369628906,128,0
21,readout,paired,c047,25,-0.45024871826171875,46,0
21,task,paired,c047,25,-0.00511932373046875,128,46
21,full,sameclass,c047,25,0.5189704895019531,130,0
21,readout,sameclass,c047,25,0.5197086334228516,46,0
21,task,sameclass,c047,25,0.0061492919921875,130,46
21,full,unpaired,c047,25,-1.6480178833007812,59,0
21,readout,unpaired,c047,25,-1.6758995056152344,46,0
21,task,unpaired,c047,25,0.011026382446289062,59,46
21,full,unpaired_eval,c047,25,0.606231689453125,59,0
21,readout,unpaired_eval,c047,25,0.5309963226318359,46,0
21,task,unpaired_eval,c047,25,0.0189208984375,59,46
9,full,paired,c049,26,-0.2278575897216797,73,0
9,readout,paired,c049,26,-0.41599082946777344,46,0
9,task,paired,c049,26,0.0377349853515625,73,46
9,full,sameclass,c049,26,-0.8833065032958984,74,0
9,readout,sameclass,c049,26,-0.8165435791015625,46,0
9,task,sameclass,c049,26,-0.1406078338623047,74,46
9,full,unpaired,c049,26,-0.5636806488037109,59,0
9,readout,unpaired,c049,26,-1.0628986358642578,46,0
9,task,unpaired,c049,26,0.7189311981201172,59,46
9,full,unpaired_eval,c049,26,-0.24072647094726562,59,0
9,readout,unpaired_eval,c049,26,-0.7481899261474609,46,0
9,task,unpaired_eval,c049,26,0.8468093872070312,59,46
10,full,paired,c049,26,-0.34708595275878906,73,0
10,readout,paired,c049,26,-0.3218822479248047,46,0
10,task,paired,c049,26,-0.17798423767089844,73,46
10,full,sameclass,c049,26,-1.3677291870117188,74,0
10,readout,sameclass,c049,26,-1.1749076843261719,46,0
10,task,sameclass,c049,26,-0.26914215087890625,74,46
10,full,unpaired,c049,26,-0.49710845947265625,59,0
10,readout,unpaired,c049,26,-1.0115680694580078,46,0
10,task,unpaired,c049,26,0.8695869445800781,59,46
10,full,unpaired_eval,c049,26,-0.17856597900390625,59,0
10,readout,unpaired_eval,c049,26,-0.7306251525878906,46,0
10,task,unpaired_eval,c049,26,1.0370712280273438,59,46
20,full,paired,c049,26,-2.169839859008789,73,0
20,readout,paired,c049,26,-2.1724395751953125,46,0
20,task,paired,c049,26,-0.04195213317871094,73,46
20,full,sameclass,c049,26,-2.104745864868164,74,0
20,readout,sameclass,c049,26,-2.1228370666503906,46,0
20,task,sameclass,c049,26,-0.011358261108398438,74,46
20,full,unpaired,c049,26,-1.4957752227783203,59,0
20,readout,unpaired,c049,26,-1.4328441619873047,46,0
20,task,unpaired,c049,26,-0.1251850128173828,59,46
20,full,unpaired_eval,c049,26,0.1276531219482422,59,0
20,readout,unpaired_eval,c049,26,0.19244003295898438,46,0
20,task,unpaired_eval,c049,26,-0.10565948486328125,59,46
21,full,paired,c049,26,-2.1555919647216797,73,0
21,readout,paired,c049,26,-2.1301021575927734,46,0
21,task,paired,c049,26,-0.04144859313964844,73,46
21,full,sameclass,c049,26,-2.099771499633789,74,0
21,readout,sameclass,c049,26,-2.1044235229492188,46,0
21,task,sameclass,c049,26,-0.022237777709960938,74,46
21,full,unpaired,c049,26,-1.504852294921875,59,0
21,readout,unpaired,c049,26,-1.4581890106201172,46,0
21,task,unpaired,c049,26,-0.0801849365234375,59,46
21,full,unpaired_eval,c049,26,0.15691375732421875,59,0
21,readout,unpaired_eval,c049,26,0.2006092071533203,46,0
21,task,unpaired_eval,c049,26,-0.07327842712402344,59,46
9,full,paired,c050,27,-0.8646602630615234,142,0
9,readout,paired,c050,27,-0.8337764739990234,46,0
9,task,paired,c050,27,0.042797088623046875,142,46
9,full,sameclass,c050,27,-0.43099212646484375,142,0
9,readout,sameclass,c050,27,-0.2962455749511719,46,0
9,task,sameclass,c050,27,-0.14335060119628906,142,46
9,full,unpaired,c050,27,-0.2845954895019531,79,0
9,readout,unpaired,c050,27,-0.11553382873535156,46,0
9,task,unpaired,c050,27,-0.18602561950683594,79,46
9,full,unpaired_eval,c050,27,-0.6779899597167969,59,0
9,readout,unpaired_eval,c050,27,-0.5951271057128906,46,0
9,task,unpaired_eval,c050,27,-0.09112167358398438,59,46
10,full,paired,c050,27,-0.9146633148193359,142,0
10,readout,paired,c050,27,-0.8211841583251953,46,0
10,task,paired,c050,27,-0.03738212585449219,142,46
10,full,sameclass,c050,27,-0.5525436401367188,142,0
10,readout,sameclass,c050,27,-0.35960960388183594,46,0
10,task,sameclass,c050,27,-0.1792011260986328,142,46
10,full,unpaired,c050,27,-0.7098026275634766,79,0
10,readout,unpaired,c050,27,-0.5532150268554688,46,0
10,task,unpaired,c050,27,-0.2093658447265625,79,46
10,full,unpaired_eval,c050,27,-1.0700740814208984,59,0
10,readout,unpaired_eval,c050,27,-1.0193824768066406,46,0
10,task,unpaired_eval,c050,27,-0.10076522827148438,59,46
20,full,paired,c050,27,-1.6549091339111328,142,0
20,readout,paired,c050,27,-1.6681900024414062,46,0
20,task,paired,c050,27,0.010494232177734375,142,46
20,full,sameclass,c050,27,-0.2845306396484375,142,0
20,readout,sameclass,c050,27,-0.3103141784667969,46,0
20,task,sameclass,c050,27,0.025295257568359375,142,46
20,full,unpaired,c050,27,-1.5896453857421875,79,0
20,readout,unpaired,c050,27,-1.6224594116210938,46,0
20,task,unpaired,c050,27,0.05849456787109375,79,46
20,full,unpaired_eval,c050,27,-1.5618648529052734,59,0
20,readout,unpaired_eval,c050,27,-1.5428504943847656,46,0
20,task,unpaired_eval,c050,27,0.0076007843017578125,59,46
21,full,paired,c050,27,-1.6629161834716797,142,0
21,readout,paired,c050,27,-1.6771411895751953,46,0
21,task,paired,c050,27,0.019428253173828125,142,46
21,full,sameclass,c050,27,-0.2669048309326172,142,0
21,readout,sameclass,c050,27,-0.29354286193847656,46,0
21,task,sameclass,c050,27,0.027011871337890625,142,46
21,full,unpaired,c050,27,-1.5897293090820312,79,0
21,readout,unpaired,c050,27,-1.5999794006347656,46,0
21,task,unpaired,c050,27,0.031063079833984375,79,46
21,full,unpaired_eval,c050,27,-1.5645980834960938,59,0
21,readout,unpaired_eval,c050,27,-1.5509929656982422,46,0
21,task,unpaired_eval,c050,27,0.0007781982421875,59,46
9,full,paired,c056,28,-0.060810089111328125,59,0
9,readout,paired,c056,28,0.0014781951904296875,46,0
9,task,paired,c056,28,-0.06305885314941406,59,46
9,full,sameclass,c056,28,-0.05946922302246094,59,0
9,readout,sameclass,c056,28,-0.011892318725585938,46,0
9,task,sameclass,c056,28,-0.043750762939453125,59,46
9,full,unpaired,c056,28,-0.8376331329345703,59,0
9,readout,unpaired,c056,28,-0.5781002044677734,46,0
9,task,unpaired,c056,28,-0.13746261596679688,59,46
9,full,unpaired_eval,c056,28,0.2405223846435547,59,0
9,readout,unpaired_eval,c056,28,0.2239818572998047,46,0
9,task,unpaired_eval,c056,28,-0.011308670043945312,59,46
10,full,paired,c056,28,0.06307029724121094,59,0
10,readout,paired,c056,28,0.1028594970703125,46,0
10,task,paired,c056,28,-0.027898788452148438,59,46
10,full,sameclass,c056,28,0.16508865356445312,59,0
10,readout,sameclass,c056,28,0.14249801635742188,46,0
10,task,sameclass,c056,28,0.028848648071289062,59,46
10,full,unpaired,c056,28,-0.8255825042724609,59,0
10,readout,unpaired,c056,28,-0.4926261901855469,46,0
10,task,unpaired,c056,28,-0.18146514892578125,59,46
10,full,unpaired_eval,c056,28,0.69671630859375,59,0
10,readout,unpaired_eval,c056,28,0.6732006072998047,46,0
10,task,unpaired_eval,c056,28,0.05199432373046875,59,46
20,full,paired,c056,28,-0.04553031921386719,59,0
20,readout,paired,c056,28,-0.057079315185546875,46,0
20,task,paired,c056,28,0.012514114379882812,59,46
20,full,sameclass,c056,28,1.2138595581054688,59,0
20,readout,sameclass,c056,28,1.208984375,46,0
20,task,sameclass,c056,28,0.018524169921875,59,46
20,full,unpaired,c056,28,-1.4312515258789062,59,0
20,readout,unpaired,c056,28,-1.4997844696044922,46,0
20,task,unpaired,c056,28,0.09321784973144531,59,46
20,full,unpaired_eval,c056,28,0.5710163116455078,59,0
20,readout,unpaired_eval,c056,28,0.5806217193603516,46,0
20,task,unpaired_eval,c056,28,0.017599105834960938,59,46
21,full,paired,c056,28,-0.03476905822753906,59,0
21,readout,paired,c056,28,-0.03624153137207031,46,0
21,task,paired,c056,28,0.0042724609375,59,46
21,full,sameclass,c056,28,1.2781620025634766,59,0
21,readout,sameclass,c056,28,1.2744503021240234,46,0
21,task,sameclass,c056,28,0.014688491821289062,59,46
21,full,unpaired,c056,28,-1.387868881225586,59,0
21,readout,unpaired,c056,28,-1.4143638610839844,46,0
21,task,unpaired,c056,28,0.050365447998046875,59,46
21,full,unpaired_eval,c056,28,0.5808067321777344,59,0
21,readout,unpaired_eval,c056,28,0.5990428924560547,46,0
21,task,unpaired_eval,c056,28,0.0073261260986328125,59,46
9,full,paired,c058,29,-0.9589881896972656,59,0
9,readout,paired,c058,29,-0.7555503845214844,46,0
9,task,paired,c058,29,-0.255523681640625,59,46
9,full,sameclass,c058,29,-0.7558746337890625,59,0
9,readout,sameclass,c058,29,-0.6788368225097656,46,0
9,task,sameclass,c058,29,-0.10258865356445312,59,46
9,full,unpaired,c058,29,-0.06391334533691406,59,0
9,readout,unpaired,c058,29,-0.15358543395996094,46,0
9,task,unpaired,c058,29,-0.011690139770507812,59,46
9,full,unpaired_eval,c058,29,-0.10637474060058594,59,0
9,readout,unpaired_eval,c058,29,-0.10907936096191406,46,0
9,task,unpaired_eval,c058,29,-0.036945343017578125,59,46
10,full,paired,c058,29,-1.2261638641357422,59,0
10,readout,paired,c058,29,-1.0994606018066406,46,0
10,task,paired,c058,29,-0.23728179931640625,59,46
10,full,sameclass,c058,29,-0.858245849609375,59,0
10,readout,sameclass,c058,29,-0.9477100372314453,46,0
10,task,sameclass,c058,29,0.016851425170898438,59,46
10,full,unpaired,c058,29,-0.5466213226318359,59,0
10,readout,unpaired,c058,29,-0.5625858306884766,46,0
10,task,unpaired,c058,29,-0.044368743896484375,59,46
10,full,unpaired_eval,c058,29,-0.4570884704589844,59,0
10,readout,unpaired_eval,c058,29,-0.4189739227294922,46,0
10,task,unpaired_eval,c058,29,-0.06421089172363281,59,46
20,full,paired,c058,29,-1.9190025329589844,59,0
20,readout,paired,c058,29,-1.9809722900390625,46,0
20,task,paired,c058,29,0.04280853271484375,59,46
20,full,sameclass,c058,29,-0.1449432373046875,59,0
20,readout,sameclass,c058,29,-0.18143653869628906,46,0
20,task,sameclass,c058,29,0.035518646240234375,59,46
20,full,unpaired,c058,29,-1.108285903930664,59,0
20,readout,unpaired,c058,29,-1.07147216796875,46,0
20,task,unpaired,c058,29,-0.0215911865234375,59,46
20,full,unpaired_eval,c058,29,-0.11831283569335938,59,0
20,readout,unpaired_eval,c058,29,-0.07253837585449219,46,0
20,task,unpaired_eval,c058,29,-0.022953033447265625,59,46
21,full,paired,c058,29,-1.928131103515625,59,0
21,readout,paired,c058,29,-1.9513816833496094,46,0
21,task,paired,c058,29,0.02251434326171875,59,46
21,full,sameclass,c058,29,-0.14216041564941406,59,0
21,readout,sameclass,c058,29,-0.16205787658691406,46,0
21,task,sameclass,c058,29,0.023221969604492188,59,46
21,full,unpaired,c058,29,-1.1266345977783203,59,0
21,readout,unpaired,c058,29,-1.1183509826660156,46,0
21,task,unpaired,c058,29,0.0029754638671875,59,46
21,full,unpaired_eval,c058,29,-0.08693885803222656,59,0
21,readout,unpaired_eval,c058,29,-0.0681610107421875,46,0
21,task,unpaired_eval,c058,29,-0.0050106048583984375,59,46
