layer,pair,direction,content_id,delta,baseline,k
28,30,deploy_to_eval,c006,-2.123394012451172,0.1263904571533203,123
28,30,eval_to_deploy,c006,1.9985027313232422,-1.9969940185546875,123
28,30,unpaired_control,c006,-1.749197006225586,0.1263904571533203,79
30,30,deploy_to_eval,c006,-2.123373031616211,0.1263904571533203,123
30,30,eval_to_deploy,c006,1.9985942840576172,-1.9969940185546875,123
30,30,unpaired_control,c006,-1.7493133544921875,0.1263904571533203,79
31,30,deploy_to_eval,c006,-2.123384475708008,0.1263904571533203,123
31,30,eval_to_deploy,c006,2.123384475708008,-1.9969940185546875,123
31,30,unpaired_control,c006,-1.6243324279785156,0.1263904571533203,79
0,31,deploy_to_eval,c017,8.20159912109375e-05,0.5006237030029297,132
0,31,eval_to_deploy,c017,-8.7738037109375e-05,-1.4979419708251953,132
0,31,unpaired_control,c017,0.37496185302734375,0.5006237030029297,59
2,31,deploy_to_eval,c017,0.2500801086425781,0.5006237030029297,132
2,31,eval_to_deploy,c017,-0.0007801055908203125,-1.4979419708251953,132
2,31,unpaired_control,c017,0.24995994567871094,0.5006237030029297,59
4,31,deploy_to_eval,c017,0.5002288818359375,0.5006237030029297,132
4,31,eval_to_deploy,c017,-0.3758506774902344,-1.4979419708251953,132
4,31,unpaired_control,c017,0.3749198913574219,0.5006237030029297,59
6,31,deploy_to_eval,c017,0.1252899169921875,0.5006237030029297,132
6,31,eval_to_deploy,c017,-0.37561607360839844,-1.4979419708251953,132
6,31,unpaired_control,c017,0.24991607666015625,0.5006237030029297,59
8,31,deploy_to_eval,c017,-0.4995155334472656,0.5006237030029297,132
8,31,eval_to_deploy,c017,-0.37574005126953125,-1.4979419708251953,132
8,31,unpaired_control,c017,-1.7497501373291016,0.5006237030029297,59
10,31,deploy_to_eval,c017,-0.49968528747558594,0.5006237030029297,132
10,31,eval_to_deploy,c017,0.12407112121582031,-1.4979419708251953,132
10,31,unpaired_control,c017,-1.8747425079345703,0.5006237030029297,59
12,31,deploy_to_eval,c017,-1.8734989166259766,0.5006237030029297,132
12,31,eval_to_deploy,c017,1.3737258911132812,-1.4979419708251953,132
12,31,unpaired_control,c017,-3.2497310638427734,0.5006237030029297,59
14,31,deploy_to_eval,c017,-1.998250961303711,0.5006237030029297,132
14,31,eval_to_deploy,c017,1.4986305236816406,-1.4979419708251953,132
14,31,unpaired_control,c017,-4.374370574951172,0.5006237030029297,59
16,31,deploy_to_eval,c017,-2.123262405395508,0.5006237030029297,132
16,31,eval_to_deploy,c017,1.9985618591308594,-1.4979419708251953,132
16,31,unpaired_control,c017,-5.499610900878906,0.5006237030029297,59
18,31,deploy_to_eval,c017,-1.9984474182128906,0.5006237030029297,132
18,31,eval_to_deploy,c017,1.9986000061035156,-1.4979419708251953,132
18,31,unpaired_control,c017,-5.374555587768555,0.5006237030029297,59
20,31,deploy_to_eval,c017,-1.998565673828125,0.5006237030029297,132
20,31,eval_to_deploy,c017,1.9985618591308594,-1.4979419708251953,132
20,31,unpaired_control,c017,-5.2495269775390625,0.5006237030029297,59
22,31,deploy_to_eval,c017,-1.9985580444335938,0.5006237030029297,132
22,31,eval_to_deploy,c017,1.9985618591308594,-1.4979419708251953,132
22,31,unpaired_control,c017,-5.124731063842773,0.5006237030029297,59
24,31,deploy_to_eval,c017,-1.9985542297363281,0.5006237030029297,132
24,31,eval_to_deploy,c017,1.9985618591308594,-1.4979419708251953,132
24,31,unpaired_control,c017,-5.124750137329102,0.5006237030029297,59
26,31,deploy_to_eval,c017,-1.9985790252685547,0.5006237030029297,132
26,31,eval_to_deploy,c017,1.9986000061035156,-1.4979419708251953,132
26,31,unpaired_control,c017,-5.124696731567383,0.5006237030029297,59
28,31,deploy_to_eval,c017,-1.9985580444335938,0.5006237030029297,132
28,31,eval_to_deploy,c017,1.99859619140625,-1.4979419708251953,132
28,31,unpaired_control,c017,-5.249612808227539,0.5006237030029297,59
30,31,deploy_to_eval,c017,-1.998565673828125,0.5006237030029297,132
30,31,eval_to_deploy,c017,1.9986000061035156,-1.4979419708251953,132
30,31,unpaired_control,c017,-5.124696731567383,0.5006237030029297,59
31,31,deploy_to_eval,c017,-1.998565673828125,0.5006237030029297,132
31,31,eval_to_deploy,c017,1.998565673828125,-1.4979419708251953,132
31,31,unpaired_control,c017,-5.124698638916016,0.5006237030029297,59
0,32,deploy_to_eval,c039,2.6702880859375e-05,-0.3743629455566406,73
0,32,eval_to_deploy,c039,0.249847412109375,-4.624074935913086,73
0,32,unpaired_control,c039,-0.37496376037597656,-0.3743629455566406,59
2,32,deploy_to_eval,c039,0.2499103546142578,-0.3743629455566406,73
2,32,eval_to_deploy,c039,0.12480926513671875,-4.624074935913086,73
2,32,unpaired_control,c039,-0.24991416931152344,-0.3743629455566406,59
4,32,deploy_to_eval,c039,-0.499969482421875,-0.3743629455566406,73
4,32,eval_to_deploy,c039,1.4996795654296875,-4.624074935913086,73
4,32,unpaired_control,c039,-0.3747367858886719,-0.3743629455566406,59
6,32,deploy_to_eval,c039,-1.124969482421875,-0.3743629455566406,73
6,32,eval_to_deploy,c039,2.1246585845947266,-4.624074935913086,73
6,32,unpaired_control,c039,-0.12484550476074219,-0.3743629455566406,59
8,32,deploy_to_eval,c039,-2.6248092651367188,-0.3743629455566406,73
8,32,eval_to_deploy,c039,2.8746566772460938,-4.624074935913086,73
8,32,unpaired_control,c039,-0.6245746612548828,-0.3743629455566406,59
10,32,deploy_to_eval,c039,-3.624876022338867,-0.3743629455566406,73
10,32,eval_to_deploy,c039,3.1246204376220703,-4.624074935913086,73
10,32,unpaired_control,c039,4.57763671875e-05,-0.3743629455566406,59
12,32,deploy_to_eval,c039,-3.749866485595703,-0.3743629455566406,73
12,32,eval_to_deploy,c039,3.4996910095214844,-4.624074935913086,73
12,32,unpaired_control,c039,-0.6250076293945312,-0.3743629455566406,59
14,32,deploy_to_eval,c039,-4.124574661254883,-0.3743629455566406,73
14,32,eval_to_deploy,c039,4.249580383300781,-4.624074935913086,73
14,32,unpaired_control,c039,-0.12494659423828125,-0.3743629455566406,59
16,32,deploy_to_eval,c039,-4.249643325805664,-0.3743629455566406,73
16,32,eval_to_deploy,c039,4.249622344970703,-4.624074935913086,73
16,32,unpaired_control,c039,0.0001697540283203125,-0.3743629455566406,59
18,32,deploy_to_eval,c039,-4.249696731567383,-0.3743629455566406,73
18,32,eval_to_deploy,c039,4.249666213989258,-4.624074935913086,73
18,32,unpaired_control,c039,0.000202178955078125,-0.3743629455566406,59
20,32,deploy_to_eval,c039,-4.249763488769531,-0.3743629455566406,73
20,32,eval_to_deploy,c039,4.374652862548828,-4.624074935913086,73
20,32,unpaired_control,c039,-0.12477874755859375,-0.3743629455566406,59
22,32,deploy_to_eval,c039,-4.249700546264648,-0.3743629455566406,73
22,32,eval_to_deploy,c039,4.374584197998047,-4.624074935913086,73
22,32,unpaired_control,c039,-0.12478256225585938,-0.3743629455566406,59
24,32,deploy_to_eval,c039,-4.249759674072266,-0.3743629455566406,73
24,32,eval_to_deploy,c039,4.374622344970703,-4.624074935913086,73
24,32,unpaired_control,c039,-0.12482643127441406,-0.3743629455566406,59
26,32,deploy_to_eval,c039,-4.249702453613281,-0.3743629455566406,73
26,32,eval_to_deploy,c039,4.2497100830078125,-4.624074935913086,73
26,32,unpaired_control,c039,-0.12481689453125,-0.3743629455566406,59
28,32,deploy_to_eval,c039,-4.249698638916016,-0.3743629455566406,73
28,32,eval_to_deploy,c039,4.249673843383789,-4.624074935913086,73
28,32,unpaired_control,c039,-0.12471961975097656,-0.3743629455566406,59
30,32,deploy_to_eval,c039,-4.249700546264648,-0.3743629455566406,73
30,32,eval_to_deploy,c039,4.249675750732422,-4.624074935913086,73
30,32,unpaired_control,c039,-0.12476921081542969,-0.3743629455566406,59
31,32,deploy_to_eval,c039,-4.249711990356445,-0.3743629455566406,73
31,32,eval_to_deploy,c039,4.249711990356445,-4.624074935913086,73
31,32,unpaired_control,c039,-0.12471771240234375,-0.3743629455566406,59
0,33,deploy_to_eval,c036,0.00035858154296875,0.37605857849121094,107
0,33,eval_to_deploy,c036,0.12483787536621094,-0.4990806579589844,107
0,33,unpaired_control,c036,-1.33514404296875e-05,0.37605857849121094,59
2,33,deploy_to_eval,c036,0.12517547607421875,0.37605857849121094,107
2,33,eval_to_deploy,c036,-0.12508773803710938,-0.4990806579589844,107
2,33,unpaired_control,c036,-0.1252155303955078,0.37605857849121094,59
4,33,deploy_to_eval,c036,0.2500495910644531,0.37605857849121094,107
4,33,eval_to_deploy,c036,-0.3748035430908203,-0.4990806579589844,107
4,33,unpaired_control,c036,-0.12527847290039062,0.37605857849121094,59
6,33,deploy_to_eval,c036,0.37477874755859375,0.37605857849121094,107
6,33,eval_to_deploy,c036,-0.2498340606689453,-0.4990806579589844,107
6,33,unpaired_control,c036,-0.2502632141113281,0.37605857849121094,59
8,33,deploy_to_eval,c036,0.12493705749511719,0.37605857849121094,107
8,33,eval_to_deploy,c036,-0.2498149871826172,-0.4990806579589844,107
8,33,unpaired_control,c036,-0.7505664825439453,0.37605857849121094,59
10,33,deploy_to_eval,c036,0.12478828430175781,0.37605857849121094,107
10,33,eval_to_deploy,c036,-0.12464141845703125,-0.4990806579589844,107
10,33,unpaired_control,c036,-1.2503433227539062,0.37605857849121094,59
12,33,deploy_to_eval,c036,-0.7500438690185547,0.37605857849121094,107
12,33,eval_to_deploy,c036,0.6251335144042969,-0.4990806579589844,107
12,33,unpaired_control,c036,-1.6252365112304688,0.37605857849121094,59
14,33,deploy_to_eval,c036,-0.7500438690185547,0.37605857849121094,107
14,33,eval_to_deploy,c036,0.625152587890625,-0.4990806579589844,107
14,33,unpaired_control,c036,-1.7501087188720703,0.37605857849121094,59
16,33,deploy_to_eval,c036,-0.8750896453857422,0.37605857849121094,107
16,33,eval_to_deploy,c036,1.0000629425048828,-0.4990806579589844,107
16,33,unpaired_control,c036,-2.62518310546875,0.37605857849121094,59
18,33,deploy_to_eval,c036,-0.8750801086425781,0.37605857849121094,107
18,33,eval_to_deploy,c036,0.8750762939453125,-0.4990806579589844,107
18,33,unpaired_control,c036,-2.375385284423828,0.37605857849121094,59
20,33,deploy_to_eval,c036,-0.8750228881835938,0.37605857849121094,107
20,33,eval_to_deploy,c036,1.00006103515625,-0.4990806579589844,107
20,33,unpaired_control,c036,-2.2502670288085938,0.37605857849121094,59
22,33,deploy_to_eval,c036,-0.8750801086425781,0.37605857849121094,107
22,33,eval_to_deploy,c036,1.0000629425048828,-0.4990806579589844,107
22,33,unpaired_control,c036,-2.2503623962402344,0.37605857849121094,59
24,33,deploy_to_eval,c036,-0.8750801086425781,0.37605857849121094,107
24,33,eval_to_deploy,c036,1.000070571899414,-0.4990806579589844,107
24,33,unpaired_control,c036,-2.2503395080566406,0.37605857849121094,59
26,33,deploy_to_eval,c036,-0.8750801086425781,0.37605857849121094,107
26,33,eval_to_deploy,c036,0.8750782012939453,-0.4990806579589844,107
26,33,unpaired_control,c036,-2.2503509521484375,0.37605857849121094,59
28,33,deploy_to_eval,c036,-0.8750743865966797,0.37605857849121094,107
28,33,eval_to_deploy,c036,0.8750782012939453,-0.4990806579589844,107
28,33,unpaired_control,c036,-2.3753223419189453,0.37605857849121094,59
30,33,deploy_to_eval,c036,-0.7502059936523438,0.37605857849121094,107
30,33,eval_to_deploy,c036,0.8751392364501953,-0.4990806579589844,107
30,33,unpaired_control,c036,-2.125497817993164,0.37605857849121094,59
31,33,deploy_to_eval,c036,-0.8751392364501953,0.37605857849121094,107
31,33,eval_to_deploy,c036,0.8751392364501953,-0.4990806579589844,107
31,33,unpaired_control,c036,-2.250438690185547,0.37605857849121094,59
0,34,deploy_to_eval,c009,-0.249908447265625,-1.8746604919433594,73
0,34,eval_to_deploy,c009,3.4332275390625e-05,-1.874380111694336,73
0,34,unpaired_control,c009,-0.2499065399169922,-1.8746604919433594,59
2,34,deploy_to_eval,c009,-0.1249847412109375,-1.8746604919433594,73
2,34,eval_to_deploy,c009,0.2499237060546875,-1.874380111694336,73
2,34,unpaired_control,c009,0.5000991821289062,-1.8746604919433594,59
4,34,deploy_to_eval,c009,0.000110626220703125,-1.8746604919433594,73
4,34,eval_to_deploy,c009,0.12483406066894531,-1.874380111694336,73
4,34,unpaired_control,c009,-0.37485313415527344,-1.8746604919433594,59
6,34,deploy_to_eval,c009,0.12507247924804688,-1.8746604919433594,73
6,34,eval_to_deploy,c009,0.12481880187988281,-1.874380111694336,73
6,34,unpaired_control,c009,0.6254062652587891,-1.8746604919433594,59
8,34,deploy_to_eval,c009,-0.12483596801757812,-1.8746604919433594,73
8,34,eval_to_deploy,c009,-0.3752422332763672,-1.874380111694336,73
8,34,unpaired_control,c009,0.1258106231689453,-1.8746604919433594,59
10,34,deploy_to_eval,c009,-0.3747749328613281,-1.8746604919433594,73
10,34,eval_to_deploy,c009,-0.25020790100097656,-1.874380111694336,73
10,34,unpaired_control,c009,0.000736236572265625,-1.8746604919433594,59
12,34,deploy_to_eval,c009,0.1252307891845703,-1.8746604919433594,73
12,34,eval_to_deploy,c009,-0.12529373168945312,-1.874380111694336,73
12,34,unpaired_control,c009,-1.249237060546875,-1.8746604919433594,59
14,34,deploy_to_eval,c009,0.2501640319824219,-1.8746604919433594,73
14,34,eval_to_deploy,c009,-0.25023460388183594,-1.874380111694336,73
14,34,unpaired_control,c009,-0.873626708984375,-1.8746604919433594,59
16,34,deploy_to_eval,c009,-0.12466049194335938,-1.8746604919433594,73
16,34,eval_to_deploy,c009,0.12470054626464844,-1.874380111694336,73
16,34,unpaired_control,c009,-0.3730907440185547,-1.8746604919433594,59
18,34,deploy_to_eval,c009,0.000286102294921875,-1.8746604919433594,73
18,34,eval_to_deploy,c009,-0.000263214111328125,-1.874380111694336,73
18,34,unpaired_control,c009,-0.6217975616455078,-1.8746604919433594,59
20,34,deploy_to_eval,c009,0.0002880096435546875,-1.8746604919433594,73
20,34,eval_to_deploy,c009,-0.1252288818359375,-1.874380111694336,73
20,34,unpaired_control,c009,-0.6233291625976562,-1.8746604919433594,59
22,34,deploy_to_eval,c009,0.00032806396484375,-1.8746604919433594,73
22,34,eval_to_deploy,c009,-0.12524986267089844,-1.874380111694336,73
22,34,unpaired_control,c009,-0.7476158142089844,-1.8746604919433594,59
24,34,deploy_to_eval,c009,0.000324249267578125,-1.8746604919433594,73
24,34,eval_to_deploy,c009,-0.0002880096435546875,-1.874380111694336,73
24,34,unpaired_control,c009,-0.6229019165039062,-1.8746604919433594,59
26,34,deploy_to_eval,c009,0.000286102294921875,-1.8746604919433594,73
26,34,eval_to_deploy,c009,-0.0002880096435546875,-1.874380111694336,73
26,34,unpaired_control,c009,-0.6229343414306641,-1.8746604919433594,59
28,34,deploy_to_eval,c009,0.000324249267578125,-1.8746604919433594,73
28,34,eval_to_deploy,c009,-0.000286102294921875,-1.874380111694336,73
28,34,unpaired_control,c009,-0.7475833892822266,-1.8746604919433594,59
30,34,deploy_to_eval,c009,0.0002841949462890625,-1.8746604919433594,73
30,34,eval_to_deploy,c009,-0.000286102294921875,-1.874380111694336,73
30,34,unpaired_control,c009,-0.7478847503662109,-1.8746604919433594,59
31,34,deploy_to_eval,c009,0.0002803802490234375,-1.8746604919433594,73
31,34,eval_to_deploy,c009,-0.0002803802490234375,-1.874380111694336,73
31,34,unpaired_control,c009,-0.7477169036865234,-1.8746604919433594,59
0,35,deploy_to_eval,c000,-0.24987030029296875,-0.12419509887695312,108
0,35,eval_to_deploy,c000,-0.000179290771484375,-2.622377395629883,108
0,35,unpaired_control,c000,8.58306884765625e-05,-0.12419509887695312,79
2,35,deploy_to_eval,c000,0.000194549560546875,-0.12419509887695312,108
2,35,eval_to_deploy,c000,0.124267578125,-2.622377395629883,108
2,35,unpaired_control,c000,-0.3746757507324219,-0.12419509887695312,79
4,35,deploy_to_eval,c000,-0.6249923706054688,-0.12419509887695312,108
4,35,eval_to_deploy,c000,0.6246681213378906,-2.622377395629883,108
4,35,unpaired_control,c000,-0.7496986389160156,-0.12419509887695312,79
6,35,deploy_to_eval,c000,-0.6248741149902344,-0.12419509887695312,108
6,35,eval_to_deploy,c000,0.9993247985839844,-2.622377395629883,108
6,35,unpaired_control,c000,-0.49979400634765625,-0.12419509887695312,79
8,35,deploy_to_eval,c000,-0.4996528625488281,-0.12419509887695312,108
8,35,eval_to_deploy,c000,1.1239700317382812,-2.622377395629883,108
8,35,unpaired_control,c000,-0.2497406005859375,-0.12419509887695312,79
10,35,deploy_to_eval,c000,-0.9996242523193359,-0.12419509887695312,108
10,35,eval_to_deploy,c000,1.4986019134521484,-2.622377395629883,108
10,35,unpaired_control,c000,-0.24991989135742188,-0.12419509887695312,79
12,35,deploy_to_eval,c000,-2.123838424682617,-0.12419509887695312,108
12,35,eval_to_deploy,c000,2.373250961303711,-2.622377395629883,108
12,35,unpaired_control,c000,-0.6248435974121094,-0.12419509887695312,79
14,35,deploy_to_eval,c000,-2.6231117248535156,-0.12419509887695312,108
14,35,eval_to_deploy,c000,2.373119354248047,-2.622377395629883,108
14,35,unpaired_control,c000,-0.9995803833007812,-0.12419509887695312,79
16,35,deploy_to_eval,c000,-2.623128890991211,-0.12419509887695312,108
16,35,eval_to_deploy,c000,2.498180389404297,-2.622377395629883,108
16,35,unpaired_control,c000,-0.9995651245117188,-0.12419509887695312,79
18,35,deploy_to_eval,c000,-2.623281478881836,-0.12419509887695312,108
18,35,eval_to_deploy,c000,2.4981765747070312,-2.622377395629883,108
18,35,unpaired_control,c000,-0.9997138977050781,-0.12419509887695312,79
20,35,deploy_to_eval,c000,-2.622995376586914,-0.12419509887695312,108
20,35,eval_to_deploy,c000,2.498228073120117,-2.622377395629883,108
20,35,unpaired_control,c000,-0.8748550415039062,-0.12419509887695312,79
22,35,deploy_to_eval,c000,-2.4981822967529297,-0.12419509887695312,108
22,35,eval_to_deploy,c000,2.4981842041015625,-2.622377395629883,108
22,35,unpaired_control,c000,-0.8748435974121094,-0.12419509887695312,79
24,35,deploy_to_eval,c000,-2.498180389404297,-0.12419509887695312,108
24,35,eval_to_deploy,c000,2.4981842041015625,-2.622377395629883,108
24,35,unpaired_control,c000,-0.9997062683105469,-0.12419509887695312,79
26,35,deploy_to_eval,c000,-2.4981822967529297,-0.12419509887695312,108
26,35,eval_to_deploy,c000,2.4981822967529297,-2.622377395629883,108
26,35,unpaired_control,c000,-0.9997711181640625,-0.12419509887695312,79
28,35,deploy_to_eval,c000,-2.6231632232666016,-0.12419509887695312,108
28,35,eval_to_deploy,c000,2.4981822967529297,-2.622377395629883,108
28,35,unpaired_control,c000,-0.9997806549072266,-0.12419509887695312,79
30,35,deploy_to_eval,c000,-2.4982147216796875,-0.12419509887695312,108
30,35,eval_to_deploy,c000,2.4981822967529297,-2.622377395629883,108
30,35,unpaired_control,c000,-0.9997711181640625,-0.12419509887695312,79
31,35,deploy_to_eval,c000,-2.4981822967529297,-0.12419509887695312,108
31,35,eval_to_deploy,c000,2.4981822967529297,-2.622377395629883,108
31,35,unpaired_control,c000,-0.874725341796875,-0.12419509887695312,79
0,36,deploy_to_eval,c013,2.47955322265625e-05,-0.6238517761230469,118
0,36,eval_to_deploy,c013,-5.7220458984375e-06,-0.9989204406738281,118
0,36,unpaired_control,c013,0.12474822998046875,-0.6238517761230469,59
2,36,deploy_to_eval,c013,-0.25011634826660156,-0.6238517761230469,118
2,36,eval_to_deploy,c013,0.2502250671386719,-0.9989204406738281,118
2,36,unpaired_control,c013,0.3745079040527344,-0.6238517761230469,59
4,36,deploy_to_eval,c013,-0.37530517578125,-0.6238517761230469,118
4,36,eval_to_deploy,c013,0.0002498626708984375,-0.9989204406738281,118
4,36,unpaired_control,c013,0.9994926452636719,-0.6238517761230469,59
6,36,deploy_to_eval,c013,-0.2502460479736328,-0.6238517761230469,118
6,36,eval_to_deploy,c013,0.25023460388183594,-0.9989204406738281,118
6,36,unpaired_control,c013,0.24938392639160156,-0.6238517761230469,59
8,36,deploy_to_eval,c013,-0.24999046325683594,-0.6238517761230469,118
8,36,eval_to_deploy,c013,0.37493896484375,-0.9989204406738281,118
8,36,unpaired_control,c013,-1.2502593994140625,-0.6238517761230469,59
10,36,deploy_to_eval,c013,-0.2500591278076172,-0.6238517761230469,118
10,36,eval_to_deploy,c013,0.3751964569091797,-0.9989204406738281,118
10,36,unpaired_control,c013,-3.25,-0.6238517761230469,59
12,36,deploy_to_eval,c013,-0.37506103515625,-0.6238517761230469,118
12,36,eval_to_deploy,c013,0.12507057189941406,-0.9989204406738281,118
12,36,unpaired_control,c013,-3.8747215270996094,-0.6238517761230469,59
14,36,deploy_to_eval,c013,-0.4999122619628906,-0.6238517761230469,118
14,36,eval_to_deploy,c013,0.1250133514404297,-0.9989204406738281,118
14,36,unpaired_control,c013,-4.249870300292969,-0.6238517761230469,59
16,36,deploy_to_eval,c013,-0.49993133544921875,-0.6238517761230469,118
16,36,eval_to_deploy,c013,0.2501029968261719,-0.9989204406738281,118
16,36,unpaired_control,c013,-4.1251068115234375,-0.6238517761230469,59
18,36,deploy_to_eval,c013,-0.5001144409179688,-0.6238517761230469,118
18,36,eval_to_deploy,c013,0.3751335144042969,-0.9989204406738281,118
18,36,unpaired_control,c013,-4.000223159790039,-0.6238517761230469,59
20,36,deploy_to_eval,c013,-0.3750801086425781,-0.6238517761230469,118
20,36,eval_to_deploy,c013,0.3749980926513672,-0.9989204406738281,118
20,36,unpaired_control,c013,-3.750194549560547,-0.6238517761230469,59
22,36,deploy_to_eval,c013,-0.37506675720214844,-0.6238517761230469,118
22,36,eval_to_deploy,c013,0.2500896453857422,-0.9989204406738281,118
22,36,unpaired_control,c013,-3.6252212524414062,-0.6238517761230469,59
24,36,deploy_to_eval,c013,-0.3751182556152344,-0.6238517761230469,118
24,36,eval_to_deploy,c013,0.3750572204589844,-0.9989204406738281,118
24,36,unpaired_control,c013,-3.6252365112304688,-0.6238517761230469,59
26,36,deploy_to_eval,c013,-0.37512969970703125,-0.6238517761230469,118
26,36,eval_to_deploy,c013,0.37506866455078125,-0.9989204406738281,118
26,36,unpaired_control,c013,-3.625293731689453,-0.6238517761230469,59
28,36,deploy_to_eval,c013,-0.5000514984130859,-0.6238517761230469,118
28,36,eval_to_deploy,c013,0.25009727478027344,-0.9989204406738281,118
28,36,unpaired_control,c013,-3.625293731689453,-0.6238517761230469,59
30,36,deploy_to_eval,c013,-0.37506866455078125,-0.6238517761230469,118
30,36,eval_to_deploy,c013,0.37506866455078125,-0.9989204406738281,118
30,36,unpaired_control,c013,-3.6252880096435547,-0.6238517761230469,59
31,36,deploy_to_eval,c013,-0.37506866455078125,-0.6238517761230469,118
31,36,eval_to_deploy,c013,0.37506866455078125,-0.9989204406738281,118
31,36,unpaired_control,c013,-3.500307083129883,-0.6238517761230469,59
0,37,deploy_to_eval,c049,0.3750171661376953,0.7505455017089844,73
0,37,eval_to_deploy,c049,-0.37510108947753906,-4.12415885925293,73
0,37,unpaired_control,c049,0.37493324279785156,0.7505455017089844,59
2,37,deploy_to_eval,c049,-0.3749561309814453,0.7505455017089844,73
2,37,eval_to_deploy,c049,-0.12497520446777344,-4.12415885925293,73
2,37,unpaired_control,c049,-2.6702880859375e-05,0.7505455017089844,59
4,37,deploy_to_eval,c049,-0.5000171661376953,0.7505455017089844,73
4,37,eval_to_deploy,c049,0.24979591369628906,-4.12415885925293,73
4,37,unpaired_control,c049,-1.4999065399169922,0.7505455017089844,59
6,37,deploy_to_eval,c049,-0.8749446868896484,0.7505455017089844,73
6,37,eval_to_deploy,c049,0.3748302459716797,-4.12415885925293,73
6,37,unpaired_control,c049,-1.249908447265625,0.7505455017089844,59
8,37,deploy_to_eval,c049,-2.2497806549072266,0.7505455017089844,73
8,37,eval_to_deploy,c049,0.499725341796875,-4.12415885925293,73
8,37,unpaired_control,c049,-1.3749809265136719,0.7505455017089844,59
10,37,deploy_to_eval,c049,-2.6244735717773438,0.7505455017089844,73
10,37,eval_to_deploy,c049,0.6247024536132812,-4.12415885925293,73
10,37,unpaired_control,c049,-2.4998226165771484,0.7505455017089844,59
12,37,deploy_to_eval,c049,-4.624233245849609,0.7505455017089844,73
12,37,eval_to_deploy,c049,3.499452590942383,-4.12415885925293,73
12,37,unpaired_control,c049,-6.1247100830078125,0.7505455017089844,59
14,37,deploy_to_eval,c049,-4.749410629272461,0.7505455017089844,73
14,37,eval_to_deploy,c049,3.7495040893554688,-4.12415885925293,73
14,37,unpaired_control,c049,-6.624561309814453,0.7505455017089844,59
16,37,deploy_to_eval,c049,-4.999689102172852,0.7505455017089844,73
16,37,eval_to_deploy,c049,4.874668121337891,-4.12415885925293,73
16,37,unpaired_control,c049,-5.749563217163086,0.7505455017089844,59
18,37,deploy_to_eval,c049,-4.999635696411133,0.7505455017089844,73
18,37,eval_to_deploy,c049,4.874645233154297,-4.12415885925293,73
18,37,unpaired_control,c049,-5.7496185302734375,0.7505455017089844,59
20,37,deploy_to_eval,c049,-4.874746322631836,0.7505455017089844,73
20,37,eval_to_deploy,c049,5.124652862548828,-4.12415885925293,73
20,37,unpaired_control,c049,-5.749622344970703,0.7505455017089844,59
22,37,deploy_to_eval,c049,-4.874795913696289,0.7505455017089844,73
22,37,eval_to_deploy,c049,4.999650955200195,-4.12415885925293,73
22,37,unpaired_control,c049,-5.874603271484375,0.7505455017089844,59
24,37,deploy_to_eval,c049,-4.87469482421875,0.7505455017089844,73
24,37,eval_to_deploy,c049,4.999610900878906,-4.12415885925293,73
24,37,unpaired_control,c049,-5.749719619750977,0.7505455017089844,59
26,37,deploy_to_eval,c049,-4.749814987182617,0.7505455017089844,73
26,37,eval_to_deploy,c049,4.999662399291992,-4.12415885925293,73
26,37,unpaired_control,c049,-5.749725341796875,0.7505455017089844,59
28,37,deploy_to_eval,c049,-4.874700546264648,0.7505455017089844,73
28,37,eval_to_deploy,c049,4.999614715576172,-4.12415885925293,73
28,37,unpaired_control,c049,-5.749725341796875,0.7505455017089844,59
30,37,deploy_to_eval,c049,-4.74981689453125,0.7505455017089844,73
30,37,eval_to_deploy,c049,4.874700546264648,-4.12415885925293,73
30,37,unpaired_control,c049,-5.749727249145508,0.7505455017089844,59
31,37,deploy_to_eval,c049,-4.874704360961914,0.7505455017089844,73
31,37,eval_to_deploy,c049,4.874704360961914,-4.12415885925293,73
31,37,unpaired_control,c049,-5.749727249145508,0.7505455017089844,59
0,38,deploy_to_eval,c058,6.866455078125e-05,-1.8740692138671875,79
0,38,eval_to_deploy,c058,0.12503814697265625,-4.999181747436523,79
0,38,unpaired_control,c058,-0.12480354309082031,-1.8740692138671875,59
2,38,deploy_to_eval,c058,0.12493133544921875,-1.8740692138671875,79
2,38,eval_to_deploy,c058,0.8752326965332031,-4.999181747436523,79
2,38,unpaired_control,c058,0.1250171661376953,-1.8740692138671875,59
4,38,deploy_to_eval,c058,-0.37538719177246094,-1.8740692138671875,79
4,38,eval_to_deploy,c058,0.12537193298339844,-4.999181747436523,79
4,38,unpaired_control,c058,-0.6249351501464844,-1.8740692138671875,59
6,38,deploy_to_eval,c058,0.49962806701660156,-1.8740692138671875,79
6,38,eval_to_deploy,c058,0.25028228759765625,-4.999181747436523,79
6,38,unpaired_control,c058,0.249908447265625,-1.8740692138671875,59
8,38,deploy_to_eval,c058,-0.1252460479736328,-1.8740692138671875,79
8,38,eval_to_deploy,c058,0.000213623046875,-4.999181747436523,79
8,38,unpaired_control,c058,0.7503299713134766,-1.8740692138671875,59
10,38,deploy_to_eval,c058,-1.2500267028808594,-1.8740692138671875,79
10,38,eval_to_deploy,c058,0.6253452301025391,-4.999181747436523,79
10,38,unpaired_control,c058,1.37518310546875,-1.8740692138671875,59
12,38,deploy_to_eval,c058,-3.124906539916992,-1.8740692138671875,79
