layer,framing,alpha,content_id,delta
10,eval,-4.0,c045,-0.561457633972168
10,eval,-4.0,c011,-0.6248321533203125
10,eval,-4.0,c020,-0.061611175537109375
10,eval,-4.0,c044,-0.3741950988769531
10,eval,-4.0,c016,-0.06273078918457031
10,eval,-4.0,c056,-0.06268596649169922
10,eval,-4.0,c025,-0.3745250701904297
10,eval,-4.0,c029,-0.4999513626098633
10,eval,-4.0,c014,-0.3747730255126953
10,eval,-4.0,c002,-0.5001726150512695
10,eval,-4.0,c023,-0.18744468688964844
10,eval,-4.0,c046,-0.375
10,eval,-4.0,c022,-0.37499427795410156
10,eval,-4.0,c050,-0.00045013427734375
10,eval,-4.0,c006,-0.3129606246948242
10,eval,-4.0,c017,-0.6249094009399414
10,eval,-4.0,c039,-0.37508678436279297
10,eval,-4.0,c036,-4.00543212890625e-05
10,eval,-4.0,c009,-0.437469482421875
10,eval,-4.0,c000,-0.3750171661376953
10,eval,-4.0,c013,-0.313018798828125
10,eval,-4.0,c049,-0.5625190734863281
10,eval,-4.0,c058,-0.3125801086425781
10,eval,-4.0,c024,-0.6853494644165039
10,eval,-4.0,c042,-0.5000085830688477
10,eval,-4.0,c047,-0.4998960494995117
10,eval,-4.0,c043,-0.2496013641357422
10,eval,-4.0,c003,-0.4374198913574219
10,eval,-4.0,c041,-0.43758678436279297
10,eval,-4.0,c008,-0.1875143051147461
10,eval,-4.0,c045,-0.3125133514404297
10,eval,-4.0,c011,-0.37518882751464844
10,eval,-4.0,c020,-0.31255054473876953
10,eval,-4.0,c044,-0.4376487731933594
10,eval,-4.0,c016,-0.31235218048095703
10,eval,-4.0,c056,-0.3757038116455078
10,eval,-4.0,c025,-0.1872692108154297
10,eval,-4.0,c029,-0.8748617172241211
10,eval,-4.0,c014,-0.6880712509155273
10,eval,-4.0,c002,-0.25029659271240234
10,eval,-4.0,c023,-0.3750762939453125
10,eval,-4.0,c046,-0.374847412109375
10,eval,-4.0,c022,-0.8124246597290039
10,eval,-4.0,c050,-0.1876697540283203
10,deploy,4.0,c006,1.0021705627441406
10,deploy,4.0,c017,0.6252288818359375
10,deploy,4.0,c039,1.12451171875
10,deploy,4.0,c036,0.49994754791259766
10,deploy,4.0,c009,1.8748435974121094
10,deploy,4.0,c000,0.6259241104125977
10,deploy,4.0,c013,0.5000457763671875
10,deploy,4.0,c049,1.4370098114013672
10,deploy,4.0,c058,1.3747997283935547
10,deploy,4.0,c024,0.43832874298095703
10,deploy,4.0,c042,0.6303873062133789
10,deploy,4.0,c047,0.6876153945922852
10,deploy,4.0,c043,0.06262969970703125
10,deploy,4.0,c003,0.44081687927246094
10,deploy,4.0,c041,0.7500934600830078
10,deploy,4.0,c008,0.5621166229248047
10,deploy,4.0,c045,0.5004472732543945
10,deploy,4.0,c011,0.4384937286376953
10,deploy,4.0,c020,0.6256427764892578
10,deploy,4.0,c044,0.7499570846557617
10,deploy,4.0,c016,-0.1870565414428711
10,deploy,4.0,c056,0.06246471405029297
10,deploy,4.0,c025,0.4379138946533203
10,deploy,4.0,c029,1.4370012283325195
10,deploy,4.0,c014,-0.05777263641357422
10,deploy,4.0,c002,0.1251964569091797
10,deploy,4.0,c023,0.5000514984130859
10,deploy,4.0,c046,0.7496700286865234
10,deploy,4.0,c022,0.37514495849609375
10,deploy,4.0,c050,0.12532615661621094
10,deploy,4.0,c006,0.7502593994140625
10,deploy,4.0,c017,0.37501049041748047
10,deploy,4.0,c039,1.687199592590332
10,deploy,4.0,c036,0.2502288818359375
10,deploy,4.0,c009,0.7496700286865234
10,deploy,4.0,c000,0.5633058547973633
10,deploy,4.0,c013,0.4376087188720703
10,deploy,4.0,c049,0.8748435974121094
10,deploy,4.0,c058,1.2499055862426758
10,deploy,4.0,c024,0.3746938705444336
10,deploy,4.0,c042,0.5638484954833984
10,deploy,4.0,c047,0.25024890899658203
10,deploy,4.0,c043,0.5001010894775391
10,deploy,4.0,c003,0.5631170272827148
10,deploy,4.0,c041,0.43785762786865234
10,deploy,4.0,c008,1.499892234802246
10,deploy,4.0,c045,0.9999790191650391
10,deploy,4.0,c011,0.2510061264038086
10,deploy,4.0,c020,-0.062255859375
10,deploy,4.0,c044,0.5633840560913086
10,deploy,4.0,c016,0.31236934661865234
10,deploy,4.0,c056,0.31244659423828125
10,deploy,4.0,c025,0.8128452301025391
10,deploy,4.0,c029,0.7492570877075195
10,deploy,4.0,c014,0.3781585693359375
10,deploy,4.0,c002,0.8127946853637695
10,deploy,4.0,c023,0.25191497802734375
10,deploy,4.0,c046,0.37490177154541016
10,deploy,4.0,c022,0.7499017715454102
10,deploy,4.0,c050,0.1878042221069336
12,eval,-4.0,c006,0.31322765350341797
12,eval,-4.0,c017,0.3125343322753906
12,eval,-4.0,c039,0.43760108947753906
12,eval,-4.0,c036,0.5002050399780273
12,eval,-4.0,c009,0.6875429153442383
12,eval,-4.0,c000,0.12526226043701172
12,eval,-4.0,c013,-0.37387752532958984
12,eval,-4.0,c049,0.1251964569091797
12,eval,-4.0,c058,0.12493610382080078
12,eval,-4.0,c024,-0.3745403289794922
12,eval,-4.0,c042,0.1878185272216797
12,eval,-4.0,c047,-0.3740549087524414
12,eval,-4.0,c043,-0.18689823150634766
12,eval,-4.0,c003,0.4381237030029297
12,eval,-4.0,c041,0.25016212463378906
12,eval,-4.0,c008,0.81268310546875
12,eval,-4.0,c045,-0.5605001449584961
12,eval,-4.0,c011,0.0627593994140625
12,eval,-4.0,c020,-0.37357234954833984
12,eval,-4.0,c044,-0.4982929229736328
12,eval,-4.0,c016,0.18816375732421875
12,eval,-4.0,c056,0.0002994537353515625
12,eval,-4.0,c025,-0.24855804443359375
12,eval,-4.0,c029,0.18764972686767578
12,eval,-4.0,c014,-0.061936378479003906
12,eval,-4.0,c002,0.31268310546875
12,eval,-4.0,c023,0.1251373291015625
12,eval,-4.0,c046,0.18761634826660156
12,eval,-4.0,c022,0.18811321258544922
12,eval,-4.0,c050,0.2503385543823242
12,eval,-4.0,c006,0.4384727478027344
12,eval,-4.0,c017,-0.18704700469970703
12,eval,-4.0,c039,0.5625505447387695
12,eval,-4.0,c036,0.0630941390991211
12,eval,-4.0,c009,0.6875762939453125
12,eval,-4.0,c000,0.31296539306640625
12,eval,-4.0,c013,0.18768692016601562
12,eval,-4.0,c049,0.31252193450927734
12,eval,-4.0,c058,0.8123054504394531
12,eval,-4.0,c024,-0.3731241226196289
12,eval,-4.0,c042,0.2503385543823242
12,eval,-4.0,c047,-0.18703746795654297
12,eval,-4.0,c043,-0.12450885772705078
12,eval,-4.0,c003,0.4382925033569336
12,eval,-4.0,c041,7.915496826171875e-05
12,eval,-4.0,c008,0.5624971389770508
12,eval,-4.0,c045,0.2502717971801758
12,eval,-4.0,c011,0.43753910064697266
12,eval,-4.0,c020,0.00040531158447265625
12,eval,-4.0,c044,0.3754901885986328
12,eval,-4.0,c016,-0.061588287353515625
12,eval,-4.0,c056,0.06307411193847656
12,eval,-4.0,c025,0.3131847381591797
12,eval,-4.0,c029,-0.062432289123535156
12,eval,-4.0,c014,0.37514591217041016
12,eval,-4.0,c002,0.6249799728393555
12,eval,-4.0,c023,0.12491607666015625
12,eval,-4.0,c046,-0.06235790252685547
12,eval,-4.0,c022,-0.43763160705566406
12,eval,-4.0,c050,0.3131132125854492
12,deploy,4.0,c006,0.18939590454101562
12,deploy,4.0,c017,-0.06216621398925781
12,deploy,4.0,c039,0.6245126724243164
12,deploy,4.0,c036,-0.1878681182861328
12,deploy,4.0,c009,0.9373636245727539
12,deploy,4.0,c000,0.18832778930664062
12,deploy,4.0,c013,-0.24982166290283203
12,deploy,4.0,c049,1.5619144439697266
12,deploy,4.0,c058,1.4369010925292969
12,deploy,4.0,c024,0.00032806396484375
12,deploy,4.0,c042,0.1920604705810547
12,deploy,4.0,c047,0.06282329559326172
12,deploy,4.0,c043,-0.24978256225585938
12,deploy,4.0,c003,0.25283336639404297
12,deploy,4.0,c041,0.2502555847167969
12,deploy,4.0,c008,0.06230926513671875
12,deploy,4.0,c045,0.06298255920410156
12,deploy,4.0,c011,-0.06138896942138672
12,deploy,4.0,c020,-0.12407493591308594
12,deploy,4.0,c044,0.12530803680419922
12,deploy,4.0,c016,-0.5616817474365234
12,deploy,4.0,c056,-0.3746910095214844
12,deploy,4.0,c025,0.12532424926757812
12,deploy,4.0,c029,0.9371242523193359
12,deploy,4.0,c014,-0.43671607971191406
12,deploy,4.0,c002,-0.4369363784790039
12,deploy,4.0,c023,0.06266117095947266
12,deploy,4.0,c046,0.37494754791259766
12,deploy,4.0,c022,-0.24979305267333984
12,deploy,4.0,c050,0.06293487548828125
12,deploy,4.0,c006,0.06346321105957031
12,deploy,4.0,c017,0.00043392181396484375
12,deploy,4.0,c039,0.9372978210449219
12,deploy,4.0,c036,-0.06281185150146484
12,deploy,4.0,c009,0.24964618682861328
12,deploy,4.0,c000,0.12600135803222656
12,deploy,4.0,c013,-0.3746824264526367
12,deploy,4.0,c049,1.3123788833618164
12,deploy,4.0,c058,1.624795913696289
12,deploy,4.0,c024,-0.25039005279541016
12,deploy,4.0,c042,0.18896484375
12,deploy,4.0,c047,-0.2501068115234375
12,deploy,4.0,c043,0.000335693359375
12,deploy,4.0,c003,-0.18678855895996094
12,deploy,4.0,c041,0.31265735626220703
12,deploy,4.0,c008,0.8125829696655273
12,deploy,4.0,c045,0.31273365020751953
12,deploy,4.0,c011,-0.31206798553466797
12,deploy,4.0,c020,-0.4376220703125
12,deploy,4.0,c044,0.1261882781982422
12,deploy,4.0,c016,-0.2498941421508789
12,deploy,4.0,c056,-0.3123340606689453
12,deploy,4.0,c025,0.18833255767822266
12,deploy,4.0,c029,0.2496337890625
12,deploy,4.0,c014,0.00495147705078125
12,deploy,4.0,c002,0.06261825561523438
12,deploy,4.0,c023,-0.18667125701904297
12,deploy,4.0,c046,0.18749523162841797
12,deploy,4.0,c022,0.00017070770263671875
12,deploy,4.0,c050,0.06291961669921875
14,eval,-4.0,c006,0.5630111694335938
14,eval,-4.0,c017,0.6249370574951172
14,eval,-4.0,c039,0.9377107620239258
14,eval,-4.0,c036,0.6248931884765625
14,eval,-4.0,c009,1.125178337097168
14,eval,-4.0,c000,0.5001401901245117
14,eval,-4.0,c013,0.24905681610107422
14,eval,-4.0,c049,0.8746862411499023
14,eval,-4.0,c058,0.9996109008789062
14,eval,-4.0,c024,0.18657207489013672
14,eval,-4.0,c042,0.4377908706665039
14,eval,-4.0,c047,0.31233978271484375
14,eval,-4.0,c043,0.49997520446777344
14,eval,-4.0,c003,0.6255970001220703
14,eval,-4.0,c041,0.49999046325683594
14,eval,-4.0,c008,0.8754253387451172
14,eval,-4.0,c045,0.3118562698364258
14,eval,-4.0,c011,0.4378089904785156
14,eval,-4.0,c020,0.5616283416748047
14,eval,-4.0,c044,0.3745565414428711
14,eval,-4.0,c016,0.5004148483276367
14,eval,-4.0,c056,0.43729114532470703
14,eval,-4.0,c025,0.24929428100585938
14,eval,-4.0,c029,0.5628280639648438
14,eval,-4.0,c014,0.18766498565673828
14,eval,-4.0,c002,0.43769073486328125
14,eval,-4.0,c023,0.4375038146972656
14,eval,-4.0,c046,0.3748807907104492
14,eval,-4.0,c022,0.8126239776611328
14,eval,-4.0,c050,0.4996767044067383
14,eval,-4.0,c006,0.6261577606201172
14,eval,-4.0,c017,0.4371662139892578
14,eval,-4.0,c039,0.6877727508544922
14,eval,-4.0,c036,0.5000753402709961
14,eval,-4.0,c009,1.2501068115234375
14,eval,-4.0,c000,0.6878366470336914
14,eval,-4.0,c013,0.6875553131103516
14,eval,-4.0,c049,0.9376554489135742
14,eval,-4.0,c058,0.9998512268066406
14,eval,-4.0,c024,0.24952316284179688
14,eval,-4.0,c042,0.43784523010253906
14,eval,-4.0,c047,0.43764400482177734
14,eval,-4.0,c043,0.3125181198120117
14,eval,-4.0,c003,0.6258039474487305
14,eval,-4.0,c041,0.24979686737060547
14,eval,-4.0,c008,0.6254377365112305
14,eval,-4.0,c045,0.5624227523803711
14,eval,-4.0,c011,0.6250972747802734
14,eval,-4.0,c020,0.43754100799560547
14,eval,-4.0,c044,0.6254558563232422
14,eval,-4.0,c016,0.3750171661376953
14,eval,-4.0,c056,0.7502555847167969
14,eval,-4.0,c025,0.6876153945922852
14,eval,-4.0,c029,0.5624866485595703
14,eval,-4.0,c014,0.5003452301025391
14,eval,-4.0,c002,0.6250419616699219
14,eval,-4.0,c023,0.6248483657836914
14,eval,-4.0,c046,0.3122844696044922
14,eval,-4.0,c022,0.24944305419921875
14,eval,-4.0,c050,0.6252012252807617
14,deploy,4.0,c006,-0.43623924255371094
14,deploy,4.0,c017,-0.4372081756591797
14,deploy,4.0,c039,-0.06262683868408203
14,deploy,4.0,c036,-0.2498931884765625
14,deploy,4.0,c009,-0.0001678466796875
14,deploy,4.0,c000,-0.3120536804199219
14,deploy,4.0,c013,-0.6246261596679688
14,deploy,4.0,c049,0.061881065368652344
14,deploy,4.0,c058,0.24971485137939453
14,deploy,4.0,c024,-0.3736295700073242
14,deploy,4.0,c042,-0.1869792938232422
14,deploy,4.0,c047,-0.18680191040039062
14,deploy,4.0,c043,-0.31241321563720703
14,deploy,4.0,c003,-0.3101825714111328
14,deploy,4.0,c041,-0.37473487854003906
14,deploy,4.0,c008,-0.4375934600830078
14,deploy,4.0,c045,-0.24969863891601562
14,deploy,4.0,c011,-0.31181812286376953
14,deploy,4.0,c020,-0.3741273880004883
14,deploy,4.0,c044,-0.24978160858154297
14,deploy,4.0,c016,-0.24881267547607422
14,deploy,4.0,c056,-0.686894416809082
14,deploy,4.0,c025,-0.3742408752441406
14,deploy,4.0,c029,-0.06322860717773438
14,deploy,4.0,c014,-0.43620777130126953
14,deploy,4.0,c002,-0.6868209838867188
14,deploy,4.0,c023,-0.37450218200683594
14,deploy,4.0,c046,-0.18751144409179688
14,deploy,4.0,c022,-0.37448787689208984
14,deploy,4.0,c050,-0.06173229217529297
14,deploy,4.0,c006,-0.4369325637817383
14,deploy,4.0,c017,-0.4373598098754883
14,deploy,4.0,c039,-0.18776226043701172
14,deploy,4.0,c036,-0.31214141845703125
14,deploy,4.0,c009,-0.3751363754272461
14,deploy,4.0,c000,-0.18751049041748047
14,deploy,4.0,c013,-0.8745632171630859
14,deploy,4.0,c049,0.12471866607666016
14,deploy,4.0,c058,0.37476253509521484
14,deploy,4.0,c024,-0.6241893768310547
14,deploy,4.0,c042,-0.31134033203125
14,deploy,4.0,c047,-0.43697357177734375
14,deploy,4.0,c043,-0.4370431900024414
14,deploy,4.0,c003,-0.37451171875
14,deploy,4.0,c041,-0.2495269775390625
14,deploy,4.0,c008,-0.1251392364501953
14,deploy,4.0,c045,-0.31208324432373047
14,deploy,4.0,c011,-0.4367227554321289
14,deploy,4.0,c020,-0.43695735931396484
14,deploy,4.0,c044,-0.3111610412597656
14,deploy,4.0,c016,-0.31232738494873047
14,deploy,4.0,c056,-0.4372444152832031
14,deploy,4.0,c025,-0.49877262115478516
14,deploy,4.0,c029,-0.43761634826660156
14,deploy,4.0,c014,-0.18734455108642578
14,deploy,4.0,c002,-0.43713855743408203
14,deploy,4.0,c023,-0.6233549118041992
14,deploy,4.0,c046,-0.24989986419677734
14,deploy,4.0,c022,-0.312347412109375
14,deploy,4.0,c050,-0.3743314743041992
16,eval,-4.0,c006,-0.06210517883300781
16,eval,-4.0,c017,0.1253662109375
16,eval,-4.0,c039,0.24994277954101562
16,eval,-4.0,c036,0.24994945526123047
16,eval,-4.0,c009,0.1253643035888672
16,eval,-4.0,c000,-0.0623321533203125
16,eval,-4.0,c013,-0.0006093978881835938
16,eval,-4.0,c049,0.31246280670166016
16,eval,-4.0,c058,0.2501401901245117
16,eval,-4.0,c024,-0.062254905700683594
16,eval,-4.0,c042,9.250640869140625e-05
16,eval,-4.0,c047,-0.12451553344726562
16,eval,-4.0,c043,0.24972057342529297
16,eval,-4.0,c003,0.06309986114501953
16,eval,-4.0,c041,0.00030040740966796875
16,eval,-4.0,c008,0.06445884704589844
16,eval,-4.0,c045,0.3752717971801758
16,eval,-4.0,c011,-0.061789512634277344
16,eval,-4.0,c020,0.187744140625
16,eval,-4.0,c044,0.2496633529663086
16,eval,-4.0,c016,-0.06201362609863281
16,eval,-4.0,c056,-0.06239795684814453
16,eval,-4.0,c025,0.0005664825439453125
16,eval,-4.0,c029,0.06317424774169922
16,eval,-4.0,c014,-0.0001544952392578125
16,eval,-4.0,c002,0.06256484985351562
16,eval,-4.0,c023,0.12517452239990234
16,eval,-4.0,c046,0.00036334991455078125
16,eval,-4.0,c022,0.00069427490234375
16,eval,-4.0,c050,0.0628347396850586
16,eval,-4.0,c006,0.06323814392089844
16,eval,-4.0,c017,0.06263923645019531
16,eval,-4.0,c039,0.1250162124633789
16,eval,-4.0,c036,-0.062297821044921875
16,eval,-4.0,c009,0.12506961822509766
16,eval,-4.0,c000,0.0626516342163086
16,eval,-4.0,c013,0.12498188018798828
16,eval,-4.0,c049,0.2503957748413086
16,eval,-4.0,c058,0.3750133514404297
16,eval,-4.0,c024,0.0014085769653320312
16,eval,-4.0,c042,-0.1244802474975586
16,eval,-4.0,c047,0.0005292892456054688
16,eval,-4.0,c043,0.25034236907958984
16,eval,-4.0,c003,-0.06199073791503906
16,eval,-4.0,c041,0.31207275390625
16,eval,-4.0,c008,0.12496757507324219
16,eval,-4.0,c045,0.18730449676513672
16,eval,-4.0,c011,0.0626821517944336
16,eval,-4.0,c020,4.1961669921875e-05
16,eval,-4.0,c044,0.1875295639038086
16,eval,-4.0,c016,-0.06213188171386719
16,eval,-4.0,c056,0.06269264221191406
16,eval,-4.0,c025,0.125396728515625
16,eval,-4.0,c029,0.00122833251953125
16,eval,-4.0,c014,-0.06125068664550781
16,eval,-4.0,c002,0.25017642974853516
16,eval,-4.0,c023,0.2499675750732422
16,eval,-4.0,c046,0.1875314712524414
16,eval,-4.0,c022,0.061946868896484375
16,eval,-4.0,c050,0.0627737045288086
16,deploy,4.0,c006,0.3693218231201172
16,deploy,4.0,c017,0.37432098388671875
16,deploy,4.0,c039,0.3114461898803711
16,deploy,4.0,c036,0.8102092742919922
16,deploy,4.0,c009,0.5621604919433594
16,deploy,4.0,c000,0.43401527404785156
16,deploy,4.0,c013,0.4350433349609375
16,deploy,4.0,c049,0.12476253509521484
16,deploy,4.0,c058,0.4368581771850586
16,deploy,4.0,c024,0.6839618682861328
16,deploy,4.0,c042,0.4902305603027344
16,deploy,4.0,c047,0.4967031478881836
16,deploy,4.0,c043,0.6227607727050781
16,deploy,4.0,c003,0.3079509735107422
16,deploy,4.0,c041,0.562413215637207
16,deploy,4.0,c008,0.12414264678955078
16,deploy,4.0,c045,0.4958000183105469
16,deploy,4.0,c011,0.4971179962158203
16,deploy,4.0,c020,0.4974832534790039
16,deploy,4.0,c044,0.4988737106323242
16,deploy,4.0,c016,1.1827034950256348
16,deploy,4.0,c056,0.6863441467285156
16,deploy,4.0,c025,0.6852312088012695
16,deploy,4.0,c029,-0.18840885162353516
16,deploy,4.0,c014,0.30490970611572266
16,deploy,4.0,c002,0.8691463470458984
16,deploy,4.0,c023,0.7478561401367188
16,deploy,4.0,c046,0.49956321716308594
16,deploy,4.0,c022,0.6225051879882812
16,deploy,4.0,c050,0.6236104965209961
16,deploy,4.0,c006,0.37236976623535156
16,deploy,4.0,c017,0.37447357177734375
16,deploy,4.0,c039,0.3117494583129883
16,deploy,4.0,c036,0.8099565505981445
16,deploy,4.0,c009,0.3743019104003906
16,deploy,4.0,c000,0.24808120727539062
16,deploy,4.0,c013,0.43633079528808594
16,deploy,4.0,c049,-5.245208740234375e-05
16,deploy,4.0,c058,0.49991893768310547
16,deploy,4.0,c024,0.6858596801757812
16,deploy,4.0,c042,0.3715782165527344
16,deploy,4.0,c047,0.8069238662719727
16,deploy,4.0,c043,0.6238718032836914
16,deploy,4.0,c003,0.6195430755615234
16,deploy,4.0,c041,0.37303829193115234
16,deploy,4.0,c008,-0.09392833709716797
16,deploy,4.0,c045,0.5605964660644531
16,deploy,4.0,c011,0.6213655471801758
16,deploy,4.0,c020,1.026613712310791
16,deploy,4.0,c044,0.5610008239746094
16,deploy,4.0,c016,0.7478933334350586
16,deploy,4.0,c056,0.8115301132202148
16,deploy,4.0,c025,0.6201305389404297
16,deploy,4.0,c029,0.2494974136352539
16,deploy,4.0,c014,0.5549154281616211
16,deploy,4.0,c002,0.3732748031616211
16,deploy,4.0,c023,0.36867809295654297
16,deploy,4.0,c046,0.49901294708251953
16,deploy,4.0,c022,0.5594301223754883
16,deploy,4.0,c050,0.49878406524658203
18,eval,-4.0,c006,0.06216716766357422
18,eval,-4.0,c017,0.24988460540771484
18,eval,-4.0,c039,0.06250858306884766
18,eval,-4.0,c036,0.1248159408569336
18,eval,-4.0,c009,-0.00010395050048828125
18,eval,-4.0,c000,0.18683147430419922
18,eval,-4.0,c013,-0.0014171600341796875
18,eval,-4.0,c049,0.3115501403808594
18,eval,-4.0,c058,0.18723392486572266
18,eval,-4.0,c024,0.18602561950683594
18,eval,-4.0,c042,0.12449264526367188
18,eval,-4.0,c047,0.18626022338867188
18,eval,-4.0,c043,0.37370777130126953
18,eval,-4.0,c003,0.06290245056152344
18,eval,-4.0,c041,0.12475776672363281
18,eval,-4.0,c008,0.12497234344482422
18,eval,-4.0,c045,0.4976625442504883
18,eval,-4.0,c011,0.12492942810058594
18,eval,-4.0,c020,0.37361812591552734
18,eval,-4.0,c044,0.24743175506591797
18,eval,-4.0,c016,0.12485122680664062
18,eval,-4.0,c056,0.18733978271484375
18,eval,-4.0,c025,0.12377548217773438
18,eval,-4.0,c029,0.1250171661376953
18,eval,-4.0,c014,0.12371540069580078
18,eval,-4.0,c002,0.18744564056396484
18,eval,-4.0,c023,0.18747520446777344
18,eval,-4.0,c046,0.12493038177490234
18,eval,-4.0,c022,0.18712329864501953
18,eval,-4.0,c050,0.18726730346679688
18,eval,-4.0,c006,0.12491893768310547
18,eval,-4.0,c017,0.1242818832397461
18,eval,-4.0,c039,0.12495708465576172
18,eval,-4.0,c036,0.18713665008544922
18,eval,-4.0,c009,0.06252384185791016
18,eval,-4.0,c000,0.12474632263183594
18,eval,-4.0,c013,0.18740177154541016
18,eval,-4.0,c049,0.31241703033447266
18,eval,-4.0,c058,0.06302738189697266
18,eval,-4.0,c024,0.3716402053833008
18,eval,-4.0,c042,0.0623321533203125
18,eval,-4.0,c047,0.18708515167236328
18,eval,-4.0,c043,0.24956607818603516
18,eval,-4.0,c003,0.18720436096191406
18,eval,-4.0,c041,0.3739585876464844
18,eval,-4.0,c008,-0.00013828277587890625
18,eval,-4.0,c045,0.24959182739257812
18,eval,-4.0,c011,0.1874370574951172
18,eval,-4.0,c020,0.12502193450927734
18,eval,-4.0,c044,0.18680286407470703
18,eval,-4.0,c016,0.24875164031982422
18,eval,-4.0,c056,0.18624591827392578
18,eval,-4.0,c025,0.18679428100585938
18,eval,-4.0,c029,-0.000301361083984375
18,eval,-4.0,c014,0.12557125091552734
18,eval,-4.0,c002,0.1873493194580078
18,eval,-4.0,c023,0.3744544982910156
18,eval,-4.0,c046,0.18733882904052734
18,eval,-4.0,c022,0.3112525939941406
18,eval,-4.0,c050,0.06237506866455078
18,deploy,4.0,c006,-0.12401771545410156
18,deploy,4.0,c017,-0.24984169006347656
18,deploy,4.0,c039,-0.25026893615722656
18,deploy,4.0,c036,0.12502479553222656
18,deploy,4.0,c009,-0.2500038146972656
18,deploy,4.0,c000,-0.12453460693359375
18,deploy,4.0,c013,-0.18735027313232422
18,deploy,4.0,c049,-0.6251382827758789
18,deploy,4.0,c058,-0.5625410079956055
18,deploy,4.0,c024,-0.12420654296875
18,deploy,4.0,c042,-0.2504758834838867
18,deploy,4.0,c047,-0.06229591369628906
18,deploy,4.0,c043,-0.06253910064697266
18,deploy,4.0,c003,-0.12461280822753906
18,deploy,4.0,c041,-0.3746623992919922
18,deploy,4.0,c008,-0.3125638961791992
18,deploy,4.0,c045,-0.2500133514404297
18,deploy,4.0,c011,-0.24948406219482422
18,deploy,4.0,c020,-0.18653583526611328
18,deploy,4.0,c044,-0.06256675720214844
18,deploy,4.0,c016,0.12534809112548828
18,deploy,4.0,c056,0.06277942657470703
18,deploy,4.0,c025,-0.06190967559814453
18,deploy,4.0,c029,-0.43796253204345703
18,deploy,4.0,c014,-0.1255054473876953
18,deploy,4.0,c002,0.06270790100097656
18,deploy,4.0,c023,0.06247901916503906
18,deploy,4.0,c046,-0.12502765655517578
18,deploy,4.0,c022,0.0626373291015625
18,deploy,4.0,c050,-0.06204795837402344
18,deploy,4.0,c006,-0.24946880340576172
18,deploy,4.0,c017,-0.3122138977050781
18,deploy,4.0,c039,-0.4377126693725586
18,deploy,4.0,c036,0.06234455108642578
18,deploy,4.0,c009,-0.1876211166381836
18,deploy,4.0,c000,-0.1875162124633789
18,deploy,4.0,c013,-0.1872568130493164
18,deploy,4.0,c049,-0.6874799728393555
18,deploy,4.0,c058,-0.43746471405029297
18,deploy,4.0,c024,0.0004444122314453125
18,deploy,4.0,c042,-0.31165218353271484
18,deploy,4.0,c047,0.1252593994140625
18,deploy,4.0,c043,-0.12485218048095703
18,deploy,4.0,c003,-0.12447071075439453
18,deploy,4.0,c041,-0.12475109100341797
18,deploy,4.0,c008,-0.49993038177490234
18,deploy,4.0,c045,-0.2497081756591797
18,deploy,4.0,c011,0.00045490264892578125
18,deploy,4.0,c020,0.062333106994628906
18,deploy,4.0,c044,-0.061989784240722656
18,deploy,4.0,c016,3.24249267578125e-05
18,deploy,4.0,c056,0.06259632110595703
18,deploy,4.0,c025,0.0633096694946289
18,deploy,4.0,c029,-0.1251535415649414
18,deploy,4.0,c014,-0.24889087677001953
18,deploy,4.0,c002,-0.3121166229248047
18,deploy,4.0,c023,-0.06335067749023438
18,deploy,4.0,c046,-0.12489509582519531
18,deploy,4.0,c022,-0.1250314712524414
18,deploy,4.0,c050,-0.12459850311279297
20,eval,-4.0,c006,-0.0005922317504882812
20,eval,-4.0,c017,0.12479496002197266
20,eval,-4.0,c039,-0.0002002716064453125
20,eval,-4.0,c036,0.061949729919433594
20,eval,-4.0,c009,-4.76837158203125e-05
20,eval,-4.0,c000,0.061817169189453125
20,eval,-4.0,c013,0.06164741516113281
20,eval,-4.0,c049,0.061881065368652344
20,eval,-4.0,c058,-0.00024318695068359375
20,eval,-4.0,c024,-0.0009107589721679688
20,eval,-4.0,c042,0.12429523468017578
20,eval,-4.0,c047,0.12399005889892578
20,eval,-4.0,c043,0.18682861328125
20,eval,-4.0,c003,0.062195777893066406
20,eval,-4.0,c041,-0.06261825561523438
20,eval,-4.0,c008,0.06243896484375
20,eval,-4.0,c045,0.1239786148071289
20,eval,-4.0,c011,-0.0002918243408203125
20,eval,-4.0,c020,0.06158256530761719
20,eval,-4.0,c044,0.06158638000488281
20,eval,-4.0,c016,0.06209564208984375
20,eval,-4.0,c056,-0.06267356872558594
20,eval,-4.0,c025,0.06144142150878906
20,eval,-4.0,c029,-0.0002689361572265625
20,eval,-4.0,c014,0.12427997589111328
20,eval,-4.0,c002,0.0622100830078125
20,eval,-4.0,c023,0.062023162841796875
20,eval,-4.0,c046,0.06223773956298828
20,eval,-4.0,c022,0.18677711486816406
20,eval,-4.0,c050,0.12449932098388672
20,eval,-4.0,c006,-0.00035190582275390625
20,eval,-4.0,c017,0.18630599975585938
20,eval,-4.0,c039,0.06219959259033203
20,eval,-4.0,c036,0.06152153015136719
20,eval,-4.0,c009,0.12474632263183594
20,eval,-4.0,c000,0.061911582946777344
20,eval,-4.0,c013,0.06200981140136719
20,eval,-4.0,c049,0.12489604949951172
20,eval,-4.0,c058,-0.00015735626220703125
20,eval,-4.0,c024,0.06008434295654297
20,eval,-4.0,c042,-0.000385284423828125
