alpha,framing,condition,layer,layer_tag,content_id,belief,delta,kl,entropy
1.0,deploy,d,10,net,c058,-2.6871986389160156,0.12501049041748047,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c024,-0.06348037719726562,8.678436279296875e-05,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c042,-1.064000129699707,0.06348323822021484,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c047,0.3110799789428711,0.06255817413330078,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c043,-0.8130884170532227,0.12506961822509766,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c003,-0.5010204315185547,0.1252126693725586,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c041,-0.625584602355957,0.18774700164794922,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c008,-1.874833106994629,0.43749523162841797,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c045,-1.0007390975952148,0.2499094009399414,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c011,-0.1264047622680664,0.1253185272216797,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c020,0.6233386993408203,-0.12495994567871094,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c044,-0.6268377304077148,0.1252574920654297,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c016,-0.18800926208496094,0.06238555908203125,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c056,-0.2501802444458008,0.0001392364501953125,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c025,-0.5654373168945312,0.3124351501464844,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c029,-1.2500848770141602,0.12485885620117188,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c014,-1.0010862350463867,0.0022830963134765625,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c002,-1.1878795623779297,0.06264877319335938,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c023,-0.501678466796875,-0.06129741668701172,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c046,-0.750213623046875,0.06253528594970703,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c022,-0.7508001327514648,0.1877288818359375,0.011394323781132698,0.7154859900474548
1.0,deploy,d,10,net,c050,-0.8133182525634766,3.337860107421875e-05,0.011394323781132698,0.7154859900474548
1.0,eval,random,10,net,c006,0.2702016830444336,-0.04144096374511719,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c017,0.33321666717529297,0.020893096923828125,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c039,-0.6666310628255209,0.02085844675699866,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c036,0.2497272491455078,-1.430511474609375e-05,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c009,-1.520739237467448,-0.020827929178873772,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c000,0.3328450520833333,0.08327611287434894,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c013,2.0610939661661782,0.0627676645914712,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c049,1.333012580871582,0.08331584930419922,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c058,-0.16671148935953775,0.08336480458577475,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c024,1.165193239847819,-0.08306248982747388,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c042,-0.042163848876953125,-0.041553497314453125,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c047,1.1026134490966797,0.041817665100097656,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c043,1.0826393763224285,0.020954767862955803,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c003,-0.2506294250488281,0.00015163421630859375,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c041,0.6248401006062826,-0.12488238016764319,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c008,-0.8748302459716797,0.06244850158691406,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c045,2.8516867955525718,-0.08313242594401027,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c011,-0.2919626235961914,0.020908355712890625,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c020,2.5189231236775718,-0.04125467936197902,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c044,2.5399087270100913,-0.08287111918131496,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c016,-0.10462506612141927,0.020969072977701828,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c056,0.832996686299642,0.020819981892903683,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c025,0.7484410603841146,-0.06197897593180335,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c029,-0.2916828791300456,0.020854314168294252,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c014,0.37442493438720703,0.00022029876708984375,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c002,0.04137134552001953,0.0417022705078125,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c023,0.49945831298828125,3.0517578125e-05,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c046,0.35398705800374347,-0.08323160807291669,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c022,0.6449880599975586,0.0208587646484375,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c050,0.6454410552978516,0.08334732055664062,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c006,-0.04268646240234375,0.02101421356201172,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c017,0.6450675328572592,0.020878156026204464,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c039,-0.5832335154215494,0.04162438710530603,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c036,0.3746054967244466,-0.062329928080240904,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c009,-1.2499062220255535,3.083546956372807e-05,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c000,-0.2296139399210612,0.0834182103474935,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c013,-0.4377276102701823,5.181630452472108e-05,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c049,0.04186789194742838,0.1041571299235026,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c058,-1.103946367899577,0.08331044514973951,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c024,1.6633377075195312,0.042031288146972656,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c042,-0.1669149398803711,0.02085590362548828,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c047,0.9370444615681967,6.039937337243284e-05,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c043,1.0200541814168294,0.020920117696126228,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c003,-0.23022747039794922,0.08328723907470703,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c041,1.0620930989583333,-9.886423746752193e-05,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c008,-0.5208320617675781,0.041706085205078125,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c045,0.27042516072591144,0.08338769276936847,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c011,-0.47931989034016925,0.020882288614908873,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c020,0.5203339258829752,0.020933787027994755,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c044,-0.33384227752685547,0.04174327850341797,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c016,1.0199902852376301,-0.04136435190836596,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c056,0.0411383310953776,-0.020819981892903648,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c025,-0.4595623016357422,0.041640281677246094,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c029,0.3333136240641276,0.020894686381022154,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c014,-0.7290376027425131,-0.04160149892171228,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c002,-0.22947216033935547,0.020788192749023438,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c023,0.9163090387980143,0.04157320658365882,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c046,0.812236467997233,-0.06245358784993493,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c022,1.4162960052490234,-0.02081775665283203,0.003485516489793857,0.7718581755956014
1.0,eval,random,10,net,c050,-0.021349271138509113,-0.02072461446126302,0.003485516489793857,0.7718581755956014
2.0,eval,d,10,net,c006,0.3742389678955078,0.06259632110595703,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c017,0.31243133544921875,0.00010776519775390625,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c039,-0.3125619888305664,0.3749275207519531,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c036,0.3123016357421875,0.0625600814819336,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c009,-1.0000085830688477,0.49990272521972656,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c000,0.31214427947998047,0.0625753402709961,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c013,2.185697555541992,0.18737125396728516,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c049,1.8121376037597656,0.5624408721923828,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c058,0.31237316131591797,0.5624494552612305,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c024,1.3112802505493164,0.06302452087402344,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c042,-0.00044536590576171875,0.00016498565673828125,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c047,1.2484025955200195,0.1876068115234375,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c043,1.0618419647216797,0.00015735626220703125,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c003,-0.1878643035888672,0.06291675567626953,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c041,0.687281608581543,-0.06244087219238281,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c008,-0.5625209808349609,0.3747577667236328,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c045,2.935029983520508,0.00021076202392578125,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c011,-0.3126039505004883,0.00026702880859375,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c020,2.560330390930176,0.000152587890625,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c044,2.497960090637207,-0.12481975555419922,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c016,-0.1877288818359375,-0.062134742736816406,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c056,0.7497787475585938,-0.06239795684814453,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c025,0.935943603515625,0.12552356719970703,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c029,-0.1876068115234375,0.12493038177490234,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c014,0.4995107650756836,0.1253061294555664,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c002,0.062366485595703125,0.0626974105834961,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c023,0.49951839447021484,9.059906005859375e-05,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c046,0.5622215270996094,0.12500286102294922,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c022,0.6243038177490234,0.00017452239990234375,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c050,0.6247310638427734,0.0626373291015625,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c006,0.12425708770751953,0.187957763671875,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c017,0.9366216659545898,0.31243228912353516,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c039,-0.3124990463256836,0.3123588562011719,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c036,0.3745584487915039,-0.062376976013183594,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c009,-0.8749513626098633,0.3749856948852539,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c000,-0.3128623962402344,0.0001697540283203125,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c013,-0.37515926361083984,0.06262016296386719,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c049,0.4375877380371094,0.4998769760131836,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c058,-0.8748626708984375,0.3123941421508789,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c024,1.7460498809814453,0.12474346160888672,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c042,-0.0003299713134765625,0.1874408721923828,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c047,0.9371318817138672,0.00014781951904296875,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c043,0.9368181228637695,-0.062315940856933594,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c003,-0.12564373016357422,0.18787097930908203,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c041,1.124638557434082,0.06244659423828125,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c008,-0.2501983642578125,0.31233978271484375,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c045,0.31218433380126953,0.12514686584472656,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c011,-0.3750581741333008,0.12514400482177734,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c020,0.6244611740112305,0.12506103515625,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c044,-0.31285667419433594,0.0627288818359375,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c016,1.1867151260375977,0.12536048889160156,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c056,-0.00030231475830078125,-0.06226062774658203,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c025,-0.25131797790527344,0.24988460540771484,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c029,0.9372272491455078,0.6248083114624023,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c014,-0.49994659423828125,0.18748950958251953,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c002,-0.2501955032348633,6.4849853515625e-05,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c023,0.9371395111083984,0.06240367889404297,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c046,0.8746881484985352,-1.9073486328125e-06,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c022,1.5619049072265625,0.12479114532470703,0.030940813943743706,0.660054624080658
2.0,eval,d,10,net,c050,0.06227302551269531,0.0628976821899414,0.030940813943743706,0.660054624080658
2.0,deploy,d,10,net,c006,-0.9397783279418945,0.5016660690307617,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c017,-1.000075340270996,0.2502403259277344,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c039,-1.0627222061157227,0.49976348876953125,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c036,-0.0007419586181640625,0.1251058578491211,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c009,-2.124814987182617,0.9374752044677734,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c000,-1.125936508178711,0.12572956085205078,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c013,-0.5005531311035156,0.12533187866210938,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c049,-2.7494707107543945,0.4373331069946289,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c058,-2.312300682067871,0.4374217987060547,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c024,-0.18915843963623047,0.1255025863647461,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c042,-1.0647735595703125,0.3166933059692383,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c047,-0.25174427032470703,0.43726634979248047,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c043,-0.0631093978881836,0.06260967254638672,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c003,-0.6272621154785156,0.18992233276367188,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c041,-1.3121719360351562,0.25029659271240234,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c008,-0.8750972747802734,0.18731117248535156,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c045,-0.8133935928344727,0.1877288818359375,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c011,-0.8131752014160156,0.12567710876464844,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c020,-0.5640687942504883,0.25049400329589844,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c044,-0.8756523132324219,0.37491416931152344,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c016,0.5613613128662109,-0.24935150146484375,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c056,-0.18819427490234375,-0.12496376037597656,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c025,-0.2509946823120117,0.06300544738769531,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c029,-2.9993648529052734,0.43738269805908203,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c014,-0.3140115737915039,-0.12127494812011719,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c002,0.12414073944091797,-0.062117576599121094,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c023,-0.3133687973022461,0.1875162124633789,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c046,-1.1249752044677734,0.43735504150390625,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c022,-0.06378841400146484,0.06241607666015625,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c050,-0.1882610321044922,-0.12470149993896484,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c006,-1.0629968643188477,0.25037097930908203,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c017,-0.8748931884765625,0.1251535415649414,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c039,-1.9373283386230469,0.9373598098754883,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c036,-0.12551593780517578,0.00019550323486328125,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c009,-1.0000591278076172,0.3747854232788086,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c000,-1.2506093978881836,0.0005207061767578125,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c013,-0.3753547668457031,0.1876077651977539,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c049,-3.12465763092041,0.18749046325683594,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c058,-2.437227249145508,0.3749818801879883,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c024,-0.0010471343994140625,0.06252002716064453,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c042,-0.9386520385742188,0.18883132934570312,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c047,0.37351512908935547,0.12499332427978516,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c043,-0.7506074905395508,0.18755054473876953,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c003,-0.4381704330444336,0.1880626678466797,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c041,-0.5630397796630859,0.2502918243408203,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c008,-1.4999170303344727,0.8124113082885742,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c045,-0.7507734298706055,0.4998750686645508,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c011,-0.1261310577392578,0.12559223175048828,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c020,0.6232576370239258,-0.12504100799560547,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c044,-0.5640544891357422,0.18804073333740234,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c016,-0.18792438507080078,0.062470436096191406,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c056,-0.1877002716064453,0.06261920928955078,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c025,-0.44022560119628906,0.43764686584472656,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c029,-1.1252021789550781,0.2497415542602539,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c014,-0.9376716613769531,0.06569766998291016,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c002,-0.9378204345703125,0.31270790100097656,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c023,-0.5011711120605469,-0.060790061950683594,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c046,-0.6877317428588867,0.1250171661376953,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c022,-0.6261186599731445,0.3124103546142578,0.04571007192134857,0.6905143857002258
2.0,deploy,d,10,net,c050,-0.8131036758422852,0.000247955322265625,0.04571007192134857,0.6905143857002258
2.0,eval,random,10,net,c006,0.2702639897664388,-0.041378657023112,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c017,0.3748788833618164,0.06255531311035156,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c039,-0.6666256586710612,0.02086385091145837,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c036,0.3121802012125651,0.062438646952311216,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c009,-1.4998690287272136,4.227956136060307e-05,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c000,0.3121315638224284,0.06256262461344403,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c013,2.019791920979818,0.021465619405110825,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c049,1.374722162882487,0.12502543131510424,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c058,-0.10428587595621745,0.14579041798909503,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c024,1.2072868347167969,-0.040968894958496094,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c042,-0.02128918965657552,-0.02067883809407552,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c047,1.0819168090820312,0.02112102508544922,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c043,1.0617866516113281,0.00010204315185546875,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c003,-0.22974713643391928,0.02103392283121744,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c041,0.6665016810099283,-0.08322079976399743,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c008,-0.8539133071899414,0.08336544036865234,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c045,2.7271286646525064,-0.20769055684407567,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c011,-0.3127584457397461,0.0001125335693359375,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c020,2.373490333557129,-0.18668746948242188,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c044,2.540223757425944,-0.08255608876546239,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c016,-0.08370685577392578,0.04188728332519531,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c056,0.8121623992919922,-1.430511474609375e-05,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c025,0.7486855189005533,-0.06173451741536462,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c029,-0.2500146230061849,0.06252257029215497,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c014,0.27036889394124347,-0.10383574167887372,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c002,-0.00021998087565104166,0.00011094411214192709,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c023,0.5411866505940756,0.04175885518391931,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c046,0.39569536844889325,-0.04152329762776691,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c022,0.6451053619384766,0.02097606658935547,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c050,0.6662715276082357,0.10417779286702478,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c006,-0.08420499165852864,-0.020504315694173172,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c017,0.6867539087931315,0.06256453196207679,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c039,-0.5623737970987955,0.06248410542805993,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c036,0.3745921452840169,-0.06234327952067059,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c009,-1.2290608088175456,0.02087624867757154,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c000,-0.2711636225382487,0.04186852773030597,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c013,-0.3752562204996745,0.06252320607503253,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c049,0.10434818267822266,0.16663742065429688,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c058,-1.062299092610677,0.1249577204386394,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c024,1.622402826944987,0.0010964075724284594,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c042,-0.1460545857747396,0.04171625773111978,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c047,0.8746515909830729,-0.06233247121175134,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c043,0.9368441899617513,-0.062289873758951786,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c003,-0.23012574513753256,0.08338896433512369,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c041,1.062142054239909,-4.990895589185307e-05,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c008,-0.5208390553792318,0.04169909159342444,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c045,0.24965445200602213,0.06261698404947916,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c011,-0.5001497268676758,5.245208740234375e-05,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c020,0.4995435078938802,0.00014336903889972108,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c044,-0.33381207784016925,0.041773478190104185,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c016,1.040933609008789,-0.02042102813720703,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c056,0.12447738647460938,0.06251907348632812,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c025,-0.3760515848795573,0.12515099843343097,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c029,0.27088292439778644,-0.04153601328531903,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c014,-0.7498601277669271,-0.06242402394612634,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c002,-0.2085717519124349,0.041688601175944,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c023,0.9372409184773763,0.06250508626302087,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c046,0.8331495920817057,-0.04154046376546228,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c022,1.3538023630777996,-0.08331139882405592,0.00991391142209371,0.7659611900647482
2.0,eval,random,10,net,c050,0.02034473419189453,0.020969390869140625,0.00991391142209371,0.7659611900647482
4.0,eval,d,10,net,c006,0.6245088577270508,0.3128662109375,0.10804864764213562,0.5560734868049622
