arm,dst_cls,layer,region,source,content_id,delta,dist,dist_unit,scale,scale_min,scale_max,n_clamped,pid,kk,a,b,cand
selected,eval,22,task,othercls_samecont,c008,-0.003871917724609375,10.53259563446045,0.15864501893520355,1.0,1.0,1.0,0,p00790,71,60,46,5
selected,eval,22,task,samecls_diffcont,c008,-0.0038394927978515625,18.926355361938477,0.2832585871219635,1.0,1.0,1.0,0,p00933,60,60,46,4
selected,eval,22,task,othercls_diffcont,c008,-0.011898040771484375,18.673725128173828,0.27784064412117004,1.0,1.0,1.0,0,p00645,60,60,46,5
constructed,eval,22,task,samecls_samecont,c008,0.0133209228515625,14.305562973022461,0.21166637539863586,1.4585901498794556,0.9863302111625671,2.2730531692504883,0,p00167,73,60,46,0
constructed_min,eval,22,task,samecls_samecont,c008,0.004222869873046875,8.795600891113281,0.13235698640346527,0.839471161365509,0.5359371900558472,1.0,0,p00167,73,60,46,0
constructed,eval,22,task,othercls_samecont,c008,0.001743316650390625,14.305563926696777,0.2089194804430008,1.7922801971435547,1.0622309446334839,3.531111717224121,0,p00282,73,60,46,0
constructed_min,eval,22,task,othercls_samecont,c008,-0.0021572113037109375,8.795601844787598,0.1319541186094284,0.9859403967857361,0.8748434782028198,1.0,0,p00282,73,60,46,0
constructed,eval,22,task,samecls_diffcont,c008,-0.00725555419921875,14.305564880371094,0.21455718576908112,0.7770043015480042,0.633621871471405,1.0176578760147095,0,p00169,60,60,46,0
constructed_min,eval,22,task,samecls_diffcont,c008,-0.0044155120849609375,8.795601844787598,0.1328568160533905,0.484853059053421,0.17943976819515228,0.9580382704734802,0,p00169,60,60,46,0
constructed,eval,22,task,othercls_diffcont,c008,-0.008623123168945312,14.305563926696777,0.2146744579076767,0.7468277812004089,0.5544742345809937,0.9415507316589355,0,p00127,60,60,46,0
constructed_min,eval,22,task,othercls_diffcont,c008,-0.006000518798828125,8.795601844787598,0.1328614056110382,0.4637158215045929,0.17588119208812714,0.8863898515701294,0,p00127,60,60,46,0
unmatched,eval,9,final,samecls_samecont,c009,-0.05386161804199219,0.7563121318817139,0.0586317740380764,1.0,1.0,1.0,0,p00327,73,1,0,0
unmatched,eval,9,final,othercls_samecont,c009,0.04194068908691406,0.6977088451385498,0.05456719547510147,1.0,1.0,1.0,0,p00127,72,1,0,0
unmatched,eval,9,final,samecls_diffcont,c009,-0.4103813171386719,2.768376350402832,0.21297164261341095,1.0,1.0,1.0,0,p00194,59,1,0,0
unmatched,eval,9,final,othercls_diffcont,c009,-0.23602676391601562,2.523263692855835,0.19472193717956543,1.0,1.0,1.0,0,p00264,59,1,0,0
selected,eval,9,final,samecls_samecont,c009,-0.05386161804199219,0.7563121318817139,0.0586317740380764,1.0,1.0,1.0,0,p00327,73,1,0,0
selected,eval,9,final,othercls_samecont,c009,0.08164024353027344,1.1295231580734253,0.08795653283596039,1.0,1.0,1.0,0,p00517,72,1,0,4
selected,eval,9,final,samecls_diffcont,c009,-0.4103813171386719,2.768376350402832,0.21297164261341095,1.0,1.0,1.0,0,p00194,59,1,0,0
selected,eval,9,final,othercls_diffcont,c009,-0.22063636779785156,2.3966071605682373,0.18501417338848114,1.0,1.0,1.0,0,p00395,59,1,0,3
constructed,eval,9,final,samecls_samecont,c009,-0.09975814819335938,1.6864150762557983,0.13196949660778046,2.2297873497009277,2.2297873497009277,2.2297873497009277,0,p00327,73,1,0,0
constructed_min,eval,9,final,samecls_samecont,c009,-0.04999351501464844,0.6977089047431946,0.05404958501458168,0.9225144386291504,0.9225144386291504,0.9225144386291504,0,p00327,73,1,0,0
constructed,eval,9,final,othercls_samecont,c009,0.12232589721679688,1.686415195465088,0.13219477236270905,2.4170758724212646,2.4170758724212646,2.4170758724212646,0,p00127,72,1,0,0
constructed_min,eval,9,final,othercls_samecont,c009,0.04194831848144531,0.6977088451385498,0.05456719547510147,1.0,1.0,1.0,0,p00127,72,1,0,0
constructed,eval,9,final,samecls_diffcont,c009,-0.3002815246582031,1.6864153146743774,0.13113339245319366,0.6091712117195129,0.6091712117195129,0.6091712117195129,0,p00194,59,1,0,0
constructed_min,eval,9,final,samecls_diffcont,c009,-0.1356658935546875,0.6977086663246155,0.05454248934984207,0.2520281672477722,0.2520281672477722,0.2520281672477722,0,p00194,59,1,0,0
constructed,eval,9,final,othercls_diffcont,c009,-0.19949913024902344,1.6864148378372192,0.1311568319797516,0.6683467626571655,0.6683467626571655,0.6683467626571655,0,p00264,59,1,0,0
constructed_min,eval,9,final,othercls_diffcont,c009,-0.09648513793945312,0.697708785533905,0.05454650893807411,0.27651047706604004,0.27651047706604004,0.27651047706604004,0,p00264,59,1,0,0
unmatched,eval,9,readout,samecls_samecont,c009,-0.2795543670654297,0.938066840171814,0.06491949409246445,1.0,1.0,1.0,0,p00327,73,46,0,0
unmatched,eval,9,readout,othercls_samecont,c009,-0.17856216430664062,0.8387919068336487,0.05839079990983009,1.0,1.0,1.0,0,p00127,72,46,0,0
unmatched,eval,9,readout,samecls_diffcont,c009,0.20000648498535156,2.0828583240509033,0.1442681849002838,1.0,1.0,1.0,0,p00194,59,46,0,0
unmatched,eval,9,readout,othercls_diffcont,c009,0.31169891357421875,1.9806830883026123,0.13744604587554932,1.0,1.0,1.0,0,p00264,59,46,0,0
selected,eval,9,readout,samecls_samecont,c009,-0.2795543670654297,0.938066840171814,0.06491949409246445,1.0,1.0,1.0,0,p00327,73,46,0,0
selected,eval,9,readout,othercls_samecont,c009,-0.35006141662597656,0.8519202470779419,0.05923990160226822,1.0,1.0,1.0,0,p00157,72,46,0,2
selected,eval,9,readout,samecls_diffcont,c009,0.4260826110839844,1.8334823846817017,0.12717269361019135,1.0,1.0,1.0,0,p00701,59,46,0,4
selected,eval,9,readout,othercls_diffcont,c009,0.16571998596191406,1.919489860534668,0.13317835330963135,1.0,1.0,1.0,0,p00395,59,46,0,3
constructed,eval,9,readout,samecls_samecont,c009,-0.5177383422851562,1.4600999355316162,0.1015218123793602,1.64851713180542,0.9074579477310181,2.3812034130096436,0,p00327,73,46,0,0
constructed_min,eval,9,readout,samecls_samecont,c009,-0.28450965881347656,0.7896050810813904,0.054813168942928314,0.8805838823318481,0.4548301100730896,1.0,0,p00327,73,46,0,0
constructed,eval,9,readout,othercls_samecont,c009,-0.3547534942626953,1.4600999355316162,0.1012425348162651,1.8154131174087524,1.3037711381912231,2.4254918098449707,0,p00127,72,46,0,0
constructed_min,eval,9,readout,othercls_samecont,c009,-0.19004440307617188,0.7896050214767456,0.05482093244791031,0.9588319659233093,0.6969672441482544,1.0,0,p00127,72,46,0,0
constructed,eval,9,readout,samecls_diffcont,c009,0.07861137390136719,1.4600999355316162,0.1015508621931076,0.6988370418548584,0.6091712117195129,0.8245059847831726,0,p00194,59,46,0,0
constructed_min,eval,9,readout,samecls_diffcont,c009,0.05327606201171875,0.7896050214767456,0.05503716319799423,0.3797948360443115,0.2520281672477722,0.6063815355300903,0,p00194,59,46,0,0
constructed,eval,9,readout,othercls_diffcont,c009,0.109954833984375,1.4600999355316162,0.10145831853151321,0.7336649894714355,0.6461882591247559,1.0476115942001343,0,p00264,59,46,0,0
constructed_min,eval,9,readout,othercls_diffcont,c009,0.05580711364746094,0.7896050810813904,0.05500831827521324,0.39780178666114807,0.2664153575897217,0.581114649772644,0,p00264,59,46,0,0
unmatched,eval,9,task,samecls_samecont,c009,0.06025505065917969,1.5542594194412231,0.10937660187482834,1.0,1.0,1.0,0,p00327,73,59,46,0
unmatched,eval,9,task,othercls_samecont,c009,-0.08139610290527344,1.5940489768981934,0.11222749203443527,1.0,1.0,1.0,0,p00127,72,59,46,0
unmatched,eval,9,task,samecls_diffcont,c009,-0.3235645294189453,3.9113612174987793,0.2750355005264282,1.0,1.0,1.0,0,p00194,59,59,46,0
unmatched,eval,9,task,othercls_diffcont,c009,-0.17108917236328125,3.8782942295074463,0.27239540219306946,1.0,1.0,1.0,0,p00264,59,59,46,0
selected,eval,9,task,samecls_samecont,c009,0.2958259582519531,1.6375691890716553,0.11374936997890472,1.0,1.0,1.0,0,p00933,73,59,46,3
selected,eval,9,task,othercls_samecont,c009,-0.08139610290527344,1.5940489768981934,0.11222749203443527,1.0,1.0,1.0,0,p00127,72,59,46,0
selected,eval,9,task,samecls_diffcont,c009,-0.22762489318847656,3.9221653938293457,0.27452051639556885,1.0,1.0,1.0,0,p00212,59,59,46,1
selected,eval,9,task,othercls_diffcont,c009,-0.2893047332763672,3.9651882648468018,0.2779395878314972,1.0,1.0,1.0,0,p00280,59,59,46,1
constructed,eval,9,task,samecls_samecont,c009,0.08156585693359375,2.7344906330108643,0.18954023718833923,1.7904994487762451,1.305222988128662,2.241426467895508,0,p00327,73,59,46,0
constructed_min,eval,9,task,samecls_samecont,c009,0.05445671081542969,1.5009087324142456,0.10586041957139969,0.9651539921760559,0.6860405206680298,1.0,0,p00327,73,59,46,0
constructed,eval,9,task,othercls_samecont,c009,-0.07375717163085938,2.7344908714294434,0.19018054008483887,1.7643370628356934,1.2115669250488281,2.505326509475708,0,p00127,72,59,46,0
constructed_min,eval,9,task,othercls_samecont,c009,-0.06629180908203125,1.5009087324142456,0.10574309527873993,0.945504903793335,0.8814828395843506,1.0,0,p00127,72,59,46,0
constructed,eval,9,task,samecls_diffcont,c009,-0.2781352996826172,2.7344911098480225,0.19343622028827667,0.7033628225326538,0.6203726530075073,0.8485727906227112,0,p00194,59,59,46,0
constructed_min,eval,9,task,samecls_diffcont,c009,-0.17363357543945312,1.5009087324142456,0.10633980482816696,0.3902249038219452,0.24762147665023804,0.6501362323760986,0,p00194,59,59,46,0
constructed,eval,9,task,othercls_diffcont,c009,-0.19123458862304688,2.7344908714294434,0.19339610636234283,0.7086541056632996,0.6481841206550598,0.8129944205284119,0,p00264,59,59,46,0
constructed_min,eval,9,task,othercls_diffcont,c009,-0.13565635681152344,1.5009087324142456,0.10657002031803131,0.39209800958633423,0.2587223947048187,0.6228777766227722,0,p00264,59,59,46,0
unmatched,eval,22,final,samecls_samecont,c009,0.5390911102294922,4.680319786071777,0.06563941389322281,1.0,1.0,1.0,0,p00327,73,1,0,0
unmatched,eval,22,final,othercls_samecont,c009,0.0016002655029296875,3.9571049213409424,0.05611410364508629,1.0,1.0,1.0,0,p00127,72,1,0,0
unmatched,eval,22,final,samecls_diffcont,c009,-0.5112380981445312,11.910754203796387,0.17269809544086456,1.0,1.0,1.0,0,p00194,59,1,0,0
unmatched,eval,22,final,othercls_diffcont,c009,0.39628028869628906,11.703365325927734,0.16900552809238434,1.0,1.0,1.0,0,p00264,59,1,0,0
selected,eval,22,final,samecls_samecont,c009,0.08813095092773438,5.190707206726074,0.07265417277812958,1.0,1.0,1.0,0,p00983,73,1,0,5
selected,eval,22,final,othercls_samecont,c009,0.10474014282226562,6.468432903289795,0.0935010015964508,1.0,1.0,1.0,0,p00517,72,1,0,4
selected,eval,22,final,samecls_diffcont,c009,1.3310890197753906,11.45467472076416,0.16477443277835846,1.0,1.0,1.0,0,p00850,59,1,0,5
selected,eval,22,final,othercls_diffcont,c009,-0.13295745849609375,10.180219650268555,0.14730475842952728,1.0,1.0,1.0,0,p00280,59,1,0,1
constructed,eval,22,final,samecls_samecont,c009,0.9467964172363281,8.062886238098145,0.11176902055740356,1.7227212190628052,1.7227212190628052,1.7227212190628052,0,p00327,73,1,0,0
constructed_min,eval,22,final,samecls_samecont,c009,0.453643798828125,3.957103967666626,0.05562424659729004,0.8454774618148804,0.8454774618148804,0.8454774618148804,0,p00327,73,1,0,0
constructed,eval,22,final,othercls_samecont,c009,0.018262863159179688,8.062884330749512,0.11300552636384964,2.037571907043457,2.037571907043457,2.037571907043457,0,p00127,72,1,0,0
constructed_min,eval,22,final,othercls_samecont,c009,0.001598358154296875,3.9571049213409424,0.05611410364508629,1.0,1.0,1.0,0,p00127,72,1,0,0
constructed,eval,22,final,samecls_diffcont,c009,-0.3647480010986328,8.062886238098145,0.11636673659086227,0.6769416928291321,0.6769416928291321,0.6769416928291321,0,p00194,59,1,0,0
constructed_min,eval,22,final,samecls_diffcont,c009,-0.183319091796875,3.9571051597595215,0.056682758033275604,0.3322295844554901,0.3322295844554901,0.3322295844554901,0,p00194,59,1,0,0
constructed,eval,22,final,othercls_diffcont,c009,0.2281017303466797,8.062885284423828,0.11660487204790115,0.6889374256134033,0.6889374256134033,0.6889374256134033,0,p00264,59,1,0,0
constructed_min,eval,22,final,othercls_diffcont,c009,0.08992576599121094,3.957104444503784,0.05717909708619118,0.338116854429245,0.338116854429245,0.338116854429245,0,p00264,59,1,0,0
unmatched,eval,22,readout,samecls_samecont,c009,0.536895751953125,7.226619720458984,0.1075267344713211,1.0,1.0,1.0,0,p00327,73,46,0,0
unmatched,eval,22,readout,othercls_samecont,c009,-0.009744644165039062,8.29956340789795,0.12290403991937637,1.0,1.0,1.0,0,p00127,72,46,0,0
unmatched,eval,22,readout,samecls_diffcont,c009,-0.5172309875488281,14.417337417602539,0.21650822460651398,1.0,1.0,1.0,0,p00194,59,46,0,0
unmatched,eval,22,readout,othercls_diffcont,c009,0.3620643615722656,14.326947212219238,0.21487008035182953,1.0,1.0,1.0,0,p00264,59,46,0,0
selected,eval,22,readout,samecls_samecont,c009,1.6793880462646484,8.635246276855469,0.1273927539587021,1.0,1.0,1.0,0,p00903,74,46,0,2
selected,eval,22,readout,othercls_samecont,c009,-0.31982421875,8.223960876464844,0.12224885821342468,1.0,1.0,1.0,0,p00157,72,46,0,2
selected,eval,22,readout,samecls_diffcont,c009,-0.0538482666015625,14.450445175170898,0.2162875533103943,1.0,1.0,1.0,0,p00416,59,46,0,2
selected,eval,22,readout,othercls_diffcont,c009,0.08018112182617188,14.86242389678955,0.22217173874378204,1.0,1.0,1.0,0,p00395,59,46,0,3
constructed,eval,22,readout,samecls_samecont,c009,0.9465351104736328,11.06761646270752,0.16440141201019287,1.5817679166793823,0.9462520480155945,2.5712358951568604,0,p00327,73,46,0,0
constructed_min,eval,22,readout,samecls_samecont,c009,0.4522056579589844,6.826450347900391,0.10152029991149902,0.9558133482933044,0.6006665825843811,1.0,0,p00327,73,46,0,0
constructed,eval,22,readout,othercls_samecont,c009,0.00557708740234375,11.06761646270752,0.16418574750423431,1.4013171195983887,0.861577570438385,2.5537943840026855,0,p00127,72,46,0,0
constructed_min,eval,22,readout,othercls_samecont,c009,-0.009405136108398438,6.826451301574707,0.10147587954998016,0.8558629155158997,0.4503101706504822,1.0,0,p00127,72,46,0,0
constructed,eval,22,readout,samecls_diffcont,c009,-0.37375831604003906,11.067617416381836,0.16569258272647858,0.7805008292198181,0.6495040059089661,0.9978806376457214,0,p00194,59,46,0,0
constructed_min,eval,22,readout,samecls_diffcont,c009,-0.1924266815185547,6.826451301574707,0.10133258253335953,0.502249538898468,0.2532708942890167,0.86415034532547,0,p00194,59,46,0,0
constructed,eval,22,readout,othercls_diffcont,c009,0.19805145263671875,11.06761646270752,0.16567113995552063,0.7937336564064026,0.6255350112915039,1.0333502292633057,0,p00264,59,46,0,0
constructed_min,eval,22,readout,othercls_diffcont,c009,0.07044601440429688,6.826451778411865,0.10142533481121063,0.5116705894470215,0.24494336545467377,0.8050234913825989,0,p00264,59,46,0,0
unmatched,eval,22,task,samecls_samecont,c009,-0.000148773193359375,8.644915580749512,0.13265837728977203,1.0,1.0,1.0,0,p00327,73,59,46,0
unmatched,eval,22,task,othercls_samecont,c009,-0.001293182373046875,9.348156929016113,0.14239495992660522,1.0,1.0,1.0,0,p00127,72,59,46,0
unmatched,eval,22,task,samecls_diffcont,c009,-0.0006961822509765625,21.273649215698242,0.33131444454193115,1.0,1.0,1.0,0,p00194,59,59,46,0
unmatched,eval,22,task,othercls_diffcont,c009,-0.0020008087158203125,20.85956573486328,0.3246763348579407,1.0,1.0,1.0,0,p00264,59,59,46,0
selected,eval,22,task,samecls_samecont,c009,-0.000148773193359375,8.644915580749512,0.13265837728977203,1.0,1.0,1.0,0,p00327,73,59,46,0
selected,eval,22,task,othercls_samecont,c009,0.0020885467529296875,9.090760231018066,0.1388547122478485,1.0,1.0,1.0,0,p00157,72,59,46,2
selected,eval,22,task,samecls_diffcont,c009,-0.0027332305908203125,21.265941619873047,0.33098676800727844,1.0,1.0,1.0,0,p00416,59,59,46,2
selected,eval,22,task,othercls_diffcont,c009,-0.001190185546875,20.823270797729492,0.3233679234981537,1.0,1.0,1.0,0,p00530,59,59,46,5
constructed,eval,22,task,samecls_samecont,c009,-0.00502777099609375,15.031570434570312,0.2283233106136322,1.8039823770523071,1.171339988708496,3.3460781574249268,0,p00327,73,59,46,0
constructed_min,eval,22,task,samecls_samecont,c009,-0.0001583099365234375,8.19459342956543,0.1255491077899933,0.9407463669776917,0.6612996459007263,1.0,0,p00327,73,59,46,0
constructed,eval,22,task,othercls_samecont,c009,-0.004650115966796875,15.031572341918945,0.2290124148130417,1.7447084188461304,0.9723813533782959,2.854020357131958,0,p00127,72,59,46,0
constructed_min,eval,22,task,othercls_samecont,c009,-0.0012722015380859375,8.19459342956543,0.12560240924358368,0.9147593975067139,0.582775354385376,1.0,0,p00127,72,59,46,0
constructed,eval,22,task,samecls_diffcont,c009,0.0014171600341796875,15.031570434570312,0.23331454396247864,0.728530764579773,0.5966635346412659,0.9658067226409912,0,p00194,59,59,46,0
constructed_min,eval,22,task,samecls_diffcont,c009,0.0032138824462890625,8.19459342956543,0.12516364455223083,0.4355943500995636,0.18578989803791046,0.8245315551757812,0,p00194,59,59,46,0
constructed,eval,22,task,othercls_diffcont,c009,0.0003509521484375,15.031571388244629,0.23314373195171356,0.7612571716308594,0.6060347557067871,0.9219200015068054,0,p00264,59,59,46,0
constructed_min,eval,22,task,othercls_diffcont,c009,0.002227783203125,8.19459342956543,0.12514005601406097,0.4540821313858032,0.1851125806570053,0.7616627216339111,0,p00264,59,59,46,0
unmatched,eval,9,final,samecls_samecont,c011,0.023134231567382812,0.9022067189216614,0.06903307884931564,1.0,1.0,1.0,0,p00212,125,1,0,0
unmatched,eval,9,final,othercls_samecont,c011,0.35550498962402344,0.7800558805465698,0.059651780873537064,1.0,1.0,1.0,0,p00264,124,1,0,0
unmatched,eval,9,final,samecls_diffcont,c011,0.13294410705566406,1.018246054649353,0.07794561237096786,1.0,1.0,1.0,0,p00023,79,1,0,0
unmatched,eval,9,final,othercls_diffcont,c011,0.3952808380126953,1.1634924411773682,0.0888293981552124,1.0,1.0,1.0,0,p00265,79,1,0,0
selected,eval,9,final,samecls_samecont,c011,0.5022163391113281,1.0891828536987305,0.08331044763326645,1.0,1.0,1.0,0,p00850,125,1,0,4
selected,eval,9,final,othercls_samecont,c011,0.35970115661621094,1.0286662578582764,0.07870706170797348,1.0,1.0,1.0,0,p00358,124,1,0,2
selected,eval,9,final,samecls_diffcont,c011,0.2557640075683594,0.9894254207611084,0.0757332593202591,1.0,1.0,1.0,0,p00544,79,1,0,4
selected,eval,9,final,othercls_diffcont,c011,0.3868675231933594,1.0491360425949097,0.08025723695755005,1.0,1.0,1.0,0,p00522,79,1,0,3
constructed,eval,9,final,samecls_samecont,c011,0.025983810424804688,0.9660003185272217,0.07391109317541122,1.0707083940505981,1.0707083940505981,1.0707083940505981,0,p00212,125,1,0,0
constructed_min,eval,9,final,samecls_samecont,c011,0.0180206298828125,0.7800558805465698,0.059688568115234375,0.8646088242530823,0.8646088242530823,0.8646088242530823,0,p00212,125,1,0,0
constructed,eval,9,final,othercls_samecont,c011,0.4520130157470703,0.9660003185272217,0.07392151653766632,1.2383731603622437,1.2383731603622437,1.2383731603622437,0,p00264,124,1,0,0
constructed_min,eval,9,final,othercls_samecont,c011,0.3555107116699219,0.7800558805465698,0.059651780873537064,1.0,1.0,1.0,0,p00264,124,1,0,0
constructed,eval,9,final,samecls_diffcont,c011,0.12407684326171875,0.9660002589225769,0.07393787056207657,0.9486904144287109,0.9486904144287109,0.9486904144287109,0,p00023,79,1,0,0
constructed_min,eval,9,final,samecls_diffcont,c011,0.093902587890625,0.780055820941925,0.059675708413124084,0.766077995300293,0.766077995300293,0.766077995300293,0,p00023,79,1,0,0
constructed,eval,9,final,othercls_diffcont,c011,0.3193683624267578,0.9660003185272217,0.07380495965480804,0.8302591443061829,0.8302591443061829,0.8302591443061829,0,p00265,79,1,0,0
constructed_min,eval,9,final,othercls_diffcont,c011,0.25102806091308594,0.780055820941925,0.05962982401251793,0.6704434156417847,0.6704434156417847,0.6704434156417847,0,p00265,79,1,0,0
unmatched,eval,9,readout,samecls_samecont,c011,-0.138946533203125,0.6903817653656006,0.047597479075193405,1.0,1.0,1.0,0,p00212,125,46,0,0
unmatched,eval,9,readout,othercls_samecont,c011,0.3713569641113281,0.8359425663948059,0.05783833563327789,1.0,1.0,1.0,0,p00264,124,46,0,0
unmatched,eval,9,readout,samecls_diffcont,c011,0.06580734252929688,1.4212956428527832,0.09822358191013336,1.0,1.0,1.0,0,p00023,79,46,0,0
unmatched,eval,9,readout,othercls_diffcont,c011,0.4820880889892578,0.9808769226074219,0.06772148609161377,1.0,1.0,1.0,0,p00265,79,46,0,0
selected,eval,9,readout,samecls_samecont,c011,0.18281936645507812,0.8347960114479065,0.05745963007211685,1.0,1.0,1.0,0,p00416,126,46,0,1
selected,eval,9,readout,othercls_samecont,c011,0.3803977966308594,0.8577997088432312,0.059262871742248535,1.0,1.0,1.0,0,p00395,124,46,0,3
selected,eval,9,readout,samecls_diffcont,c011,0.6414318084716797,1.024587631225586,0.07100990414619446,1.0,1.0,1.0,0,p00447,79,46,0,2
selected,eval,9,readout,othercls_diffcont,c011,0.3226356506347656,1.0017688274383545,0.06920088082551956,1.0,1.0,1.0,0,p00404,79,46,0,1
constructed,eval,9,readout,samecls_samecont,c011,-0.15207862854003906,0.9821242690086365,0.06769558042287827,1.5153604745864868,0.9916784167289734,2.7411234378814697,0,p00212,125,46,0,0
constructed_min,eval,9,readout,samecls_samecont,c011,-0.12733078002929688,0.6811550259590149,0.046974778175354004,0.9942370057106018,0.8646088242530823,1.0,0,p00212,125,46,0,0
constructed,eval,9,readout,othercls_samecont,c011,0.4314556121826172,0.9821242690086365,0.06779240071773529,1.2326687574386597,0.6978423595428467,2.099604606628418,0,p00264,124,46,0,0
constructed_min,eval,9,readout,othercls_samecont,c011,0.3493976593017578,0.6811550259590149,0.047003280371427536,0.8255375623703003,0.44039008021354675,1.0,0,p00264,124,46,0,0
constructed,eval,9,readout,samecls_diffcont,c011,0.06459808349609375,0.9821242690086365,0.06776569038629532,0.7671006321907043,0.3965439200401306,1.0887477397918701,0,p00023,79,46,0,0
constructed_min,eval,9,readout,samecls_diffcont,c011,0.025541305541992188,0.6811550259590149,0.04688502475619316,0.5526514649391174,0.1446647346019745,1.0,0,p00023,79,46,0,0
constructed,eval,9,readout,othercls_diffcont,c011,0.4108772277832031,0.9821242690086365,0.06777773797512054,1.0060079097747803,0.6079800724983215,1.8744025230407715,0,p00265,79,46,0,0
constructed_min,eval,9,readout,othercls_diffcont,c011,0.29549598693847656,0.6811550259590149,0.04699181392788887,0.6713144779205322,0.36491161584854126,0.9822394251823425,0,p00265,79,46,0,0
unmatched,eval,9,task,samecls_samecont,c011,0.16904830932617188,0.8195244669914246,0.05671044439077377,1.0,1.0,1.0,0,p00212,125,79,46,0
unmatched,eval,9,task,othercls_samecont,c011,0.29075050354003906,0.8452982306480408,0.058020249009132385,1.0,1.0,1.0,0,p00264,124,79,46,0
unmatched,eval,9,task,samecls_diffcont,c011,0.34894371032714844,1.1954909563064575,0.08181553333997726,1.0,1.0,1.0,0,p00023,79,79,46,0
unmatched,eval,9,task,othercls_diffcont,c011,0.2783679962158203,1.397419810295105,0.09526818990707397,1.0,1.0,1.0,0,p00265,79,79,46,0
selected,eval,9,task,samecls_samecont,c011,0.05056953430175781,0.7846971154212952,0.053376924246549606,1.0,1.0,1.0,0,p00416,126,79,46,1
selected,eval,9,task,othercls_samecont,c011,0.06220436096191406,0.9016799926757812,0.0617113895714283,1.0,1.0,1.0,0,p00280,125,79,46,1
selected,eval,9,task,samecls_diffcont,c011,0.40389251708984375,1.4241160154342651,0.0978609025478363,1.0,1.0,1.0,0,p00252,79,79,46,1
selected,eval,9,task,othercls_diffcont,c011,0.3092803955078125,1.3071155548095703,0.08961758762598038,1.0,1.0,1.0,0,p00565,79,79,46,5
constructed,eval,9,task,samecls_samecont,c011,0.18253707885742188,1.0644333362579346,0.07288962602615356,1.3531538248062134,1.006576657295227,2.0768020153045654,0,p00212,125,79,46,0
constructed_min,eval,9,task,samecls_samecont,c011,0.1608428955078125,0.7735991477966309,0.05331695079803467,0.957796037197113,0.7196279168128967,1.0,0,p00212,125,79,46,0
constructed,eval,9,task,othercls_samecont,c011,0.3146800994873047,1.0644333362579346,0.07263975590467453,1.3041342496871948,0.8780913352966309,1.8337258100509644,0,p00264,124,79,46,0
constructed_min,eval,9,task,othercls_samecont,c011,0.26297950744628906,0.7735991477966309,0.05320943519473076,0.9268327355384827,0.5494865775108337,1.0,0,p00264,124,79,46,0
constructed,eval,9,task,samecls_diffcont,c011,0.37236785888671875,1.0644333362579346,0.07309935241937637,0.8990341424942017,0.7632154226303101,1.1922348737716675,0,p00023,79,79,46,0
constructed_min,eval,9,task,samecls_diffcont,c011,0.3387908935546875,0.7735992074012756,0.05342291295528412,0.6589464545249939,0.4017390012741089,1.0,0,p00023,79,79,46,0
constructed,eval,9,task,othercls_diffcont,c011,0.2590198516845703,1.064433217048645,0.0730309933423996,0.7598463296890259,0.6645007729530334,0.9168452024459839,0,p00265,79,79,46,0
constructed_min,eval,9,task,othercls_diffcont,c011,0.24341773986816406,0.7735992074012756,0.053442735224962234,0.5552427768707275,0.3335391879081726,0.7693894505500793,0,p00265,79,79,46,0
unmatched,eval,22,final,samecls_samecont,c011,0.21143150329589844,3.548013925552368,0.05092523992061615,1.0,1.0,1.0,0,p00212,125,1,0,0
unmatched,eval,22,final,othercls_samecont,c011,0.8965015411376953,4.45959997177124,0.062157873064279556,1.0,1.0,1.0,0,p00264,124,1,0,0
unmatched,eval,22,final,samecls_diffcont,c011,0.8465652465820312,4.573404312133789,0.06547825783491135,1.0,1.0,1.0,0,p00023,79,1,0,0
unmatched,eval,22,final,othercls_diffcont,c011,0.8596324920654297,5.344244956970215,0.07510872930288315,1.0,1.0,1.0,0,p00265,79,1,0,0
selected,eval,22,final,samecls_samecont,c011,1.3519744873046875,5.65565299987793,0.08010273426771164,1.0,1.0,1.0,0,p00701,125,1,0,3
selected,eval,22,final,othercls_samecont,c011,0.7923202514648438,4.711784839630127,0.06498310714960098,1.0,1.0,1.0,0,p00421,124,1,0,4
selected,eval,22,final,samecls_diffcont,c011,0.6519031524658203,3.8659472465515137,0.05533953383564949,1.0,1.0,1.0,0,p00252,79,1,0,1
selected,eval,22,final,othercls_diffcont,c011,1.012411117553711,4.815636157989502,0.06723683327436447,1.0,1.0,1.0,0,p00435,79,1,0,2
constructed,eval,22,final,samecls_samecont,c011,0.2667675018310547,4.4813151359558105,0.06413541734218597,1.2630490064620972,1.2630490064620972,1.2630490064620972,0,p00212,125,1,0,0
constructed_min,eval,22,final,samecls_samecont,c011,0.21142959594726562,3.548013925552368,0.05092523992061615,1.0,1.0,1.0,0,p00212,125,1,0,0
constructed,eval,22,final,othercls_samecont,c011,0.9008884429931641,4.481315612792969,0.06245454400777817,1.0048694610595703,1.0048694610595703,1.0048694610595703,0,p00264,124,1,0,0
constructed_min,eval,22,final,othercls_samecont,c011,0.7122077941894531,3.548013687133789,0.04964951425790787,0.7955901622772217,0.7955901622772217,0.7955901622772217,0,p00264,124,1,0,0
constructed,eval,22,final,samecls_diffcont,c011,0.8300552368164062,4.481316089630127,0.06417829543352127,0.9798642992973328,0.9798642992973328,0.9798642992973328,0,p00023,79,1,0,0
