arm,dst_cls,layer,region,source,content_id,delta,dist,dist_unit,scale,scale_min,scale_max,n_clamped,pid,kk,a,b,cand
selected,eval,21,final,othercls_samecont,c044,-2.0075740814208984,14.811081886291504,0.17021073400974274,1.0,1.0,1.0,0,p00135,130,1,0,2
selected,eval,21,final,samecls_diffcont,c044,-1.7160053253173828,17.56178855895996,0.19845443964004517,1.0,1.0,1.0,0,p00020,79,1,0,1
selected,eval,21,final,othercls_diffcont,c044,-2.2011241912841797,17.45475196838379,0.19910845160484314,1.0,1.0,1.0,0,p00550,79,1,0,4
constructed,eval,21,final,samecls_samecont,c044,-1.876169204711914,12.54304313659668,0.14601820707321167,1.0612987279891968,1.0612987279891968,1.0612987279891968,0,p00295,131,1,0,0
constructed_min,eval,21,final,samecls_samecont,c044,-0.7809638977050781,4.540685653686523,0.05367763713002205,0.38419899344444275,0.38419899344444275,0.38419899344444275,0,p00295,131,1,0,0
constructed,eval,21,final,othercls_samecont,c044,-2.1302413940429688,12.54304313659668,0.1446858048439026,0.8310509920120239,0.8310509920120239,0.8310509920120239,0,p00021,128,1,0,0
constructed_min,eval,21,final,othercls_samecont,c044,-0.8609962463378906,4.540685653686523,0.05336223915219307,0.3008474111557007,0.3008474111557007,0.3008474111557007,0,p00021,128,1,0,0
constructed,eval,21,final,samecls_diffcont,c044,-0.6648769378662109,12.54304313659668,0.1495719999074936,2.7623672485351562,2.7623672485351562,2.7623672485351562,0,p00010,79,1,0,0
constructed_min,eval,21,final,samecls_diffcont,c044,-0.28664588928222656,4.540686130523682,0.054225627332925797,1.0,1.0,1.0,0,p00010,79,1,0,0
constructed,eval,21,final,othercls_diffcont,c044,-2.043872833251953,12.543041229248047,0.14507967233657837,0.6700372695922852,0.6700372695922852,0.6700372695922852,0,p00055,79,1,0,0
constructed_min,eval,21,final,othercls_diffcont,c044,-0.8249988555908203,4.540685653686523,0.05345836654305458,0.24255909025669098,0.24255909025669098,0.24255909025669098,0,p00055,79,1,0,0
unmatched,eval,21,readout,samecls_samecont,c044,-2.219564437866211,15.147723197937012,0.15719714760780334,1.0,1.0,1.0,0,p00295,131,46,0,0
unmatched,eval,21,readout,othercls_samecont,c044,-3.0516910552978516,19.732173919677734,0.1993749439716339,1.0,1.0,1.0,0,p00021,128,46,0,0
unmatched,eval,21,readout,samecls_diffcont,c044,-0.4213275909423828,7.959415435791016,0.08236783742904663,1.0,1.0,1.0,0,p00010,79,46,0,0
unmatched,eval,21,readout,othercls_diffcont,c044,-3.5137500762939453,21.2548885345459,0.21665285527706146,1.0,1.0,1.0,0,p00055,79,46,0,0
selected,eval,21,readout,samecls_samecont,c044,-2.179363250732422,18.641132354736328,0.18998029828071594,1.0,1.0,1.0,0,p00759,131,46,0,5
selected,eval,21,readout,othercls_samecont,c044,-2.837890625,18.872472763061523,0.19272257387638092,1.0,1.0,1.0,0,p00732,128,46,0,4
selected,eval,21,readout,samecls_diffcont,c044,-2.943920135498047,20.545948028564453,0.20949703454971313,1.0,1.0,1.0,0,p00162,79,46,0,2
selected,eval,21,readout,othercls_diffcont,c044,-3.1064586639404297,20.311893463134766,0.20749406516551971,1.0,1.0,1.0,0,p00357,79,46,0,2
constructed,eval,21,readout,samecls_samecont,c044,-2.3234939575195312,16.023550033569336,0.16572092473506927,1.119185447692871,0.8062785267829895,2.6296844482421875,0,p00295,131,46,0,0
constructed_min,eval,21,readout,samecls_samecont,c044,-0.9967384338378906,7.083565711975098,0.07348281890153885,0.5441586971282959,0.2301146239042282,1.0,0,p00295,131,46,0,0
constructed,eval,21,readout,othercls_samecont,c044,-2.6372642517089844,16.023550033569336,0.16378331184387207,0.8312469720840454,0.6149048805236816,0.9906250834465027,0,p00021,128,46,0,0
constructed_min,eval,21,readout,othercls_samecont,c044,-1.0703067779541016,7.0835652351379395,0.07343032211065292,0.40424731373786926,0.18440276384353638,0.7238467335700989,0,p00021,128,46,0,0
constructed,eval,21,readout,samecls_diffcont,c044,-0.9906597137451172,16.023550033569336,0.16593261063098907,2.156320095062256,0.8370036482810974,4.320136070251465,0,p00010,79,46,0,0
constructed_min,eval,21,readout,samecls_diffcont,c044,-0.4207496643066406,7.0835652351379395,0.07357687503099442,0.9626954197883606,0.31829050183296204,1.0,0,p00010,79,46,0,0
constructed,eval,21,readout,othercls_diffcont,c044,-2.5996150970458984,16.023550033569336,0.16472220420837402,0.7548661231994629,0.6583492755889893,0.8654243350028992,0,p00055,79,46,0,0
constructed_min,eval,21,readout,othercls_diffcont,c044,-1.0635643005371094,7.083565711975098,0.07359495013952255,0.3653238117694855,0.15356332063674927,0.6252661943435669,0,p00055,79,46,0,0
unmatched,eval,21,task,samecls_samecont,c044,0.009031295776367188,9.681099891662598,0.10629158467054367,1.0,1.0,1.0,0,p00295,131,79,46,0
unmatched,eval,21,task,othercls_samecont,c044,-0.000274658203125,14.210613250732422,0.15534600615501404,1.0,1.0,1.0,0,p00021,128,79,46,0
unmatched,eval,21,task,samecls_diffcont,c044,0.013414382934570312,15.979436874389648,0.1770801842212677,1.0,1.0,1.0,0,p00010,79,79,46,0
unmatched,eval,21,task,othercls_diffcont,c044,0.003673553466796875,18.081729888916016,0.19964547455310822,1.0,1.0,1.0,0,p00055,79,79,46,0
selected,eval,21,task,samecls_samecont,c044,-0.024158477783203125,13.619430541992188,0.14937320351600647,1.0,1.0,1.0,0,p00759,131,79,46,5
selected,eval,21,task,othercls_samecont,c044,0.023801803588867188,10.856167793273926,0.1193033903837204,1.0,1.0,1.0,0,p00732,128,79,46,4
selected,eval,21,task,samecls_diffcont,c044,0.013414382934570312,15.979436874389648,0.1770801842212677,1.0,1.0,1.0,0,p00010,79,79,46,0
selected,eval,21,task,othercls_diffcont,c044,-0.0008182525634765625,18.7459716796875,0.20687825977802277,1.0,1.0,1.0,0,p00187,79,79,46,1
constructed,eval,21,task,samecls_samecont,c044,0.01209259033203125,14.488219261169434,0.16036491096019745,1.50370192527771,0.9887397289276123,2.240530252456665,0,p00295,131,79,46,0
constructed_min,eval,21,task,samecls_samecont,c044,0.008115768432617188,9.383716583251953,0.10316067934036255,0.9742200374603271,0.686275064945221,1.0,0,p00295,131,79,46,0
constructed,eval,21,task,othercls_samecont,c044,-0.000789642333984375,14.48822021484375,0.15927386283874512,1.046303629875183,0.7725241780281067,1.683100938796997,0,p00021,128,79,46,0
constructed_min,eval,21,task,othercls_samecont,c044,0.004642486572265625,9.383716583251953,0.10295013338327408,0.6967961192131042,0.5044507384300232,1.0,0,p00021,128,79,46,0
constructed,eval,21,task,samecls_diffcont,c044,0.011663436889648438,14.48822021484375,0.16002516448497772,0.9635646939277649,0.64975506067276,1.4860526323318481,0,p00010,79,79,46,0
constructed_min,eval,21,task,samecls_diffcont,c044,0.0103912353515625,9.383716583251953,0.10305730998516083,0.674087643623352,0.2900005578994751,1.0,0,p00010,79,79,46,0
constructed,eval,21,task,othercls_diffcont,c044,0.0071849822998046875,14.488219261169434,0.16003386676311493,0.8205941915512085,0.7039805054664612,0.9777840375900269,0,p00055,79,79,46,0
constructed_min,eval,21,task,othercls_diffcont,c044,0.010128021240234375,9.383716583251953,0.10305678844451904,0.5679512023925781,0.3142026364803314,0.8577319979667664,0,p00055,79,79,46,0
unmatched,eval,10,final,samecls_samecont,c045,0.2642555236816406,2.880383253097534,0.07211887836456299,1.0,1.0,1.0,0,p00020,109,1,0,0
unmatched,eval,10,final,othercls_samecont,c045,0.3073902130126953,3.05427622795105,0.07637001574039459,1.0,1.0,1.0,0,p00055,108,1,0,0
unmatched,eval,10,final,samecls_diffcont,c045,0.092437744140625,3.132704973220825,0.07838758826255798,1.0,1.0,1.0,0,p00606,79,1,0,0
unmatched,eval,10,final,othercls_diffcont,c045,0.3241310119628906,3.679457426071167,0.092141292989254,1.0,1.0,1.0,0,p00216,79,1,0,0
selected,eval,10,final,samecls_samecont,c045,0.20508766174316406,3.5333240032196045,0.08818642050027847,1.0,1.0,1.0,0,p00162,109,1,0,1
selected,eval,10,final,othercls_samecont,c045,0.3073902130126953,3.05427622795105,0.07637001574039459,1.0,1.0,1.0,0,p00055,108,1,0,0
selected,eval,10,final,samecls_diffcont,c045,-0.10693550109863281,2.9003570079803467,0.07251674681901932,1.0,1.0,1.0,0,p00862,79,1,0,5
selected,eval,10,final,othercls_diffcont,c045,0.20508766174316406,3.3797285556793213,0.08460701256990433,1.0,1.0,1.0,0,p00285,79,1,0,1
constructed,eval,10,final,samecls_samecont,c045,0.29215431213378906,3.1867055892944336,0.0797911137342453,1.1063477993011475,1.1063477993011475,1.1063477993011475,0,p00020,109,1,0,0
constructed_min,eval,10,final,samecls_samecont,c045,0.2642555236816406,2.880383253097534,0.07211887836456299,1.0,1.0,1.0,0,p00020,109,1,0,0
constructed,eval,10,final,othercls_samecont,c045,0.32105445861816406,3.1867053508758545,0.07970050722360611,1.0433586835861206,1.0433586835861206,1.0433586835861206,0,p00055,108,1,0,0
constructed_min,eval,10,final,othercls_samecont,c045,0.2894630432128906,2.8803837299346924,0.07199820876121521,0.9430657625198364,0.9430657625198364,0.9430657625198364,0,p00055,108,1,0,0
constructed,eval,10,final,samecls_diffcont,c045,0.0936126708984375,3.1867055892944336,0.07974521070718765,1.017237663269043,1.017237663269043,1.017237663269043,0,p00606,79,1,0,0
constructed_min,eval,10,final,samecls_diffcont,c045,0.08653068542480469,2.880383253097534,0.07204551249742508,0.9194556474685669,0.9194556474685669,0.9194556474685669,0,p00606,79,1,0,0
constructed,eval,10,final,othercls_diffcont,c045,0.27838134765625,3.1867058277130127,0.07974983751773834,0.8660802841186523,0.8660802841186523,0.8660802841186523,0,p00216,79,1,0,0
constructed_min,eval,10,final,othercls_diffcont,c045,0.25029563903808594,2.8803834915161133,0.0720505341887474,0.7828282713890076,0.7828282713890076,0.7828282713890076,0,p00216,79,1,0,0
unmatched,eval,10,readout,samecls_samecont,c045,-0.8532295227050781,5.2593488693237305,0.11574001610279083,1.0,1.0,1.0,0,p00020,109,46,0,0
unmatched,eval,10,readout,othercls_samecont,c045,-1.2012310028076172,5.442511081695557,0.11864722520112991,1.0,1.0,1.0,0,p00055,108,46,0,0
unmatched,eval,10,readout,samecls_diffcont,c045,-1.6483325958251953,6.406294345855713,0.14161081612110138,1.0,1.0,1.0,0,p00606,79,46,0,0
unmatched,eval,10,readout,othercls_diffcont,c045,-1.891500473022461,7.07453727722168,0.15572811663150787,1.0,1.0,1.0,0,p00216,79,46,0,0
selected,eval,10,readout,samecls_samecont,c045,-0.8623256683349609,5.521884918212891,0.1217925027012825,1.0,1.0,1.0,0,p00756,109,46,0,5
selected,eval,10,readout,othercls_samecont,c045,-1.2012310028076172,5.442511081695557,0.11864722520112991,1.0,1.0,1.0,0,p00055,108,46,0,0
selected,eval,10,readout,samecls_diffcont,c045,-1.3100528717041016,5.491195201873779,0.12096846848726273,1.0,1.0,1.0,0,p00862,79,46,0,5
selected,eval,10,readout,othercls_diffcont,c045,-1.3575153350830078,5.570189952850342,0.12330640107393265,1.0,1.0,1.0,0,p00817,79,46,0,3
constructed,eval,10,readout,samecls_samecont,c045,-0.9321022033691406,6.04567289352417,0.13285410404205322,1.1553771495819092,0.9406096339225769,1.6341389417648315,0,p00020,109,46,0,0
constructed_min,eval,10,readout,samecls_samecont,c045,-0.8050308227539062,5.101797580718994,0.1124815121293068,0.952634334564209,0.7533218860626221,1.0,0,p00020,109,46,0,0
constructed,eval,10,readout,othercls_samecont,c045,-1.3341121673583984,6.04567289352417,0.13165880739688873,1.1571189165115356,0.9723535776138306,1.6412960290908813,0,p00055,108,46,0,0
constructed_min,eval,10,readout,othercls_samecont,c045,-1.0717124938964844,5.101798057556152,0.11159147322177887,0.9545126557350159,0.696049690246582,1.0,0,p00055,108,46,0,0
constructed,eval,10,readout,samecls_diffcont,c045,-1.5607738494873047,6.04567289352417,0.13374866545200348,0.928167998790741,0.7725672125816345,1.0767173767089844,0,p00606,79,46,0,0
constructed_min,eval,10,readout,samecls_diffcont,c045,-1.3007946014404297,5.101797580718994,0.11310715973377228,0.77507084608078,0.4970524311065674,1.0,0,p00606,79,46,0,0
constructed,eval,10,readout,othercls_diffcont,c045,-1.5842628479003906,6.04567289352417,0.13342978060245514,0.864967942237854,0.6687371730804443,0.9887540936470032,0,p00216,79,46,0,0
constructed_min,eval,10,readout,othercls_diffcont,c045,-1.311197280883789,5.101797580718994,0.11293226480484009,0.7240285277366638,0.4074445962905884,0.9338669180870056,0,p00216,79,46,0,0
unmatched,eval,10,task,samecls_samecont,c045,0.07360076904296875,3.204035997390747,0.07212800532579422,1.0,1.0,1.0,0,p00020,109,79,46,0
unmatched,eval,10,task,othercls_samecont,c045,-0.06757926940917969,3.2921457290649414,0.07400709390640259,1.0,1.0,1.0,0,p00055,108,79,46,0
unmatched,eval,10,task,samecls_diffcont,c045,0.09138107299804688,4.489198684692383,0.10193734616041183,1.0,1.0,1.0,0,p00606,79,79,46,0
unmatched,eval,10,task,othercls_diffcont,c045,-0.09523773193359375,5.120872974395752,0.1156051829457283,1.0,1.0,1.0,0,p00216,79,79,46,0
selected,eval,10,task,samecls_samecont,c045,0.04521751403808594,3.6939642429351807,0.08377542346715927,1.0,1.0,1.0,0,p00162,109,79,46,1
selected,eval,10,task,othercls_samecont,c045,-0.029796600341796875,3.691166400909424,0.08332808315753937,1.0,1.0,1.0,0,p00187,108,79,46,1
selected,eval,10,task,samecls_diffcont,c045,0.12827110290527344,4.65873384475708,0.10508210211992264,1.0,1.0,1.0,0,p00807,79,79,46,4
selected,eval,10,task,othercls_diffcont,c045,0.008634567260742188,4.6618971824646,0.10519835352897644,1.0,1.0,1.0,0,p00285,79,79,46,1
constructed,eval,10,task,samecls_samecont,c045,0.08211135864257812,4.0265631675720215,0.09123173356056213,1.2524020671844482,0.7537973523139954,1.7387847900390625,0,p00020,109,79,46,0
constructed_min,eval,10,task,samecls_samecont,c045,0.07421684265136719,3.006901502609253,0.06810516864061356,0.9336193799972534,0.4643131494522095,1.0,0,p00020,109,79,46,0
constructed,eval,10,task,othercls_samecont,c045,-0.046985626220703125,4.0265631675720215,0.0903482735157013,1.2588037252426147,0.9168458580970764,1.7579690217971802,0,p00055,108,79,46,0
constructed_min,eval,10,task,othercls_samecont,c045,-0.04933357238769531,3.006901264190674,0.06759382039308548,0.9291882514953613,0.7616177797317505,1.0,0,p00055,108,79,46,0
constructed,eval,10,task,samecls_diffcont,c045,0.11370658874511719,4.0265631675720215,0.09135354310274124,0.9318177103996277,0.7408884763717651,1.1808209419250488,0,p00606,79,79,46,0
constructed_min,eval,10,task,samecls_diffcont,c045,0.11150360107421875,3.006901502609253,0.06803867965936661,0.7115011811256409,0.4377126395702362,1.0,0,p00606,79,79,46,0
constructed,eval,10,task,othercls_diffcont,c045,-0.06451225280761719,4.02656364440918,0.09092429280281067,0.8076508641242981,0.6317195892333984,1.0207849740982056,0,p00216,79,79,46,0
constructed_min,eval,10,task,othercls_diffcont,c045,-0.0475921630859375,3.006901502609253,0.06789067387580872,0.615087628364563,0.35934627056121826,0.8644706606864929,0,p00216,79,79,46,0
unmatched,eval,20,final,samecls_samecont,c045,-1.4688568115234375,14.611810684204102,0.1987147182226181,1.0,1.0,1.0,0,p00020,109,1,0,0
unmatched,eval,20,final,othercls_samecont,c045,-2.4106788635253906,14.367115020751953,0.1981668770313263,1.0,1.0,1.0,0,p00055,108,1,0,0
unmatched,eval,20,final,samecls_diffcont,c045,-1.0037708282470703,14.048104286193848,0.1965167224407196,1.0,1.0,1.0,0,p00606,79,1,0,0
unmatched,eval,20,final,othercls_diffcont,c045,-2.816629409790039,17.941001892089844,0.24670208990573883,1.0,1.0,1.0,0,p00216,79,1,0,0
selected,eval,20,final,samecls_samecont,c045,-1.8922042846679688,13.331162452697754,0.18364471197128296,1.0,1.0,1.0,0,p00503,109,1,0,3
selected,eval,20,final,othercls_samecont,c045,-1.8535957336425781,13.56855583190918,0.18860819935798645,1.0,1.0,1.0,0,p00550,108,1,0,4
selected,eval,20,final,samecls_diffcont,c045,-1.0037708282470703,14.048104286193848,0.1965167224407196,1.0,1.0,1.0,0,p00606,79,1,0,0
selected,eval,20,final,othercls_diffcont,c045,-2.370016098022461,13.809271812438965,0.1924392431974411,1.0,1.0,1.0,0,p00605,79,1,0,2
constructed,eval,20,final,samecls_samecont,c045,-1.505868911743164,15.2420072555542,0.2068411111831665,1.043129324913025,1.043129324913025,1.043129324913025,0,p00020,109,1,0,0
constructed_min,eval,20,final,samecls_samecont,c045,-1.4345664978027344,14.048102378845215,0.1914079189300537,0.9614211916923523,0.9614211916923523,0.9614211916923523,0,p00020,109,1,0,0
constructed,eval,20,final,othercls_samecont,c045,-2.5050735473632812,15.242010116577148,0.2097228765487671,1.060895562171936,1.060895562171936,1.060895562171936,0,p00055,108,1,0,0
constructed_min,eval,20,final,othercls_samecont,c045,-2.375072479248047,14.048105239868164,0.19393430650234222,0.9777957797050476,0.9777957797050476,0.9777957797050476,0,p00055,108,1,0,0
constructed,eval,20,final,samecls_diffcont,c045,-1.0793323516845703,15.2420072555542,0.2127169966697693,1.0849868059158325,1.0849868059158325,1.0849868059158325,0,p00606,79,1,0,0
constructed_min,eval,20,final,samecls_diffcont,c045,-1.0037651062011719,14.048104286193848,0.1965167224407196,1.0,1.0,1.0,0,p00606,79,1,0,0
constructed,eval,20,final,othercls_diffcont,c045,-2.5216217041015625,15.242009162902832,0.21110625565052032,0.8495628237724304,0.8495628237724304,0.8495628237724304,0,p00216,79,1,0,0
constructed_min,eval,20,final,othercls_diffcont,c045,-2.378744125366211,14.048104286193848,0.1951345056295395,0.7830166816711426,0.7830166816711426,0.7830166816711426,0,p00216,79,1,0,0
unmatched,eval,20,readout,samecls_samecont,c045,-1.858144760131836,16.024364471435547,0.20233653485774994,1.0,1.0,1.0,0,p00020,109,46,0,0
unmatched,eval,20,readout,othercls_samecont,c045,-3.07891845703125,16.266393661499023,0.20359763503074646,1.0,1.0,1.0,0,p00055,108,46,0,0
unmatched,eval,20,readout,samecls_diffcont,c045,-1.1019725799560547,17.931556701660156,0.22619187831878662,1.0,1.0,1.0,0,p00606,79,46,0,0
unmatched,eval,20,readout,othercls_diffcont,c045,-3.4792003631591797,19.642711639404297,0.2417563945055008,1.0,1.0,1.0,0,p00216,79,46,0,0
selected,eval,20,readout,samecls_samecont,c045,-1.0305976867675781,15.961496353149414,0.1995088905096054,1.0,1.0,1.0,0,p00756,109,46,0,5
selected,eval,20,readout,othercls_samecont,c045,-2.9815216064453125,16.355438232421875,0.2040127068758011,1.0,1.0,1.0,0,p00715,108,46,0,5
selected,eval,20,readout,samecls_diffcont,c045,-1.1019725799560547,17.931556701660156,0.22619187831878662,1.0,1.0,1.0,0,p00606,79,46,0,0
selected,eval,20,readout,othercls_diffcont,c045,-2.938627243041992,17.53640365600586,0.21695974469184875,1.0,1.0,1.0,0,p00605,79,46,0,2
constructed,eval,20,readout,samecls_samecont,c045,-1.943756103515625,17.466257095336914,0.21992544829845428,1.1031874418258667,0.9674326777458191,1.3427174091339111,0,p00020,109,46,0,0
constructed_min,eval,20,readout,samecls_samecont,c045,-1.815237045288086,15.415513038635254,0.1945960372686386,0.9527197480201721,0.7921867370605469,1.0,0,p00020,109,46,0,0
constructed,eval,20,readout,othercls_samecont,c045,-3.1708908081054688,17.466259002685547,0.21829640865325928,1.107890009880066,0.9564396739006042,1.3951739072799683,0,p00055,108,46,0,0
constructed_min,eval,20,readout,othercls_samecont,c045,-2.9739112854003906,15.41551399230957,0.1934119462966919,0.9557226300239563,0.7799888253211975,1.0,0,p00055,108,46,0,0
constructed,eval,20,readout,samecls_diffcont,c045,-1.2009525299072266,17.466259002685547,0.2201213389635086,0.9601283669471741,0.7975164651870728,1.117092490196228,0,p00606,79,46,0,0
constructed_min,eval,20,readout,samecls_diffcont,c045,-1.1123695373535156,15.415513038635254,0.1945566087961197,0.8347750306129456,0.5853149890899658,1.0,0,p00606,79,46,0,0
constructed,eval,20,readout,othercls_diffcont,c045,-3.141010284423828,17.466259002685547,0.21641245484352112,0.8924765586853027,0.7172490954399109,1.0453572273254395,0,p00216,79,46,0,0
constructed_min,eval,20,readout,othercls_diffcont,c045,-2.943286895751953,15.415513038635254,0.191761776804924,0.7752513289451599,0.5704672932624817,0.9978323578834534,0,p00216,79,46,0,0
unmatched,eval,20,task,samecls_samecont,c045,-0.02736663818359375,12.727887153625488,0.16515778005123138,1.0,1.0,1.0,0,p00020,109,79,46,0
unmatched,eval,20,task,othercls_samecont,c045,-0.0182037353515625,9.010653495788574,0.1163695678114891,1.0,1.0,1.0,0,p00055,108,79,46,0
unmatched,eval,20,task,samecls_diffcont,c045,-0.008855819702148438,15.578574180603027,0.2033901810646057,1.0,1.0,1.0,0,p00606,79,79,46,0
unmatched,eval,20,task,othercls_diffcont,c045,-0.03528022766113281,16.15403175354004,0.21076752245426178,1.0,1.0,1.0,0,p00216,79,79,46,0
selected,eval,20,task,samecls_samecont,c045,-0.03775596618652344,9.660747528076172,0.12418247014284134,1.0,1.0,1.0,0,p00503,109,79,46,3
selected,eval,20,task,othercls_samecont,c045,-0.028036117553710938,10.607489585876465,0.13660326600074768,1.0,1.0,1.0,0,p00187,108,79,46,1
selected,eval,20,task,samecls_diffcont,c045,-0.0057163238525390625,16.807798385620117,0.21992599964141846,1.0,1.0,1.0,0,p00807,79,79,46,4
selected,eval,20,task,othercls_diffcont,c045,-0.02359771728515625,15.873002052307129,0.20712578296661377,1.0,1.0,1.0,0,p00285,79,79,46,1
constructed,eval,20,task,samecls_samecont,c045,-0.032749176025390625,13.367786407470703,0.1742541342973709,1.0488566160202026,0.8555034399032593,1.3316295146942139,0,p00020,109,79,46,0
constructed_min,eval,20,task,samecls_samecont,c045,-0.019529342651367188,9.010653495788574,0.11677054315805435,0.7178010940551758,0.47556179761886597,0.9880470633506775,0,p00020,109,79,46,0
constructed,eval,20,task,othercls_samecont,c045,-0.020219802856445312,13.367786407470703,0.17307540774345398,1.5137457847595215,1.0737913846969604,2.8001186847686768,0,p00055,108,79,46,0
constructed_min,eval,20,task,othercls_samecont,c045,-0.018192291259765625,9.010653495788574,0.1163695678114891,1.0,1.0,1.0,0,p00055,108,79,46,0
constructed,eval,20,task,samecls_diffcont,c045,-0.0043239593505859375,13.367786407470703,0.17396359145641327,0.890142023563385,0.7062704563140869,1.104267954826355,0,p00606,79,79,46,0
constructed_min,eval,20,task,samecls_diffcont,c045,0.001758575439453125,9.010653495788574,0.11644522845745087,0.6278786659240723,0.2522287368774414,0.938524067401886,0,p00606,79,79,46,0
constructed,eval,20,task,othercls_diffcont,c045,-0.025054931640625,13.367786407470703,0.1741376370191574,0.8367403149604797,0.6774956583976746,1.007533311843872,0,p00216,79,79,46,0
constructed_min,eval,20,task,othercls_diffcont,c045,-0.0166168212890625,9.010653495788574,0.11659988760948181,0.5836070775985718,0.24195246398448944,0.9089407920837402,0,p00216,79,79,46,0
unmatched,eval,21,final,samecls_samecont,c045,-1.416952133178711,16.30466079711914,0.18300209939479828,1.0,1.0,1.0,0,p00020,109,1,0,0
unmatched,eval,21,final,othercls_samecont,c045,-2.471385955810547,17.180126190185547,0.19403943419456482,1.0,1.0,1.0,0,p00055,108,1,0,0
unmatched,eval,21,final,samecls_diffcont,c045,-0.8713932037353516,14.213603973388672,0.16656482219696045,1.0,1.0,1.0,0,p00606,79,1,0,0
unmatched,eval,21,final,othercls_diffcont,c045,-2.872760772705078,20.786855697631836,0.23195621371269226,1.0,1.0,1.0,0,p00216,79,1,0,0
selected,eval,21,final,samecls_samecont,c045,-2.064176559448242,15.64407730102539,0.17974232137203217,1.0,1.0,1.0,0,p00162,109,1,0,1
selected,eval,21,final,othercls_samecont,c045,-2.400999069213867,16.108383178710938,0.18146726489067078,1.0,1.0,1.0,0,p00715,108,1,0,5
selected,eval,21,final,samecls_diffcont,c045,-1.6056709289550781,16.929424285888672,0.1889774054288864,1.0,1.0,1.0,0,p00807,79,1,0,4
selected,eval,21,final,othercls_diffcont,c045,-2.4357166290283203,16.460540771484375,0.18683473765850067,1.0,1.0,1.0,0,p00605,79,1,0,2
constructed,eval,21,final,samecls_samecont,c045,-1.4614543914794922,17.121307373046875,0.19160622358322144,1.0500869750976562,1.0500869750976562,1.0500869750976562,0,p00020,109,1,0,0
constructed_min,eval,21,final,samecls_samecont,c045,-1.2933368682861328,14.213601112365723,0.1606973260641098,0.8717509508132935,0.8717509508132935,0.8717509508132935,0,p00020,109,1,0,0
constructed,eval,21,final,othercls_samecont,c045,-2.465169906616211,17.121307373046875,0.1934133768081665,0.9965765476226807,0.9965765476226807,0.9965765476226807,0,p00055,108,1,0,0
constructed_min,eval,21,final,othercls_samecont,c045,-2.1367759704589844,14.213603019714355,0.16208986937999725,0.8273282647132874,0.8273282647132874,0.8273282647132874,0,p00055,108,1,0,0
constructed,eval,21,final,samecls_diffcont,c045,-1.0128955841064453,17.121313095092773,0.1993703842163086,1.204572081565857,1.204572081565857,1.204572081565857,0,p00606,79,1,0,0
constructed_min,eval,21,final,samecls_diffcont,c045,-0.8713798522949219,14.213603973388672,0.16656482219696045,1.0,1.0,1.0,0,p00606,79,1,0,0
constructed,eval,21,final,othercls_diffcont,c045,-2.4848194122314453,17.121313095092773,0.1935049295425415,0.8236604332923889,0.8236604332923889,0.8236604332923889,0,p00216,79,1,0,0
constructed_min,eval,21,final,othercls_diffcont,c045,-2.13824462890625,14.213603019714355,0.16216009855270386,0.6837784647941589,0.6837784647941589,0.6837784647941589,0,p00216,79,1,0,0
unmatched,eval,21,readout,samecls_samecont,c045,-1.8167896270751953,19.148208618164062,0.19769465923309326,1.0,1.0,1.0,0,p00020,109,46,0,0
unmatched,eval,21,readout,othercls_samecont,c045,-3.085134506225586,19.81194305419922,0.20190174877643585,1.0,1.0,1.0,0,p00055,108,46,0,0
unmatched,eval,21,readout,samecls_diffcont,c045,-1.0567073822021484,21.178525924682617,0.2173219621181488,1.0,1.0,1.0,0,p00606,79,46,0,0
unmatched,eval,21,readout,othercls_diffcont,c045,-3.477903366088867,24.0833683013916,0.23902437090873718,1.0,1.0,1.0,0,p00216,79,46,0,0
selected,eval,21,readout,samecls_samecont,c045,-1.0156974792480469,18.746702194213867,0.1900196224451065,1.0,1.0,1.0,0,p00756,109,46,0,5
selected,eval,21,readout,othercls_samecont,c045,-2.6832714080810547,18.839061737060547,0.19232618808746338,1.0,1.0,1.0,0,p00357,109,46,0,2
selected,eval,21,readout,samecls_diffcont,c045,-1.0567073822021484,21.178525924682617,0.2173219621181488,1.0,1.0,1.0,0,p00606,79,46,0,0
selected,eval,21,readout,othercls_diffcont,c045,-3.393190383911133,21.080846786499023,0.210589200258255,1.0,1.0,1.0,0,p00972,79,46,0,5
constructed,eval,21,readout,samecls_samecont,c045,-1.9085750579833984,21.055509567260742,0.21612124145030975,1.1114345788955688,0.9578002095222473,1.4152146577835083,0,p00020,109,46,0,0
constructed_min,eval,21,readout,samecls_samecont,c045,-1.6736564636230469,18.386621475219727,0.18979570269584656,0.9556293487548828,0.8274352550506592,1.0,0,p00020,109,46,0,0
constructed,eval,21,readout,othercls_samecont,c045,-3.0568008422851562,21.055511474609375,0.21415764093399048,1.0912474393844604,0.8988690972328186,1.3434354066848755,0,p00055,108,46,0,0
constructed_min,eval,21,readout,othercls_samecont,c045,-2.655935287475586,18.38662338256836,0.18828099966049194,0.9399566054344177,0.707200288772583,1.0,0,p00055,108,46,0,0
constructed,eval,21,readout,samecls_diffcont,c045,-1.2182998657226562,21.055511474609375,0.21562084555625916,0.9867030382156372,0.7801711559295654,1.2710247039794922,0,p00606,79,46,0,0
