layer,framing,alpha,content_id,delta
20,eval,-4.0,c050,-0.064178466796875
20,deploy,4.0,c006,-0.3749198913574219
20,deploy,4.0,c017,-0.1874866485595703
20,deploy,4.0,c039,-0.24999237060546875
20,deploy,4.0,c036,-0.31209754943847656
20,deploy,4.0,c009,-0.062493324279785156
20,deploy,4.0,c000,-0.5624732971191406
20,deploy,4.0,c013,0.06281566619873047
20,deploy,4.0,c049,-0.1875
20,deploy,4.0,c058,0.0625
20,deploy,4.0,c024,-0.4999666213989258
20,deploy,4.0,c042,0.12500667572021484
20,deploy,4.0,c047,-0.24998092651367188
20,deploy,4.0,c043,-0.24998760223388672
20,deploy,4.0,c003,-0.06254386901855469
20,deploy,4.0,c041,-0.18747615814208984
20,deploy,4.0,c008,-0.5624961853027344
20,deploy,4.0,c045,0.0625
20,deploy,4.0,c011,0.12501811981201172
20,deploy,4.0,c020,0.12549304962158203
20,deploy,4.0,c044,-0.06198692321777344
20,deploy,4.0,c016,-0.562495231628418
20,deploy,4.0,c056,-0.1248178482055664
20,deploy,4.0,c025,-0.24999332427978516
20,deploy,4.0,c029,-0.6249980926513672
20,deploy,4.0,c014,0.2499990463256836
20,deploy,4.0,c002,-3.4332275390625e-05
20,deploy,4.0,c023,0.06251811981201172
20,deploy,4.0,c046,-0.18741607666015625
20,deploy,4.0,c022,-0.3121986389160156
20,deploy,4.0,c050,0.25002479553222656
20,deploy,4.0,c006,-0.3121776580810547
20,deploy,4.0,c017,-0.3124856948852539
20,deploy,4.0,c039,-0.25000667572021484
20,deploy,4.0,c036,-0.8124561309814453
20,deploy,4.0,c009,0.1249990463256836
20,deploy,4.0,c000,-0.31229591369628906
20,deploy,4.0,c013,0.25006961822509766
20,deploy,4.0,c049,0.0
20,deploy,4.0,c058,-0.5625009536743164
20,deploy,4.0,c024,-0.18651580810546875
20,deploy,4.0,c042,-0.1875324249267578
20,deploy,4.0,c047,-0.12494087219238281
20,deploy,4.0,c043,0.3126688003540039
20,deploy,4.0,c003,-0.3124513626098633
20,deploy,4.0,c041,0.1249847412109375
20,deploy,4.0,c008,-0.24999427795410156
20,deploy,4.0,c045,0.0
20,deploy,4.0,c011,-0.0625009536743164
20,deploy,4.0,c020,0.12498283386230469
20,deploy,4.0,c044,-0.4999961853027344
20,deploy,4.0,c016,-0.24999141693115234
20,deploy,4.0,c056,0.18750762939453125
20,deploy,4.0,c025,-0.5000038146972656
20,deploy,4.0,c029,-0.5624980926513672
20,deploy,4.0,c014,-0.18748092651367188
20,deploy,4.0,c002,-0.06243610382080078
20,deploy,4.0,c023,-0.3125028610229492
20,deploy,4.0,c046,0.06258106231689453
20,deploy,4.0,c022,-0.3117074966430664
20,deploy,4.0,c050,0.0
22,eval,-4.0,c006,-0.06328010559082031
22,eval,-4.0,c017,-0.6879453659057617
22,eval,-4.0,c039,0.062439918518066406
22,eval,-4.0,c036,-0.12799644470214844
22,eval,-4.0,c009,0.24889755249023438
22,eval,-4.0,c000,-0.4418325424194336
22,eval,-4.0,c013,-1.4378604888916016
22,eval,-4.0,c049,-0.5625104904174805
22,eval,-4.0,c058,-0.25002384185791016
22,eval,-4.0,c024,0.18696975708007812
22,eval,-4.0,c042,-0.43804931640625
22,eval,-4.0,c047,-0.19023704528808594
22,eval,-4.0,c043,-0.25107669830322266
22,eval,-4.0,c003,-0.4380149841308594
22,eval,-4.0,c041,-0.5641231536865234
22,eval,-4.0,c008,0.7499942779541016
22,eval,-4.0,c045,-1.0633611679077148
22,eval,-4.0,c011,-0.8131265640258789
22,eval,-4.0,c020,-1.4377145767211914
22,eval,-4.0,c044,-1.8138256072998047
22,eval,-4.0,c016,-0.0003757476806640625
22,eval,-4.0,c056,0.015300750732421875
22,eval,-4.0,c025,0.3735370635986328
22,eval,-4.0,c029,0.562342643737793
22,eval,-4.0,c014,-0.00014400482177734375
22,eval,-4.0,c002,0.18725299835205078
22,eval,-4.0,c023,-0.25017452239990234
22,eval,-4.0,c046,0.1699199676513672
22,eval,-4.0,c022,-0.5629253387451172
22,eval,-4.0,c050,0.0048389434814453125
22,eval,-4.0,c006,0.1222991943359375
22,eval,-4.0,c017,-0.6261196136474609
22,eval,-4.0,c039,0.4372091293334961
22,eval,-4.0,c036,-0.5014772415161133
22,eval,-4.0,c009,0.6237154006958008
22,eval,-4.0,c000,-0.31067848205566406
22,eval,-4.0,c013,-0.6262092590332031
22,eval,-4.0,c049,1.1250057220458984
22,eval,-4.0,c058,-0.2500009536743164
22,eval,-4.0,c024,-0.2512178421020508
22,eval,-4.0,c042,-0.4380970001220703
22,eval,-4.0,c047,-0.12913227081298828
22,eval,-4.0,c043,-0.6268577575683594
22,eval,-4.0,c003,-0.0006160736083984375
22,eval,-4.0,c041,0.4986257553100586
22,eval,-4.0,c008,0.5623311996459961
22,eval,-4.0,c045,-0.31333255767822266
22,eval,-4.0,c011,-0.0628194808959961
22,eval,-4.0,c020,-0.25042247772216797
22,eval,-4.0,c044,-0.501068115234375
22,eval,-4.0,c016,-0.12575817108154297
22,eval,-4.0,c056,-0.03375053405761719
22,eval,-4.0,c025,-1.1772289276123047
22,eval,-4.0,c029,0.1873760223388672
22,eval,-4.0,c014,-0.8751058578491211
22,eval,-4.0,c002,-0.2505607604980469
22,eval,-4.0,c023,-0.2505159378051758
22,eval,-4.0,c046,0.8739957809448242
22,eval,-4.0,c022,0.37471675872802734
22,eval,-4.0,c050,0.06211090087890625
22,deploy,4.0,c006,-0.12492942810058594
22,deploy,4.0,c017,0.8125162124633789
22,deploy,4.0,c039,0.562565803527832
22,deploy,4.0,c036,0.3754005432128906
22,deploy,4.0,c009,-0.18749046325683594
22,deploy,4.0,c000,0.12503814697265625
22,deploy,4.0,c013,0.4377889633178711
22,deploy,4.0,c049,0.2500114440917969
22,deploy,4.0,c058,0.9375066757202148
22,deploy,4.0,c024,-0.1874704360961914
22,deploy,4.0,c042,0.25
22,deploy,4.0,c047,0.31252574920654297
22,deploy,4.0,c043,-0.06249523162841797
22,deploy,4.0,c003,0.3749675750732422
22,deploy,4.0,c041,0.12499809265136719
22,deploy,4.0,c008,0.8125
22,deploy,4.0,c045,0.18749332427978516
22,deploy,4.0,c011,0.5625123977661133
22,deploy,4.0,c020,0.4379873275756836
22,deploy,4.0,c044,0.3755016326904297
22,deploy,4.0,c016,0.125
22,deploy,4.0,c056,0.1876659393310547
22,deploy,4.0,c025,0.37500667572021484
22,deploy,4.0,c029,0.06250381469726562
22,deploy,4.0,c014,0.4999971389770508
22,deploy,4.0,c002,0.2500038146972656
22,deploy,4.0,c023,0.5625057220458984
22,deploy,4.0,c046,0.25015735626220703
22,deploy,4.0,c022,0.2503395080566406
22,deploy,4.0,c050,0.6250076293945312
22,deploy,4.0,c006,0.00026798248291015625
22,deploy,4.0,c017,0.3125162124633789
22,deploy,4.0,c039,0.18753433227539062
22,deploy,4.0,c036,-0.3749570846557617
22,deploy,4.0,c009,0.7500019073486328
22,deploy,4.0,c000,0.25019168853759766
22,deploy,4.0,c013,0.6250410079956055
22,deploy,4.0,c049,5.7220458984375e-06
22,deploy,4.0,c058,0.18750476837158203
22,deploy,4.0,c024,0.6885299682617188
22,deploy,4.0,c042,0.18747997283935547
22,deploy,4.0,c047,0.31258296966552734
22,deploy,4.0,c043,0.4376182556152344
22,deploy,4.0,c003,-0.06243896484375
22,deploy,4.0,c041,0.6249923706054688
22,deploy,4.0,c008,0.25
22,deploy,4.0,c045,0.24999427795410156
22,deploy,4.0,c011,0.8125
22,deploy,4.0,c020,0.6875743865966797
22,deploy,4.0,c044,0.5625095367431641
22,deploy,4.0,c016,0.37500476837158203
22,deploy,4.0,c056,0.6875190734863281
22,deploy,4.0,c025,0.18754100799560547
22,deploy,4.0,c029,0.6875019073486328
22,deploy,4.0,c014,0.06250476837158203
22,deploy,4.0,c002,0.5000715255737305
22,deploy,4.0,c023,0.31247711181640625
22,deploy,4.0,c046,1.0000839233398438
22,deploy,4.0,c022,0.12572956085205078
22,deploy,4.0,c050,0.4375295639038086
24,eval,-4.0,c006,-0.2486257553100586
24,eval,-4.0,c017,-0.43769073486328125
24,eval,-4.0,c039,2.193450927734375e-05
24,eval,-4.0,c036,0.0006437301635742188
24,eval,-4.0,c009,0.18721961975097656
24,eval,-4.0,c000,-0.3099861145019531
24,eval,-4.0,c013,-1.0626029968261719
24,eval,-4.0,c049,-0.5000038146972656
24,eval,-4.0,c058,-0.18750286102294922
24,eval,-4.0,c024,-0.0627584457397461
24,eval,-4.0,c042,-0.6875896453857422
24,eval,-4.0,c047,-0.1265268325805664
24,eval,-4.0,c043,-0.37444019317626953
24,eval,-4.0,c003,-0.3751401901245117
24,eval,-4.0,c041,-0.3766059875488281
24,eval,-4.0,c008,0.1874980926513672
24,eval,-4.0,c045,-0.6252202987670898
24,eval,-4.0,c011,-0.687617301940918
24,eval,-4.0,c020,-0.5625190734863281
24,eval,-4.0,c044,-1.438368797302246
24,eval,-4.0,c016,-0.2500581741333008
24,eval,-4.0,c056,-0.03396129608154297
24,eval,-4.0,c025,0.12520503997802734
24,eval,-4.0,c029,0.49999046325683594
24,eval,-4.0,c014,-0.2500123977661133
24,eval,-4.0,c002,-0.06252479553222656
24,eval,-4.0,c023,-0.24966144561767578
24,eval,-4.0,c046,0.1793365478515625
24,eval,-4.0,c022,-0.6875181198120117
24,eval,-4.0,c050,-0.06140327453613281
24,eval,-4.0,c006,-0.3141365051269531
24,eval,-4.0,c017,-0.18766498565673828
24,eval,-4.0,c039,0.18765830993652344
24,eval,-4.0,c036,-0.3126258850097656
24,eval,-4.0,c009,0.37506961822509766
24,eval,-4.0,c000,-0.24929237365722656
24,eval,-4.0,c013,-0.37505626678466797
24,eval,-4.0,c049,0.5624971389770508
24,eval,-4.0,c058,-0.125
24,eval,-4.0,c024,-0.12546443939208984
24,eval,-4.0,c042,-0.4376058578491211
24,eval,-4.0,c047,-0.18840599060058594
24,eval,-4.0,c043,-0.12572097778320312
24,eval,-4.0,c003,-0.0625762939453125
24,eval,-4.0,c041,0.4369230270385742
24,eval,-4.0,c008,0.43745994567871094
24,eval,-4.0,c045,-0.5001554489135742
24,eval,-4.0,c011,-0.18757057189941406
24,eval,-4.0,c020,-0.06256961822509766
24,eval,-4.0,c044,-0.6878185272216797
24,eval,-4.0,c016,-0.1878070831298828
24,eval,-4.0,c056,-0.1758899688720703
24,eval,-4.0,c025,-0.5372629165649414
24,eval,-4.0,c029,-0.12502384185791016
24,eval,-4.0,c014,-0.6875267028808594
24,eval,-4.0,c002,-0.25023460388183594
24,eval,-4.0,c023,-0.00032901763916015625
24,eval,-4.0,c046,0.37476444244384766
24,eval,-4.0,c022,0.24994850158691406
24,eval,-4.0,c050,-0.18749713897705078
24,deploy,4.0,c006,-8.678436279296875e-05
24,deploy,4.0,c017,0.49999046325683594
24,deploy,4.0,c039,0.00014495849609375
24,deploy,4.0,c036,0.06279182434082031
24,deploy,4.0,c009,-0.12497901916503906
24,deploy,4.0,c000,-0.06247234344482422
24,deploy,4.0,c013,0.3125724792480469
24,deploy,4.0,c049,0.18750762939453125
24,deploy,4.0,c058,-0.3749847412109375
24,deploy,4.0,c024,0.1250600814819336
24,deploy,4.0,c042,0.18747520446777344
24,deploy,4.0,c047,0.125
24,deploy,4.0,c043,0.18749332427978516
24,deploy,4.0,c003,0.5000391006469727
24,deploy,4.0,c041,-8.58306884765625e-06
24,deploy,4.0,c008,0.2500019073486328
24,deploy,4.0,c045,0.2500286102294922
24,deploy,4.0,c011,0.3749990463256836
24,deploy,4.0,c020,0.31284236907958984
24,deploy,4.0,c044,0.5003013610839844
24,deploy,4.0,c016,0.12499618530273438
24,deploy,4.0,c056,0.06262874603271484
24,deploy,4.0,c025,-0.24999618530273438
24,deploy,4.0,c029,0.0625
24,deploy,4.0,c014,0.3124704360961914
24,deploy,4.0,c002,-0.12507057189941406
24,deploy,4.0,c023,0.12502193450927734
24,deploy,4.0,c046,0.12512683868408203
24,deploy,4.0,c022,0.06284713745117188
24,deploy,4.0,c050,0.3749866485595703
24,deploy,4.0,c006,0.12501907348632812
24,deploy,4.0,c017,0.3124809265136719
24,deploy,4.0,c039,-0.06250476837158203
24,deploy,4.0,c036,-0.06245136260986328
24,deploy,4.0,c009,0.2500190734863281
24,deploy,4.0,c000,0.18771934509277344
24,deploy,4.0,c013,0.312408447265625
24,deploy,4.0,c049,-0.4999818801879883
24,deploy,4.0,c058,-0.2499990463256836
24,deploy,4.0,c024,0.00080108642578125
24,deploy,4.0,c042,0.6874713897705078
24,deploy,4.0,c047,9.632110595703125e-05
24,deploy,4.0,c043,0.6875162124633789
24,deploy,4.0,c003,0.18743896484375
24,deploy,4.0,c041,0.6249790191650391
24,deploy,4.0,c008,0.0625
24,deploy,4.0,c045,0.3750619888305664
24,deploy,4.0,c011,0.37499141693115234
24,deploy,4.0,c020,0.5000629425048828
24,deploy,4.0,c044,0.12500381469726562
24,deploy,4.0,c016,0.06246662139892578
24,deploy,4.0,c056,0.125
24,deploy,4.0,c025,0.06247711181640625
24,deploy,4.0,c029,0.24999713897705078
24,deploy,4.0,c014,0.31250667572021484
24,deploy,4.0,c002,0.12493419647216797
24,deploy,4.0,c023,0.24998855590820312
24,deploy,4.0,c046,0.37500953674316406
24,deploy,4.0,c022,0.00051116943359375
24,deploy,4.0,c050,0.25003528594970703
26,eval,-4.0,c006,-0.441131591796875
26,eval,-4.0,c017,-0.8756904602050781
26,eval,-4.0,c039,-0.06247520446777344
26,eval,-4.0,c036,-0.06479740142822266
26,eval,-4.0,c009,-0.18794822692871094
26,eval,-4.0,c000,-0.6940479278564453
26,eval,-4.0,c013,-1.8775367736816406
26,eval,-4.0,c049,-0.8125181198120117
26,eval,-4.0,c058,-0.3125123977661133
26,eval,-4.0,c024,-0.000804901123046875
26,eval,-4.0,c042,-0.7505254745483398
26,eval,-4.0,c047,-0.12820720672607422
26,eval,-4.0,c043,-0.3789949417114258
26,eval,-4.0,c003,-0.5002679824829102
26,eval,-4.0,c041,-0.5649433135986328
26,eval,-4.0,c008,0.5000019073486328
26,eval,-4.0,c045,-1.0653276443481445
26,eval,-4.0,c011,-0.7507667541503906
26,eval,-4.0,c020,-1.3765926361083984
26,eval,-4.0,c044,-2.1362428665161133
26,eval,-4.0,c016,-0.3752145767211914
26,eval,-4.0,c056,-0.07960700988769531
26,eval,-4.0,c025,0.31253719329833984
26,eval,-4.0,c029,2.193450927734375e-05
26,eval,-4.0,c014,-0.06267547607421875
26,eval,-4.0,c002,-5.91278076171875e-05
26,eval,-4.0,c023,-0.4392385482788086
26,eval,-4.0,c046,0.18235015869140625
26,eval,-4.0,c022,-0.8142862319946289
26,eval,-4.0,c050,0.05946922302246094
26,eval,-4.0,c006,-0.4425630569458008
26,eval,-4.0,c017,-0.7509860992431641
26,eval,-4.0,c039,0.2502422332763672
26,eval,-4.0,c036,-0.5647726058959961
26,eval,-4.0,c009,0.43702030181884766
26,eval,-4.0,c000,-0.5015668869018555
26,eval,-4.0,c013,-0.43852806091308594
26,eval,-4.0,c049,1.0000581741333008
26,eval,-4.0,c058,-0.18749141693115234
26,eval,-4.0,c024,-0.12656593322753906
26,eval,-4.0,c042,-0.5628128051757812
26,eval,-4.0,c047,-0.001789093017578125
26,eval,-4.0,c043,-0.5021476745605469
26,eval,-4.0,c003,-0.00020313262939453125
26,eval,-4.0,c041,0.06219291687011719
26,eval,-4.0,c008,0.3749504089355469
26,eval,-4.0,c045,-0.6883020401000977
26,eval,-4.0,c011,-0.06275749206542969
26,eval,-4.0,c020,-0.5004501342773438
26,eval,-4.0,c044,-0.7511043548583984
26,eval,-4.0,c016,-0.5629720687866211
26,eval,-4.0,c056,-0.3217191696166992
26,eval,-4.0,c025,-1.0478572845458984
26,eval,-4.0,c029,-0.2500648498535156
26,eval,-4.0,c014,-0.7500457763671875
26,eval,-4.0,c002,-0.25046730041503906
26,eval,-4.0,c023,-0.2511768341064453
26,eval,-4.0,c046,0.3120994567871094
26,eval,-4.0,c022,-0.0001468658447265625
26,eval,-4.0,c050,-0.5002593994140625
26,deploy,4.0,c006,-0.5624399185180664
26,deploy,4.0,c017,-0.062485694885253906
26,deploy,4.0,c039,-0.8125019073486328
26,deploy,4.0,c036,-0.24965953826904297
26,deploy,4.0,c009,-0.8750019073486328
26,deploy,4.0,c000,-0.3124818801879883
26,deploy,4.0,c013,0.06278610229492188
26,deploy,4.0,c049,-1.0625
26,deploy,4.0,c058,-0.8125
26,deploy,4.0,c024,-0.9999666213989258
26,deploy,4.0,c042,-0.1874980926513672
26,deploy,4.0,c047,-0.3124847412109375
26,deploy,4.0,c043,-0.5624971389770508
26,deploy,4.0,c003,-0.3125495910644531
26,deploy,4.0,c041,-0.37499332427978516
26,deploy,4.0,c008,-0.125
26,deploy,4.0,c045,-0.31250476837158203
26,deploy,4.0,c011,0.06251811981201172
26,deploy,4.0,c020,0.1253490447998047
26,deploy,4.0,c044,-0.24953460693359375
26,deploy,4.0,c016,-0.5624961853027344
26,deploy,4.0,c056,-0.5623245239257812
26,deploy,4.0,c025,-0.7500028610229492
26,deploy,4.0,c029,-0.875
26,deploy,4.0,c014,-2.86102294921875e-06
26,deploy,4.0,c002,-0.1875448226928711
26,deploy,4.0,c023,-0.31249523162841797
26,deploy,4.0,c046,-0.24993228912353516
26,deploy,4.0,c022,-0.24973678588867188
26,deploy,4.0,c050,0.1875152587890625
26,deploy,4.0,c006,-0.6872434616088867
26,deploy,4.0,c017,-0.18748760223388672
26,deploy,4.0,c039,-0.3125171661376953
26,deploy,4.0,c036,-0.8749608993530273
26,deploy,4.0,c009,-0.2500028610229492
26,deploy,4.0,c000,0.12518882751464844
26,deploy,4.0,c013,0.43755435943603516
26,deploy,4.0,c049,-1.4375009536743164
26,deploy,4.0,c058,-0.6875
26,deploy,4.0,c024,-0.4991006851196289
26,deploy,4.0,c042,-0.37503623962402344
26,deploy,4.0,c047,-0.4374504089355469
26,deploy,4.0,c043,0.37511634826660156
26,deploy,4.0,c003,-0.8749570846557617
26,deploy,4.0,c041,-0.2500295639038086
26,deploy,4.0,c008,-0.3749980926513672
26,deploy,4.0,c045,0.24999332427978516
26,deploy,4.0,c011,-0.5625038146972656
26,deploy,4.0,c020,-2.6702880859375e-05
26,deploy,4.0,c044,-0.5624971389770508
26,deploy,4.0,c016,0.18750476837158203
26,deploy,4.0,c056,-0.31250572204589844
26,deploy,4.0,c025,-0.687504768371582
26,deploy,4.0,c029,-0.6249990463256836
26,deploy,4.0,c014,-0.31248950958251953
26,deploy,4.0,c002,0.25005245208740234
26,deploy,4.0,c023,-0.6875181198120117
26,deploy,4.0,c046,0.06255912780761719
26,deploy,4.0,c022,-0.12432670593261719
26,deploy,4.0,c050,-0.062499046325683594
27,eval,-4.0,c006,0.058849334716796875
27,eval,-4.0,c017,-0.12529563903808594
27,eval,-4.0,c039,-0.06246185302734375
27,eval,-4.0,c036,-0.0643777847290039
27,eval,-4.0,c009,0.06185626983642578
27,eval,-4.0,c000,-0.25324344635009766
27,eval,-4.0,c013,-0.6906414031982422
27,eval,-4.0,c049,-0.2500190734863281
27,eval,-4.0,c058,0.12498283386230469
27,eval,-4.0,c024,-0.06261920928955078
27,eval,-4.0,c042,-0.2504110336303711
27,eval,-4.0,c047,-0.06577587127685547
27,eval,-4.0,c043,-0.18933486938476562
27,eval,-4.0,c003,-0.06279373168945312
27,eval,-4.0,c041,-0.25200748443603516
27,eval,-4.0,c008,0.062493324279785156
27,eval,-4.0,c045,-0.25269508361816406
27,eval,-4.0,c011,-0.1881732940673828
27,eval,-4.0,c020,-0.3149385452270508
27,eval,-4.0,c044,-0.6360969543457031
27,eval,-4.0,c016,0.062188148498535156
27,eval,-4.0,c056,0.06367874145507812
27,eval,-4.0,c025,9.250640869140625e-05
27,eval,-4.0,c029,0.18750476837158203
27,eval,-4.0,c014,0.062392234802246094
27,eval,-4.0,c002,-6.771087646484375e-05
27,eval,-4.0,c023,0.060202598571777344
27,eval,-4.0,c046,0.1838083267211914
27,eval,-4.0,c022,-0.06334686279296875
27,eval,-4.0,c050,-0.06723690032958984
27,eval,-4.0,c006,-0.06623172760009766
27,eval,-4.0,c017,-0.31310558319091797
27,eval,-4.0,c039,0.06334209442138672
27,eval,-4.0,c036,-0.12677478790283203
27,eval,-4.0,c009,0.06216621398925781
27,eval,-4.0,c000,-0.1257171630859375
27,eval,-4.0,c013,0.061379432678222656
27,eval,-4.0,c049,0.18756580352783203
27,eval,-4.0,c058,1.9073486328125e-05
27,eval,-4.0,c024,-0.06380271911621094
27,eval,-4.0,c042,-0.12523651123046875
27,eval,-4.0,c047,-0.06329059600830078
27,eval,-4.0,c043,-0.188568115234375
27,eval,-4.0,c003,-0.12504863739013672
27,eval,-4.0,c041,0.12445640563964844
27,eval,-4.0,c008,0.2500572204589844
27,eval,-4.0,c045,-0.18802356719970703
27,eval,-4.0,c011,-0.06259727478027344
27,eval,-4.0,c020,-0.06279182434082031
27,eval,-4.0,c044,-0.18808937072753906
27,eval,-4.0,c016,-0.12532806396484375
27,eval,-4.0,c056,-0.010649681091308594
27,eval,-4.0,c025,-0.23621177673339844
27,eval,-4.0,c029,-6.67572021484375e-05
27,eval,-4.0,c014,-0.18756866455078125
27,eval,-4.0,c002,-0.0629129409790039
27,eval,-4.0,c023,-0.1253986358642578
27,eval,-4.0,c046,0.062287330627441406
27,eval,-4.0,c022,0.06249523162841797
27,eval,-4.0,c050,0.06204795837402344
27,deploy,4.0,c006,0.37504005432128906
27,deploy,4.0,c017,0.18750762939453125
27,deploy,4.0,c039,0.5625123977661133
27,deploy,4.0,c036,0.0627584457397461
27,deploy,4.0,c009,0.7500009536743164
27,deploy,4.0,c000,0.18751144409179688
27,deploy,4.0,c013,-0.06230735778808594
27,deploy,4.0,c049,1.0
27,deploy,4.0,c058,0.625
27,deploy,4.0,c024,0.5625190734863281
27,deploy,4.0,c042,0.2500019073486328
27,deploy,4.0,c047,0.1875143051147461
27,deploy,4.0,c043,0.37500762939453125
27,deploy,4.0,c003,0.4999685287475586
27,deploy,4.0,c041,0.3125038146972656
27,deploy,4.0,c008,0.4999990463256836
27,deploy,4.0,c045,0.18749618530273438
27,deploy,4.0,c011,0.06250953674316406
27,deploy,4.0,c020,0.1253366470336914
27,deploy,4.0,c044,0.25032901763916016
27,deploy,4.0,c016,0.3125
27,deploy,4.0,c056,0.06261157989501953
27,deploy,4.0,c025,0.3749980926513672
27,deploy,4.0,c029,0.5624990463256836
27,deploy,4.0,c014,0.2499990463256836
27,deploy,4.0,c002,0.24995803833007812
27,deploy,4.0,c023,0.43750476837158203
27,deploy,4.0,c046,0.06257820129394531
27,deploy,4.0,c022,0.06270408630371094
27,deploy,4.0,c050,0.12500953674316406
27,deploy,4.0,c006,0.25023937225341797
27,deploy,4.0,c017,0.18750572204589844
27,deploy,4.0,c039,0.43748950958251953
27,deploy,4.0,c036,0.4375276565551758
27,deploy,4.0,c009,0.7499961853027344
27,deploy,4.0,c000,-0.062374114990234375
27,deploy,4.0,c013,0.12502765655517578
27,deploy,4.0,c049,0.8749971389770508
27,deploy,4.0,c058,0.3749971389770508
27,deploy,4.0,c024,0.18819904327392578
27,deploy,4.0,c042,0.5624790191650391
27,deploy,4.0,c047,0.2500324249267578
27,deploy,4.0,c043,0.0001316070556640625
27,deploy,4.0,c003,0.4375276565551758
27,deploy,4.0,c041,0.6249809265136719
27,deploy,4.0,c008,0.3125
27,deploy,4.0,c045,0.06250190734863281
27,deploy,4.0,c011,0.3124971389770508
27,deploy,4.0,c020,0.18749427795410156
27,deploy,4.0,c044,0.3125038146972656
27,deploy,4.0,c016,0.1875009536743164
27,deploy,4.0,c056,0.4374866485595703
27,deploy,4.0,c025,0.25000476837158203
27,deploy,4.0,c029,0.4999990463256836
27,deploy,4.0,c014,0.3125038146972656
27,deploy,4.0,c002,3.814697265625e-05
27,deploy,4.0,c023,0.31249046325683594
27,deploy,4.0,c046,0.18756675720214844
27,deploy,4.0,c022,0.18795108795166016
27,deploy,4.0,c050,0.062499046325683594
