layer,pair,direction,content_id,delta,baseline,k
4,18,eval_to_deploy,c020,1.1245231628417969,4.375577926635742,102
4,18,unpaired_control,c020,-0.7499523162841797,9.375003814697266,79
6,18,deploy_to_eval,c020,0.0002994537353515625,9.375003814697266,102
6,18,eval_to_deploy,c020,1.624471664428711,4.375577926635742,102
6,18,unpaired_control,c020,0.3750457763671875,9.375003814697266,79
8,18,deploy_to_eval,c020,-0.37470436096191406,9.375003814697266,102
8,18,eval_to_deploy,c020,1.3745288848876953,4.375577926635742,102
8,18,unpaired_control,c020,-0.4998760223388672,9.375003814697266,79
10,18,deploy_to_eval,c020,0.2502632141113281,9.375003814697266,102
10,18,eval_to_deploy,c020,0.2494945526123047,4.375577926635742,102
10,18,unpaired_control,c020,0.5001258850097656,9.375003814697266,79
12,18,deploy_to_eval,c020,-1.6247444152832031,9.375003814697266,102
12,18,eval_to_deploy,c020,0.6245288848876953,4.375577926635742,102
12,18,unpaired_control,c020,-0.8749332427978516,9.375003814697266,79
14,18,deploy_to_eval,c020,-2.9997920989990234,9.375003814697266,102
14,18,eval_to_deploy,c020,2.1244773864746094,4.375577926635742,102
14,18,unpaired_control,c020,-2.999847412109375,9.375003814697266,79
16,18,deploy_to_eval,c020,-4.999494552612305,9.375003814697266,102
16,18,eval_to_deploy,c020,5.249425888061523,4.375577926635742,102
16,18,unpaired_control,c020,-5.249839782714844,9.375003814697266,79
18,18,deploy_to_eval,c020,-5.249429702758789,9.375003814697266,102
18,18,eval_to_deploy,c020,5.249425888061523,4.375577926635742,102
18,18,unpaired_control,c020,-5.374898910522461,9.375003814697266,79
20,18,deploy_to_eval,c020,-5.124608993530273,9.375003814697266,102
20,18,eval_to_deploy,c020,5.124425888061523,4.375577926635742,102
20,18,unpaired_control,c020,-5.249942779541016,9.375003814697266,79
22,18,deploy_to_eval,c020,-5.124654769897461,9.375003814697266,102
22,18,eval_to_deploy,c020,5.124429702758789,4.375577926635742,102
22,18,unpaired_control,c020,-5.499904632568359,9.375003814697266,79
24,18,deploy_to_eval,c020,-5.249353408813477,9.375003814697266,102
24,18,eval_to_deploy,c020,5.24943733215332,4.375577926635742,102
24,18,unpaired_control,c020,-5.624773025512695,9.375003814697266,79
26,18,deploy_to_eval,c020,-4.999494552612305,9.375003814697266,102
26,18,eval_to_deploy,c020,4.999425888061523,4.375577926635742,102
26,18,unpaired_control,c020,-5.624773025512695,9.375003814697266,79
27,18,deploy_to_eval,c020,-4.999425888061523,9.375003814697266,102
27,18,eval_to_deploy,c020,4.999425888061523,4.375577926635742,102
27,18,unpaired_control,c020,-5.3748321533203125,9.375003814697266,79
0,19,deploy_to_eval,c044,-0.625,10.625022888183594,128
0,19,eval_to_deploy,c044,-0.12491226196289062,4.000171661376953,128
0,19,unpaired_control,c044,-0.3750114440917969,10.625022888183594,79
2,19,deploy_to_eval,c044,-0.999969482421875,10.625022888183594,128
2,19,eval_to_deploy,c044,0.49988365173339844,4.000171661376953,128
2,19,unpaired_control,c044,-0.6250076293945312,10.625022888183594,79
4,19,deploy_to_eval,c044,0.24998855590820312,10.625022888183594,128
4,19,eval_to_deploy,c044,1.4999046325683594,4.000171661376953,128
4,19,unpaired_control,c044,-1.5000076293945312,10.625022888183594,79
6,19,deploy_to_eval,c044,0.1251087188720703,10.625022888183594,128
6,19,eval_to_deploy,c044,1.3749256134033203,4.000171661376953,128
6,19,unpaired_control,c044,0.25,10.625022888183594,79
8,19,deploy_to_eval,c044,-0.6249332427978516,10.625022888183594,128
8,19,eval_to_deploy,c044,0.7499046325683594,4.000171661376953,128
8,19,unpaired_control,c044,-0.3750152587890625,10.625022888183594,79
10,19,deploy_to_eval,c044,0.1251239776611328,10.625022888183594,128
10,19,eval_to_deploy,c044,0.7499256134033203,4.000171661376953,128
10,19,unpaired_control,c044,-0.2499980926513672,10.625022888183594,79
12,19,deploy_to_eval,c044,-1.6249637603759766,10.625022888183594,128
12,19,eval_to_deploy,c044,1.4999542236328125,4.000171661376953,128
12,19,unpaired_control,c044,-1.25,10.625022888183594,79
14,19,deploy_to_eval,c044,-4.4998321533203125,10.625022888183594,128
14,19,eval_to_deploy,c044,3.3748703002929688,4.000171661376953,128
14,19,unpaired_control,c044,-2.3750057220458984,10.625022888183594,79
16,19,deploy_to_eval,c044,-6.374872207641602,10.625022888183594,128
16,19,eval_to_deploy,c044,5.874879837036133,4.000171661376953,128
16,19,unpaired_control,c044,-5.874988555908203,10.625022888183594,79
18,19,deploy_to_eval,c044,-6.624820709228516,10.625022888183594,128
18,19,eval_to_deploy,c044,6.124860763549805,4.000171661376953,128
18,19,unpaired_control,c044,-6.499994277954102,10.625022888183594,79
20,19,deploy_to_eval,c044,-6.749837875366211,10.625022888183594,128
20,19,eval_to_deploy,c044,5.874868392944336,4.000171661376953,128
20,19,unpaired_control,c044,-6.124998092651367,10.625022888183594,79
22,19,deploy_to_eval,c044,-6.624906539916992,10.625022888183594,128
22,19,eval_to_deploy,c044,6.374843597412109,4.000171661376953,128
22,19,unpaired_control,c044,-5.875001907348633,10.625022888183594,79
24,19,deploy_to_eval,c044,-6.749929428100586,10.625022888183594,128
24,19,eval_to_deploy,c044,6.624835968017578,4.000171661376953,128
24,19,unpaired_control,c044,-5.749998092651367,10.625022888183594,79
26,19,deploy_to_eval,c044,-6.624851226806641,10.625022888183594,128
26,19,eval_to_deploy,c044,6.749847412109375,4.000171661376953,128
26,19,unpaired_control,c044,-6.125009536743164,10.625022888183594,79
27,19,deploy_to_eval,c044,-6.624851226806641,10.625022888183594,128
27,19,eval_to_deploy,c044,6.624851226806641,4.000171661376953,128
27,19,unpaired_control,c044,-6.250009536743164,10.625022888183594,79
0,20,deploy_to_eval,c016,-0.3750038146972656,7.125011444091797,112
0,20,eval_to_deploy,c016,0.375,4.37501335144043,112
0,20,unpaired_control,c016,-0.7499713897705078,7.125011444091797,79
2,20,deploy_to_eval,c016,-0.125,7.125011444091797,112
2,20,eval_to_deploy,c016,1.1444091796875e-05,4.37501335144043,112
2,20,unpaired_control,c016,-0.4999675750732422,7.125011444091797,79
4,20,deploy_to_eval,c016,-0.3749675750732422,7.125011444091797,112
4,20,eval_to_deploy,c016,0.3750114440917969,4.37501335144043,112
4,20,unpaired_control,c016,0.0001049041748046875,7.125011444091797,79
6,20,deploy_to_eval,c016,-0.49999427795410156,7.125011444091797,112
6,20,eval_to_deploy,c016,1.125020980834961,4.37501335144043,112
6,20,unpaired_control,c016,-0.24996185302734375,7.125011444091797,79
8,20,deploy_to_eval,c016,-1.749990463256836,7.125011444091797,112
8,20,eval_to_deploy,c016,1.2500076293945312,4.37501335144043,112
8,20,unpaired_control,c016,-0.7499904632568359,7.125011444091797,79
10,20,deploy_to_eval,c016,-1.25,7.125011444091797,112
10,20,eval_to_deploy,c016,1.1250114440917969,4.37501335144043,112
10,20,unpaired_control,c016,-0.7499523162841797,7.125011444091797,79
12,20,deploy_to_eval,c016,-1.2499866485595703,7.125011444091797,112
12,20,eval_to_deploy,c016,1.2500114440917969,4.37501335144043,112
12,20,unpaired_control,c016,-0.8749866485595703,7.125011444091797,79
14,20,deploy_to_eval,c016,-2.1249961853027344,7.125011444091797,112
14,20,eval_to_deploy,c016,2.124998092651367,4.37501335144043,112
14,20,unpaired_control,c016,-2.124969482421875,7.125011444091797,79
16,20,deploy_to_eval,c016,-2.374990463256836,7.125011444091797,112
16,20,eval_to_deploy,c016,2.5000076293945312,4.37501335144043,112
16,20,unpaired_control,c016,-2.7499313354492188,7.125011444091797,79
18,20,deploy_to_eval,c016,-2.3749637603759766,7.125011444091797,112
18,20,eval_to_deploy,c016,2.3749942779541016,4.37501335144043,112
18,20,unpaired_control,c016,-1.8748531341552734,7.125011444091797,79
20,20,deploy_to_eval,c016,-2.624998092651367,7.125011444091797,112
20,20,eval_to_deploy,c016,2.5000076293945312,4.37501335144043,112
20,20,unpaired_control,c016,-1.749898910522461,7.125011444091797,79
22,20,deploy_to_eval,c016,-2.624990463256836,7.125011444091797,112
22,20,eval_to_deploy,c016,2.625001907348633,4.37501335144043,112
22,20,unpaired_control,c016,-1.7498703002929688,7.125011444091797,79
24,20,deploy_to_eval,c016,-2.749979019165039,7.125011444091797,112
24,20,eval_to_deploy,c016,2.750001907348633,4.37501335144043,112
24,20,unpaired_control,c016,-1.749856948852539,7.125011444091797,79
26,20,deploy_to_eval,c016,-2.749998092651367,7.125011444091797,112
26,20,eval_to_deploy,c016,2.874998092651367,4.37501335144043,112
26,20,unpaired_control,c016,-2.1249256134033203,7.125011444091797,79
27,20,deploy_to_eval,c016,-2.749998092651367,7.125011444091797,112
27,20,eval_to_deploy,c016,2.749998092651367,4.37501335144043,112
27,20,unpaired_control,c016,-1.9999351501464844,7.125011444091797,79
0,21,deploy_to_eval,c056,0.24952316284179688,5.50233268737793,110
0,21,eval_to_deploy,c056,-0.24993324279785156,5.1250762939453125,110
0,21,unpaired_control,c056,0.12366867065429688,5.50233268737793,79
2,21,deploy_to_eval,c056,0.9983329772949219,5.50233268737793,110
2,21,eval_to_deploy,c056,-0.7497386932373047,5.1250762939453125,110
2,21,unpaired_control,c056,0.12322044372558594,5.50233268737793,79
4,21,deploy_to_eval,c056,0.8731632232666016,5.50233268737793,110
4,21,eval_to_deploy,c056,-0.9997882843017578,5.1250762939453125,110
4,21,unpaired_control,c056,-0.12683677673339844,5.50233268737793,79
6,21,deploy_to_eval,c056,0.6231517791748047,5.50233268737793,110
6,21,eval_to_deploy,c056,-0.6242885589599609,5.1250762939453125,110
6,21,unpaired_control,c056,-0.3771247863769531,5.50233268737793,79
8,21,deploy_to_eval,c056,0.37313079833984375,5.50233268737793,110
8,21,eval_to_deploy,c056,-0.6245040893554688,5.1250762939453125,110
8,21,unpaired_control,c056,-0.6269054412841797,5.50233268737793,79
10,21,deploy_to_eval,c056,-0.127105712890625,5.50233268737793,110
10,21,eval_to_deploy,c056,0.12571334838867188,5.1250762939453125,110
10,21,unpaired_control,c056,0.24814605712890625,5.50233268737793,79
12,21,deploy_to_eval,c056,0.24787139892578125,5.50233268737793,110
12,21,eval_to_deploy,c056,0.0008144378662109375,5.1250762939453125,110
12,21,unpaired_control,c056,-0.6269683837890625,5.50233268737793,79
14,21,deploy_to_eval,c056,-0.3770484924316406,5.50233268737793,110
14,21,eval_to_deploy,c056,0.5014286041259766,5.1250762939453125,110
14,21,unpaired_control,c056,-1.0019073486328125,5.50233268737793,79
16,21,deploy_to_eval,c056,-0.0022106170654296875,5.50233268737793,110
16,21,eval_to_deploy,c056,0.1270599365234375,5.1250762939453125,110
16,21,unpaired_control,c056,-0.501953125,5.50233268737793,79
18,21,deploy_to_eval,c056,-0.12717819213867188,5.50233268737793,110
18,21,eval_to_deploy,c056,0.3779563903808594,5.1250762939453125,110
18,21,unpaired_control,c056,-0.2522850036621094,5.50233268737793,79
20,21,deploy_to_eval,c056,-0.0022640228271484375,5.50233268737793,110
20,21,eval_to_deploy,c056,0.37656402587890625,5.1250762939453125,110
20,21,unpaired_control,c056,-0.5022354125976562,5.50233268737793,79
22,21,deploy_to_eval,c056,-0.25217437744140625,5.50233268737793,110
22,21,eval_to_deploy,c056,0.2518177032470703,5.1250762939453125,110
22,21,unpaired_control,c056,-0.6272945404052734,5.50233268737793,79
24,21,deploy_to_eval,c056,-0.25223350524902344,5.50233268737793,110
24,21,eval_to_deploy,c056,0.37725067138671875,5.1250762939453125,110
24,21,unpaired_control,c056,-0.6272373199462891,5.50233268737793,79
26,21,deploy_to_eval,c056,-0.3772621154785156,5.50233268737793,110
26,21,eval_to_deploy,c056,0.3772850036621094,5.1250762939453125,110
26,21,unpaired_control,c056,-0.5022811889648438,5.50233268737793,79
27,21,deploy_to_eval,c056,-0.3772563934326172,5.50233268737793,110
27,21,eval_to_deploy,c056,0.3772563934326172,5.1250762939453125,110
27,21,unpaired_control,c056,-0.3772926330566406,5.50233268737793,79
0,22,deploy_to_eval,c025,0.4994163513183594,3.626018524169922,111
0,22,eval_to_deploy,c025,-0.12495803833007812,5.125040054321289,111
0,22,unpaired_control,c025,-0.000934600830078125,3.626018524169922,59
2,22,deploy_to_eval,c025,-0.1253032684326172,3.626018524169922,111
2,22,eval_to_deploy,c025,0.37505531311035156,5.125040054321289,111
2,22,unpaired_control,c025,0.6240005493164062,3.626018524169922,59
4,22,deploy_to_eval,c025,-0.5007247924804688,3.626018524169922,111
4,22,eval_to_deploy,c025,1.0001354217529297,5.125040054321289,111
4,22,unpaired_control,c025,1.4990062713623047,3.626018524169922,59
6,22,deploy_to_eval,c025,1.1243000030517578,3.626018524169922,111
6,22,eval_to_deploy,c025,0.5000858306884766,5.125040054321289,111
6,22,unpaired_control,c025,3.373992919921875,3.626018524169922,59
8,22,deploy_to_eval,c025,0.8740100860595703,3.626018524169922,111
8,22,eval_to_deploy,c025,-0.2496318817138672,5.125040054321289,111
8,22,unpaired_control,c025,1.998992919921875,3.626018524169922,59
10,22,deploy_to_eval,c025,0.8741054534912109,3.626018524169922,111
10,22,eval_to_deploy,c025,-0.37461090087890625,5.125040054321289,111
10,22,unpaired_control,c025,2.498991012573242,3.626018524169922,59
12,22,deploy_to_eval,c025,0.3740501403808594,3.626018524169922,111
12,22,eval_to_deploy,c025,-0.6243190765380859,5.125040054321289,111
12,22,unpaired_control,c025,0.9989891052246094,3.626018524169922,59
14,22,deploy_to_eval,c025,0.9990386962890625,3.626018524169922,111
14,22,eval_to_deploy,c025,-0.4994773864746094,5.125040054321289,111
14,22,unpaired_control,c025,-2.1260147094726562,3.626018524169922,59
16,22,deploy_to_eval,c025,1.124074935913086,3.626018524169922,111
16,22,eval_to_deploy,c025,-1.2495231628417969,5.125040054321289,111
16,22,unpaired_control,c025,-3.1260147094726562,3.626018524169922,59
18,22,deploy_to_eval,c025,1.3740386962890625,3.626018524169922,111
18,22,eval_to_deploy,c025,-1.3743343353271484,5.125040054321289,111
18,22,unpaired_control,c025,-2.626018524169922,3.626018524169922,59
20,22,deploy_to_eval,c025,1.374063491821289,3.626018524169922,111
20,22,eval_to_deploy,c025,-1.124643325805664,5.125040054321289,111
20,22,unpaired_control,c025,-2.626018524169922,3.626018524169922,59
22,22,deploy_to_eval,c025,1.2490406036376953,3.626018524169922,111
22,22,eval_to_deploy,c025,-1.2493228912353516,5.125040054321289,111
22,22,unpaired_control,c025,-2.6260147094726562,3.626018524169922,59
24,22,deploy_to_eval,c025,1.2490406036376953,3.626018524169922,111
24,22,eval_to_deploy,c025,-1.3744773864746094,5.125040054321289,111
24,22,unpaired_control,c025,-2.8760147094726562,3.626018524169922,59
26,22,deploy_to_eval,c025,1.4990215301513672,3.626018524169922,111
26,22,eval_to_deploy,c025,-1.4990215301513672,5.125040054321289,111
26,22,unpaired_control,c025,-2.376018524169922,3.626018524169922,59
27,22,deploy_to_eval,c025,1.4990215301513672,3.626018524169922,111
27,22,eval_to_deploy,c025,-1.4990215301513672,5.125040054321289,111
27,22,unpaired_control,c025,-2.626018524169922,3.626018524169922,59
0,23,deploy_to_eval,c029,-0.12499427795410156,5.375007629394531,72
0,23,eval_to_deploy,c029,-0.5,1.0,72
0,23,unpaired_control,c029,-0.12496757507324219,5.375007629394531,59
2,23,deploy_to_eval,c029,0.6249961853027344,5.375007629394531,72
2,23,eval_to_deploy,c029,-1.9999923706054688,1.0,72
2,23,unpaired_control,c029,-0.12499427795410156,5.375007629394531,59
4,23,deploy_to_eval,c029,2.2499961853027344,5.375007629394531,72
4,23,eval_to_deploy,c029,-0.9999923706054688,1.0,72
4,23,unpaired_control,c029,-0.4999980926513672,5.375007629394531,59
6,23,deploy_to_eval,c029,1.2499961853027344,5.375007629394531,72
6,23,eval_to_deploy,c029,0.8750038146972656,1.0,72
6,23,unpaired_control,c029,1.3749923706054688,5.375007629394531,59
8,23,deploy_to_eval,c029,0.24999237060546875,5.375007629394531,72
8,23,eval_to_deploy,c029,1.5000133514404297,1.0,72
8,23,unpaired_control,c029,-0.5000038146972656,5.375007629394531,59
10,23,deploy_to_eval,c029,0.49999237060546875,5.375007629394531,72
10,23,eval_to_deploy,c029,0.5000076293945312,1.0,72
10,23,unpaired_control,c029,0.12499237060546875,5.375007629394531,59
12,23,deploy_to_eval,c029,-0.8750076293945312,5.375007629394531,72
12,23,eval_to_deploy,c029,0.5000038146972656,1.0,72
12,23,unpaired_control,c029,0.49999237060546875,5.375007629394531,59
14,23,deploy_to_eval,c029,-2.8750038146972656,5.375007629394531,72
14,23,eval_to_deploy,c029,3.250009536743164,1.0,72
14,23,unpaired_control,c029,-0.12500762939453125,5.375007629394531,59
16,23,deploy_to_eval,c029,-4.875007629394531,5.375007629394531,72
16,23,eval_to_deploy,c029,4.875003814697266,1.0,72
16,23,unpaired_control,c029,-2.1250038146972656,5.375007629394531,59
18,23,deploy_to_eval,c029,-4.125007629394531,5.375007629394531,72
18,23,eval_to_deploy,c029,4.750003814697266,1.0,72
18,23,unpaired_control,c029,-2.1250038146972656,5.375007629394531,59
20,23,deploy_to_eval,c029,-4.375003814697266,5.375007629394531,72
20,23,eval_to_deploy,c029,4.625007629394531,1.0,72
20,23,unpaired_control,c029,-2.3750038146972656,5.375007629394531,59
22,23,deploy_to_eval,c029,-4.125007629394531,5.375007629394531,72
22,23,eval_to_deploy,c029,4.625007629394531,1.0,72
22,23,unpaired_control,c029,-2.3750038146972656,5.375007629394531,59
24,23,deploy_to_eval,c029,-4.375003814697266,5.375007629394531,72
24,23,eval_to_deploy,c029,4.375011444091797,1.0,72
24,23,unpaired_control,c029,-2.2499961853027344,5.375007629394531,59
26,23,deploy_to_eval,c029,-4.375007629394531,5.375007629394531,72
26,23,eval_to_deploy,c029,4.500011444091797,1.0,72
26,23,unpaired_control,c029,-2.3749923706054688,5.375007629394531,59
27,23,deploy_to_eval,c029,-4.375007629394531,5.375007629394531,72
27,23,eval_to_deploy,c029,4.375007629394531,1.0,72
27,23,unpaired_control,c029,-2.5,5.375007629394531,59
0,24,deploy_to_eval,c014,0.3750171661376953,4.125011444091797,122
0,24,eval_to_deploy,c014,0.7499961853027344,2.8750076293945312,122
0,24,unpaired_control,c014,0.1250324249267578,4.125011444091797,79
2,24,deploy_to_eval,c014,-0.6249961853027344,4.125011444091797,122
2,24,eval_to_deploy,c014,1.3750057220458984,2.8750076293945312,122
2,24,unpaired_control,c014,0.25000762939453125,4.125011444091797,79
4,24,deploy_to_eval,c014,-0.6249866485595703,4.125011444091797,122
4,24,eval_to_deploy,c014,-0.24999618530273438,2.8750076293945312,122
4,24,unpaired_control,c014,0.7500514984130859,4.125011444091797,79
6,24,deploy_to_eval,c014,1.3749923706054688,4.125011444091797,122
6,24,eval_to_deploy,c014,-0.8749656677246094,2.8750076293945312,122
6,24,unpaired_control,c014,2.875049591064453,4.125011444091797,79
8,24,deploy_to_eval,c014,0.7500114440917969,4.125011444091797,122
8,24,eval_to_deploy,c014,-2.1249942779541016,2.8750076293945312,122
8,24,unpaired_control,c014,4.00019645690918,4.125011444091797,79
10,24,deploy_to_eval,c014,1.1250076293945312,4.125011444091797,122
10,24,eval_to_deploy,c014,-1.124969482421875,2.8750076293945312,122
10,24,unpaired_control,c014,4.875093460083008,4.125011444091797,79
12,24,deploy_to_eval,c014,0.6249961853027344,4.125011444091797,122
12,24,eval_to_deploy,c014,-1.2499961853027344,2.8750076293945312,122
12,24,unpaired_control,c014,4.750284194946289,4.125011444091797,79
14,24,deploy_to_eval,c014,-0.6250076293945312,4.125011444091797,122
14,24,eval_to_deploy,c014,1.0000152587890625,2.8750076293945312,122
14,24,unpaired_control,c014,2.875091552734375,4.125011444091797,79
16,24,deploy_to_eval,c014,-1.3749942779541016,4.125011444091797,122
16,24,eval_to_deploy,c014,1.750030517578125,2.8750076293945312,122
16,24,unpaired_control,c014,1.250173568725586,4.125011444091797,79
18,24,deploy_to_eval,c014,-0.9999980926513672,4.125011444091797,122
18,24,eval_to_deploy,c014,1.3750247955322266,2.8750076293945312,122
18,24,unpaired_control,c014,1.1254119873046875,4.125011444091797,79
20,24,deploy_to_eval,c014,-1.1250076293945312,4.125011444091797,122
20,24,eval_to_deploy,c014,1.3750076293945312,2.8750076293945312,122
20,24,unpaired_control,c014,1.3750972747802734,4.125011444091797,79
22,24,deploy_to_eval,c014,-1.1249980926513672,4.125011444091797,122
22,24,eval_to_deploy,c014,1.3750076293945312,2.8750076293945312,122
22,24,unpaired_control,c014,1.2502689361572266,4.125011444091797,79
24,24,deploy_to_eval,c014,-0.8750076293945312,4.125011444091797,122
24,24,eval_to_deploy,c014,1.3750076293945312,2.8750076293945312,122
24,24,unpaired_control,c014,1.125213623046875,4.125011444091797,79
26,24,deploy_to_eval,c014,-1.3750038146972656,4.125011444091797,122
26,24,eval_to_deploy,c014,1.3750038146972656,2.8750076293945312,122
26,24,unpaired_control,c014,1.2502689361572266,4.125011444091797,79
27,24,deploy_to_eval,c014,-1.2500038146972656,4.125011444091797,122
27,24,eval_to_deploy,c014,1.2500038146972656,2.8750076293945312,122
27,24,unpaired_control,c014,1.3752422332763672,4.125011444091797,79
0,25,deploy_to_eval,c002,6.67572021484375e-05,7.375024795532227,102
0,25,eval_to_deploy,c002,-0.625152587890625,5.500253677368164,102
0,25,unpaired_control,c002,0.3749866485595703,7.375024795532227,79
2,25,deploy_to_eval,c002,1.1250553131103516,7.375024795532227,102
2,25,eval_to_deploy,c002,-1.0001850128173828,5.500253677368164,102
2,25,unpaired_control,c002,1.1250171661376953,7.375024795532227,79
4,25,deploy_to_eval,c002,1.3750038146972656,7.375024795532227,102
4,25,eval_to_deploy,c002,-0.8751964569091797,5.500253677368164,102
4,25,unpaired_control,c002,0.8750038146972656,7.375024795532227,79
6,25,deploy_to_eval,c002,-0.24988365173339844,7.375024795532227,102
6,25,eval_to_deploy,c002,-0.87518310546875,5.500253677368164,102
6,25,unpaired_control,c002,-0.9999656677246094,7.375024795532227,79
8,25,deploy_to_eval,c002,-0.2499561309814453,7.375024795532227,102
8,25,eval_to_deploy,c002,-0.37518310546875,5.500253677368164,102
8,25,unpaired_control,c002,-2.4999752044677734,7.375024795532227,79
10,25,deploy_to_eval,c002,-0.37483978271484375,7.375024795532227,102
10,25,eval_to_deploy,c002,-0.12521934509277344,5.500253677368164,102
10,25,unpaired_control,c002,-1.1249828338623047,7.375024795532227,79
12,25,deploy_to_eval,c002,-1.3748626708984375,7.375024795532227,102
12,25,eval_to_deploy,c002,0.749786376953125,5.500253677368164,102
12,25,unpaired_control,c002,-2.000011444091797,7.375024795532227,79
14,25,deploy_to_eval,c002,-1.4997978210449219,7.375024795532227,102
14,25,eval_to_deploy,c002,1.499776840209961,5.500253677368164,102
14,25,unpaired_control,c002,-3.3750038146972656,7.375024795532227,79
16,25,deploy_to_eval,c002,-1.87481689453125,7.375024795532227,102
16,25,eval_to_deploy,c002,1.8747596740722656,5.500253677368164,102
16,25,unpaired_control,c002,-3.6250038146972656,7.375024795532227,79
18,25,deploy_to_eval,c002,-2.2497596740722656,7.375024795532227,102
18,25,eval_to_deploy,c002,1.9997844696044922,5.500253677368164,102
18,25,unpaired_control,c002,-4.124998092651367,7.375024795532227,79
20,25,deploy_to_eval,c002,-2.499879837036133,7.375024795532227,102
20,25,eval_to_deploy,c002,1.4997577667236328,5.500253677368164,102
20,25,unpaired_control,c002,-4.124973297119141,7.375024795532227,79
22,25,deploy_to_eval,c002,-2.124734878540039,7.375024795532227,102
22,25,eval_to_deploy,c002,1.8747711181640625,5.500253677368164,102
22,25,unpaired_control,c002,-4.124965667724609,7.375024795532227,79
24,25,deploy_to_eval,c002,-2.124847412109375,7.375024795532227,102
24,25,eval_to_deploy,c002,1.8747577667236328,5.500253677368164,102
24,25,unpaired_control,c002,-4.249929428100586,7.375024795532227,79
26,25,deploy_to_eval,c002,-1.8747692108154297,7.375024795532227,102
26,25,eval_to_deploy,c002,2.249767303466797,5.500253677368164,102
26,25,unpaired_control,c002,-4.24993896484375,7.375024795532227,79
27,25,deploy_to_eval,c002,-1.8747711181640625,7.375024795532227,102
27,25,eval_to_deploy,c002,1.8747711181640625,5.500253677368164,102
27,25,unpaired_control,c002,-4.124940872192383,7.375024795532227,79
0,26,deploy_to_eval,c023,-0.12497901916503906,5.125093460083008,100
0,26,eval_to_deploy,c023,-0.12500953674316406,3.2500839233398438,100
0,26,unpaired_control,c023,-0.6246814727783203,5.125093460083008,79
2,26,deploy_to_eval,c023,0.37494659423828125,5.125093460083008,100
2,26,eval_to_deploy,c023,-0.3750324249267578,3.2500839233398438,100
2,26,unpaired_control,c023,-0.7496986389160156,5.125093460083008,79
4,26,deploy_to_eval,c023,-0.1250476837158203,5.125093460083008,100
4,26,eval_to_deploy,c023,0.75006103515625,3.2500839233398438,100
4,26,unpaired_control,c023,-1.1246147155761719,5.125093460083008,79
6,26,deploy_to_eval,c023,0.12493133544921875,5.125093460083008,100
6,26,eval_to_deploy,c023,1.1250190734863281,3.2500839233398438,100
6,26,unpaired_control,c023,-0.9996700286865234,5.125093460083008,79
8,26,deploy_to_eval,c023,-0.2500724792480469,5.125093460083008,100
8,26,eval_to_deploy,c023,0.2501544952392578,3.2500839233398438,100
8,26,unpaired_control,c023,-0.9995880126953125,5.125093460083008,79
10,26,deploy_to_eval,c023,0.2499542236328125,5.125093460083008,100
10,26,eval_to_deploy,c023,0.37510108947753906,3.2500839233398438,100
10,26,unpaired_control,c023,1.6255245208740234,5.125093460083008,79
12,26,deploy_to_eval,c023,-1.2500476837158203,5.125093460083008,100
12,26,eval_to_deploy,c023,1.2499980926513672,3.2500839233398438,100
12,26,unpaired_control,c023,0.7504158020019531,5.125093460083008,79
14,26,deploy_to_eval,c023,-2.125070571899414,5.125093460083008,100
14,26,eval_to_deploy,c023,1.6249847412109375,3.2500839233398438,100
14,26,unpaired_control,c023,0.0005893707275390625,5.125093460083008,79
16,26,deploy_to_eval,c023,-2.0000438690185547,5.125093460083008,100
16,26,eval_to_deploy,c023,2.250009536743164,3.2500839233398438,100
16,26,unpaired_control,c023,0.12527084350585938,5.125093460083008,79
18,26,deploy_to_eval,c023,-1.9999980926513672,5.125093460083008,100
18,26,eval_to_deploy,c023,2.2500667572021484,3.2500839233398438,100
18,26,unpaired_control,c023,0.37548065185546875,5.125093460083008,79
20,26,deploy_to_eval,c023,-1.9999980926513672,5.125093460083008,100
20,26,eval_to_deploy,c023,2.250009536743164,3.2500839233398438,100
20,26,unpaired_control,c023,0.1255207061767578,5.125093460083008,79
22,26,deploy_to_eval,c023,-1.7500457763671875,5.125093460083008,100
22,26,eval_to_deploy,c023,2.0000076293945312,3.2500839233398438,100
22,26,unpaired_control,c023,0.3754158020019531,5.125093460083008,79
24,26,deploy_to_eval,c023,-1.7500286102294922,5.125093460083008,100
24,26,eval_to_deploy,c023,1.8750629425048828,3.2500839233398438,100
24,26,unpaired_control,c023,0.25048255920410156,5.125093460083008,79
26,26,deploy_to_eval,c023,-1.8750076293945312,5.125093460083008,100
26,26,eval_to_deploy,c023,1.7500057220458984,3.2500839233398438,100
26,26,unpaired_control,c023,-0.12435150146484375,5.125093460083008,79
27,26,deploy_to_eval,c023,-1.875009536743164,5.125093460083008,100
27,26,eval_to_deploy,c023,1.875009536743164,3.2500839233398438,100
27,26,unpaired_control,c023,-0.12440872192382812,5.125093460083008,79
0,27,deploy_to_eval,c046,-0.1274547576904297,5.505392074584961,109
0,27,eval_to_deploy,c046,-0.3751792907714844,5.00068473815918,109
0,27,unpaired_control,c046,0.37034034729003906,5.505392074584961,79
2,27,deploy_to_eval,c046,0.122406005859375,5.505392074584961,109
2,27,eval_to_deploy,c046,-0.5005016326904297,5.00068473815918,109
2,27,unpaired_control,c046,-0.25402259826660156,5.505392074584961,79
4,27,deploy_to_eval,c046,-0.2400798797607422,5.505392074584961,109
