alpha,framing,condition,layer,layer_tag,content_id,belief,delta,kl,entropy
-6.0,deploy,d,12,net,c020,-4.192018508911133,-1.817051887512207,1.0075035095214844,0.591223955154419
-6.0,deploy,d,12,net,c044,-4.250270843505859,-1.5002670288085938,1.0075035095214844,0.591223955154419
-6.0,deploy,d,12,net,c016,-3.9382152557373047,-2.75070858001709,1.0075035095214844,0.591223955154419
-6.0,deploy,d,12,net,c056,-4.267268180847168,-2.0172767639160156,1.0075035095214844,0.591223955154419
-6.0,deploy,d,12,net,c025,-4.191869735717773,-1.8793754577636719,1.0075035095214844,0.591223955154419
-6.0,deploy,d,12,net,c029,-6.624936103820801,-3.062436103820801,1.0075035095214844,0.591223955154419
-6.0,deploy,d,12,net,c014,-4.81484317779541,-3.314830780029297,1.0075035095214844,0.591223955154419
-6.0,deploy,d,12,net,c002,-3.936124801635742,-3.561062812805176,1.0075035095214844,0.591223955154419
-6.0,deploy,d,12,net,c023,-4.565276145935059,-1.315298080444336,1.0075035095214844,0.591223955154419
-6.0,deploy,d,12,net,c046,-3.9890756607055664,-2.051494598388672,1.0075035095214844,0.591223955154419
-6.0,deploy,d,12,net,c022,-3.4319677352905273,-2.618694305419922,1.0075035095214844,0.591223955154419
-6.0,deploy,d,12,net,c050,-3.1910667419433594,-2.503568649291992,1.0075035095214844,0.591223955154419
-6.0,eval,random,12,net,c006,1.309645652770996,-1.1273527145385742,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c017,3.3312365214029946,-1.6687348683675132,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c039,1.4583088556925456,0.1458031336466472,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c036,-0.814337412516276,-1.1889321009318032,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c009,0.5208730697631836,1.145949363708496,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c000,1.0402695337931316,-1.7715771993001301,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c013,8.955595016479492,-1.0441160202026367,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c049,5.333258310953776,1.270762125651042,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c058,2.1874752044677734,1.4374771118164062,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c024,0.6661020914713541,0.603583017985026,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c042,3.363720258076986,-0.448751131693522,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c047,1.3706413904825847,0.6210657755533855,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c043,0.8082494735717773,-0.19095706939697266,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c003,0.29148324330647785,-1.770973841349284,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c041,1.582196553548177,-1.0423685709635417,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c008,-2.3541685740152993,-0.9791685740152993,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c045,7.206887563069661,-0.48033777872721384,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c011,2.749455134073893,-1.6879609425862632,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c020,8.498644828796387,-0.626042366027832,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c044,9.376052220662435,-0.6850859324137364,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c016,1.1242790222167969,-0.7506885528564453,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c056,0.3251914978027344,-0.40894508361816406,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c025,-0.3953590393066406,0.35459041595458984,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c029,-2.0208800633748374,-0.2708810170491538,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c014,2.0827223459879556,0.27023379007975246,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c002,0.3333295186360677,-1.1041628519694011,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c023,1.5005804697672527,-0.7492631276448567,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c046,-0.8116315205891927,-0.12440808614095056,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c022,1.3142306009928386,-1.560651143391927,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c050,0.8772058486938477,-0.3093233108520508,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c006,-0.16745440165201822,-1.479322115580241,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c017,3.225304285685221,-0.4621365865071616,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c039,-1.202492396036784,0.3598931630452473,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c036,1.772989273071289,-0.8518190383911133,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c009,-0.605012575785319,0.5200293858846029,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c000,1.1245463689168294,-1.750363032023112,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c013,2.186429023742676,-1.250901222229004,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c049,-2.9166504542032876,2.1458381017049155,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c058,1.3124993642171223,1.1874974568684895,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c024,0.5640672047932943,-0.3732201258341471,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c042,1.6228729883829753,-1.689602216084798,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c047,0.9779157638549805,-0.33451175689697266,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c043,0.6240698496500651,-1.125702222188314,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c003,-1.354265530904134,-1.3542540868123372,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c041,-1.8194630940755208,0.49310270945231127,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c008,-2.0420974095662436,-0.4796050389607749,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c045,1.0414673487345378,-2.2709735234578448,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c011,-0.25002193450927734,-2.0000181198120117,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c020,0.8742974599202474,-1.1256577173868814,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c044,2.0829458236694336,-1.1044111251831055,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c016,1.3952417373657227,-0.9172229766845703,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c056,1.9092521667480469,0.16191673278808594,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c025,3.26411501566569,-1.799086888631185,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c029,-0.25016339619954425,-0.6251576741536458,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c014,1.6038153966267903,-2.208675066630046,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c002,1.248461087544759,-1.2514902750651042,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c023,1.4157098134358723,-0.7092482248942058,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c046,-1.0028858184814453,-0.00286865234375,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c022,-0.10345681508382161,0.20904032389322919,0.07741881348192692,0.08526274810234706
-6.0,eval,random,12,net,c050,1.082903226216634,-1.4170138041178386,0.07741881348192692,0.08526274810234706
-4.0,eval,d,12,net,c006,-0.634129524230957,-3.0711278915405273,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c017,1.6869535446166992,-3.3130178451538086,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c039,-2.4998998641967773,-3.812405586242676,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c036,-2.3767175674438477,-2.751312255859375,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c009,-4.437626838684082,-3.8125505447387695,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c000,-0.2533683776855469,-3.0652151107788086,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c013,6.874631881713867,-3.1250791549682617,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c049,1.8749961853027344,-2.1875,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c058,-3.125,-3.874998092651367,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c024,-2.125528335571289,-2.188047409057617,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c042,-0.0003795623779296875,-3.8128509521484375,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c047,-2.375828742980957,-3.1254043579101562,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c043,-2.1456851959228516,-3.1448917388916016,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c003,-1.8125391006469727,-3.8749961853027344,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c041,-1.0000858306884766,-3.6246509552001953,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c008,-5.437498092651367,-4.062498092651367,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c045,4.437255859375,-3.249969482421875,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c011,0.7499227523803711,-3.687493324279785,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c020,5.937006950378418,-3.187680244445801,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c044,6.6840410232543945,-3.3770971298217773,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c016,-0.8750276565551758,-2.749995231628418,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c056,-1.0517778396606445,-1.785914421081543,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c025,-2.0625972747802734,-1.312647819519043,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c029,-5.062498092651367,-3.3124990463256836,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c014,-1.375044822692871,-3.187533378601074,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c002,-0.6250457763671875,-2.0625381469726562,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c023,-1.1883878707885742,-3.4382314682006836,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c046,-2.4031906127929688,-1.7159671783447266,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c022,-0.06343364715576172,-2.9383153915405273,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c050,-1.003305435180664,-2.1898345947265625,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c006,-1.4384164810180664,-2.750284194946289,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c017,0.1247701644897461,-3.5626707077026367,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c039,-5.249506950378418,-3.6871213912963867,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c036,-1.2536659240722656,-3.878474235534668,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c009,-4.562718391418457,-3.437676429748535,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c000,-0.3765125274658203,-3.2514219284057617,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c013,0.43712615966796875,-3.000204086303711,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c049,-7.437498092651367,-2.375009536743164,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c058,-2.499998092651367,-2.625,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c024,-1.250096321105957,-2.1873836517333984,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c042,-0.25037097930908203,-3.5628461837768555,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c047,-2.1282386779785156,-3.4406661987304688,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c043,-1.4386024475097656,-3.1883745193481445,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c003,-2.50030517578125,-2.500293731689453,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c041,-3.6270856857299805,-1.3145198822021484,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c008,-4.9998931884765625,-3.4374008178710938,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c045,-0.43775463104248047,-3.7501955032348633,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c011,-0.8125028610229492,-2.5624990463256836,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c020,-0.2501945495605469,-2.250149726867676,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c044,-1.562443733215332,-4.749800682067871,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c016,-1.437474250793457,-3.74993896484375,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c056,-0.9511985778808594,-2.6985340118408203,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c025,1.2792329788208008,-3.783968925476074,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c029,-4.125,-4.499994277954102,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c014,0.31247711181640625,-3.5000133514404297,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c002,-1.0626096725463867,-3.56256103515625,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c023,-0.4375600814819336,-2.5625181198120117,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c046,-2.250088691711426,-1.2500715255737305,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c022,-1.3130388259887695,-1.0005416870117188,0.28158119320869446,0.2872186601161957
-4.0,eval,d,12,net,c050,-0.8751792907714844,-3.375096321105957,0.28158119320869446,0.2872186601161957
-4.0,deploy,d,12,net,c006,-4.0651350021362305,-1.3150653839111328,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c017,-2.0628252029418945,-1.5628061294555664,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c039,-7.002843856811523,-2.190359115600586,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c036,-2.6909799575805664,-2.1280813217163086,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c009,-7.562607765197754,-2.125110626220703,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c000,-3.3129520416259766,-1.8129291534423828,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c013,-1.4421663284301758,-2.129343032836914,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c049,-9.0,-1.6875019073486328,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c058,-6.6875,-1.1875019073486328,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c024,-4.876133918762207,-0.8760986328125,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c042,-4.125036239624023,-1.9375324249267578,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c047,-4.375288963317871,-2.750269889831543,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c043,-4.000871658325195,-1.4383649826049805,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c003,-4.562518119812012,-0.6250734329223633,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c041,-4.2499589920043945,-1.562448501586914,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c008,-6.500025749206543,-3.312525749206543,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c045,-3.812509536743164,-2.3125133514404297,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c011,-3.0000362396240234,-2.3750181198120117,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c020,-2.2625627517700195,-1.6370878219604492,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c044,-3.2593698501586914,-1.8213491439819336,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c016,-3.937480926513672,-1.4374780654907227,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c056,-3.1261110305786133,-1.6259307861328125,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c025,-4.125575065612793,-1.9380779266357422,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c029,-7.562498092651367,-3.687498092651367,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c014,-2.5000085830688477,-1.875009536743164,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c002,-4.499355316162109,-2.5619115829467773,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c023,-4.000544548034668,-0.8755359649658203,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c046,-2.4461584091186523,-1.2586002349853516,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c022,-2.5005483627319336,-2.3127546310424805,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c050,-2.192089080810547,-2.1295642852783203,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c006,-4.5198974609375,-0.6445713043212891,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c017,-3.5000572204589844,-2.1875429153442383,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c039,-5.8753509521484375,-2.4378738403320312,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c036,-4.380270957946777,-0.6927289962768555,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c009,-6.062503814697266,-1.4375066757202148,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c000,-2.68978214263916,-2.814579963684082,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c013,-2.2506589889526367,-2.3130855560302734,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c049,-8.43748950958252,-1.5624923706054688,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c058,-5.187498092651367,-2.0625,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c024,-2.942742347717285,-1.5667428970336914,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c042,-5.250024795532227,-0.9375638961791992,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c047,-4.000493049621582,-2.1254396438598633,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c043,-1.5086946487426758,-2.1960525512695312,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c003,-4.819957733154297,-1.1949167251586914,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c041,-4.812455177307129,-0.6249856948852539,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c008,-6.500002861022949,-3.7500009536743164,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c045,-2.1257095336914062,-2.4382095336914062,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c011,-3.0625829696655273,-0.6250858306884766,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c020,-3.56234073638916,-1.1873741149902344,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c044,-3.937411308288574,-1.1874074935913086,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c016,-4.125026702880859,-2.9375200271606445,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c056,-4.063068389892578,-1.8130769729614258,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c025,-3.687802314758301,-1.3753080368041992,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c029,-5.749992370605469,-2.1874923706054688,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c014,-4.249997138977051,-2.7499847412109375,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c002,-3.442699432373047,-3.0676374435424805,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c023,-4.375020980834961,-1.1250429153442383,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c046,-3.3154382705688477,-1.3778572082519531,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c022,-2.7665939331054688,-1.9533205032348633,0.44816863536834717,0.4812987744808197
-4.0,deploy,d,12,net,c050,-2.6251001358032227,-1.9376020431518555,0.44816863536834717,0.4812987744808197
-4.0,eval,random,12,net,c006,1.8323853810628254,-0.6046129862467449,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c017,4.541414896647136,-0.4585564931233721,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c039,1.7083311080932617,0.3958253860473633,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c036,-0.22993183135986328,-0.6045265197753906,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c009,0.16650931040445963,0.7915856043497721,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c000,1.7699686686197917,-1.04187806447347,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c013,9.893482526143393,-0.10622851053873639,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c049,5.729159037272136,1.6666628519694013,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c058,1.8124914169311523,1.0624933242797852,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c024,0.4579963684082031,0.395477294921875,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c042,3.519754727681478,-0.2927166620890298,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c047,1.2693468729654949,0.5197712580362956,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c043,0.9356781641642252,-0.06352837880452478,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c003,1.1457398732503254,-0.9167172114054363,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c041,2.1661195755004883,-0.45844554901123047,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c008,-1.6666666666666667,-0.29166666666666674,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c045,7.894886334737142,0.20766099294026663,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c011,3.958143870035807,-0.4792722066243491,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c020,8.915069262186686,-0.20961793263753314,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c044,9.915834744771322,-0.14530340830484967,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c016,1.6457452774047852,-0.22922229766845703,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c056,0.33402029673258465,-0.4001162846883138,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c025,-0.6247183481852213,0.12523110707600915,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c029,-2.0833237965901694,-0.3333247502644858,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c014,2.3123912811279297,0.49990272521972656,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c002,0.5416545867919922,-0.8958377838134766,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c023,2.2493165334065757,-0.0005270640055337061,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c046,-0.8085041046142578,-0.12128067016601562,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c022,2.0618015925089517,-0.813080151875814,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c050,1.123276710510254,-0.06325244903564453,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c006,0.561909039815267,-0.7499586741129557,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c017,3.936622937520345,0.2491820653279624,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c039,-1.043365478515625,0.5190200805664062,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c036,2.12235959370931,-0.5024487177530923,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c009,-0.8334140777587891,0.2916278839111328,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c000,2.1038843790690103,-0.7710250218709311,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c013,3.353774388631185,-0.08355585734049464,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c049,-3.4583279291788735,1.6041606267293296,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c058,0.8541679382324219,0.7291660308837891,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c024,0.9159777959187826,-0.021309534708658817,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c042,2.3952763875325522,-0.9171988169352212,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c047,1.2491318384806316,-0.06329568227132154,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c043,1.186973253885905,-0.5627988179524739,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c003,-0.9166682561238607,-0.9166568120320638,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c041,-2.2300850550333657,0.0824807484944663,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c008,-1.5416625340779622,0.020829836527506584,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c045,2.0832948684692383,-1.2291460037231445,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c011,0.9374739329020182,-0.8125222524007162,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c020,1.6040029525756836,-0.3959522247314453,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c044,3.020634333292643,-0.16672261555989598,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c016,1.645543098449707,-0.6669216156005859,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c056,1.9957780838012695,0.2484426498413086,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c025,4.230290412902832,-0.832911491394043,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c029,0.45830345153808594,0.08330917358398438,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c014,2.8957837422688804,-0.9167067209879556,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c002,1.87476380666097,-0.6251875559488933,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c023,1.6663974126180012,-0.4585606257120769,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c046,-1.1244020462036133,-0.12438488006591797,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c022,-0.16671339670817056,0.14578374226888022,0.026051195338368416,0.0681927464902401
-4.0,eval,random,12,net,c050,1.8748286565144856,-0.625088373819987,0.026051195338368416,0.0681927464902401
-2.0,eval,d,12,net,c006,0.6862640380859375,-1.7507343292236328,0.03165549039840698,0.1296924203634262
-2.0,eval,d,12,net,c017,3.3748531341552734,-1.6251182556152344,0.03165549039840698,0.1296924203634262
-2.0,eval,d,12,net,c039,-0.562495231628418,-1.8750009536743164,0.03165549039840698,0.1296924203634262
-2.0,eval,d,12,net,c036,-1.3132076263427734,-1.6878023147583008,0.03165549039840698,0.1296924203634262
-2.0,eval,d,12,net,c009,-2.687562942504883,-2.0624866485595703,0.03165549039840698,0.1296924203634262
-2.0,eval,d,12,net,c000,1.3115034103393555,-1.5003433227539062,0.03165549039840698,0.1296924203634262
-2.0,eval,d,12,net,c013,8.187363624572754,-1.812347412109375,0.03165549039840698,0.1296924203634262
