layer,framing,alpha,content_id,delta
5,eval,-4.0,c020,-0.06691551208496094
5,eval,-4.0,c044,-0.09872245788574219
5,eval,-4.0,c016,-0.09833717346191406
5,eval,-4.0,c056,-0.09964561462402344
5,eval,-4.0,c025,-0.08317279815673828
5,eval,-4.0,c029,-0.09451103210449219
5,eval,-4.0,c014,0.013613700866699219
5,eval,-4.0,c002,-0.10711097717285156
5,eval,-4.0,c023,-0.11012935638427734
5,eval,-4.0,c046,-0.0677175521850586
5,eval,-4.0,c022,0.006211280822753906
5,eval,-4.0,c050,-0.13277721405029297
5,eval,-4.0,c006,-0.06593990325927734
5,eval,-4.0,c017,-0.06921863555908203
5,eval,-4.0,c039,-0.03170013427734375
5,eval,-4.0,c036,-0.062488555908203125
5,eval,-4.0,c009,-0.11504459381103516
5,eval,-4.0,c000,-0.13951969146728516
5,eval,-4.0,c013,-0.13252544403076172
5,eval,-4.0,c049,-0.012086868286132812
5,eval,-4.0,c058,-0.03185081481933594
5,eval,-4.0,c024,-0.09772109985351562
5,eval,-4.0,c042,-0.0909738540649414
5,eval,-4.0,c047,-0.03766918182373047
5,eval,-4.0,c043,-0.14603519439697266
5,eval,-4.0,c003,-0.1801586151123047
5,eval,-4.0,c041,-0.16666126251220703
5,eval,-4.0,c008,-0.03183269500732422
5,eval,-4.0,c045,-0.12412643432617188
5,eval,-4.0,c011,-0.1183767318725586
5,eval,-4.0,c020,-0.11044502258300781
5,eval,-4.0,c044,-0.10444831848144531
5,eval,-4.0,c016,-0.0699310302734375
5,eval,-4.0,c056,-0.1006011962890625
5,eval,-4.0,c025,-0.10257625579833984
5,eval,-4.0,c029,-0.10376739501953125
5,eval,-4.0,c014,-0.033962249755859375
5,eval,-4.0,c002,-0.12009334564208984
5,eval,-4.0,c023,-0.10519790649414062
5,eval,-4.0,c046,-0.13277244567871094
5,eval,-4.0,c022,-0.18236637115478516
5,eval,-4.0,c050,-0.08608245849609375
5,deploy,4.0,c006,0.1428365707397461
5,deploy,4.0,c017,0.15937519073486328
5,deploy,4.0,c039,0.037601470947265625
5,deploy,4.0,c036,0.15128707885742188
5,deploy,4.0,c009,0.1284503936767578
5,deploy,4.0,c000,0.14302825927734375
5,deploy,4.0,c013,0.13625049591064453
5,deploy,4.0,c049,0.07327747344970703
5,deploy,4.0,c058,0.029565811157226562
5,deploy,4.0,c024,0.19552040100097656
5,deploy,4.0,c042,0.15089893341064453
5,deploy,4.0,c047,0.21445274353027344
5,deploy,4.0,c043,0.16244792938232422
5,deploy,4.0,c003,0.16399002075195312
5,deploy,4.0,c041,0.1333169937133789
5,deploy,4.0,c008,0.0045185089111328125
5,deploy,4.0,c045,0.10033798217773438
5,deploy,4.0,c011,0.158203125
5,deploy,4.0,c020,0.13007545471191406
5,deploy,4.0,c044,0.2283477783203125
5,deploy,4.0,c016,0.038543701171875
5,deploy,4.0,c056,0.10953235626220703
5,deploy,4.0,c025,0.11122798919677734
5,deploy,4.0,c029,0.10307121276855469
5,deploy,4.0,c014,0.0900411605834961
5,deploy,4.0,c002,0.13828659057617188
5,deploy,4.0,c023,0.17724227905273438
5,deploy,4.0,c046,0.10063743591308594
5,deploy,4.0,c022,0.03896617889404297
5,deploy,4.0,c050,0.13247013092041016
5,deploy,4.0,c006,0.155426025390625
5,deploy,4.0,c017,0.09665298461914062
5,deploy,4.0,c039,0.05430889129638672
5,deploy,4.0,c036,0.15172290802001953
5,deploy,4.0,c009,0.11747074127197266
5,deploy,4.0,c000,0.12881946563720703
5,deploy,4.0,c013,0.0592498779296875
5,deploy,4.0,c049,0.09238147735595703
5,deploy,4.0,c058,0.03186607360839844
5,deploy,4.0,c024,0.14569950103759766
5,deploy,4.0,c042,0.22874736785888672
5,deploy,4.0,c047,0.16977787017822266
5,deploy,4.0,c043,0.19571971893310547
5,deploy,4.0,c003,0.14160728454589844
5,deploy,4.0,c041,0.09477710723876953
5,deploy,4.0,c008,0.08604812622070312
5,deploy,4.0,c045,0.13269710540771484
5,deploy,4.0,c011,0.13512325286865234
5,deploy,4.0,c020,0.09598159790039062
5,deploy,4.0,c044,0.20538043975830078
5,deploy,4.0,c016,0.052631378173828125
5,deploy,4.0,c056,0.10497474670410156
5,deploy,4.0,c025,0.1253662109375
5,deploy,4.0,c029,0.08731746673583984
5,deploy,4.0,c014,0.10498046875
5,deploy,4.0,c002,0.13508987426757812
5,deploy,4.0,c023,0.1741037368774414
5,deploy,4.0,c046,0.11917686462402344
5,deploy,4.0,c022,0.14309406280517578
5,deploy,4.0,c050,0.18945026397705078
6,eval,-4.0,c006,0.10899734497070312
6,eval,-4.0,c017,0.22997665405273438
6,eval,-4.0,c039,-0.03632164001464844
6,eval,-4.0,c036,0.06458854675292969
6,eval,-4.0,c009,0.048554420471191406
6,eval,-4.0,c000,0.12944984436035156
6,eval,-4.0,c013,0.09418392181396484
6,eval,-4.0,c049,0.1926107406616211
6,eval,-4.0,c058,-0.003814697265625
6,eval,-4.0,c024,0.12018394470214844
6,eval,-4.0,c042,0.016925811767578125
6,eval,-4.0,c047,-0.03306102752685547
6,eval,-4.0,c043,0.11831378936767578
6,eval,-4.0,c003,0.054329872131347656
6,eval,-4.0,c041,0.16928768157958984
6,eval,-4.0,c008,0.2146739959716797
6,eval,-4.0,c045,0.09512901306152344
6,eval,-4.0,c011,0.15671443939208984
6,eval,-4.0,c020,0.039496421813964844
6,eval,-4.0,c044,0.031122207641601562
6,eval,-4.0,c016,0.0958242416381836
6,eval,-4.0,c056,-0.012763023376464844
6,eval,-4.0,c025,0.11101436614990234
6,eval,-4.0,c029,0.1256084442138672
6,eval,-4.0,c014,0.1892843246459961
6,eval,-4.0,c002,0.03896522521972656
6,eval,-4.0,c023,0.07550525665283203
6,eval,-4.0,c046,0.037949562072753906
6,eval,-4.0,c022,0.21147727966308594
6,eval,-4.0,c050,-0.056555747985839844
6,eval,-4.0,c006,0.06886768341064453
6,eval,-4.0,c017,-0.09965324401855469
6,eval,-4.0,c039,0.062369346618652344
6,eval,-4.0,c036,0.03900909423828125
6,eval,-4.0,c009,-0.030261993408203125
6,eval,-4.0,c000,0.1528491973876953
6,eval,-4.0,c013,0.1502685546875
6,eval,-4.0,c049,0.0976715087890625
6,eval,-4.0,c058,0.10197830200195312
6,eval,-4.0,c024,0.06947135925292969
6,eval,-4.0,c042,0.09516239166259766
6,eval,-4.0,c047,0.07512283325195312
6,eval,-4.0,c043,0.0682220458984375
6,eval,-4.0,c003,0.060588836669921875
6,eval,-4.0,c041,0.05160331726074219
6,eval,-4.0,c008,0.12868595123291016
6,eval,-4.0,c045,0.12610530853271484
6,eval,-4.0,c011,0.08811187744140625
6,eval,-4.0,c020,0.03521537780761719
6,eval,-4.0,c044,0.1261138916015625
6,eval,-4.0,c016,0.04239177703857422
6,eval,-4.0,c056,-0.005298614501953125
6,eval,-4.0,c025,0.05627918243408203
6,eval,-4.0,c029,-0.07315540313720703
6,eval,-4.0,c014,0.12821102142333984
6,eval,-4.0,c002,0.04852581024169922
6,eval,-4.0,c023,0.010399818420410156
6,eval,-4.0,c046,-0.008164405822753906
6,eval,-4.0,c022,-8.58306884765625e-05
6,eval,-4.0,c050,0.01726531982421875
6,deploy,4.0,c006,-0.21056842803955078
6,deploy,4.0,c017,-0.2195272445678711
6,deploy,4.0,c039,-0.2682380676269531
6,deploy,4.0,c036,-0.0697183609008789
6,deploy,4.0,c009,-0.16250133514404297
6,deploy,4.0,c000,-0.25293827056884766
6,deploy,4.0,c013,-0.2340860366821289
6,deploy,4.0,c049,-0.23316192626953125
6,deploy,4.0,c058,-0.18031978607177734
6,deploy,4.0,c024,-0.1356678009033203
6,deploy,4.0,c042,-0.12409400939941406
6,deploy,4.0,c047,-0.1002044677734375
6,deploy,4.0,c043,-0.26382923126220703
6,deploy,4.0,c003,-0.14398765563964844
6,deploy,4.0,c041,-0.15069103240966797
6,deploy,4.0,c008,-0.4120979309082031
6,deploy,4.0,c045,-0.2278738021850586
6,deploy,4.0,c011,-0.25131797790527344
6,deploy,4.0,c020,-0.20006847381591797
6,deploy,4.0,c044,-0.08936119079589844
6,deploy,4.0,c016,-0.08785152435302734
6,deploy,4.0,c056,-0.009217262268066406
6,deploy,4.0,c025,-0.18060016632080078
6,deploy,4.0,c029,-0.20899295806884766
6,deploy,4.0,c014,-0.22358131408691406
6,deploy,4.0,c002,-0.06009960174560547
6,deploy,4.0,c023,-0.15493392944335938
6,deploy,4.0,c046,-0.16436195373535156
6,deploy,4.0,c022,-0.2418527603149414
6,deploy,4.0,c050,-0.07811450958251953
6,deploy,4.0,c006,-0.28958892822265625
6,deploy,4.0,c017,-0.30019187927246094
6,deploy,4.0,c039,-0.1727132797241211
6,deploy,4.0,c036,-0.06138896942138672
6,deploy,4.0,c009,-0.100250244140625
6,deploy,4.0,c000,-0.11922550201416016
6,deploy,4.0,c013,-0.28355884552001953
6,deploy,4.0,c049,-0.19890403747558594
6,deploy,4.0,c058,-0.05655956268310547
6,deploy,4.0,c024,-0.14234447479248047
6,deploy,4.0,c042,-0.13076210021972656
6,deploy,4.0,c047,-0.18324851989746094
6,deploy,4.0,c043,-0.16747379302978516
6,deploy,4.0,c003,-0.2407846450805664
6,deploy,4.0,c041,-0.25978660583496094
6,deploy,4.0,c008,-0.08557415008544922
6,deploy,4.0,c045,-0.17446136474609375
6,deploy,4.0,c011,-0.23361968994140625
6,deploy,4.0,c020,-0.1450662612915039
6,deploy,4.0,c044,-0.1744537353515625
6,deploy,4.0,c016,-0.13902664184570312
6,deploy,4.0,c056,0.01674365997314453
6,deploy,4.0,c025,-0.11538982391357422
6,deploy,4.0,c029,-0.25538158416748047
6,deploy,4.0,c014,-0.20934009552001953
6,deploy,4.0,c002,-0.07335472106933594
6,deploy,4.0,c023,-0.1329212188720703
6,deploy,4.0,c046,-0.19529247283935547
6,deploy,4.0,c022,-0.21141719818115234
6,deploy,4.0,c050,-0.056781768798828125
7,eval,-4.0,c006,0.2775697708129883
7,eval,-4.0,c017,0.24774932861328125
7,eval,-4.0,c039,0.16595458984375
7,eval,-4.0,c036,0.2447795867919922
7,eval,-4.0,c009,0.15833377838134766
7,eval,-4.0,c000,0.27652645111083984
7,eval,-4.0,c013,0.34423065185546875
7,eval,-4.0,c049,0.39194774627685547
7,eval,-4.0,c058,0.1261301040649414
7,eval,-4.0,c024,0.27088260650634766
7,eval,-4.0,c042,0.2209453582763672
7,eval,-4.0,c047,0.09698867797851562
7,eval,-4.0,c043,0.2121295928955078
7,eval,-4.0,c003,0.19651222229003906
7,eval,-4.0,c041,0.25580596923828125
7,eval,-4.0,c008,0.19628334045410156
7,eval,-4.0,c045,0.3054656982421875
7,eval,-4.0,c011,0.23898983001708984
7,eval,-4.0,c020,0.30247974395751953
7,eval,-4.0,c044,0.2685356140136719
7,eval,-4.0,c016,0.22955036163330078
7,eval,-4.0,c056,0.2057209014892578
7,eval,-4.0,c025,0.22889137268066406
7,eval,-4.0,c029,0.3270883560180664
7,eval,-4.0,c014,0.2817211151123047
7,eval,-4.0,c002,0.17194557189941406
7,eval,-4.0,c023,0.1848001480102539
7,eval,-4.0,c046,0.23447513580322266
7,eval,-4.0,c022,0.24947357177734375
7,eval,-4.0,c050,0.21947860717773438
7,eval,-4.0,c006,0.16698741912841797
7,eval,-4.0,c017,0.0985250473022461
7,eval,-4.0,c039,0.3182258605957031
7,eval,-4.0,c036,0.23874473571777344
7,eval,-4.0,c009,0.12828731536865234
7,eval,-4.0,c000,0.2035665512084961
7,eval,-4.0,c013,0.22148895263671875
7,eval,-4.0,c049,0.13953208923339844
7,eval,-4.0,c058,0.2221212387084961
7,eval,-4.0,c024,0.12994766235351562
7,eval,-4.0,c042,0.160400390625
7,eval,-4.0,c047,0.24627399444580078
7,eval,-4.0,c043,0.15456771850585938
7,eval,-4.0,c003,0.17066574096679688
7,eval,-4.0,c041,0.20244503021240234
7,eval,-4.0,c008,0.21734905242919922
7,eval,-4.0,c045,0.18962574005126953
7,eval,-4.0,c011,0.12287330627441406
7,eval,-4.0,c020,0.17552661895751953
7,eval,-4.0,c044,0.1750802993774414
7,eval,-4.0,c016,0.16134166717529297
7,eval,-4.0,c056,0.1354513168334961
7,eval,-4.0,c025,0.1638336181640625
7,eval,-4.0,c029,0.10324954986572266
7,eval,-4.0,c014,0.17955684661865234
7,eval,-4.0,c002,0.19458770751953125
7,eval,-4.0,c023,0.2005786895751953
7,eval,-4.0,c046,0.13277244567871094
7,eval,-4.0,c022,0.18198585510253906
7,eval,-4.0,c050,0.19814395904541016
7,deploy,4.0,c006,-0.30432796478271484
7,deploy,4.0,c017,-0.3201150894165039
7,deploy,4.0,c039,-0.14000225067138672
7,deploy,4.0,c036,-0.20967578887939453
7,deploy,4.0,c009,-0.2087078094482422
7,deploy,4.0,c000,-0.30139923095703125
7,deploy,4.0,c013,-0.3287944793701172
7,deploy,4.0,c049,-0.21426773071289062
7,deploy,4.0,c058,-0.2308063507080078
7,deploy,4.0,c024,-0.27367305755615234
7,deploy,4.0,c042,-0.1903247833251953
7,deploy,4.0,c047,-0.2462139129638672
7,deploy,4.0,c043,-0.2536792755126953
7,deploy,4.0,c003,-0.24260520935058594
7,deploy,4.0,c041,-0.23969173431396484
7,deploy,4.0,c008,-0.09997749328613281
7,deploy,4.0,c045,-0.21191787719726562
7,deploy,4.0,c011,-0.28801822662353516
7,deploy,4.0,c020,-0.32594776153564453
7,deploy,4.0,c044,-0.2557659149169922
7,deploy,4.0,c016,-0.3025035858154297
7,deploy,4.0,c056,-0.1547718048095703
7,deploy,4.0,c025,-0.2557792663574219
7,deploy,4.0,c029,-0.2584657669067383
7,deploy,4.0,c014,-0.25926685333251953
7,deploy,4.0,c002,-0.3232908248901367
7,deploy,4.0,c023,-0.24152374267578125
7,deploy,4.0,c046,-0.2257251739501953
7,deploy,4.0,c022,-0.26311206817626953
7,deploy,4.0,c050,-0.21140670776367188
7,deploy,4.0,c006,-0.3326597213745117
7,deploy,4.0,c017,-0.37814807891845703
7,deploy,4.0,c039,-0.13628196716308594
7,deploy,4.0,c036,-0.26936912536621094
7,deploy,4.0,c009,-0.05967426300048828
7,deploy,4.0,c000,-0.22409629821777344
7,deploy,4.0,c013,-0.36305999755859375
7,deploy,4.0,c049,-0.12418460845947266
7,deploy,4.0,c058,-0.20219707489013672
7,deploy,4.0,c024,-0.28708839416503906
7,deploy,4.0,c042,-0.25681591033935547
7,deploy,4.0,c047,-0.20000934600830078
7,deploy,4.0,c043,-0.24815082550048828
7,deploy,4.0,c003,-0.2757730484008789
7,deploy,4.0,c041,-0.22742176055908203
7,deploy,4.0,c008,-0.09758949279785156
7,deploy,4.0,c045,-0.2837858200073242
7,deploy,4.0,c011,-0.2504158020019531
7,deploy,4.0,c020,-0.3367767333984375
7,deploy,4.0,c044,-0.29604625701904297
7,deploy,4.0,c016,-0.2598857879638672
7,deploy,4.0,c056,-0.15233325958251953
7,deploy,4.0,c025,-0.2470998764038086
7,deploy,4.0,c029,-0.1825389862060547
7,deploy,4.0,c014,-0.23644733428955078
7,deploy,4.0,c002,-0.2254352569580078
7,deploy,4.0,c023,-0.21845245361328125
7,deploy,4.0,c046,-0.2005605697631836
7,deploy,4.0,c022,-0.3112821578979492
7,deploy,4.0,c050,-0.19147682189941406
8,eval,-4.0,c006,0.19853591918945312
8,eval,-4.0,c017,0.20044898986816406
8,eval,-4.0,c039,0.2192974090576172
8,eval,-4.0,c036,0.2602405548095703
8,eval,-4.0,c009,0.25624942779541016
8,eval,-4.0,c000,0.2063884735107422
8,eval,-4.0,c013,0.34902191162109375
8,eval,-4.0,c049,0.3650798797607422
8,eval,-4.0,c058,0.10787200927734375
8,eval,-4.0,c024,0.2553825378417969
8,eval,-4.0,c042,0.14940357208251953
8,eval,-4.0,c047,0.09582710266113281
8,eval,-4.0,c043,0.18912792205810547
8,eval,-4.0,c003,0.3250894546508789
8,eval,-4.0,c041,0.1805877685546875
8,eval,-4.0,c008,0.28554248809814453
8,eval,-4.0,c045,0.3001832962036133
8,eval,-4.0,c011,0.2199840545654297
8,eval,-4.0,c020,0.2781839370727539
8,eval,-4.0,c044,0.20789241790771484
8,eval,-4.0,c016,0.2561006546020508
8,eval,-4.0,c056,0.204864501953125
8,eval,-4.0,c025,0.18713665008544922
8,eval,-4.0,c029,0.4149818420410156
8,eval,-4.0,c014,0.3437776565551758
8,eval,-4.0,c002,0.24025821685791016
8,eval,-4.0,c023,0.1124563217163086
8,eval,-4.0,c046,0.19672298431396484
8,eval,-4.0,c022,0.2143087387084961
8,eval,-4.0,c050,0.20386028289794922
8,eval,-4.0,c006,0.22556209564208984
8,eval,-4.0,c017,0.21535873413085938
8,eval,-4.0,c039,0.3898649215698242
8,eval,-4.0,c036,0.11492347717285156
8,eval,-4.0,c009,0.16208457946777344
8,eval,-4.0,c000,0.24406814575195312
8,eval,-4.0,c013,0.23518943786621094
8,eval,-4.0,c049,0.1319561004638672
8,eval,-4.0,c058,0.22200489044189453
8,eval,-4.0,c024,0.13556480407714844
8,eval,-4.0,c042,0.0841207504272461
8,eval,-4.0,c047,0.24075603485107422
8,eval,-4.0,c043,0.09753894805908203
8,eval,-4.0,c003,0.16642093658447266
8,eval,-4.0,c041,0.09150981903076172
8,eval,-4.0,c008,0.38355255126953125
8,eval,-4.0,c045,0.20968151092529297
8,eval,-4.0,c011,0.08259868621826172
8,eval,-4.0,c020,0.2249746322631836
8,eval,-4.0,c044,0.1282196044921875
8,eval,-4.0,c016,0.1591501235961914
8,eval,-4.0,c056,0.0797281265258789
8,eval,-4.0,c025,0.07901573181152344
8,eval,-4.0,c029,0.19845104217529297
8,eval,-4.0,c014,0.12839031219482422
8,eval,-4.0,c002,0.12370872497558594
8,eval,-4.0,c023,0.22231197357177734
8,eval,-4.0,c046,0.07767772674560547
8,eval,-4.0,c022,0.12547683715820312
8,eval,-4.0,c050,0.23572254180908203
8,deploy,4.0,c006,-0.0724477767944336
8,deploy,4.0,c017,-0.05047607421875
8,deploy,4.0,c039,-0.040734291076660156
8,deploy,4.0,c036,-0.12209415435791016
8,deploy,4.0,c009,-0.12642955780029297
8,deploy,4.0,c000,-0.10094261169433594
8,deploy,4.0,c013,-0.12538909912109375
8,deploy,4.0,c049,-0.1046762466430664
8,deploy,4.0,c058,-0.12246990203857422
8,deploy,4.0,c024,-0.10230159759521484
8,deploy,4.0,c042,-0.06223106384277344
8,deploy,4.0,c047,0.02701568603515625
8,deploy,4.0,c043,-0.1069345474243164
8,deploy,4.0,c003,-0.06962299346923828
8,deploy,4.0,c041,-0.08165740966796875
8,deploy,4.0,c008,-0.07097721099853516
8,deploy,4.0,c045,-0.08706951141357422
8,deploy,4.0,c011,-0.047944068908691406
8,deploy,4.0,c020,-0.1223611831665039
8,deploy,4.0,c044,-0.0323486328125
8,deploy,4.0,c016,-0.08110713958740234
8,deploy,4.0,c056,-0.057159423828125
8,deploy,4.0,c025,-0.11675071716308594
8,deploy,4.0,c029,-0.14630794525146484
8,deploy,4.0,c014,-0.10484504699707031
8,deploy,4.0,c002,-0.08601951599121094
8,deploy,4.0,c023,-0.09143829345703125
8,deploy,4.0,c046,-0.09592342376708984
8,deploy,4.0,c022,-0.1561880111694336
8,deploy,4.0,c050,-0.059876441955566406
8,deploy,4.0,c006,-0.11695384979248047
8,deploy,4.0,c017,-0.09488105773925781
8,deploy,4.0,c039,-0.08930587768554688
8,deploy,4.0,c036,-0.08485794067382812
8,deploy,4.0,c009,-0.06522941589355469
8,deploy,4.0,c000,-0.1215524673461914
8,deploy,4.0,c013,-0.1393899917602539
8,deploy,4.0,c049,-0.03836250305175781
8,deploy,4.0,c058,-0.1448688507080078
8,deploy,4.0,c024,-0.16930007934570312
8,deploy,4.0,c042,-0.07807445526123047
8,deploy,4.0,c047,-0.009784698486328125
8,deploy,4.0,c043,-0.13908767700195312
8,deploy,4.0,c003,-0.1136636734008789
8,deploy,4.0,c041,-0.003966331481933594
8,deploy,4.0,c008,-0.12135887145996094
8,deploy,4.0,c045,-0.1442852020263672
8,deploy,4.0,c011,-0.0818338394165039
8,deploy,4.0,c020,-0.1434164047241211
8,deploy,4.0,c044,-0.016516685485839844
8,deploy,4.0,c016,-0.13785362243652344
8,deploy,4.0,c056,-0.08304405212402344
8,deploy,4.0,c025,-0.08898544311523438
8,deploy,4.0,c029,-0.07921791076660156
8,deploy,4.0,c014,-0.03966712951660156
8,deploy,4.0,c002,-0.08625030517578125
8,deploy,4.0,c023,-0.028270721435546875
8,deploy,4.0,c046,-0.04265785217285156
8,deploy,4.0,c022,-0.10554313659667969
8,deploy,4.0,c050,-0.03418445587158203
9,eval,-4.0,c006,-0.8132820129394531
9,eval,-4.0,c017,-0.5222997665405273
9,eval,-4.0,c039,-0.4216470718383789
9,eval,-4.0,c036,-0.32666492462158203
9,eval,-4.0,c009,-0.42494773864746094
9,eval,-4.0,c000,-0.7275152206420898
9,eval,-4.0,c013,-0.5767393112182617
9,eval,-4.0,c049,-0.3934783935546875
9,eval,-4.0,c058,-0.511622428894043
9,eval,-4.0,c024,-0.6728553771972656
9,eval,-4.0,c042,-0.7053642272949219
9,eval,-4.0,c047,-0.6288995742797852
9,eval,-4.0,c043,-0.4407033920288086
9,eval,-4.0,c003,-0.6629552841186523
9,eval,-4.0,c041,-0.7531814575195312
9,eval,-4.0,c008,-0.4679250717163086
9,eval,-4.0,c045,-0.7596035003662109
9,eval,-4.0,c011,-0.9178428649902344
9,eval,-4.0,c020,-0.6008148193359375
9,eval,-4.0,c044,-0.5377597808837891
9,eval,-4.0,c016,-0.7179975509643555
9,eval,-4.0,c056,-0.4736471176147461
9,eval,-4.0,c025,-0.6597537994384766
9,eval,-4.0,c029,-0.32361888885498047
9,eval,-4.0,c014,-0.4105863571166992
9,eval,-4.0,c002,-0.46767520904541016
9,eval,-4.0,c023,-0.8007326126098633
9,eval,-4.0,c046,-0.44478893280029297
9,eval,-4.0,c022,-0.644622802734375
9,eval,-4.0,c050,-0.5570459365844727
9,eval,-4.0,c006,-0.6314029693603516
9,eval,-4.0,c017,-0.6933679580688477
9,eval,-4.0,c039,-0.3769540786743164
9,eval,-4.0,c036,-0.595036506652832
9,eval,-4.0,c009,-0.5583028793334961
9,eval,-4.0,c000,-0.7262182235717773
9,eval,-4.0,c013,-0.7432317733764648
9,eval,-4.0,c049,-0.4510316848754883
9,eval,-4.0,c058,-0.5885524749755859
9,eval,-4.0,c024,-0.6584796905517578
9,eval,-4.0,c042,-0.8601198196411133
9,eval,-4.0,c047,-0.6071996688842773
9,eval,-4.0,c043,-0.739044189453125
9,eval,-4.0,c003,-0.6546611785888672
9,eval,-4.0,c041,-0.6016626358032227
9,eval,-4.0,c008,-0.483306884765625
9,eval,-4.0,c045,-0.795781135559082
9,eval,-4.0,c011,-0.7781200408935547
9,eval,-4.0,c020,-0.5724515914916992
9,eval,-4.0,c044,-0.7001132965087891
9,eval,-4.0,c016,-0.5221128463745117
9,eval,-4.0,c056,-0.5805273056030273
9,eval,-4.0,c025,-0.8028535842895508
9,eval,-4.0,c029,-0.43640804290771484
9,eval,-4.0,c014,-0.8822507858276367
9,eval,-4.0,c002,-0.7504396438598633
9,eval,-4.0,c023,-0.7831401824951172
9,eval,-4.0,c046,-0.30341625213623047
9,eval,-4.0,c022,-0.6472606658935547
9,eval,-4.0,c050,-0.5098361968994141
9,deploy,4.0,c006,0.015500068664550781
9,deploy,4.0,c017,0.10184097290039062
9,deploy,4.0,c039,0.3232278823852539
9,deploy,4.0,c036,0.055396080017089844
9,deploy,4.0,c009,0.1930255889892578
9,deploy,4.0,c000,-0.0011510848999023438
9,deploy,4.0,c013,0.09777545928955078
9,deploy,4.0,c049,0.1373910903930664
9,deploy,4.0,c058,-0.007576942443847656
9,deploy,4.0,c024,0.050810813903808594
9,deploy,4.0,c042,0.03470420837402344
9,deploy,4.0,c047,0.1865406036376953
9,deploy,4.0,c043,0.10319042205810547
9,deploy,4.0,c003,-0.002277374267578125
9,deploy,4.0,c041,0.019609451293945312
9,deploy,4.0,c008,0.49395275115966797
9,deploy,4.0,c045,0.031853675842285156
9,deploy,4.0,c011,0.12866783142089844
9,deploy,4.0,c020,-0.061534881591796875
9,deploy,4.0,c044,0.13221073150634766
9,deploy,4.0,c016,0.04594612121582031
9,deploy,4.0,c056,0.05675029754638672
9,deploy,4.0,c025,-0.009435653686523438
9,deploy,4.0,c029,-0.00732421875
9,deploy,4.0,c014,0.06722450256347656
9,deploy,4.0,c002,0.08213424682617188
9,deploy,4.0,c023,0.054345130920410156
9,deploy,4.0,c046,-0.053923606872558594
9,deploy,4.0,c022,-0.07717609405517578
9,deploy,4.0,c050,0.018136024475097656
9,deploy,4.0,c006,-0.001422882080078125
9,deploy,4.0,c017,0.06438541412353516
9,deploy,4.0,c039,0.24741363525390625
9,deploy,4.0,c036,0.06941986083984375
9,deploy,4.0,c009,0.13258934020996094
9,deploy,4.0,c000,-0.050965309143066406
9,deploy,4.0,c013,0.08406543731689453
9,deploy,4.0,c049,0.31192588806152344
9,deploy,4.0,c058,0.006299018859863281
9,deploy,4.0,c024,-0.042186737060546875
9,deploy,4.0,c042,0.03307628631591797
9,deploy,4.0,c047,0.12230873107910156
9,deploy,4.0,c043,-0.017061233520507812
9,deploy,4.0,c003,-0.023382186889648438
9,deploy,4.0,c041,0.1756267547607422
9,deploy,4.0,c008,0.17534542083740234
9,deploy,4.0,c045,-0.048127174377441406
9,deploy,4.0,c011,0.07699775695800781
9,deploy,4.0,c020,0.015929222106933594
9,deploy,4.0,c044,0.14012813568115234
9,deploy,4.0,c016,-0.03012561798095703
9,deploy,4.0,c056,0.0849008560180664
9,deploy,4.0,c025,-0.0008392333984375
9,deploy,4.0,c029,0.12077713012695312
9,deploy,4.0,c014,0.17672061920166016
9,deploy,4.0,c002,-0.03976249694824219
9,deploy,4.0,c023,0.0698556900024414
9,deploy,4.0,c046,0.03394126892089844
9,deploy,4.0,c022,0.03334808349609375
9,deploy,4.0,c050,0.013111114501953125
10,eval,-4.0,c006,-0.17080307006835938
10,eval,-4.0,c017,-0.23332500457763672
10,eval,-4.0,c039,0.0073528289794921875
10,eval,-4.0,c036,-0.07358169555664062
10,eval,-4.0,c009,-0.04717445373535156
10,eval,-4.0,c000,-0.1255016326904297
10,eval,-4.0,c013,-0.21535491943359375
10,eval,-4.0,c049,-0.11473846435546875
10,eval,-4.0,c058,-0.2016887664794922
10,eval,-4.0,c024,-0.037346839904785156
10,eval,-4.0,c042,-0.3872547149658203
10,eval,-4.0,c047,-0.3644075393676758
10,eval,-4.0,c043,-0.24441242218017578
10,eval,-4.0,c003,-0.3505992889404297
10,eval,-4.0,c041,-0.24868392944335938
10,eval,-4.0,c008,-0.012404441833496094
10,eval,-4.0,c045,-0.22419357299804688
10,eval,-4.0,c011,-0.4401063919067383
10,eval,-4.0,c020,-0.2392730712890625
10,eval,-4.0,c044,-0.26423072814941406
10,eval,-4.0,c016,-0.2144451141357422
10,eval,-4.0,c056,-0.15829753875732422
10,eval,-4.0,c025,0.051804542541503906
10,eval,-4.0,c029,0.1406564712524414
10,eval,-4.0,c014,-0.10122108459472656
10,eval,-4.0,c002,-0.1749410629272461
10,eval,-4.0,c023,-0.2126483917236328
10,eval,-4.0,c046,-0.31571197509765625
10,eval,-4.0,c022,-0.20360374450683594
10,eval,-4.0,c050,-0.14333820343017578
10,eval,-4.0,c006,-0.13913345336914062
10,eval,-4.0,c017,-0.44591236114501953
10,eval,-4.0,c039,0.17117786407470703
10,eval,-4.0,c036,-0.39688968658447266
10,eval,-4.0,c009,-0.02035999298095703
10,eval,-4.0,c000,-0.21106243133544922
10,eval,-4.0,c013,-0.2507514953613281
10,eval,-4.0,c049,-0.12846755981445312
10,eval,-4.0,c058,-0.2227926254272461
