layer,pair,direction,content_id,delta,baseline,k
14,29,deploy_to_eval,c050,-0.6846733093261719,-0.35964202880859375,142
14,29,eval_to_deploy,c050,0.6916866302490234,-1.0501956939697266,142
14,29,unpaired_control,c050,-0.5879344940185547,-0.35964202880859375,79
15,29,deploy_to_eval,c050,-0.6846809387207031,-0.35964202880859375,142
15,29,eval_to_deploy,c050,0.6867523193359375,-1.0501956939697266,142
15,29,unpaired_control,c050,-0.5723400115966797,-0.35964202880859375,79
16,29,deploy_to_eval,c050,-0.6796684265136719,-0.35964202880859375,142
16,29,eval_to_deploy,c050,0.6815681457519531,-1.0501956939697266,142
16,29,unpaired_control,c050,-0.5699634552001953,-0.35964202880859375,79
17,29,deploy_to_eval,c050,-0.6764202117919922,-0.35964202880859375,142
17,29,eval_to_deploy,c050,0.6795864105224609,-1.0501956939697266,142
17,29,unpaired_control,c050,-0.5971775054931641,-0.35964202880859375,79
18,29,deploy_to_eval,c050,-0.6832542419433594,-0.35964202880859375,142
18,29,eval_to_deploy,c050,0.6825733184814453,-1.0501956939697266,142
18,29,unpaired_control,c050,-0.6028118133544922,-0.35964202880859375,79
19,29,deploy_to_eval,c050,-0.6818428039550781,-0.35964202880859375,142
19,29,eval_to_deploy,c050,0.6818199157714844,-1.0501956939697266,142
19,29,unpaired_control,c050,-0.5987415313720703,-0.35964202880859375,79
20,29,deploy_to_eval,c050,-0.6886558532714844,-0.35964202880859375,142
20,29,eval_to_deploy,c050,0.6904563903808594,-1.0501956939697266,142
20,29,unpaired_control,c050,-0.6391334533691406,-0.35964202880859375,79
21,29,deploy_to_eval,c050,-0.6644401550292969,-0.35964202880859375,142
21,29,eval_to_deploy,c050,0.6620197296142578,-1.0501956939697266,142
21,29,unpaired_control,c050,-0.6220035552978516,-0.35964202880859375,79
22,29,deploy_to_eval,c050,-0.667083740234375,-0.35964202880859375,142
22,29,eval_to_deploy,c050,0.665740966796875,-1.0501956939697266,142
22,29,unpaired_control,c050,-0.6006851196289062,-0.35964202880859375,79
23,29,deploy_to_eval,c050,-0.6905536651611328,-0.35964202880859375,142
23,29,eval_to_deploy,c050,0.6905536651611328,-1.0501956939697266,142
23,29,unpaired_control,c050,-0.6404018402099609,-0.35964202880859375,79
0,30,deploy_to_eval,c006,0.0863494873046875,-1.109781265258789,123
0,30,eval_to_deploy,c006,-0.21525192260742188,-1.0000438690185547,123
0,30,unpaired_control,c006,0.11092376708984375,-1.109781265258789,79
1,30,deploy_to_eval,c006,0.11874198913574219,-1.109781265258789,123
1,30,eval_to_deploy,c006,-0.3475971221923828,-1.0000438690185547,123
1,30,unpaired_control,c006,0.3363990783691406,-1.109781265258789,79
2,30,deploy_to_eval,c006,0.16860580444335938,-1.109781265258789,123
2,30,eval_to_deploy,c006,-0.38712120056152344,-1.0000438690185547,123
2,30,unpaired_control,c006,0.3810253143310547,-1.109781265258789,79
3,30,deploy_to_eval,c006,-0.04862213134765625,-1.109781265258789,123
3,30,eval_to_deploy,c006,-0.39676856994628906,-1.0000438690185547,123
3,30,unpaired_control,c006,0.11500167846679688,-1.109781265258789,79
4,30,deploy_to_eval,c006,-0.03618812561035156,-1.109781265258789,123
4,30,eval_to_deploy,c006,-0.4579181671142578,-1.0000438690185547,123
4,30,unpaired_control,c006,0.24185562133789062,-1.109781265258789,79
5,30,deploy_to_eval,c006,0.20539093017578125,-1.109781265258789,123
5,30,eval_to_deploy,c006,-0.5744743347167969,-1.0000438690185547,123
5,30,unpaired_control,c006,0.47782325744628906,-1.109781265258789,79
6,30,deploy_to_eval,c006,0.1438159942626953,-1.109781265258789,123
6,30,eval_to_deploy,c006,-0.5076656341552734,-1.0000438690185547,123
6,30,unpaired_control,c006,0.5096912384033203,-1.109781265258789,79
7,30,deploy_to_eval,c006,0.13312339782714844,-1.109781265258789,123
7,30,eval_to_deploy,c006,-0.4664630889892578,-1.0000438690185547,123
7,30,unpaired_control,c006,0.5028133392333984,-1.109781265258789,79
8,30,deploy_to_eval,c006,0.1574726104736328,-1.109781265258789,123
8,30,eval_to_deploy,c006,-0.51751708984375,-1.0000438690185547,123
8,30,unpaired_control,c006,0.4595527648925781,-1.109781265258789,79
9,30,deploy_to_eval,c006,0.2388286590576172,-1.109781265258789,123
9,30,eval_to_deploy,c006,-0.42037391662597656,-1.0000438690185547,123
9,30,unpaired_control,c006,0.5429496765136719,-1.109781265258789,79
10,30,deploy_to_eval,c006,0.3004341125488281,-1.109781265258789,123
10,30,eval_to_deploy,c006,-0.42157936096191406,-1.0000438690185547,123
10,30,unpaired_control,c006,0.5572109222412109,-1.109781265258789,79
11,30,deploy_to_eval,c006,0.08233642578125,-1.109781265258789,123
11,30,eval_to_deploy,c006,-0.09869766235351562,-1.0000438690185547,123
11,30,unpaired_control,c006,0.5033321380615234,-1.109781265258789,79
12,30,deploy_to_eval,c006,0.07753562927246094,-1.109781265258789,123
12,30,eval_to_deploy,c006,-0.09641838073730469,-1.0000438690185547,123
12,30,unpaired_control,c006,0.5747547149658203,-1.109781265258789,79
13,30,deploy_to_eval,c006,0.07177543640136719,-1.109781265258789,123
13,30,eval_to_deploy,c006,-0.07480239868164062,-1.0000438690185547,123
13,30,unpaired_control,c006,0.5927524566650391,-1.109781265258789,79
14,30,deploy_to_eval,c006,0.10630607604980469,-1.109781265258789,123
14,30,eval_to_deploy,c006,-0.09514045715332031,-1.0000438690185547,123
14,30,unpaired_control,c006,0.5915775299072266,-1.109781265258789,79
15,30,deploy_to_eval,c006,0.11234283447265625,-1.109781265258789,123
15,30,eval_to_deploy,c006,-0.10974311828613281,-1.0000438690185547,123
15,30,unpaired_control,c006,0.6214599609375,-1.109781265258789,79
16,30,deploy_to_eval,c006,0.11059761047363281,-1.109781265258789,123
16,30,eval_to_deploy,c006,-0.11057853698730469,-1.0000438690185547,123
16,30,unpaired_control,c006,0.6046123504638672,-1.109781265258789,79
17,30,deploy_to_eval,c006,0.09657478332519531,-1.109781265258789,123
17,30,eval_to_deploy,c006,-0.09849357604980469,-1.0000438690185547,123
17,30,unpaired_control,c006,0.6064453125,-1.109781265258789,79
18,30,deploy_to_eval,c006,0.09845352172851562,-1.109781265258789,123
18,30,eval_to_deploy,c006,-0.09911727905273438,-1.0000438690185547,123
18,30,unpaired_control,c006,0.6071243286132812,-1.109781265258789,79
19,30,deploy_to_eval,c006,0.09714317321777344,-1.109781265258789,123
19,30,eval_to_deploy,c006,-0.09843063354492188,-1.0000438690185547,123
19,30,unpaired_control,c006,0.5984916687011719,-1.109781265258789,79
20,30,deploy_to_eval,c006,0.1004791259765625,-1.109781265258789,123
20,30,eval_to_deploy,c006,-0.0980682373046875,-1.0000438690185547,123
20,30,unpaired_control,c006,0.6192245483398438,-1.109781265258789,79
21,30,deploy_to_eval,c006,0.09519577026367188,-1.109781265258789,123
21,30,eval_to_deploy,c006,-0.08906364440917969,-1.0000438690185547,123
21,30,unpaired_control,c006,0.6135330200195312,-1.109781265258789,79
22,30,deploy_to_eval,c006,0.11191749572753906,-1.109781265258789,123
22,30,eval_to_deploy,c006,-0.1105804443359375,-1.0000438690185547,123
22,30,unpaired_control,c006,0.6123466491699219,-1.109781265258789,79
23,30,deploy_to_eval,c006,0.10973739624023438,-1.109781265258789,123
23,30,eval_to_deploy,c006,-0.10973739624023438,-1.0000438690185547,123
23,30,unpaired_control,c006,0.6112289428710938,-1.109781265258789,79
0,31,deploy_to_eval,c017,-0.07082176208496094,0.07049942016601562,142
0,31,eval_to_deploy,c017,0.035678863525390625,-0.4985523223876953,142
0,31,unpaired_control,c017,-0.03648948669433594,0.07049942016601562,59
1,31,deploy_to_eval,c017,0.031206130981445312,0.07049942016601562,142
1,31,eval_to_deploy,c017,-0.03604888916015625,-0.4985523223876953,142
1,31,unpaired_control,c017,-0.2346954345703125,0.07049942016601562,59
2,31,deploy_to_eval,c017,0.0051364898681640625,0.07049942016601562,142
2,31,eval_to_deploy,c017,0.00189971923828125,-0.4985523223876953,142
2,31,unpaired_control,c017,-0.10336875915527344,0.07049942016601562,59
3,31,deploy_to_eval,c017,0.04647254943847656,0.07049942016601562,142
3,31,eval_to_deploy,c017,-0.048183441162109375,-0.4985523223876953,142
3,31,unpaired_control,c017,-0.09082794189453125,0.07049942016601562,59
4,31,deploy_to_eval,c017,0.10073471069335938,0.07049942016601562,142
4,31,eval_to_deploy,c017,-0.0764617919921875,-0.4985523223876953,142
4,31,unpaired_control,c017,0.09716987609863281,0.07049942016601562,59
5,31,deploy_to_eval,c017,0.47236061096191406,0.07049942016601562,142
5,31,eval_to_deploy,c017,-0.4183979034423828,-0.4985523223876953,142
5,31,unpaired_control,c017,0.04376220703125,0.07049942016601562,59
6,31,deploy_to_eval,c017,0.10983848571777344,0.07049942016601562,142
6,31,eval_to_deploy,c017,-0.1412200927734375,-0.4985523223876953,142
6,31,unpaired_control,c017,0.012590408325195312,0.07049942016601562,59
7,31,deploy_to_eval,c017,-0.2276172637939453,0.07049942016601562,142
7,31,eval_to_deploy,c017,0.06490516662597656,-0.4985523223876953,142
7,31,unpaired_control,c017,-0.23856735229492188,0.07049942016601562,59
8,31,deploy_to_eval,c017,-0.10412216186523438,0.07049942016601562,142
8,31,eval_to_deploy,c017,-0.07036399841308594,-0.4985523223876953,142
8,31,unpaired_control,c017,-0.4962654113769531,0.07049942016601562,59
9,31,deploy_to_eval,c017,-0.07048797607421875,0.07049942016601562,142
9,31,eval_to_deploy,c017,-0.17544174194335938,-0.4985523223876953,142
9,31,unpaired_control,c017,-0.5934352874755859,0.07049942016601562,59
10,31,deploy_to_eval,c017,-0.06933975219726562,0.07049942016601562,142
10,31,eval_to_deploy,c017,-0.12347602844238281,-0.4985523223876953,142
10,31,unpaired_control,c017,-0.6438922882080078,0.07049942016601562,59
11,31,deploy_to_eval,c017,-0.6204509735107422,0.07049942016601562,142
11,31,eval_to_deploy,c017,0.5808296203613281,-0.4985523223876953,142
11,31,unpaired_control,c017,-1.7038726806640625,0.07049942016601562,59
12,31,deploy_to_eval,c017,-0.5935573577880859,0.07049942016601562,142
12,31,eval_to_deploy,c017,0.5795059204101562,-0.4985523223876953,142
12,31,unpaired_control,c017,-1.7079010009765625,0.07049942016601562,59
13,31,deploy_to_eval,c017,-0.5767917633056641,0.07049942016601562,142
13,31,eval_to_deploy,c017,0.5657291412353516,-0.4985523223876953,142
13,31,unpaired_control,c017,-1.637685775756836,0.07049942016601562,59
14,31,deploy_to_eval,c017,-0.5701923370361328,0.07049942016601562,142
14,31,eval_to_deploy,c017,0.5682392120361328,-0.4985523223876953,142
14,31,unpaired_control,c017,-1.7099781036376953,0.07049942016601562,59
15,31,deploy_to_eval,c017,-0.5685176849365234,0.07049942016601562,142
15,31,eval_to_deploy,c017,0.5651588439941406,-0.4985523223876953,142
15,31,unpaired_control,c017,-1.7194461822509766,0.07049942016601562,59
16,31,deploy_to_eval,c017,-0.5729179382324219,0.07049942016601562,142
16,31,eval_to_deploy,c017,0.5728626251220703,-0.4985523223876953,142
16,31,unpaired_control,c017,-1.7520503997802734,0.07049942016601562,59
17,31,deploy_to_eval,c017,-0.5711917877197266,0.07049942016601562,142
17,31,eval_to_deploy,c017,0.5713615417480469,-0.4985523223876953,142
17,31,unpaired_control,c017,-1.7595176696777344,0.07049942016601562,59
18,31,deploy_to_eval,c017,-0.5687313079833984,0.07049942016601562,142
18,31,eval_to_deploy,c017,0.5703945159912109,-0.4985523223876953,142
18,31,unpaired_control,c017,-1.7359771728515625,0.07049942016601562,59
19,31,deploy_to_eval,c017,-0.5650386810302734,0.07049942016601562,142
19,31,eval_to_deploy,c017,0.5665988922119141,-0.4985523223876953,142
19,31,unpaired_control,c017,-1.7539424896240234,0.07049942016601562,59
20,31,deploy_to_eval,c017,-0.5670661926269531,0.07049942016601562,142
20,31,eval_to_deploy,c017,0.5679607391357422,-0.4985523223876953,142
20,31,unpaired_control,c017,-1.8213233947753906,0.07049942016601562,59
21,31,deploy_to_eval,c017,-0.5708503723144531,0.07049942016601562,142
21,31,eval_to_deploy,c017,0.5714797973632812,-0.4985523223876953,142
21,31,unpaired_control,c017,-1.7819766998291016,0.07049942016601562,59
22,31,deploy_to_eval,c017,-0.5714511871337891,0.07049942016601562,142
22,31,eval_to_deploy,c017,0.5725154876708984,-0.4985523223876953,142
22,31,unpaired_control,c017,-1.7061576843261719,0.07049942016601562,59
23,31,deploy_to_eval,c017,-0.5690517425537109,0.07049942016601562,142
23,31,eval_to_deploy,c017,0.5690517425537109,-0.4985523223876953,142
23,31,unpaired_control,c017,-1.7253875732421875,0.07049942016601562,59
0,32,deploy_to_eval,c039,0.2518043518066406,-0.07581329345703125,73
0,32,eval_to_deploy,c039,-0.03626823425292969,-1.6548881530761719,73
0,32,unpaired_control,c039,0.12753868103027344,-0.07581329345703125,59
1,32,deploy_to_eval,c039,0.20576095581054688,-0.07581329345703125,73
1,32,eval_to_deploy,c039,-0.1177215576171875,-1.6548881530761719,73
1,32,unpaired_control,c039,0.6997737884521484,-0.07581329345703125,59
2,32,deploy_to_eval,c039,0.15431976318359375,-0.07581329345703125,73
2,32,eval_to_deploy,c039,-0.1759185791015625,-1.6548881530761719,73
2,32,unpaired_control,c039,0.6078529357910156,-0.07581329345703125,59
3,32,deploy_to_eval,c039,-0.28616905212402344,-0.07581329345703125,73
3,32,eval_to_deploy,c039,-0.1974163055419922,-1.6548881530761719,73
3,32,unpaired_control,c039,0.22601890563964844,-0.07581329345703125,59
4,32,deploy_to_eval,c039,-0.5558815002441406,-0.07581329345703125,73
4,32,eval_to_deploy,c039,-0.1370525360107422,-1.6548881530761719,73
4,32,unpaired_control,c039,0.20334434509277344,-0.07581329345703125,59
5,32,deploy_to_eval,c039,-0.5548954010009766,-0.07581329345703125,73
5,32,eval_to_deploy,c039,-0.14252090454101562,-1.6548881530761719,73
5,32,unpaired_control,c039,0.2248992919921875,-0.07581329345703125,59
6,32,deploy_to_eval,c039,-1.159524917602539,-0.07581329345703125,73
6,32,eval_to_deploy,c039,0.23856544494628906,-1.6548881530761719,73
6,32,unpaired_control,c039,-0.319183349609375,-0.07581329345703125,59
7,32,deploy_to_eval,c039,-1.2279300689697266,-0.07581329345703125,73
7,32,eval_to_deploy,c039,0.3367347717285156,-1.6548881530761719,73
7,32,unpaired_control,c039,-0.3960437774658203,-0.07581329345703125,59
8,32,deploy_to_eval,c039,-1.2560100555419922,-0.07581329345703125,73
8,32,eval_to_deploy,c039,0.3551597595214844,-1.6548881530761719,73
8,32,unpaired_control,c039,-0.16413307189941406,-0.07581329345703125,59
9,32,deploy_to_eval,c039,-1.3218631744384766,-0.07581329345703125,73
9,32,eval_to_deploy,c039,0.49852752685546875,-1.6548881530761719,73
9,32,unpaired_control,c039,-0.1255321502685547,-0.07581329345703125,59
10,32,deploy_to_eval,c039,-1.3508949279785156,-0.07581329345703125,73
10,32,eval_to_deploy,c039,0.6340084075927734,-1.6548881530761719,73
10,32,unpaired_control,c039,-1.1910934448242188,-0.07581329345703125,59
11,32,deploy_to_eval,c039,-1.5257225036621094,-0.07581329345703125,73
11,32,eval_to_deploy,c039,1.5438194274902344,-1.6548881530761719,73
11,32,unpaired_control,c039,-1.3251190185546875,-0.07581329345703125,59
12,32,deploy_to_eval,c039,-1.5430984497070312,-0.07581329345703125,73
12,32,eval_to_deploy,c039,1.5707378387451172,-1.6548881530761719,73
12,32,unpaired_control,c039,-1.2187614440917969,-0.07581329345703125,59
13,32,deploy_to_eval,c039,-1.5508651733398438,-0.07581329345703125,73
13,32,eval_to_deploy,c039,1.554056167602539,-1.6548881530761719,73
13,32,unpaired_control,c039,-1.2609176635742188,-0.07581329345703125,59
14,32,deploy_to_eval,c039,-1.5557994842529297,-0.07581329345703125,73
14,32,eval_to_deploy,c039,1.5476036071777344,-1.6548881530761719,73
14,32,unpaired_control,c039,-1.2742328643798828,-0.07581329345703125,59
15,32,deploy_to_eval,c039,-1.5588359832763672,-0.07581329345703125,73
15,32,eval_to_deploy,c039,1.550821304321289,-1.6548881530761719,73
15,32,unpaired_control,c039,-1.2742633819580078,-0.07581329345703125,59
16,32,deploy_to_eval,c039,-1.5582733154296875,-0.07581329345703125,73
16,32,eval_to_deploy,c039,1.5532798767089844,-1.6548881530761719,73
16,32,unpaired_control,c039,-1.2422752380371094,-0.07581329345703125,59
17,32,deploy_to_eval,c039,-1.5833625793457031,-0.07581329345703125,73
17,32,eval_to_deploy,c039,1.5752315521240234,-1.6548881530761719,73
17,32,unpaired_control,c039,-1.241140365600586,-0.07581329345703125,59
18,32,deploy_to_eval,c039,-1.5816230773925781,-0.07581329345703125,73
18,32,eval_to_deploy,c039,1.5729522705078125,-1.6548881530761719,73
18,32,unpaired_control,c039,-1.2529888153076172,-0.07581329345703125,59
19,32,deploy_to_eval,c039,-1.582509994506836,-0.07581329345703125,73
19,32,eval_to_deploy,c039,1.5725994110107422,-1.6548881530761719,73
19,32,unpaired_control,c039,-1.2648563385009766,-0.07581329345703125,59
20,32,deploy_to_eval,c039,-1.5957813262939453,-0.07581329345703125,73
20,32,eval_to_deploy,c039,1.5997505187988281,-1.6548881530761719,73
20,32,unpaired_control,c039,-1.2143688201904297,-0.07581329345703125,59
21,32,deploy_to_eval,c039,-1.5808334350585938,-0.07581329345703125,73
21,32,eval_to_deploy,c039,1.5862884521484375,-1.6548881530761719,73
21,32,unpaired_control,c039,-1.215036392211914,-0.07581329345703125,59
22,32,deploy_to_eval,c039,-1.5871772766113281,-0.07581329345703125,73
22,32,eval_to_deploy,c039,1.5986499786376953,-1.6548881530761719,73
22,32,unpaired_control,c039,-1.2883644104003906,-0.07581329345703125,59
23,32,deploy_to_eval,c039,-1.5790748596191406,-0.07581329345703125,73
23,32,eval_to_deploy,c039,1.5790748596191406,-1.6548881530761719,73
23,32,unpaired_control,c039,-1.2590160369873047,-0.07581329345703125,59
0,33,deploy_to_eval,c036,-0.040325164794921875,-1.3660621643066406,115
0,33,eval_to_deploy,c036,0.0046062469482421875,-1.334829330444336,115
0,33,unpaired_control,c036,-0.05487060546875,-1.3660621643066406,59
1,33,deploy_to_eval,c036,-0.028316497802734375,-1.3660621643066406,115
1,33,eval_to_deploy,c036,0.014650344848632812,-1.334829330444336,115
1,33,unpaired_control,c036,0.03696441650390625,-1.3660621643066406,59
2,33,deploy_to_eval,c036,-0.043216705322265625,-1.3660621643066406,115
2,33,eval_to_deploy,c036,-0.033935546875,-1.334829330444336,115
2,33,unpaired_control,c036,0.13442420959472656,-1.3660621643066406,59
3,33,deploy_to_eval,c036,-0.03591728210449219,-1.3660621643066406,115
3,33,eval_to_deploy,c036,-0.0742645263671875,-1.334829330444336,115
3,33,unpaired_control,c036,0.3383674621582031,-1.3660621643066406,59
4,33,deploy_to_eval,c036,0.013641357421875,-1.3660621643066406,115
4,33,eval_to_deploy,c036,-0.09798622131347656,-1.334829330444336,115
4,33,unpaired_control,c036,0.73095703125,-1.3660621643066406,59
5,33,deploy_to_eval,c036,0.1510181427001953,-1.3660621643066406,115
5,33,eval_to_deploy,c036,-0.2794303894042969,-1.334829330444336,115
5,33,unpaired_control,c036,0.8215751647949219,-1.3660621643066406,59
6,33,deploy_to_eval,c036,-0.010650634765625,-1.3660621643066406,115
6,33,eval_to_deploy,c036,-0.16048431396484375,-1.334829330444336,115
6,33,unpaired_control,c036,0.47228431701660156,-1.3660621643066406,59
7,33,deploy_to_eval,c036,-0.008508682250976562,-1.3660621643066406,115
7,33,eval_to_deploy,c036,-0.11840057373046875,-1.334829330444336,115
7,33,unpaired_control,c036,0.41635704040527344,-1.3660621643066406,59
8,33,deploy_to_eval,c036,-0.013698577880859375,-1.3660621643066406,115
8,33,eval_to_deploy,c036,-0.12695884704589844,-1.334829330444336,115
8,33,unpaired_control,c036,0.2848529815673828,-1.3660621643066406,59
9,33,deploy_to_eval,c036,-0.0339202880859375,-1.3660621643066406,115
9,33,eval_to_deploy,c036,-0.08773612976074219,-1.334829330444336,115
9,33,unpaired_control,c036,0.10851097106933594,-1.3660621643066406,59
10,33,deploy_to_eval,c036,0.10279273986816406,-1.3660621643066406,115
10,33,eval_to_deploy,c036,-0.20131301879882812,-1.334829330444336,115
10,33,unpaired_control,c036,0.20507431030273438,-1.3660621643066406,59
11,33,deploy_to_eval,c036,-0.10680389404296875,-1.3660621643066406,115
11,33,eval_to_deploy,c036,0.09795761108398438,-1.334829330444336,115
11,33,unpaired_control,c036,-0.12868881225585938,-1.3660621643066406,59
12,33,deploy_to_eval,c036,-0.024953842163085938,-1.3660621643066406,115
12,33,eval_to_deploy,c036,0.04334831237792969,-1.334829330444336,115
12,33,unpaired_control,c036,-0.09529304504394531,-1.3660621643066406,59
13,33,deploy_to_eval,c036,0.07222557067871094,-1.3660621643066406,115
13,33,eval_to_deploy,c036,-0.06562423706054688,-1.334829330444336,115
13,33,unpaired_control,c036,0.02460479736328125,-1.3660621643066406,59
14,33,deploy_to_eval,c036,0.04503822326660156,-1.3660621643066406,115
14,33,eval_to_deploy,c036,-0.04890251159667969,-1.334829330444336,115
14,33,unpaired_control,c036,0.0383453369140625,-1.3660621643066406,59
15,33,deploy_to_eval,c036,0.028532028198242188,-1.3660621643066406,115
15,33,eval_to_deploy,c036,-0.0311737060546875,-1.334829330444336,115
15,33,unpaired_control,c036,0.00183868408203125,-1.3660621643066406,59
16,33,deploy_to_eval,c036,0.027265548706054688,-1.3660621643066406,115
16,33,eval_to_deploy,c036,-0.03138923645019531,-1.334829330444336,115
16,33,unpaired_control,c036,-0.0076274871826171875,-1.3660621643066406,59
17,33,deploy_to_eval,c036,0.03240013122558594,-1.3660621643066406,115
17,33,eval_to_deploy,c036,-0.03245735168457031,-1.334829330444336,115
17,33,unpaired_control,c036,0.0167999267578125,-1.3660621643066406,59
18,33,deploy_to_eval,c036,0.036151885986328125,-1.3660621643066406,115
18,33,eval_to_deploy,c036,-0.03667259216308594,-1.334829330444336,115
18,33,unpaired_control,c036,0.020135879516601562,-1.3660621643066406,59
19,33,deploy_to_eval,c036,0.03536033630371094,-1.3660621643066406,115
19,33,eval_to_deploy,c036,-0.03655815124511719,-1.334829330444336,115
19,33,unpaired_control,c036,0.00782012939453125,-1.3660621643066406,59
20,33,deploy_to_eval,c036,0.038360595703125,-1.3660621643066406,115
20,33,eval_to_deploy,c036,-0.03714179992675781,-1.334829330444336,115
20,33,unpaired_control,c036,-0.0004749298095703125,-1.3660621643066406,59
21,33,deploy_to_eval,c036,0.036510467529296875,-1.3660621643066406,115
21,33,eval_to_deploy,c036,-0.03226280212402344,-1.334829330444336,115
21,33,unpaired_control,c036,-0.04621315002441406,-1.3660621643066406,59
22,33,deploy_to_eval,c036,0.027923583984375,-1.3660621643066406,115
22,33,eval_to_deploy,c036,-0.022197723388671875,-1.334829330444336,115
22,33,unpaired_control,c036,-0.05720710754394531,-1.3660621643066406,59
23,33,deploy_to_eval,c036,0.031232833862304688,-1.3660621643066406,115
23,33,eval_to_deploy,c036,-0.031232833862304688,-1.334829330444336,115
23,33,unpaired_control,c036,-0.03245735168457031,-1.3660621643066406,59
0,34,deploy_to_eval,c009,0.05843925476074219,-0.6179695129394531,73
0,34,eval_to_deploy,c009,-0.022245407104492188,-1.398519515991211,73
0,34,unpaired_control,c009,0.16007041931152344,-0.6179695129394531,59
1,34,deploy_to_eval,c009,0.08909034729003906,-0.6179695129394531,73
1,34,eval_to_deploy,c009,-0.09942626953125,-1.398519515991211,73
1,34,unpaired_control,c009,0.25942039489746094,-0.6179695129394531,59
2,34,deploy_to_eval,c009,0.12046623229980469,-0.6179695129394531,73
2,34,eval_to_deploy,c009,-0.10252189636230469,-1.398519515991211,73
2,34,unpaired_control,c009,0.3631610870361328,-0.6179695129394531,59
3,34,deploy_to_eval,c009,-0.06422615051269531,-0.6179695129394531,73
3,34,eval_to_deploy,c009,-0.10227012634277344,-1.398519515991211,73
3,34,unpaired_control,c009,0.09237289428710938,-0.6179695129394531,59
4,34,deploy_to_eval,c009,-0.03411293029785156,-0.6179695129394531,73
4,34,eval_to_deploy,c009,-0.162109375,-1.398519515991211,73
4,34,unpaired_control,c009,0.04054450988769531,-0.6179695129394531,59
5,34,deploy_to_eval,c009,0.12853050231933594,-0.6179695129394531,73
5,34,eval_to_deploy,c009,-0.30516815185546875,-1.398519515991211,73
5,34,unpaired_control,c009,0.28876495361328125,-0.6179695129394531,59
6,34,deploy_to_eval,c009,-0.18449020385742188,-0.6179695129394531,73
6,34,eval_to_deploy,c009,-0.15309524536132812,-1.398519515991211,73
6,34,unpaired_control,c009,-0.07162857055664062,-0.6179695129394531,59
7,34,deploy_to_eval,c009,-0.23053932189941406,-0.6179695129394531,73
7,34,eval_to_deploy,c009,-0.14600372314453125,-1.398519515991211,73
7,34,unpaired_control,c009,-0.26557350158691406,-0.6179695129394531,59
8,34,deploy_to_eval,c009,-0.24287986755371094,-0.6179695129394531,73
8,34,eval_to_deploy,c009,-0.12842369079589844,-1.398519515991211,73
8,34,unpaired_control,c009,0.10193443298339844,-0.6179695129394531,59
9,34,deploy_to_eval,c009,-0.4255180358886719,-0.6179695129394531,73
9,34,eval_to_deploy,c009,0.12729454040527344,-1.398519515991211,73
9,34,unpaired_control,c009,0.2404651641845703,-0.6179695129394531,59
10,34,deploy_to_eval,c009,-0.5346641540527344,-0.6179695129394531,73
10,34,eval_to_deploy,c009,0.2481861114501953,-1.398519515991211,73
10,34,unpaired_control,c009,-0.061717987060546875,-0.6179695129394531,59
11,34,deploy_to_eval,c009,-0.5194606781005859,-0.6179695129394531,73
11,34,eval_to_deploy,c009,0.4511127471923828,-1.398519515991211,73
11,34,unpaired_control,c009,-0.23697471618652344,-0.6179695129394531,59
12,34,deploy_to_eval,c009,-0.5814266204833984,-0.6179695129394531,73
12,34,eval_to_deploy,c009,0.5371818542480469,-1.398519515991211,73
12,34,unpaired_control,c009,-0.16022872924804688,-0.6179695129394531,59
13,34,deploy_to_eval,c009,-0.6438884735107422,-0.6179695129394531,73
13,34,eval_to_deploy,c009,0.6119022369384766,-1.398519515991211,73
13,34,unpaired_control,c009,-0.2520427703857422,-0.6179695129394531,59
14,34,deploy_to_eval,c009,-0.6478595733642578,-0.6179695129394531,73
14,34,eval_to_deploy,c009,0.6385879516601562,-1.398519515991211,73
14,34,unpaired_control,c009,-0.31844329833984375,-0.6179695129394531,59
15,34,deploy_to_eval,c009,-0.6428184509277344,-0.6179695129394531,73
15,34,eval_to_deploy,c009,0.6356792449951172,-1.398519515991211,73
15,34,unpaired_control,c009,-0.31578636169433594,-0.6179695129394531,59
16,34,deploy_to_eval,c009,-0.6423225402832031,-0.6179695129394531,73
16,34,eval_to_deploy,c009,0.6369857788085938,-1.398519515991211,73
16,34,unpaired_control,c009,-0.2867317199707031,-0.6179695129394531,59
17,34,deploy_to_eval,c009,-0.6443557739257812,-0.6179695129394531,73
17,34,eval_to_deploy,c009,0.6391658782958984,-1.398519515991211,73
17,34,unpaired_control,c009,-0.2798900604248047,-0.6179695129394531,59
18,34,deploy_to_eval,c009,-0.6524314880371094,-0.6179695129394531,73
18,34,eval_to_deploy,c009,0.6461658477783203,-1.398519515991211,73
18,34,unpaired_control,c009,-0.27695465087890625,-0.6179695129394531,59
19,34,deploy_to_eval,c009,-0.6557426452636719,-0.6179695129394531,73
19,34,eval_to_deploy,c009,0.6464004516601562,-1.398519515991211,73
19,34,unpaired_control,c009,-0.27005767822265625,-0.6179695129394531,59
20,34,deploy_to_eval,c009,-0.6598873138427734,-0.6179695129394531,73
20,34,eval_to_deploy,c009,0.6519699096679688,-1.398519515991211,73
20,34,unpaired_control,c009,-0.2528095245361328,-0.6179695129394531,59
21,34,deploy_to_eval,c009,-0.7180252075195312,-0.6179695129394531,73
21,34,eval_to_deploy,c009,0.7096710205078125,-1.398519515991211,73
