dst_cls,layer,region,source,content_id,delta,dist,a,b,kk
deploy,16,question,othercls_samecont,c000,2.3748016357421875,4.262041091918945,46,1,108
deploy,16,final,othercls_samecont,c000,0.3740959167480469,4.427777290344238,1,0,108
deploy,16,readout,othercls_samecont,c000,2.74896240234375,4.26564359664917,46,0,108
deploy,8,task,samecls_diffcont,c000,-0.1249847412109375,2.3958487510681152,79,46,79
deploy,8,question,samecls_diffcont,c000,0.7494544982910156,1.3683017492294312,46,1,79
deploy,8,final,samecls_diffcont,c000,0.25014495849609375,0.7730413675308228,1,0,79
deploy,8,readout,samecls_diffcont,c000,0.7497596740722656,1.3553612232208252,46,0,79
deploy,16,task,samecls_diffcont,c000,0.3743114471435547,7.010056018829346,79,46,79
deploy,16,question,samecls_diffcont,c000,1.6249370574951172,5.134591579437256,46,1,79
deploy,16,final,samecls_diffcont,c000,0.12422370910644531,5.954591751098633,1,0,79
deploy,16,readout,samecls_diffcont,c000,1.8740692138671875,5.1524176597595215,46,0,79
deploy,8,task,othercls_diffcont,c000,-0.6240196228027344,2.586911201477051,79,46,79
deploy,8,question,othercls_diffcont,c000,1.249227523803711,1.4354369640350342,46,1,79
deploy,8,final,othercls_diffcont,c000,0.2502880096435547,0.8926407098770142,1,0,79
deploy,8,readout,othercls_diffcont,c000,1.3742504119873047,1.42363703250885,46,0,79
deploy,16,task,othercls_diffcont,c000,0.49920082092285156,7.0317864418029785,79,46,79
deploy,16,question,othercls_diffcont,c000,2.124605178833008,5.1019978523254395,46,1,79
deploy,16,final,othercls_diffcont,c000,-0.25072479248046875,5.264785289764404,1,0,79
deploy,16,readout,othercls_diffcont,c000,2.373950958251953,5.105536937713623,46,0,79
deploy,8,task,samecls_samecont,c002,8.7738037109375e-05,2.3724701404571533,100,46,100
deploy,8,question,samecls_samecont,c002,-0.7498722076416016,1.3945192098617554,46,1,100
deploy,8,final,samecls_samecont,c002,-0.12502479553222656,0.8143301010131836,1,0,100
deploy,8,readout,samecls_samecont,c002,-0.8749408721923828,1.3819063901901245,46,0,100
deploy,16,task,samecls_samecont,c002,-0.12497329711914062,5.658740520477295,100,46,100
deploy,16,question,samecls_samecont,c002,-1.4996337890625,4.832786560058594,46,1,100
deploy,16,final,samecls_samecont,c002,-0.4996185302734375,3.2777767181396484,1,0,100
deploy,16,readout,samecls_samecont,c002,-2.2491283416748047,4.7989821434021,46,0,100
deploy,8,task,othercls_samecont,c002,-0.24988555908203125,1.9448655843734741,102,46,102
deploy,8,question,othercls_samecont,c002,0.24991798400878906,1.057043433189392,46,1,102
deploy,8,final,othercls_samecont,c002,1.52587890625e-05,0.5725048780441284,1,0,102
deploy,8,readout,othercls_samecont,c002,0.37483787536621094,1.0465099811553955,46,0,102
deploy,16,task,othercls_samecont,c002,-0.0001163482666015625,4.8152875900268555,102,46,102
deploy,16,question,othercls_samecont,c002,0.2499847412109375,4.075174331665039,46,1,102
deploy,16,final,othercls_samecont,c002,-0.12503623962402344,2.6285760402679443,1,0,102
deploy,16,readout,othercls_samecont,c002,0.4998283386230469,4.043726444244385,46,0,102
deploy,8,task,samecls_diffcont,c002,-0.2498779296875,2.268308639526367,79,46,79
deploy,8,question,samecls_diffcont,c002,-0.24966049194335938,1.4599401950836182,46,1,79
deploy,8,final,samecls_diffcont,c002,-0.12493324279785156,0.8448755145072937,1,0,79
deploy,8,readout,samecls_diffcont,c002,-0.3747730255126953,1.4465693235397339,46,0,79
deploy,16,task,samecls_diffcont,c002,-0.12464714050292969,7.178609848022461,79,46,79
deploy,16,question,samecls_diffcont,c002,-1.1246700286865234,5.735594272613525,46,1,79
deploy,16,final,samecls_diffcont,c002,-0.37402915954589844,7.080810546875,1,0,79
deploy,16,readout,samecls_diffcont,c002,-1.6233196258544922,5.764838218688965,46,0,79
deploy,8,task,othercls_diffcont,c002,-0.24982452392578125,2.1508400440216064,79,46,79
deploy,8,question,othercls_diffcont,c002,0.12490081787109375,1.3189899921417236,46,1,79
deploy,8,final,othercls_diffcont,c002,-0.12492942810058594,0.7878401875495911,1,0,79
deploy,8,readout,othercls_diffcont,c002,0.2498912811279297,1.3074432611465454,46,0,79
deploy,16,task,othercls_diffcont,c002,6.67572021484375e-05,6.215314865112305,79,46,79
deploy,16,question,othercls_diffcont,c002,0.49993324279785156,4.954784393310547,46,1,79
deploy,16,final,othercls_diffcont,c002,-0.2497844696044922,3.3757128715515137,1,0,79
deploy,16,readout,othercls_diffcont,c002,0.37508201599121094,4.920457363128662,46,0,79
deploy,8,task,samecls_samecont,c003,0.49860572814941406,1.948033094406128,106,46,106
deploy,8,question,samecls_samecont,c003,0.4986534118652344,0.9787991046905518,46,1,106
deploy,8,final,samecls_samecont,c003,-0.000209808349609375,0.493463397026062,1,0,106
deploy,8,readout,samecls_samecont,c003,0.4987640380859375,0.9682483673095703,46,0,106
deploy,16,task,samecls_samecont,c003,0.2495098114013672,5.844971656799316,106,46,106
deploy,16,question,samecls_samecont,c003,0.7487087249755859,4.257251262664795,46,1,106
deploy,16,final,samecls_samecont,c003,0.49839210510253906,5.00540018081665,1,0,106
deploy,16,readout,samecls_samecont,c003,0.9978790283203125,4.273515224456787,46,0,106
deploy,8,task,othercls_samecont,c003,0.3736686706542969,2.5060009956359863,105,46,105
deploy,8,question,othercls_samecont,c003,1.122232437133789,1.4496138095855713,46,1,105
deploy,8,final,othercls_samecont,c003,0.125213623046875,0.7711918354034424,1,0,105
deploy,8,readout,othercls_samecont,c003,1.122274398803711,1.4348655939102173,46,0,105
deploy,16,task,othercls_samecont,c003,0.24954605102539062,7.146164894104004,105,46,105
deploy,16,question,othercls_samecont,c003,2.3727283477783203,5.676704406738281,46,1,105
deploy,16,final,othercls_samecont,c003,0.6232032775878906,6.089297294616699,1,0,105
deploy,16,readout,othercls_samecont,c003,2.3723373413085938,5.685673713684082,46,0,105
deploy,8,task,samecls_diffcont,c003,0.49944114685058594,2.169229507446289,79,46,79
deploy,8,question,samecls_diffcont,c003,0.2490711212158203,1.2685682773590088,46,1,79
deploy,8,final,samecls_diffcont,c003,0.24910926818847656,0.8308277726173401,1,0,79
deploy,8,readout,samecls_diffcont,c003,0.49832916259765625,1.2590521574020386,46,0,79
deploy,16,task,samecls_diffcont,c003,-0.37380218505859375,6.661731243133545,79,46,79
deploy,16,question,samecls_diffcont,c003,-0.00032806396484375,4.658239841461182,46,1,79
deploy,16,final,samecls_diffcont,c003,-0.124725341796875,4.5049004554748535,1,0,79
deploy,16,readout,samecls_diffcont,c003,-0.12558937072753906,4.654906749725342,46,0,79
deploy,8,task,othercls_diffcont,c003,0.6235980987548828,2.4965953826904297,79,46,79
deploy,8,question,othercls_diffcont,c003,0.8727397918701172,1.581885576248169,46,1,79
deploy,8,final,othercls_diffcont,c003,0.2486591339111328,0.9641137719154358,1,0,79
deploy,8,readout,othercls_diffcont,c003,0.7475910186767578,1.568455696105957,46,0,79
deploy,16,task,othercls_diffcont,c003,-8.7738037109375e-05,7.397787094116211,79,46,79
deploy,16,question,othercls_diffcont,c003,2.1231727600097656,5.653013706207275,46,1,79
deploy,16,final,othercls_diffcont,c003,0.7475318908691406,7.1900529861450195,1,0,79
deploy,16,readout,othercls_diffcont,c003,2.6223087310791016,5.686428070068359,46,0,79
deploy,8,task,samecls_samecont,c006,0.6227436065673828,1.5257331132888794,124,46,124
deploy,8,question,samecls_samecont,c006,0.0020809173583984375,0.7378474473953247,46,1,124
deploy,8,final,samecls_samecont,c006,-1.9073486328125e-05,0.4082918167114258,1,0,124
deploy,8,readout,samecls_samecont,c006,0.0026340484619140625,0.7306832075119019,46,0,124
deploy,16,task,samecls_samecont,c006,0.3750152587890625,3.8805408477783203,124,46,124
deploy,16,question,samecls_samecont,c006,0.2494792938232422,2.63852596282959,46,1,124
deploy,16,final,samecls_samecont,c006,0.12253189086914062,2.611471176147461,1,0,124
deploy,16,readout,samecls_samecont,c006,0.24773406982421875,2.6379380226135254,46,0,124
deploy,8,task,othercls_samecont,c006,0.2464752197265625,1.8113442659378052,123,46,123
deploy,8,question,othercls_samecont,c006,-0.001255035400390625,1.0189611911773682,46,1,123
deploy,8,final,othercls_samecont,c006,0.12318611145019531,0.5827900171279907,1,0,123
deploy,8,readout,othercls_samecont,c006,0.24710845947265625,1.0094794034957886,46,0,123
deploy,16,task,othercls_samecont,c006,0.37380027770996094,4.542529582977295,123,46,123
deploy,16,question,othercls_samecont,c006,2.2484989166259766,4.282906532287598,46,1,123
deploy,16,final,othercls_samecont,c006,1.1204586029052734,4.720927715301514,1,0,123
deploy,16,readout,othercls_samecont,c006,3.120332717895508,4.292429447174072,46,0,123
deploy,8,task,samecls_diffcont,c006,0.12584495544433594,3.3878724575042725,59,46,59
deploy,8,question,samecls_diffcont,c006,0.9959239959716797,2.2457988262176514,46,1,59
deploy,8,final,samecls_diffcont,c006,0.12181472778320312,1.8824615478515625,1,0,59
deploy,8,readout,samecls_diffcont,c006,0.99505615234375,2.2379002571105957,46,0,59
deploy,16,task,samecls_diffcont,c006,0.4981956481933594,13.06285285949707,59,46,59
deploy,16,question,samecls_diffcont,c006,0.3827323913574219,6.967267036437988,46,1,59
deploy,16,final,samecls_diffcont,c006,0.12027359008789062,8.463174819946289,1,0,59
deploy,16,readout,samecls_diffcont,c006,0.6213531494140625,6.999786376953125,46,0,59
deploy,8,task,othercls_diffcont,c006,0.005115509033203125,3.208479166030884,59,46,59
deploy,8,question,othercls_diffcont,c006,1.6202201843261719,1.9871259927749634,46,1,59
deploy,8,final,othercls_diffcont,c006,-0.1275959014892578,1.8456261157989502,1,0,59
deploy,8,readout,othercls_diffcont,c006,1.6197986602783203,1.984049916267395,46,0,59
deploy,16,task,othercls_diffcont,c006,0.37279701232910156,12.491633415222168,59,46,59
deploy,16,question,othercls_diffcont,c006,1.126363754272461,6.14622688293457,46,1,59
deploy,16,final,othercls_diffcont,c006,-0.379608154296875,8.403975486755371,1,0,59
deploy,16,readout,othercls_diffcont,c006,1.2457714080810547,6.195308685302734,46,0,59
deploy,8,task,samecls_samecont,c008,-0.4999828338623047,3.3621764183044434,71,46,71
deploy,8,question,samecls_samecont,c008,0.3748741149902344,1.8122668266296387,46,1,71
deploy,8,final,samecls_samecont,c008,4.57763671875e-05,1.1335481405258179,1,0,71
deploy,8,readout,samecls_samecont,c008,0.4997901916503906,1.797512173652649,46,0,71
deploy,16,task,samecls_samecont,c008,-0.12497520446777344,8.688033103942871,71,46,71
deploy,16,question,samecls_samecont,c008,-1.6249237060546875,5.596658229827881,46,1,71
deploy,16,final,samecls_samecont,c008,-0.49983978271484375,3.070955991744995,1,0,71
deploy,16,readout,samecls_samecont,c008,-2.2500667572021484,5.541751861572266,46,0,71
deploy,8,task,othercls_samecont,c008,-0.4998931884765625,2.874058961868286,73,46,73
deploy,8,question,othercls_samecont,c008,0.8749351501464844,1.2222073078155518,46,1,73
deploy,8,final,othercls_samecont,c008,-0.12460136413574219,0.5450479984283447,1,0,73
deploy,8,readout,othercls_samecont,c008,0.7501735687255859,1.2074863910675049,46,0,73
deploy,16,task,othercls_samecont,c008,-0.12493133544921875,8.4358491897583,73,46,73
deploy,16,question,othercls_samecont,c008,0.6248531341552734,4.313570022583008,46,1,73
deploy,16,final,othercls_samecont,c008,-0.3746833801269531,1.7295948266983032,1,0,73
deploy,16,readout,othercls_samecont,c008,0.499908447265625,4.257396697998047,46,0,73
deploy,8,task,samecls_diffcont,c008,-0.3751049041748047,3.1247057914733887,60,46,60
deploy,8,question,samecls_diffcont,c008,-0.6250152587890625,1.868491768836975,46,1,60
deploy,8,final,samecls_diffcont,c008,-0.25011253356933594,1.1618367433547974,1,0,60
deploy,8,readout,samecls_diffcont,c008,-0.7501640319824219,1.8531296253204346,46,0,60
deploy,16,task,samecls_diffcont,c008,-0.12502288818359375,10.725590705871582,60,46,60
deploy,16,question,samecls_diffcont,c008,-1.8749885559082031,5.4871602058410645,46,1,60
deploy,16,final,samecls_diffcont,c008,-1.1251239776611328,4.639472007751465,1,0,60
deploy,16,readout,samecls_diffcont,c008,-3.0002689361572266,5.468732833862305,46,0,60
deploy,8,task,othercls_diffcont,c008,-7.82012939453125e-05,3.177245855331421,60,46,60
deploy,8,question,othercls_diffcont,c008,-1.2498283386230469,1.9071624279022217,46,1,60
deploy,8,final,othercls_diffcont,c008,-0.3750877380371094,1.3031203746795654,1,0,60
deploy,8,readout,othercls_diffcont,c008,-1.625082015991211,1.8940311670303345,46,0,60
deploy,16,task,othercls_diffcont,c008,-0.12511444091796875,10.859173774719238,60,46,60
deploy,16,question,othercls_diffcont,c008,-0.8750514984130859,5.402634143829346,46,1,60
deploy,16,final,othercls_diffcont,c008,-0.5002517700195312,4.646660804748535,1,0,60
deploy,16,readout,othercls_diffcont,c008,-1.1254024505615234,5.386200428009033,46,0,60
deploy,8,task,samecls_samecont,c009,1.1249637603759766,2.918213129043579,72,46,72
deploy,8,question,samecls_samecont,c009,0.37497520446777344,1.2282308340072632,46,1,72
deploy,8,final,samecls_samecont,c009,1.9073486328125e-05,0.6335709691047668,1,0,72
deploy,8,readout,samecls_samecont,c009,0.37502479553222656,1.2153034210205078,46,0,72
deploy,16,task,samecls_samecont,c009,0.25011634826660156,8.55224895477295,72,46,72
deploy,16,question,samecls_samecont,c009,1.2500038146972656,4.156148433685303,46,1,72
deploy,16,final,samecls_samecont,c009,1.2500076293945312,2.0865211486816406,1,0,72
deploy,16,readout,samecls_samecont,c009,2.5,4.111156940460205,46,0,72
deploy,8,task,othercls_samecont,c009,1.4999351501464844,3.0488929748535156,72,46,72
deploy,8,question,othercls_samecont,c009,-0.7499561309814453,1.1709297895431519,46,1,72
deploy,8,final,othercls_samecont,c009,-0.12494659423828125,0.6274923086166382,1,0,72
deploy,8,readout,othercls_samecont,c009,-0.5000457763671875,1.1591157913208008,46,0,72
deploy,16,task,othercls_samecont,c009,2.288818359375e-05,8.607091903686523,72,46,72
deploy,16,question,othercls_samecont,c009,0.8749599456787109,3.8962769508361816,46,1,72
deploy,16,final,othercls_samecont,c009,0.9999446868896484,2.222278356552124,1,0,72
deploy,16,readout,othercls_samecont,c009,1.874856948852539,3.8598859310150146,46,0,72
deploy,8,task,samecls_diffcont,c009,0.3750648498535156,3.813274621963501,59,46,59
deploy,8,question,samecls_diffcont,c009,0.7500228881835938,2.0929481983184814,46,1,59
deploy,8,final,samecls_diffcont,c009,-0.3747425079345703,1.9570735692977905,1,0,59
deploy,8,readout,samecls_diffcont,c009,0.5002098083496094,2.089994430541992,46,0,59
deploy,16,task,samecls_diffcont,c009,0.1253185272216797,13.414246559143066,59,46,59
deploy,16,question,samecls_diffcont,c009,2.249845504760742,6.448290824890137,46,1,59
deploy,16,final,samecls_diffcont,c009,1.3756046295166016,7.362923622131348,1,0,59
deploy,16,readout,samecls_diffcont,c009,3.1250743865966797,6.468173980712891,46,0,59
deploy,8,task,othercls_diffcont,c009,0.2500629425048828,3.8234803676605225,59,46,59
deploy,8,question,othercls_diffcont,c009,0.37506103515625,2.1621253490448,46,1,59
deploy,8,final,othercls_diffcont,c009,-0.4996337890625,2.038973808288574,1,0,59
deploy,8,readout,othercls_diffcont,c009,0.3752574920654297,2.1594481468200684,46,0,59
deploy,16,task,othercls_diffcont,c009,0.1252593994140625,13.220523834228516,59,46,59
deploy,16,question,othercls_diffcont,c009,2.9998912811279297,6.795427322387695,46,1,59
deploy,16,final,othercls_diffcont,c009,1.6253395080566406,6.51058292388916,1,0,59
deploy,16,readout,othercls_diffcont,c009,3.9999542236328125,6.789234161376953,46,0,59
deploy,8,task,samecls_samecont,c011,0.24942588806152344,1.9533653259277344,115,46,115
deploy,8,question,samecls_samecont,c011,0.12494277954101562,1.0177741050720215,46,1,115
deploy,8,final,samecls_samecont,c011,0.0003147125244140625,0.5152600407600403,1,0,115
deploy,8,readout,samecls_samecont,c011,0.12523460388183594,1.0068498849868774,46,0,115
deploy,16,task,samecls_samecont,c011,0.12435531616210938,5.125256538391113,115,46,115
deploy,16,question,samecls_samecont,c011,1.0000667572021484,3.622253656387329,46,1,115
deploy,16,final,samecls_samecont,c011,0.0002536773681640625,2.2953879833221436,1,0,115
deploy,16,readout,samecls_samecont,c011,1.1251411437988281,3.5934085845947266,46,0,115
deploy,8,task,othercls_samecont,c011,-0.4998626708984375,1.9461802244186401,115,46,115
deploy,8,question,othercls_samecont,c011,-0.0007457733154296875,1.0838695764541626,46,1,115
deploy,8,final,othercls_samecont,c011,0.0005340576171875,0.5231726169586182,1,0,115
deploy,8,readout,othercls_samecont,c011,0.1241302490234375,1.0716804265975952,46,0,115
deploy,16,task,othercls_samecont,c011,0.12436294555664062,4.493526458740234,115,46,115
deploy,16,question,othercls_samecont,c011,0.6253681182861328,3.9969801902770996,46,1,115
deploy,16,final,othercls_samecont,c011,0.12403488159179688,3.178175926208496,1,0,115
deploy,16,readout,othercls_samecont,c011,0.9989471435546875,3.979180097579956,46,0,115
deploy,8,task,samecls_diffcont,c011,0.24902725219726562,1.8992372751235962,79,46,79
deploy,8,question,samecls_diffcont,c011,-0.4996070861816406,1.2431163787841797,46,1,79
deploy,8,final,samecls_diffcont,c011,0.12497138977050781,0.7236725091934204,1,0,79
deploy,8,readout,samecls_diffcont,c011,-0.49930763244628906,1.2318240404129028,46,0,79
deploy,16,task,samecls_diffcont,c011,-0.000690460205078125,5.841801643371582,79,46,79
deploy,16,question,samecls_diffcont,c011,0.1252899169921875,4.322453022003174,46,1,79
deploy,16,final,samecls_diffcont,c011,0.12491989135742188,3.4447975158691406,1,0,79
deploy,16,readout,samecls_diffcont,c011,0.2501850128173828,4.303373336791992,46,0,79
deploy,8,task,othercls_diffcont,c011,-0.12522506713867188,1.8694628477096558,79,46,79
deploy,8,question,othercls_diffcont,c011,0.9994907379150391,1.7083526849746704,46,1,79
deploy,8,final,othercls_diffcont,c011,0.12495803833007812,0.7457389235496521,1,0,79
deploy,8,readout,othercls_diffcont,c011,0.9993743896484375,1.6874263286590576,46,0,79
deploy,16,task,othercls_diffcont,c011,-0.0008602142333984375,5.98508882522583,79,46,79
deploy,16,question,othercls_diffcont,c011,2.8747692108154297,6.6851277351379395,46,1,79
deploy,16,final,othercls_diffcont,c011,1.2486648559570312,4.538569927215576,1,0,79
deploy,16,readout,othercls_diffcont,c011,4.12354850769043,6.638463497161865,46,0,79
deploy,8,task,samecls_samecont,c013,-0.37494659423828125,1.8149081468582153,119,46,119
deploy,8,question,samecls_samecont,c013,0.3748912811279297,0.8391900658607483,46,1,119
deploy,8,final,samecls_samecont,c013,-0.12479209899902344,0.4556833803653717,1,0,119
deploy,8,readout,samecls_samecont,c013,0.3747844696044922,0.8308529853820801,46,0,119
deploy,16,task,samecls_samecont,c013,-0.12472915649414062,5.170125961303711,119,46,119
deploy,16,question,samecls_samecont,c013,0.12488746643066406,3.0906105041503906,46,1,119
deploy,16,final,samecls_samecont,c013,-0.12533187866210938,2.484828233718872,1,0,119
deploy,16,readout,samecls_samecont,c013,0.12447929382324219,3.0774409770965576,46,0,119
deploy,8,task,othercls_samecont,c013,-0.8742027282714844,1.9790984392166138,118,46,118
deploy,8,question,othercls_samecont,c013,1.2497787475585938,1.4770218133926392,46,1,118
deploy,8,final,othercls_samecont,c013,-0.12477684020996094,0.5492162704467773,1,0,118
deploy,8,readout,othercls_samecont,c013,1.1249465942382812,1.4568520784378052,46,0,118
deploy,16,task,othercls_samecont,c013,2.47955322265625e-05,6.227388858795166,118,46,118
deploy,16,question,othercls_samecont,c013,2.9998836517333984,6.605194091796875,46,1,118
deploy,16,final,othercls_samecont,c013,0.9991474151611328,4.315908432006836,1,0,118
deploy,16,readout,othercls_samecont,c013,3.9989967346191406,6.555427074432373,46,0,118
deploy,8,task,samecls_diffcont,c013,-0.0003681182861328125,1.728935956954956,79,46,79
deploy,8,question,samecls_diffcont,c013,0.6248970031738281,1.1402555704116821,46,1,79
deploy,8,final,samecls_diffcont,c013,0.0001068115234375,0.7626554369926453,1,0,79
deploy,8,readout,samecls_diffcont,c013,0.6249885559082031,1.1320468187332153,46,0,79
deploy,16,task,samecls_diffcont,c013,8.20159912109375e-05,5.5092291831970215,79,46,79
deploy,16,question,samecls_diffcont,c013,0.4998512268066406,3.9105114936828613,46,1,79
deploy,16,final,samecls_diffcont,c013,-0.12345314025878906,5.2559709548950195,1,0,79
deploy,16,readout,samecls_diffcont,c013,0.37595176696777344,3.939760684967041,46,0,79
deploy,8,task,othercls_diffcont,c013,-0.2502460479736328,1.892256259918213,79,46,79
deploy,8,question,othercls_diffcont,c013,0.9994678497314453,1.513375997543335,46,1,79
deploy,8,final,othercls_diffcont,c013,-0.12496185302734375,0.788392186164856,1,0,79
deploy,8,readout,othercls_diffcont,c013,1.1243629455566406,1.4976154565811157,46,0,79
deploy,16,task,othercls_diffcont,c013,-2.09808349609375e-05,6.052335739135742,79,46,79
deploy,16,question,othercls_diffcont,c013,1.4995269775390625,5.3830413818359375,46,1,79
deploy,16,final,othercls_diffcont,c013,0.2492351531982422,3.8933868408203125,1,0,79
deploy,16,readout,othercls_diffcont,c013,1.4989852905273438,5.3506574630737305,46,0,79
deploy,8,task,samecls_samecont,c014,-0.12109375,1.9641013145446777,121,46,121
deploy,8,question,samecls_samecont,c014,-0.37537193298339844,1.2098228931427002,46,1,121
deploy,8,final,samecls_samecont,c014,-0.1250743865966797,0.6639607548713684,1,0,121
deploy,8,readout,samecls_samecont,c014,-0.3756256103515625,1.1979562044143677,46,0,121
deploy,16,task,samecls_samecont,c014,-0.24869346618652344,5.492395877838135,121,46,121
deploy,16,question,samecls_samecont,c014,-0.9993000030517578,3.7789530754089355,46,1,121
deploy,16,final,samecls_samecont,c014,-0.4920825958251953,4.8226237297058105,1,0,121
deploy,16,readout,samecls_samecont,c014,-1.3677654266357422,3.8016417026519775,46,0,121
deploy,8,task,othercls_samecont,c014,-0.5004081726074219,1.7323356866836548,122,46,122
deploy,8,question,othercls_samecont,c014,0.49894142150878906,1.3095887899398804,46,1,122
deploy,8,final,othercls_samecont,c014,-0.12486076354980469,0.5805717706680298,1,0,122
deploy,8,readout,othercls_samecont,c014,0.3737831115722656,1.2937405109405518,46,0,122
deploy,16,task,othercls_samecont,c014,-0.12485694885253906,4.213920593261719,122,46,122
deploy,16,question,othercls_samecont,c014,0.9997787475585938,4.70393180847168,46,1,122
deploy,16,final,othercls_samecont,c014,-0.0013904571533203125,6.088027000427246,1,0,122
deploy,16,readout,othercls_samecont,c014,0.8734779357910156,4.734021186828613,46,0,122
deploy,8,task,samecls_diffcont,c014,-0.0008220672607421875,2.319035530090332,79,46,79
deploy,8,question,samecls_diffcont,c014,-0.125946044921875,1.341658353805542,46,1,79
deploy,8,final,samecls_diffcont,c014,-0.12221717834472656,0.8447853922843933,1,0,79
deploy,8,readout,samecls_diffcont,c014,-0.0008068084716796875,1.3308568000793457,46,0,79
deploy,16,task,samecls_diffcont,c014,0.12484550476074219,6.929148197174072,79,46,79
deploy,16,question,samecls_diffcont,c014,0.8741607666015625,4.377260684967041,46,1,79
deploy,16,final,samecls_diffcont,c014,-0.1259136199951172,6.235570907592773,1,0,79
deploy,16,readout,samecls_diffcont,c014,0.49869537353515625,4.417658805847168,46,0,79
deploy,8,task,othercls_diffcont,c014,-0.1231231689453125,2.391929864883423,79,46,79
deploy,8,question,othercls_diffcont,c014,-0.00131988525390625,1.447075605392456,46,1,79
deploy,8,final,othercls_diffcont,c014,0.000209808349609375,0.8178965449333191,1,0,79
deploy,8,readout,othercls_diffcont,c014,-0.0013370513916015625,1.433397650718689,46,0,79
deploy,16,task,othercls_diffcont,c014,0.12471199035644531,7.321412086486816,79,46,79
deploy,16,question,othercls_diffcont,c014,1.1237754821777344,4.511916160583496,46,1,79
deploy,16,final,othercls_diffcont,c014,-0.3758525848388672,5.99557638168335,1,0,79
deploy,16,readout,othercls_diffcont,c014,0.12360191345214844,4.544169902801514,46,0,79
deploy,8,task,samecls_samecont,c016,-0.49993133544921875,2.034092664718628,111,46,111
deploy,8,question,samecls_samecont,c016,-1.52587890625e-05,0.9018672704696655,46,1,111
deploy,8,final,samecls_samecont,c016,-0.12504959106445312,0.5397678017616272,1,0,111
deploy,8,readout,samecls_samecont,c016,-0.12492179870605469,0.8939955234527588,46,0,111
deploy,16,task,samecls_samecont,c016,-7.2479248046875e-05,5.700986862182617,111,46,111
deploy,16,question,samecls_samecont,c016,-0.3747119903564453,3.260270595550537,46,1,111
deploy,16,final,samecls_samecont,c016,-6.103515625e-05,2.6449368000030518,1,0,111
deploy,16,readout,samecls_samecont,c016,-0.3748741149902344,3.2468934059143066,46,0,111
deploy,8,task,othercls_samecont,c016,-0.37422752380371094,2.3027517795562744,110,46,110
deploy,8,question,othercls_samecont,c016,0.12459945678710938,1.1807403564453125,46,1,110
deploy,8,final,othercls_samecont,c016,0.12485313415527344,0.5595002770423889,1,0,110
deploy,8,readout,othercls_samecont,c016,0.12460899353027344,1.1672351360321045,46,0,110
deploy,16,task,othercls_samecont,c016,0.12489128112792969,7.3121538162231445,110,46,110
deploy,16,question,othercls_samecont,c016,-7.05718994140625e-05,4.354289531707764,46,1,110
deploy,16,final,othercls_samecont,c016,-0.3750743865966797,2.5233030319213867,1,0,110
deploy,16,readout,othercls_samecont,c016,-0.2503185272216797,4.314485549926758,46,0,110
deploy,8,task,samecls_diffcont,c016,-0.25000953674316406,2.1612205505371094,79,46,79
deploy,8,question,samecls_diffcont,c016,0.2500762939453125,1.5975666046142578,46,1,79
deploy,8,final,samecls_diffcont,c016,-7.05718994140625e-05,0.908717930316925,1,0,79
deploy,8,readout,samecls_diffcont,c016,0.2499370574951172,1.5825915336608887,46,0,79
deploy,16,task,samecls_diffcont,c016,0.0002288818359375,7.137280464172363,79,46,79
deploy,16,question,samecls_diffcont,c016,-1.4992599487304688,5.145899295806885,46,1,79
deploy,16,final,samecls_diffcont,c016,-0.2502250671386719,3.4852499961853027,1,0,79
deploy,16,readout,samecls_diffcont,c016,-1.8747386932373047,5.109798431396484,46,0,79
deploy,8,task,othercls_diffcont,c016,-0.49977684020996094,2.1770331859588623,79,46,79
deploy,8,question,othercls_diffcont,c016,0.6247329711914062,1.451790690422058,46,1,79
deploy,8,final,othercls_diffcont,c016,-0.12499046325683594,0.8690974116325378,1,0,79
deploy,8,readout,othercls_diffcont,c016,0.37480926513671875,1.4391237497329712,46,0,79
deploy,16,task,othercls_diffcont,c016,-7.05718994140625e-05,7.247612953186035,79,46,79
deploy,16,question,othercls_diffcont,c016,0.2496051788330078,5.583166599273682,46,1,79
deploy,16,final,othercls_diffcont,c016,0.1246795654296875,3.634535074234009,1,0,79
deploy,16,readout,othercls_diffcont,c016,0.3745841979980469,5.540805339813232,46,0,79
deploy,8,task,samecls_samecont,c017,0.12590599060058594,1.444567084312439,133,46,133
deploy,8,question,samecls_samecont,c017,0.0001316070556640625,0.760560929775238,46,1,133
deploy,8,final,samecls_samecont,c017,0.0001049041748046875,0.40458688139915466,1,0,133
deploy,8,readout,samecls_samecont,c017,0.12494468688964844,0.7528223991394043,46,0,133
deploy,16,task,samecls_samecont,c017,3.0517578125e-05,4.058131217956543,133,46,133
deploy,16,question,samecls_samecont,c017,0.24996566772460938,2.5392863750457764,46,1,133
deploy,16,final,samecls_samecont,c017,0.000759124755859375,2.251816749572754,1,0,133
deploy,16,readout,samecls_samecont,c017,0.2508087158203125,2.5330371856689453,46,0,133
deploy,8,task,othercls_samecont,c017,0.00022125244140625,1.9247560501098633,132,46,132
deploy,8,question,othercls_samecont,c017,0.37462425231933594,1.2779815196990967,46,1,132
deploy,8,final,othercls_samecont,c017,-7.43865966796875e-05,0.571756899356842,1,0,132
deploy,8,readout,othercls_samecont,c017,0.3746185302734375,1.2626287937164307,46,0,132
