dst_cls,layer,region,source,content_id,delta,dist,a,b,kk
deploy,16,readout,othercls_diffcont,c017,0.9198055267333984,27.315717697143555,44,0,74
deploy,28,task,othercls_diffcont,c017,-0.04787635803222656,170.98326110839844,74,44,74
deploy,28,question,othercls_diffcont,c017,-0.012407302856445312,116.73756408691406,44,1,74
deploy,28,final,othercls_diffcont,c017,1.0797595977783203,61.55152893066406,1,0,74
deploy,28,readout,othercls_diffcont,c017,1.066009521484375,115.48332977294922,44,0,74
deploy,16,task,samecls_samecont,c020,-0.013048171997070312,18.528459548950195,98,44,98
deploy,16,question,samecls_samecont,c020,0.17108917236328125,14.30862045288086,44,1,98
deploy,16,final,samecls_samecont,c020,0.008754730224609375,7.833796977996826,1,0,98
deploy,16,readout,samecls_samecont,c020,0.22513389587402344,14.161465644836426,44,0,98
deploy,28,task,samecls_samecont,c020,0.013092041015625,118.78407287597656,98,44,98
deploy,28,question,samecls_samecont,c020,0.012798309326171875,70.06622314453125,44,1,98
deploy,28,final,samecls_samecont,c020,0.22285079956054688,34.474273681640625,1,0,98
deploy,28,readout,samecls_samecont,c020,0.2370014190673828,69.25731658935547,44,0,98
deploy,16,task,othercls_samecont,c020,-0.04092979431152344,17.823575973510742,98,44,98
deploy,16,question,othercls_samecont,c020,0.7777519226074219,23.638145446777344,44,1,98
deploy,16,final,othercls_samecont,c020,0.17428207397460938,9.604548454284668,1,0,98
deploy,16,readout,othercls_samecont,c020,1.1014976501464844,23.31920051574707,44,0,98
deploy,28,task,othercls_samecont,c020,0.00115966796875,108.48646545410156,98,44,98
deploy,28,question,othercls_samecont,c020,-0.020509719848632812,104.2840347290039,44,1,98
deploy,28,final,othercls_samecont,c020,1.2227363586425781,50.626502990722656,1,0,98
deploy,28,readout,othercls_samecont,c020,1.1941375732421875,103.06452941894531,44,0,98
deploy,16,task,samecls_diffcont,c020,-0.060638427734375,22.590192794799805,74,44,74
deploy,16,question,samecls_diffcont,c020,0.06777381896972656,12.672557830810547,44,1,74
deploy,16,final,samecls_diffcont,c020,-0.004241943359375,6.568655490875244,1,0,74
deploy,16,readout,samecls_diffcont,c020,0.08764457702636719,12.533831596374512,44,0,74
deploy,28,task,samecls_diffcont,c020,0.0105133056640625,141.52549743652344,74,44,74
deploy,28,question,samecls_diffcont,c020,0.012014389038085938,64.1499252319336,44,1,74
deploy,28,final,samecls_diffcont,c020,0.029438018798828125,28.75352668762207,1,0,74
deploy,28,readout,samecls_diffcont,c020,0.0415496826171875,63.345462799072266,44,0,74
deploy,16,task,othercls_diffcont,c020,-0.0226593017578125,23.634489059448242,74,44,74
deploy,16,question,othercls_diffcont,c020,0.22762489318847656,14.160629272460938,44,1,74
deploy,16,final,othercls_diffcont,c020,0.07590103149414062,7.722899436950684,1,0,74
deploy,16,readout,othercls_diffcont,c020,0.32588958740234375,14.014318466186523,44,0,74
deploy,28,task,othercls_diffcont,c020,0.026988983154296875,125.59510803222656,74,44,74
deploy,28,question,othercls_diffcont,c020,0.017017364501953125,65.5614242553711,44,1,74
deploy,28,final,othercls_diffcont,c020,0.25617408752441406,30.921424865722656,1,0,74
deploy,28,readout,othercls_diffcont,c020,0.2732067108154297,64.7741470336914,44,0,74
deploy,16,task,samecls_samecont,c022,-0.08154487609863281,27.071449279785156,105,44,105
deploy,16,question,samecls_samecont,c022,0.020902633666992188,14.342580795288086,44,1,105
deploy,16,final,samecls_samecont,c022,0.036258697509765625,9.68593692779541,1,0,105
deploy,16,readout,samecls_samecont,c022,0.078857421875,14.236746788024902,44,0,105
deploy,28,task,samecls_samecont,c022,0.018209457397460938,108.05807495117188,105,44,105
deploy,28,question,samecls_samecont,c022,-0.02429962158203125,68.45539855957031,44,1,105
deploy,28,final,samecls_samecont,c022,0.013204574584960938,35.3040885925293,1,0,105
deploy,28,readout,samecls_samecont,c022,0.00042724609375,67.70195770263672,44,0,105
deploy,16,task,othercls_samecont,c022,0.03772163391113281,20.013525009155273,109,44,109
deploy,16,question,othercls_samecont,c022,0.2001323699951172,12.125540733337402,44,1,109
deploy,16,final,othercls_samecont,c022,0.04833984375,7.043178558349609,1,0,109
deploy,16,readout,othercls_samecont,c022,0.2504997253417969,12.01003360748291,44,0,109
deploy,28,task,othercls_samecont,c022,-0.0074977874755859375,105.94251251220703,109,44,109
deploy,28,question,othercls_samecont,c022,0.012407302856445312,65.52838897705078,44,1,109
deploy,28,final,othercls_samecont,c022,0.2265148162841797,37.46525573730469,1,0,109
deploy,28,readout,othercls_samecont,c022,0.2361469268798828,64.89059448242188,44,0,109
deploy,16,task,samecls_diffcont,c022,0.12107658386230469,25.230924606323242,74,44,74
deploy,16,question,samecls_diffcont,c022,0.0035400390625,11.92468547821045,44,1,74
deploy,16,final,samecls_diffcont,c022,-0.06312370300292969,6.665164470672607,1,0,74
deploy,16,readout,samecls_diffcont,c022,-0.030101776123046875,11.805150985717773,44,0,74
deploy,28,task,samecls_diffcont,c022,0.016237258911132812,146.72674560546875,74,44,74
deploy,28,question,samecls_diffcont,c022,0.008609771728515625,63.09318923950195,44,1,74
deploy,28,final,samecls_diffcont,c022,0.0797882080078125,34.703487396240234,1,0,74
deploy,28,readout,samecls_diffcont,c022,0.08753776550292969,62.44797134399414,44,0,74
deploy,16,task,othercls_diffcont,c022,0.052032470703125,24.708984375,74,44,74
deploy,16,question,othercls_diffcont,c022,0.08989334106445312,13.172078132629395,44,1,74
deploy,16,final,othercls_diffcont,c022,-0.09826087951660156,6.866201877593994,1,0,74
deploy,16,readout,othercls_diffcont,c022,0.034938812255859375,13.028763771057129,44,0,74
deploy,28,task,othercls_diffcont,c022,0.0232086181640625,104.06119537353516,74,44,74
deploy,28,question,othercls_diffcont,c022,0.0065364837646484375,59.62326431274414,44,1,74
deploy,28,final,othercls_diffcont,c022,0.055713653564453125,27.666616439819336,1,0,74
deploy,28,readout,othercls_diffcont,c022,0.06267738342285156,58.8969841003418,44,0,74
deploy,16,task,samecls_samecont,c023,0.03609466552734375,17.07278823852539,99,44,99
deploy,16,question,samecls_samecont,c023,-0.3389778137207031,10.090882301330566,44,1,99
deploy,16,final,samecls_samecont,c023,-0.11395263671875,4.898813724517822,1,0,99
deploy,16,readout,samecls_samecont,c023,-0.447845458984375,9.972880363464355,44,0,99
deploy,28,task,samecls_samecont,c023,0.007259368896484375,81.51447296142578,99,44,99
deploy,28,question,samecls_samecont,c023,-0.0030002593994140625,46.13505935668945,44,1,99
deploy,28,final,samecls_samecont,c023,-0.4353675842285156,23.816709518432617,1,0,99
deploy,28,readout,samecls_samecont,c023,-0.43892669677734375,45.62782287597656,44,0,99
deploy,16,task,othercls_samecont,c023,-0.06633377075195312,24.276283264160156,98,44,98
deploy,16,question,othercls_samecont,c023,0.0043048858642578125,14.858208656311035,44,1,98
deploy,16,final,othercls_samecont,c023,-0.027776718139648438,7.897862911224365,1,0,98
deploy,16,readout,othercls_samecont,c023,0.014926910400390625,14.700017929077148,44,0,98
deploy,28,task,othercls_samecont,c023,0.0164031982421875,129.03399658203125,98,44,98
deploy,28,question,othercls_samecont,c023,-0.0068035125732421875,70.54948425292969,44,1,98
deploy,28,final,othercls_samecont,c023,-0.012819290161132812,40.255035400390625,1,0,98
deploy,28,readout,othercls_samecont,c023,-0.018177032470703125,69.86096954345703,44,0,98
deploy,16,task,samecls_diffcont,c023,-0.09296417236328125,21.333642959594727,74,44,74
deploy,16,question,samecls_diffcont,c023,-0.44022560119628906,10.470416069030762,44,1,74
deploy,16,final,samecls_diffcont,c023,-0.09472084045410156,6.063535213470459,1,0,74
deploy,16,readout,samecls_diffcont,c023,-0.5135574340820312,10.370258331298828,44,0,74
deploy,28,task,samecls_diffcont,c023,-0.023786544799804688,118.0602035522461,74,44,74
deploy,28,question,samecls_diffcont,c023,-0.04085350036621094,45.016883850097656,44,1,74
deploy,28,final,samecls_diffcont,c023,-0.5600433349609375,27.225019454956055,1,0,74
deploy,28,readout,samecls_diffcont,c023,-0.5977764129638672,44.61252975463867,44,0,74
deploy,16,task,othercls_diffcont,c023,-0.13097190856933594,26.614124298095703,74,44,74
deploy,16,question,othercls_diffcont,c023,0.22611236572265625,18.761171340942383,44,1,74
deploy,16,final,othercls_diffcont,c023,0.09168434143066406,8.011775970458984,1,0,74
deploy,16,readout,othercls_diffcont,c023,0.3817615509033203,18.516868591308594,44,0,74
deploy,28,task,othercls_diffcont,c023,-0.029855728149414062,168.65142822265625,74,44,74
deploy,28,question,othercls_diffcont,c023,-0.015062332153320312,84.8634262084961,44,1,74
deploy,28,final,othercls_diffcont,c023,0.26966094970703125,32.043731689453125,1,0,74
deploy,28,readout,othercls_diffcont,c023,0.2566490173339844,83.66297149658203,44,0,74
deploy,16,task,samecls_samecont,c024,0.014814376831054688,18.120080947875977,112,44,112
deploy,16,question,samecls_samecont,c024,0.2761363983154297,11.608576774597168,44,1,112
deploy,16,final,samecls_samecont,c024,0.17945289611816406,6.66123628616333,1,0,112
deploy,16,readout,samecls_samecont,c024,0.4762420654296875,11.496137619018555,44,0,112
deploy,28,task,samecls_samecont,c024,0.01566314697265625,117.67523193359375,112,44,112
deploy,28,question,samecls_samecont,c024,0.007823944091796875,67.7424087524414,44,1,112
deploy,28,final,samecls_samecont,c024,0.47443580627441406,31.982215881347656,1,0,112
deploy,28,readout,samecls_samecont,c024,0.4834613800048828,66.92967224121094,44,0,112
deploy,16,task,othercls_samecont,c024,-0.05541038513183594,20.42540168762207,112,44,112
deploy,16,question,othercls_samecont,c024,0.6311511993408203,20.354141235351562,44,1,112
deploy,16,final,othercls_samecont,c024,0.19785308837890625,8.252091407775879,1,0,112
deploy,16,readout,othercls_samecont,c024,0.8936424255371094,20.07909393310547,44,0,112
deploy,28,task,othercls_samecont,c024,0.00868988037109375,125.58435821533203,112,44,112
deploy,28,question,othercls_samecont,c024,0.030040740966796875,87.18286895751953,44,1,112
deploy,28,final,othercls_samecont,c024,0.8190193176269531,38.19709777832031,1,0,112
deploy,28,readout,othercls_samecont,c024,0.8456497192382812,86.06957244873047,44,0,112
deploy,16,task,samecls_diffcont,c024,0.0019378662109375,20.20813751220703,74,44,74
deploy,16,question,samecls_diffcont,c024,0.3345985412597656,8.84472942352295,44,1,74
deploy,16,final,samecls_diffcont,c024,0.1525745391845703,5.375864505767822,1,0,74
deploy,16,readout,samecls_diffcont,c024,0.4895477294921875,8.765891075134277,44,0,74
deploy,28,task,samecls_diffcont,c024,0.0003662109375,112.78822326660156,74,44,74
deploy,28,question,samecls_diffcont,c024,0.03780555725097656,40.50522232055664,44,1,74
deploy,28,final,samecls_diffcont,c024,0.4942474365234375,30.531673431396484,1,0,74
deploy,28,readout,samecls_diffcont,c024,0.5373916625976562,40.27854919433594,44,0,74
deploy,16,task,othercls_diffcont,c024,0.0019664764404296875,26.439973831176758,74,44,74
deploy,16,question,othercls_diffcont,c024,0.6629695892333984,20.48678970336914,44,1,74
deploy,16,final,othercls_diffcont,c024,0.26560401916503906,8.44935131072998,1,0,74
deploy,16,readout,othercls_diffcont,c024,0.9645538330078125,20.21320915222168,44,0,74
deploy,28,task,othercls_diffcont,c024,0.010202407836914062,178.7109375,74,44,74
deploy,28,question,othercls_diffcont,c024,0.044139862060546875,88.5349349975586,44,1,74
deploy,28,final,othercls_diffcont,c024,0.9112701416015625,41.76786422729492,1,0,74
deploy,28,readout,othercls_diffcont,c024,0.946685791015625,87.4720458984375,44,0,74
deploy,16,task,samecls_samecont,c025,-0.06218528747558594,15.042509078979492,110,44,110
deploy,16,question,samecls_samecont,c025,0.04917144775390625,7.938804626464844,44,1,110
deploy,16,final,samecls_samecont,c025,-0.06343841552734375,4.206222057342529,1,0,110
deploy,16,readout,samecls_samecont,c025,-0.0120391845703125,7.853972911834717,44,0,110
deploy,28,task,samecls_samecont,c025,-0.013193130493164062,78.9333267211914,110,44,110
deploy,28,question,samecls_samecont,c025,-0.03472137451171875,43.95083999633789,44,1,110
deploy,28,final,samecls_samecont,c025,-0.11340522766113281,24.477359771728516,1,0,110
deploy,28,readout,samecls_samecont,c025,-0.14661598205566406,43.50825881958008,44,0,110
deploy,16,task,othercls_samecont,c025,-0.011249542236328125,21.035438537597656,108,44,108
deploy,16,question,othercls_samecont,c025,0.3036460876464844,18.014589309692383,44,1,108
deploy,16,final,othercls_samecont,c025,0.10348129272460938,7.84665060043335,1,0,108
deploy,16,readout,othercls_samecont,c025,0.45488929748535156,17.78350257873535,44,0,108
deploy,28,task,othercls_samecont,c025,0.016225814819335938,118.6654052734375,108,44,108
deploy,28,question,othercls_samecont,c025,-0.0013408660888671875,78.47209930419922,44,1,108
deploy,28,final,othercls_samecont,c025,0.4214458465576172,30.988950729370117,1,0,108
deploy,28,readout,othercls_samecont,c025,0.41644859313964844,77.39293670654297,44,0,108
deploy,16,task,samecls_diffcont,c025,-0.1738758087158203,47.051300048828125,52,44,52
deploy,16,question,samecls_diffcont,c025,-1.1476306915283203,21.53186798095703,44,1,52
deploy,16,final,samecls_diffcont,c025,0.2287445068359375,16.26158332824707,1,0,52
deploy,16,readout,samecls_diffcont,c025,-0.8759994506835938,21.412086486816406,44,0,52
deploy,28,task,samecls_diffcont,c025,-0.043567657470703125,206.53366088867188,52,44,52
deploy,28,question,samecls_diffcont,c025,-0.10620498657226562,86.59929656982422,44,1,52
deploy,28,final,samecls_diffcont,c025,-0.8688545227050781,83.23101806640625,1,0,52
deploy,28,readout,samecls_diffcont,c025,-0.929046630859375,86.52274322509766,44,0,52
deploy,16,task,othercls_diffcont,c025,-0.10925865173339844,45.738555908203125,52,44,52
deploy,16,question,othercls_diffcont,c025,-0.3749122619628906,19.878488540649414,44,1,52
deploy,16,final,othercls_diffcont,c025,0.24547767639160156,15.603752136230469,1,0,52
deploy,16,readout,othercls_diffcont,c025,-0.06119346618652344,19.781333923339844,44,0,52
deploy,28,task,othercls_diffcont,c025,-0.03954315185546875,205.17446899414062,52,44,52
deploy,28,question,othercls_diffcont,c025,-0.07097434997558594,87.93083953857422,44,1,52
deploy,28,final,othercls_diffcont,c025,-0.04170417785644531,77.15885925292969,1,0,52
deploy,28,readout,othercls_diffcont,c025,-0.09665870666503906,87.68602752685547,44,0,52
deploy,16,task,samecls_samecont,c029,-0.00750732421875,21.347179412841797,65,44,65
deploy,16,question,samecls_samecont,c029,0.5947017669677734,16.71246337890625,44,1,65
deploy,16,final,samecls_samecont,c029,-0.1942577362060547,8.201339721679688,1,0,65
deploy,16,readout,samecls_samecont,c029,0.49601173400878906,16.51902961730957,44,0,65
deploy,28,task,samecls_samecont,c029,0.011621475219726562,100.19027709960938,65,44,65
deploy,28,question,samecls_samecont,c029,0.029443740844726562,83.7783432006836,44,1,65
deploy,28,final,samecls_samecont,c029,0.5005512237548828,42.61936569213867,1,0,65
deploy,28,readout,samecls_samecont,c029,0.5333881378173828,82.84290313720703,44,0,65
deploy,16,task,othercls_samecont,c029,0.027349472045898438,28.639415740966797,65,44,65
deploy,16,question,othercls_samecont,c029,0.7017116546630859,18.64371681213379,44,1,65
deploy,16,final,othercls_samecont,c029,-0.13005828857421875,9.617269515991211,1,0,65
deploy,16,readout,othercls_samecont,c029,0.7229824066162109,18.438570022583008,44,0,65
deploy,28,task,othercls_samecont,c029,0.010862350463867188,125.45468139648438,65,44,65
deploy,28,question,othercls_samecont,c029,0.024522781372070312,76.63308715820312,44,1,65
deploy,28,final,othercls_samecont,c029,0.8126983642578125,43.62641525268555,1,0,65
deploy,28,readout,othercls_samecont,c029,0.8409500122070312,75.8829345703125,44,0,65
deploy,16,task,samecls_diffcont,c029,-0.019779205322265625,47.381431579589844,52,44,52
deploy,16,question,samecls_diffcont,c029,0.9669551849365234,23.761611938476562,44,1,52
deploy,16,final,samecls_diffcont,c029,-0.2564258575439453,16.116811752319336,1,0,52
deploy,16,readout,samecls_diffcont,c029,0.8627967834472656,23.587865829467773,44,0,52
deploy,28,task,samecls_diffcont,c029,0.043548583984375,205.5537109375,52,44,52
deploy,28,question,samecls_diffcont,c029,0.05517387390136719,102.13375854492188,44,1,52
deploy,28,final,samecls_diffcont,c029,0.9809379577636719,72.1089096069336,1,0,52
deploy,28,readout,samecls_diffcont,c029,1.0709152221679688,101.45137023925781,44,0,52
deploy,16,task,othercls_diffcont,c029,0.015439987182617188,46.757320404052734,52,44,52
deploy,16,question,othercls_diffcont,c029,0.8404922485351562,24.338623046875,44,1,52
deploy,16,final,othercls_diffcont,c029,-0.3168907165527344,16.25246810913086,1,0,52
deploy,16,readout,othercls_diffcont,c029,0.6936836242675781,24.15484619140625,44,0,52
deploy,28,task,othercls_diffcont,c029,0.046756744384765625,201.16775512695312,52,44,52
deploy,28,question,othercls_diffcont,c029,0.04292488098144531,92.23223114013672,44,1,52
deploy,28,final,othercls_diffcont,c029,0.8550033569335938,72.56330871582031,1,0,52
deploy,28,readout,othercls_diffcont,c029,0.9312610626220703,91.78520965576172,44,0,52
deploy,16,task,samecls_samecont,c036,-0.03761482238769531,15.969836235046387,111,44,111
deploy,16,question,samecls_samecont,c036,-0.15740585327148438,10.943890571594238,44,1,111
deploy,16,final,samecls_samecont,c036,-0.12617111206054688,6.614658832550049,1,0,111
deploy,16,readout,samecls_samecont,c036,-0.27608680725097656,10.845499038696289,44,0,111
deploy,28,task,samecls_samecont,c036,-0.003204345703125,91.91404724121094,111,44,111
deploy,28,question,samecls_samecont,c036,0.007373809814453125,61.56571960449219,44,1,111
deploy,28,final,samecls_samecont,c036,-0.32641029357910156,26.215320587158203,1,0,111
deploy,28,readout,samecls_samecont,c036,-0.3165454864501953,60.76230239868164,44,0,111
deploy,16,task,othercls_samecont,c036,0.046031951904296875,19.40135383605957,115,44,115
deploy,16,question,othercls_samecont,c036,-0.09070777893066406,10.719820976257324,44,1,115
deploy,16,final,othercls_samecont,c036,-0.14200210571289062,5.690529823303223,1,0,115
deploy,16,readout,othercls_samecont,c036,-0.21526145935058594,10.605518341064453,44,0,115
deploy,28,task,othercls_samecont,c036,-0.0033779144287109375,87.69264221191406,115,44,115
deploy,28,question,othercls_samecont,c036,-0.013307571411132812,57.189735412597656,44,1,115
deploy,28,final,othercls_samecont,c036,-0.12196922302246094,23.646732330322266,1,0,115
deploy,28,readout,othercls_samecont,c036,-0.13578414916992188,56.427391052246094,44,0,115
deploy,16,task,samecls_diffcont,c036,-0.013332366943359375,47.574745178222656,52,44,52
deploy,16,question,samecls_diffcont,c036,-0.12976646423339844,17.015958786010742,44,1,52
deploy,16,final,samecls_diffcont,c036,0.22084426879882812,15.077953338623047,1,0,52
deploy,16,readout,samecls_diffcont,c036,0.0853729248046875,16.971912384033203,44,0,52
deploy,28,task,samecls_diffcont,c036,-0.01271820068359375,208.07135009765625,52,44,52
deploy,28,question,samecls_diffcont,c036,0.002414703369140625,78.39139556884766,44,1,52
deploy,28,final,samecls_diffcont,c036,0.08471298217773438,59.924781799316406,1,0,52
deploy,28,readout,samecls_diffcont,c036,0.08301734924316406,77.97168731689453,44,0,52
deploy,16,task,othercls_diffcont,c036,0.05375480651855469,48.24032211303711,52,44,52
deploy,16,question,othercls_diffcont,c036,-0.19705963134765625,19.35916519165039,44,1,52
deploy,16,final,othercls_diffcont,c036,0.1532154083251953,15.531747817993164,1,0,52
deploy,16,readout,othercls_diffcont,c036,-0.09431838989257812,19.272178649902344,44,0,52
deploy,28,task,othercls_diffcont,c036,-0.013750076293945312,217.3460693359375,52,44,52
deploy,28,question,othercls_diffcont,c036,-0.013385772705078125,96.6138916015625,44,1,52
deploy,28,final,othercls_diffcont,c036,-0.037109375,61.548091888427734,1,0,52
deploy,28,readout,othercls_diffcont,c036,-0.03672027587890625,95.81694793701172,44,0,52
deploy,16,task,samecls_samecont,c039,0.0007839202880859375,28.565345764160156,66,44,66
deploy,16,question,samecls_samecont,c039,-0.25335693359375,12.743192672729492,44,1,66
deploy,16,final,samecls_samecont,c039,0.07128524780273438,7.222919940948486,1,0,66
deploy,16,readout,samecls_samecont,c039,-0.13164329528808594,12.617731094360352,44,0,66
deploy,28,task,samecls_samecont,c039,0.014043807983398438,144.64414978027344,66,44,66
deploy,28,question,samecls_samecont,c039,-0.010244369506835938,55.206451416015625,44,1,66
deploy,28,final,samecls_samecont,c039,-0.14444923400878906,29.716705322265625,1,0,66
deploy,28,readout,samecls_samecont,c039,-0.1566925048828125,54.627140045166016,44,0,66
deploy,16,task,othercls_samecont,c039,0.05027198791503906,28.0590877532959,69,44,69
deploy,16,question,othercls_samecont,c039,-0.1468963623046875,11.952730178833008,44,1,69
deploy,16,final,othercls_samecont,c039,-0.050853729248046875,5.882898807525635,1,0,69
deploy,16,readout,othercls_samecont,c039,-0.20055389404296875,11.814779281616211,44,0,69
deploy,28,task,othercls_samecont,c039,0.0067272186279296875,138.4751434326172,69,44,69
deploy,28,question,othercls_samecont,c039,-0.018266677856445312,65.1155776977539,44,1,69
deploy,28,final,othercls_samecont,c039,-0.11054611206054688,34.20843505859375,1,0,69
deploy,28,readout,othercls_samecont,c039,-0.12022972106933594,64.41313934326172,44,0,69
deploy,16,task,samecls_diffcont,c039,0.073760986328125,47.687896728515625,52,44,52
deploy,16,question,samecls_diffcont,c039,0.18001365661621094,21.24359893798828,44,1,52
deploy,16,final,samecls_diffcont,c039,-0.25876808166503906,16.011085510253906,1,0,52
deploy,16,readout,samecls_diffcont,c039,-0.049312591552734375,21.124677658081055,44,0,52
deploy,28,task,samecls_diffcont,c039,0.018079757690429688,212.12049865722656,52,44,52
deploy,28,question,samecls_diffcont,c039,0.003635406494140625,90.91011047363281,44,1,52
deploy,28,final,samecls_diffcont,c039,0.07586860656738281,60.861236572265625,1,0,52
deploy,28,readout,samecls_diffcont,c039,0.07864761352539062,90.2271728515625,44,0,52
deploy,16,task,othercls_diffcont,c039,0.054767608642578125,47.57467269897461,52,44,52
deploy,16,question,othercls_diffcont,c039,-0.12086105346679688,21.345321655273438,44,1,52
deploy,16,final,othercls_diffcont,c039,-0.3304443359375,15.776284217834473,1,0,52
deploy,16,readout,othercls_diffcont,c039,-0.4073352813720703,21.21875,44,0,52
deploy,28,task,othercls_diffcont,c039,0.0019683837890625,214.4656524658203,52,44,52
deploy,28,question,othercls_diffcont,c039,-0.009185791015625,95.5585708618164,44,1,52
deploy,28,final,othercls_diffcont,c039,-0.3771381378173828,59.4177360534668,1,0,52
deploy,28,readout,othercls_diffcont,c039,-0.38454246520996094,94.73719024658203,44,0,52
deploy,16,task,samecls_samecont,c041,-0.026058197021484375,15.640454292297363,127,44,127
deploy,16,question,samecls_samecont,c041,-0.3788490295410156,11.038457870483398,44,1,127
deploy,16,final,samecls_samecont,c041,-0.15712547302246094,4.462001323699951,1,0,127
deploy,16,readout,samecls_samecont,c041,-0.5248317718505859,10.888993263244629,44,0,127
deploy,28,task,samecls_samecont,c041,0.003437042236328125,83.9140396118164,127,44,127
deploy,28,question,samecls_samecont,c041,-0.001590728759765625,52.9958381652832,44,1,127
deploy,28,final,samecls_samecont,c041,-0.5635700225830078,28.294967651367188,1,0,127
deploy,28,readout,samecls_samecont,c041,-0.5642719268798828,52.434452056884766,44,0,127
deploy,16,task,othercls_samecont,c041,-0.0675048828125,18.53031349182129,125,44,125
deploy,16,question,othercls_samecont,c041,-0.3053474426269531,14.021827697753906,44,1,125
deploy,16,final,othercls_samecont,c041,-0.12629318237304688,8.25462532043457,1,0,125
deploy,16,readout,othercls_samecont,c041,-0.40695762634277344,13.890755653381348,44,0,125
deploy,28,task,othercls_samecont,c041,-0.015508651733398438,104.51180267333984,125,44,125
deploy,28,question,othercls_samecont,c041,-0.00887298583984375,66.7210922241211,44,1,125
deploy,28,final,othercls_samecont,c041,-0.4559211730957031,31.204814910888672,1,0,125
deploy,28,readout,othercls_samecont,c041,-0.4552021026611328,65.91390228271484,44,0,125
deploy,16,task,samecls_diffcont,c041,-0.05159759521484375,27.135746002197266,74,44,74
deploy,16,question,samecls_diffcont,c041,-0.5430698394775391,14.408150672912598,44,1,74
deploy,16,final,samecls_diffcont,c041,-0.006008148193359375,8.072466850280762,1,0,74
deploy,16,readout,samecls_diffcont,c041,-0.5434894561767578,14.26415729522705,44,0,74
deploy,28,task,samecls_diffcont,c041,-0.001110076904296875,130.87110900878906,74,44,74
deploy,28,question,samecls_diffcont,c041,-0.06580543518066406,62.643253326416016,44,1,74
deploy,28,final,samecls_diffcont,c041,-0.6750698089599609,35.9830436706543,1,0,74
deploy,28,readout,samecls_diffcont,c041,-0.7328624725341797,62.03733825683594,44,0,74
deploy,16,task,othercls_diffcont,c041,-0.06023216247558594,31.906850814819336,74,44,74
deploy,16,question,othercls_diffcont,c041,0.3051433563232422,20.97452163696289,44,1,74
deploy,16,final,othercls_diffcont,c041,-0.06827354431152344,12.774595260620117,1,0,74
deploy,16,readout,othercls_diffcont,c041,0.34161949157714844,20.78816032409668,44,0,74
deploy,28,task,othercls_diffcont,c041,-0.021509170532226562,158.70956420898438,74,44,74
deploy,28,question,othercls_diffcont,c041,-0.0372314453125,92.30538940429688,44,1,74
deploy,28,final,othercls_diffcont,c041,0.24941635131835938,46.06523513793945,1,0,74
deploy,28,readout,othercls_diffcont,c041,0.2205352783203125,91.25447082519531,44,0,74
deploy,16,task,samecls_samecont,c042,0.044727325439453125,14.006111145019531,109,44,109
deploy,16,question,samecls_samecont,c042,0.11803436279296875,9.711060523986816,44,1,109
deploy,16,final,samecls_samecont,c042,-0.058032989501953125,5.307733535766602,1,0,109
deploy,16,readout,samecls_samecont,c042,0.06721305847167969,9.61098575592041,44,0,109
deploy,28,task,samecls_samecont,c042,0.013309478759765625,70.66099548339844,109,44,109
deploy,28,question,samecls_samecont,c042,0.03961181640625,41.69748306274414,44,1,109
deploy,28,final,samecls_samecont,c042,0.062397003173828125,26.074542999267578,1,0,109
deploy,28,readout,samecls_samecont,c042,0.10233688354492188,41.3424186706543,44,0,109
deploy,16,task,othercls_samecont,c042,0.027238845825195312,18.598888397216797,108,44,108
deploy,16,question,othercls_samecont,c042,0.7461872100830078,20.929988861083984,44,1,108
deploy,16,final,othercls_samecont,c042,-0.1527843475341797,9.461360931396484,1,0,108
deploy,16,readout,othercls_samecont,c042,0.8325748443603516,20.669336318969727,44,0,108
deploy,28,task,othercls_samecont,c042,-0.014568328857421875,102.83900451660156,108,44,108
deploy,28,question,othercls_samecont,c042,0.024045944213867188,96.2093276977539,44,1,108
deploy,28,final,othercls_samecont,c042,0.9187660217285156,40.45842361450195,1,0,108
deploy,28,readout,othercls_samecont,c042,0.9511299133300781,94.9422607421875,44,0,108
deploy,16,task,samecls_diffcont,c042,0.03328514099121094,26.115510940551758,74,44,74
deploy,16,question,samecls_diffcont,c042,0.33246803283691406,15.661998748779297,44,1,74
deploy,16,final,samecls_diffcont,c042,-0.09463882446289062,7.826840877532959,1,0,74
deploy,16,readout,samecls_diffcont,c042,0.22745132446289062,15.483925819396973,44,0,74
deploy,28,task,samecls_diffcont,c042,-0.0062885284423828125,123.69166564941406,74,44,74
deploy,28,question,samecls_diffcont,c042,0.0833587646484375,72.06153106689453,44,1,74
deploy,28,final,samecls_diffcont,c042,0.25145912170410156,39.89003372192383,1,0,74
deploy,28,readout,samecls_diffcont,c042,0.33200836181640625,71.33036804199219,44,0,74
deploy,16,task,othercls_diffcont,c042,-0.025005340576171875,31.214982986450195,74,44,74
deploy,16,question,othercls_diffcont,c042,1.0135135650634766,25.510393142700195,44,1,74
deploy,16,final,othercls_diffcont,c042,-0.2281322479248047,11.271028518676758,1,0,74
deploy,16,readout,othercls_diffcont,c042,1.0227069854736328,25.1867733001709,44,0,74
deploy,28,task,othercls_diffcont,c042,-0.014675140380859375,157.5109100341797,74,44,74
deploy,28,question,othercls_diffcont,c042,0.06551933288574219,115.67160034179688,44,1,74
deploy,28,final,othercls_diffcont,c042,1.0280838012695312,58.252323150634766,1,0,74
