layer,framing,alpha,content_id,delta
10,eval,-4.0,c039,-0.22855281829833984
10,eval,-4.0,c036,-0.6866598129272461
10,eval,-4.0,c009,-0.4670858383178711
10,eval,-4.0,c000,-0.47080135345458984
10,eval,-4.0,c013,-0.6926078796386719
10,eval,-4.0,c049,-0.4592628479003906
10,eval,-4.0,c058,-0.44758033752441406
10,eval,-4.0,c024,-0.37168312072753906
10,eval,-4.0,c042,-0.34945201873779297
10,eval,-4.0,c047,-0.32399654388427734
10,eval,-4.0,c043,-0.09554767608642578
10,eval,-4.0,c003,-0.4996461868286133
10,eval,-4.0,c041,-0.24326705932617188
10,eval,-4.0,c008,-0.17209243774414062
10,eval,-4.0,c045,-0.48731040954589844
10,eval,-4.0,c011,-0.42661190032958984
10,eval,-4.0,c020,-0.3213834762573242
10,eval,-4.0,c044,-0.43035030364990234
10,eval,-4.0,c016,-0.47332763671875
10,eval,-4.0,c056,-0.27965354919433594
10,eval,-4.0,c025,-0.26130008697509766
10,eval,-4.0,c029,-0.09314346313476562
10,eval,-4.0,c014,-0.42285919189453125
10,eval,-4.0,c002,-0.2647733688354492
10,eval,-4.0,c023,-0.35555076599121094
10,eval,-4.0,c046,-0.21215343475341797
10,eval,-4.0,c022,-0.1854238510131836
10,eval,-4.0,c050,-0.48105907440185547
10,deploy,4.0,c006,0.9259309768676758
10,deploy,4.0,c017,0.8688287734985352
10,deploy,4.0,c039,0.6517915725708008
10,deploy,4.0,c036,1.005873680114746
10,deploy,4.0,c009,0.49579620361328125
10,deploy,4.0,c000,0.7250442504882812
10,deploy,4.0,c013,1.0579957962036133
10,deploy,4.0,c049,0.6865787506103516
10,deploy,4.0,c058,0.4420175552368164
10,deploy,4.0,c024,0.8052997589111328
10,deploy,4.0,c042,0.7000513076782227
10,deploy,4.0,c047,0.6146783828735352
10,deploy,4.0,c043,0.6427240371704102
10,deploy,4.0,c003,0.7205591201782227
10,deploy,4.0,c041,0.9019546508789062
10,deploy,4.0,c008,0.6115608215332031
10,deploy,4.0,c045,0.6608409881591797
10,deploy,4.0,c011,0.9115743637084961
10,deploy,4.0,c020,0.6658620834350586
10,deploy,4.0,c044,0.8484811782836914
10,deploy,4.0,c016,0.7370309829711914
10,deploy,4.0,c056,0.629913330078125
10,deploy,4.0,c025,0.6436166763305664
10,deploy,4.0,c029,0.4849367141723633
10,deploy,4.0,c014,0.8273181915283203
10,deploy,4.0,c002,0.7165708541870117
10,deploy,4.0,c023,0.5854244232177734
10,deploy,4.0,c046,0.6267461776733398
10,deploy,4.0,c022,0.7748012542724609
10,deploy,4.0,c050,0.8988113403320312
10,deploy,4.0,c006,0.9874458312988281
10,deploy,4.0,c017,0.8547019958496094
10,deploy,4.0,c039,0.33957576751708984
10,deploy,4.0,c036,0.8660888671875
10,deploy,4.0,c009,0.550419807434082
10,deploy,4.0,c000,0.7174186706542969
10,deploy,4.0,c013,0.8069849014282227
10,deploy,4.0,c049,0.42809295654296875
10,deploy,4.0,c058,0.4543437957763672
10,deploy,4.0,c024,0.8884267807006836
10,deploy,4.0,c042,0.6985015869140625
10,deploy,4.0,c047,0.6631917953491211
10,deploy,4.0,c043,0.599578857421875
10,deploy,4.0,c003,0.6651840209960938
10,deploy,4.0,c041,0.8418073654174805
10,deploy,4.0,c008,0.36176586151123047
10,deploy,4.0,c045,0.5822563171386719
10,deploy,4.0,c011,0.8987693786621094
10,deploy,4.0,c020,0.7108888626098633
10,deploy,4.0,c044,0.8885107040405273
10,deploy,4.0,c016,0.7080545425415039
10,deploy,4.0,c056,0.4939441680908203
10,deploy,4.0,c025,0.6463527679443359
10,deploy,4.0,c029,0.4990501403808594
10,deploy,4.0,c014,0.7031335830688477
10,deploy,4.0,c002,0.6296758651733398
10,deploy,4.0,c023,0.589961051940918
10,deploy,4.0,c046,0.7434186935424805
10,deploy,4.0,c022,0.7276830673217773
10,deploy,4.0,c050,0.7830791473388672
11,eval,-4.0,c006,-0.37679290771484375
11,eval,-4.0,c017,-0.058213233947753906
11,eval,-4.0,c039,-0.37287235260009766
11,eval,-4.0,c036,-0.12309551239013672
11,eval,-4.0,c009,0.09589004516601562
11,eval,-4.0,c000,-0.15694522857666016
11,eval,-4.0,c013,-0.4772653579711914
11,eval,-4.0,c049,-0.3491811752319336
11,eval,-4.0,c058,-0.05568504333496094
11,eval,-4.0,c024,-0.03978157043457031
11,eval,-4.0,c042,-0.4422883987426758
11,eval,-4.0,c047,-0.16332435607910156
11,eval,-4.0,c043,-0.09299945831298828
11,eval,-4.0,c003,-0.22304153442382812
11,eval,-4.0,c041,-0.28052806854248047
11,eval,-4.0,c008,-0.007770538330078125
11,eval,-4.0,c045,-0.7135066986083984
11,eval,-4.0,c011,-0.44857215881347656
11,eval,-4.0,c020,-0.4753227233886719
11,eval,-4.0,c044,-0.7418727874755859
11,eval,-4.0,c016,-0.16025161743164062
11,eval,-4.0,c056,-0.13147354125976562
11,eval,-4.0,c025,0.03208351135253906
11,eval,-4.0,c029,-0.1389455795288086
11,eval,-4.0,c014,-0.22057628631591797
11,eval,-4.0,c002,-0.2046966552734375
11,eval,-4.0,c023,-0.2227468490600586
11,eval,-4.0,c046,-0.2903013229370117
11,eval,-4.0,c022,0.08996391296386719
11,eval,-4.0,c050,-0.4515867233276367
11,eval,-4.0,c006,-0.5505666732788086
11,eval,-4.0,c017,-0.30490589141845703
11,eval,-4.0,c039,-0.09441280364990234
11,eval,-4.0,c036,-0.29041481018066406
11,eval,-4.0,c009,-0.3694725036621094
11,eval,-4.0,c000,-0.15587806701660156
11,eval,-4.0,c013,-0.2058849334716797
11,eval,-4.0,c049,0.06627178192138672
11,eval,-4.0,c058,-0.10187530517578125
11,eval,-4.0,c024,-0.007151603698730469
11,eval,-4.0,c042,-0.11291694641113281
11,eval,-4.0,c047,-0.21390342712402344
11,eval,-4.0,c043,-0.1369028091430664
11,eval,-4.0,c003,-0.2395172119140625
11,eval,-4.0,c041,0.127655029296875
11,eval,-4.0,c008,-0.020303726196289062
11,eval,-4.0,c045,-0.13079166412353516
11,eval,-4.0,c011,-0.14316940307617188
11,eval,-4.0,c020,-0.28613758087158203
11,eval,-4.0,c044,-0.11026954650878906
11,eval,-4.0,c016,-0.10363578796386719
11,eval,-4.0,c056,0.0878763198852539
11,eval,-4.0,c025,-0.025493621826171875
11,eval,-4.0,c029,-0.07552242279052734
11,eval,-4.0,c014,-0.14447021484375
11,eval,-4.0,c002,-0.20626544952392578
11,eval,-4.0,c023,-0.22575759887695312
11,eval,-4.0,c046,0.1758747100830078
11,eval,-4.0,c022,0.1598186492919922
11,eval,-4.0,c050,-0.45632266998291016
11,deploy,4.0,c006,-0.13097095489501953
11,deploy,4.0,c017,-0.0347137451171875
11,deploy,4.0,c039,-0.5448150634765625
11,deploy,4.0,c036,-0.004471778869628906
11,deploy,4.0,c009,-0.36657047271728516
11,deploy,4.0,c000,-0.09845638275146484
11,deploy,4.0,c013,-0.0805368423461914
11,deploy,4.0,c049,-0.22074031829833984
11,deploy,4.0,c058,-0.5328359603881836
11,deploy,4.0,c024,-0.07164669036865234
11,deploy,4.0,c042,-0.1667041778564453
11,deploy,4.0,c047,0.022940635681152344
11,deploy,4.0,c043,-0.08901214599609375
11,deploy,4.0,c003,-0.04255485534667969
11,deploy,4.0,c041,-0.038374900817871094
11,deploy,4.0,c008,-0.32436180114746094
11,deploy,4.0,c045,-0.21695804595947266
11,deploy,4.0,c011,0.02118396759033203
11,deploy,4.0,c020,-0.08225727081298828
11,deploy,4.0,c044,-0.0070018768310546875
11,deploy,4.0,c016,-0.30333709716796875
11,deploy,4.0,c056,-0.21625900268554688
11,deploy,4.0,c025,-0.1094512939453125
11,deploy,4.0,c029,-0.48312950134277344
11,deploy,4.0,c014,-0.02544116973876953
11,deploy,4.0,c002,-0.15250110626220703
11,deploy,4.0,c023,0.009335517883300781
11,deploy,4.0,c046,-0.11822319030761719
11,deploy,4.0,c022,-0.23504638671875
11,deploy,4.0,c050,0.02182483673095703
11,deploy,4.0,c006,-0.1586742401123047
11,deploy,4.0,c017,-0.07720661163330078
11,deploy,4.0,c039,-0.5878086090087891
11,deploy,4.0,c036,-0.08349132537841797
11,deploy,4.0,c009,-0.5135393142700195
11,deploy,4.0,c000,-0.026947021484375
11,deploy,4.0,c013,-0.16806602478027344
11,deploy,4.0,c049,-0.3128690719604492
11,deploy,4.0,c058,-0.41788578033447266
11,deploy,4.0,c024,-0.041543006896972656
11,deploy,4.0,c042,-0.006640434265136719
11,deploy,4.0,c047,0.021270751953125
11,deploy,4.0,c043,0.10056114196777344
11,deploy,4.0,c003,-0.15689563751220703
11,deploy,4.0,c041,0.0668954849243164
11,deploy,4.0,c008,-0.4187335968017578
11,deploy,4.0,c045,-0.12640380859375
11,deploy,4.0,c011,-0.04336357116699219
11,deploy,4.0,c020,-0.2675600051879883
11,deploy,4.0,c044,0.02981090545654297
11,deploy,4.0,c016,-0.13305377960205078
11,deploy,4.0,c056,-0.26668548583984375
11,deploy,4.0,c025,-0.13151168823242188
11,deploy,4.0,c029,-0.2747793197631836
11,deploy,4.0,c014,-0.038590431213378906
11,deploy,4.0,c002,-0.0708761215209961
11,deploy,4.0,c023,0.09079837799072266
11,deploy,4.0,c046,-0.249725341796875
11,deploy,4.0,c022,-0.08905887603759766
11,deploy,4.0,c050,0.1348552703857422
12,eval,-4.0,c006,-0.31377601623535156
12,eval,-4.0,c017,-0.09720706939697266
12,eval,-4.0,c039,-0.38683414459228516
12,eval,-4.0,c036,-0.2211618423461914
12,eval,-4.0,c009,-0.016968727111816406
12,eval,-4.0,c000,-0.15545177459716797
12,eval,-4.0,c013,-0.3551607131958008
12,eval,-4.0,c049,-0.07514095306396484
12,eval,-4.0,c058,0.030069351196289062
12,eval,-4.0,c024,-0.22170066833496094
12,eval,-4.0,c042,-0.45224571228027344
12,eval,-4.0,c047,-0.17734050750732422
12,eval,-4.0,c043,-0.2393474578857422
12,eval,-4.0,c003,-0.15491867065429688
12,eval,-4.0,c041,-0.27365684509277344
12,eval,-4.0,c008,-0.1568164825439453
12,eval,-4.0,c045,-0.2523174285888672
12,eval,-4.0,c011,-0.2510795593261719
12,eval,-4.0,c020,-0.08420753479003906
12,eval,-4.0,c044,-0.26248741149902344
12,eval,-4.0,c016,-0.17118167877197266
12,eval,-4.0,c056,-0.24029064178466797
12,eval,-4.0,c025,-0.12580299377441406
12,eval,-4.0,c029,-0.2586221694946289
12,eval,-4.0,c014,-0.2811450958251953
12,eval,-4.0,c002,-0.18366622924804688
12,eval,-4.0,c023,-0.2238473892211914
12,eval,-4.0,c046,-0.18530559539794922
12,eval,-4.0,c022,0.05217266082763672
12,eval,-4.0,c050,-0.5047168731689453
12,eval,-4.0,c006,-0.372772216796875
12,eval,-4.0,c017,-0.30326271057128906
12,eval,-4.0,c039,-0.32172679901123047
12,eval,-4.0,c036,-0.3169708251953125
12,eval,-4.0,c009,-0.3895578384399414
12,eval,-4.0,c000,-0.11017799377441406
12,eval,-4.0,c013,-0.25075626373291016
12,eval,-4.0,c049,-0.17681407928466797
12,eval,-4.0,c058,-0.13565349578857422
12,eval,-4.0,c024,-0.21377944946289062
12,eval,-4.0,c042,-0.13766860961914062
12,eval,-4.0,c047,-0.22307205200195312
12,eval,-4.0,c043,-0.3822612762451172
12,eval,-4.0,c003,-0.1280660629272461
12,eval,-4.0,c041,-0.12093639373779297
12,eval,-4.0,c008,-0.2255229949951172
12,eval,-4.0,c045,-0.12710094451904297
12,eval,-4.0,c011,-0.09422492980957031
12,eval,-4.0,c020,-0.2037944793701172
12,eval,-4.0,c044,0.0041370391845703125
12,eval,-4.0,c016,-0.20013999938964844
12,eval,-4.0,c056,0.023632049560546875
12,eval,-4.0,c025,-0.1101083755493164
12,eval,-4.0,c029,-0.08519458770751953
12,eval,-4.0,c014,-0.1910266876220703
12,eval,-4.0,c002,-0.2412395477294922
12,eval,-4.0,c023,-0.21845245361328125
12,eval,-4.0,c046,-0.22197723388671875
12,eval,-4.0,c022,-0.023427963256835938
12,eval,-4.0,c050,-0.3860597610473633
12,deploy,4.0,c006,-0.4192180633544922
12,deploy,4.0,c017,-0.2333688735961914
12,deploy,4.0,c039,-0.26224803924560547
12,deploy,4.0,c036,-0.48868465423583984
12,deploy,4.0,c009,-0.1569204330444336
12,deploy,4.0,c000,-0.27229881286621094
12,deploy,4.0,c013,-0.4921998977661133
12,deploy,4.0,c049,-0.17615413665771484
12,deploy,4.0,c058,-0.14411449432373047
12,deploy,4.0,c024,-0.24399852752685547
12,deploy,4.0,c042,-0.34992122650146484
12,deploy,4.0,c047,-0.31008243560791016
12,deploy,4.0,c043,-0.2945070266723633
12,deploy,4.0,c003,-0.2538433074951172
12,deploy,4.0,c041,-0.08831024169921875
12,deploy,4.0,c008,-0.4543647766113281
12,deploy,4.0,c045,-0.26627635955810547
12,deploy,4.0,c011,-0.37447357177734375
12,deploy,4.0,c020,-0.2398214340209961
12,deploy,4.0,c044,-0.2048492431640625
12,deploy,4.0,c016,-0.40548038482666016
12,deploy,4.0,c056,-0.40595436096191406
12,deploy,4.0,c025,-0.3064699172973633
12,deploy,4.0,c029,-0.09885787963867188
12,deploy,4.0,c014,-0.3439750671386719
12,deploy,4.0,c002,-0.2920961380004883
12,deploy,4.0,c023,-0.2894001007080078
12,deploy,4.0,c046,-0.08844375610351562
12,deploy,4.0,c022,-0.44524288177490234
12,deploy,4.0,c050,-0.3993415832519531
12,deploy,4.0,c006,-0.4442577362060547
12,deploy,4.0,c017,-0.4094657897949219
12,deploy,4.0,c039,-0.09717369079589844
12,deploy,4.0,c036,-0.28910160064697266
12,deploy,4.0,c009,-0.22628021240234375
12,deploy,4.0,c000,-0.289581298828125
12,deploy,4.0,c013,-0.41311168670654297
12,deploy,4.0,c049,-0.020822525024414062
12,deploy,4.0,c058,-0.1478719711303711
12,deploy,4.0,c024,-0.45326995849609375
12,deploy,4.0,c042,-0.2953681945800781
12,deploy,4.0,c047,-0.4012279510498047
12,deploy,4.0,c043,-0.06918144226074219
12,deploy,4.0,c003,-0.34327220916748047
12,deploy,4.0,c041,-0.2325754165649414
12,deploy,4.0,c008,-0.05687236785888672
12,deploy,4.0,c045,-0.16786766052246094
12,deploy,4.0,c011,-0.3409843444824219
12,deploy,4.0,c020,-0.3521852493286133
12,deploy,4.0,c044,-0.3145618438720703
12,deploy,4.0,c016,-0.5044116973876953
12,deploy,4.0,c056,-0.4871988296508789
12,deploy,4.0,c025,-0.34342193603515625
12,deploy,4.0,c029,-0.3181734085083008
12,deploy,4.0,c014,-0.23539257049560547
12,deploy,4.0,c002,-0.2222881317138672
12,deploy,4.0,c023,-0.2289562225341797
12,deploy,4.0,c046,-0.29996204376220703
12,deploy,4.0,c022,-0.19815635681152344
12,deploy,4.0,c050,-0.16070270538330078
13,eval,-4.0,c006,-0.5563545227050781
13,eval,-4.0,c017,-0.41356468200683594
13,eval,-4.0,c039,-0.40489768981933594
13,eval,-4.0,c036,-0.3091745376586914
13,eval,-4.0,c009,-0.023584365844726562
13,eval,-4.0,c000,-0.3462333679199219
13,eval,-4.0,c013,-0.6087102890014648
13,eval,-4.0,c049,-0.09891986846923828
13,eval,-4.0,c058,0.022752761840820312
13,eval,-4.0,c024,-0.2641620635986328
13,eval,-4.0,c042,-0.6223239898681641
13,eval,-4.0,c047,-0.17719459533691406
13,eval,-4.0,c043,-0.07727241516113281
13,eval,-4.0,c003,-0.37738800048828125
13,eval,-4.0,c041,-0.4108123779296875
13,eval,-4.0,c008,-0.25017642974853516
13,eval,-4.0,c045,-0.6729984283447266
13,eval,-4.0,c011,-0.323486328125
13,eval,-4.0,c020,-0.6383190155029297
13,eval,-4.0,c044,-0.7758493423461914
13,eval,-4.0,c016,-0.33933258056640625
13,eval,-4.0,c056,-0.2870969772338867
13,eval,-4.0,c025,-0.17644405364990234
13,eval,-4.0,c029,-0.3288545608520508
13,eval,-4.0,c014,-0.316131591796875
13,eval,-4.0,c002,-0.26996803283691406
13,eval,-4.0,c023,-0.2935924530029297
13,eval,-4.0,c046,-0.28374481201171875
13,eval,-4.0,c022,-0.14653396606445312
13,eval,-4.0,c050,-0.697840690612793
13,eval,-4.0,c006,-0.6175289154052734
13,eval,-4.0,c017,-0.3845252990722656
13,eval,-4.0,c039,-0.26590728759765625
13,eval,-4.0,c036,-0.45682525634765625
13,eval,-4.0,c009,-0.47697925567626953
13,eval,-4.0,c000,-0.3038797378540039
13,eval,-4.0,c013,-0.41515636444091797
13,eval,-4.0,c049,0.08901214599609375
13,eval,-4.0,c058,-0.21641921997070312
13,eval,-4.0,c024,-0.2273883819580078
13,eval,-4.0,c042,-0.28821563720703125
13,eval,-4.0,c047,-0.29808521270751953
13,eval,-4.0,c043,-0.14104461669921875
13,eval,-4.0,c003,-0.38353919982910156
13,eval,-4.0,c041,-0.11852169036865234
13,eval,-4.0,c008,-0.25456905364990234
13,eval,-4.0,c045,-0.2838926315307617
13,eval,-4.0,c011,-0.2682790756225586
13,eval,-4.0,c020,-0.3526573181152344
13,eval,-4.0,c044,-0.20252513885498047
13,eval,-4.0,c016,-0.3313179016113281
13,eval,-4.0,c056,-0.055466651916503906
13,eval,-4.0,c025,-0.16621971130371094
13,eval,-4.0,c029,-0.07824325561523438
13,eval,-4.0,c014,-0.3244590759277344
13,eval,-4.0,c002,-0.27402496337890625
13,eval,-4.0,c023,-0.35002899169921875
13,eval,-4.0,c046,-0.11949634552001953
13,eval,-4.0,c022,-0.12184906005859375
13,eval,-4.0,c050,-0.5402507781982422
13,deploy,4.0,c006,0.06309127807617188
13,deploy,4.0,c017,0.1556539535522461
13,deploy,4.0,c039,0.30382251739501953
13,deploy,4.0,c036,-0.05483245849609375
13,deploy,4.0,c009,0.057524681091308594
13,deploy,4.0,c000,0.027495384216308594
13,deploy,4.0,c013,-0.037110328674316406
13,deploy,4.0,c049,0.0037221908569335938
13,deploy,4.0,c058,0.0984506607055664
13,deploy,4.0,c024,0.1374673843383789
13,deploy,4.0,c042,0.021532058715820312
13,deploy,4.0,c047,-0.046955108642578125
13,deploy,4.0,c043,0.1448202133178711
13,deploy,4.0,c003,0.03971576690673828
13,deploy,4.0,c041,0.3452177047729492
13,deploy,4.0,c008,0.17881488800048828
13,deploy,4.0,c045,0.08676433563232422
13,deploy,4.0,c011,-0.01819896697998047
13,deploy,4.0,c020,0.05982398986816406
13,deploy,4.0,c044,0.2103109359741211
13,deploy,4.0,c016,0.05887031555175781
13,deploy,4.0,c056,-0.031711578369140625
13,deploy,4.0,c025,0.018712997436523438
13,deploy,4.0,c029,0.21149730682373047
13,deploy,4.0,c014,-0.058483123779296875
13,deploy,4.0,c002,0.09551334381103516
13,deploy,4.0,c023,0.027910232543945312
13,deploy,4.0,c046,0.29387950897216797
13,deploy,4.0,c022,0.028028488159179688
13,deploy,4.0,c050,0.07794189453125
13,deploy,4.0,c006,0.02589893341064453
13,deploy,4.0,c017,-0.0995025634765625
13,deploy,4.0,c039,0.0638284683227539
13,deploy,4.0,c036,0.12487411499023438
13,deploy,4.0,c009,0.15755462646484375
13,deploy,4.0,c000,-0.06797122955322266
13,deploy,4.0,c013,-0.11600875854492188
13,deploy,4.0,c049,-0.06895732879638672
13,deploy,4.0,c058,-0.059169769287109375
13,deploy,4.0,c024,0.02745532989501953
13,deploy,4.0,c042,0.13794422149658203
13,deploy,4.0,c047,-0.07912731170654297
13,deploy,4.0,c043,0.31644153594970703
13,deploy,4.0,c003,0.016935348510742188
13,deploy,4.0,c041,0.10570240020751953
13,deploy,4.0,c008,0.04125213623046875
13,deploy,4.0,c045,0.16570568084716797
13,deploy,4.0,c011,-0.06876945495605469
13,deploy,4.0,c020,0.10207176208496094
13,deploy,4.0,c044,0.06622600555419922
13,deploy,4.0,c016,-0.08910369873046875
13,deploy,4.0,c056,-0.10210418701171875
13,deploy,4.0,c025,-0.005652427673339844
13,deploy,4.0,c029,0.21533870697021484
13,deploy,4.0,c014,0.18973255157470703
13,deploy,4.0,c002,0.014087677001953125
13,deploy,4.0,c023,0.013525009155273438
13,deploy,4.0,c046,0.08282947540283203
13,deploy,4.0,c022,0.209014892578125
13,deploy,4.0,c050,0.2997465133666992
14,eval,-4.0,c006,-0.4092092514038086
14,eval,-4.0,c017,-0.23030471801757812
14,eval,-4.0,c039,-0.38045787811279297
14,eval,-4.0,c036,-0.16148757934570312
14,eval,-4.0,c009,-0.2032155990600586
14,eval,-4.0,c000,-0.26566410064697266
14,eval,-4.0,c013,-0.39279747009277344
14,eval,-4.0,c049,0.009298324584960938
14,eval,-4.0,c058,0.09261417388916016
14,eval,-4.0,c024,-0.08181190490722656
14,eval,-4.0,c042,-0.5425252914428711
14,eval,-4.0,c047,-0.012274742126464844
14,eval,-4.0,c043,0.1881418228149414
14,eval,-4.0,c003,-0.3633289337158203
14,eval,-4.0,c041,-0.3349637985229492
14,eval,-4.0,c008,-0.10840892791748047
14,eval,-4.0,c045,-0.3082284927368164
14,eval,-4.0,c011,-0.26795482635498047
14,eval,-4.0,c020,-0.3638334274291992
14,eval,-4.0,c044,-0.4683656692504883
14,eval,-4.0,c016,-0.1601848602294922
14,eval,-4.0,c056,-0.22382545471191406
14,eval,-4.0,c025,-0.053974151611328125
14,eval,-4.0,c029,-0.14877796173095703
14,eval,-4.0,c014,-0.08669662475585938
14,eval,-4.0,c002,-0.08171749114990234
14,eval,-4.0,c023,-0.10204505920410156
14,eval,-4.0,c046,-0.21421241760253906
14,eval,-4.0,c022,-0.1357746124267578
14,eval,-4.0,c050,-0.45058441162109375
14,eval,-4.0,c006,-0.4279003143310547
14,eval,-4.0,c017,-0.19042015075683594
14,eval,-4.0,c039,-0.2562122344970703
14,eval,-4.0,c036,-0.3867959976196289
14,eval,-4.0,c009,-0.42405128479003906
14,eval,-4.0,c000,-0.16460895538330078
14,eval,-4.0,c013,-0.2665576934814453
14,eval,-4.0,c049,-0.014007568359375
14,eval,-4.0,c058,-0.2274484634399414
14,eval,-4.0,c024,-0.16143417358398438
14,eval,-4.0,c042,-0.15825748443603516
14,eval,-4.0,c047,-0.11855506896972656
14,eval,-4.0,c043,0.03816413879394531
14,eval,-4.0,c003,-0.39188289642333984
14,eval,-4.0,c041,0.013609886169433594
14,eval,-4.0,c008,0.0034875869750976562
14,eval,-4.0,c045,-0.12067508697509766
14,eval,-4.0,c011,-0.17438316345214844
14,eval,-4.0,c020,-0.09085273742675781
14,eval,-4.0,c044,-0.18013668060302734
14,eval,-4.0,c016,-0.2490234375
14,eval,-4.0,c056,-0.038341522216796875
14,eval,-4.0,c025,-0.10096263885498047
14,eval,-4.0,c029,0.15117740631103516
14,eval,-4.0,c014,-0.24591732025146484
14,eval,-4.0,c002,-0.16822242736816406
14,eval,-4.0,c023,-0.11807727813720703
14,eval,-4.0,c046,0.15148544311523438
14,eval,-4.0,c022,-0.005770683288574219
14,eval,-4.0,c050,-0.31046104431152344
14,deploy,4.0,c006,0.23952770233154297
14,deploy,4.0,c017,0.2909355163574219
14,deploy,4.0,c039,0.3967723846435547
14,deploy,4.0,c036,0.21497344970703125
14,deploy,4.0,c009,0.1922454833984375
14,deploy,4.0,c000,0.19180583953857422
14,deploy,4.0,c013,0.20468616485595703
14,deploy,4.0,c049,0.048702239990234375
14,deploy,4.0,c058,0.19202041625976562
14,deploy,4.0,c024,0.35996055603027344
14,deploy,4.0,c042,0.22762680053710938
14,deploy,4.0,c047,0.2408008575439453
14,deploy,4.0,c043,0.21925926208496094
14,deploy,4.0,c003,0.19464397430419922
14,deploy,4.0,c041,0.43750953674316406
14,deploy,4.0,c008,0.11570167541503906
14,deploy,4.0,c045,0.2141256332397461
14,deploy,4.0,c011,0.17301082611083984
14,deploy,4.0,c020,0.19564533233642578
14,deploy,4.0,c044,0.34937572479248047
14,deploy,4.0,c016,0.2928905487060547
14,deploy,4.0,c056,0.26817798614501953
14,deploy,4.0,c025,0.23757266998291016
14,deploy,4.0,c029,0.3601255416870117
14,deploy,4.0,c014,0.2418222427368164
14,deploy,4.0,c002,0.31526947021484375
14,deploy,4.0,c023,0.06842517852783203
14,deploy,4.0,c046,0.3627643585205078
14,deploy,4.0,c022,0.2350177764892578
14,deploy,4.0,c050,0.1552114486694336
14,deploy,4.0,c006,0.16473865509033203
14,deploy,4.0,c017,0.1756153106689453
14,deploy,4.0,c039,0.1846914291381836
14,deploy,4.0,c036,0.4142417907714844
14,deploy,4.0,c009,0.25518131256103516
14,deploy,4.0,c000,0.02626514434814453
14,deploy,4.0,c013,0.1681995391845703
14,deploy,4.0,c049,0.14271163940429688
14,deploy,4.0,c058,-1.239776611328125e-05
14,deploy,4.0,c024,0.2685728073120117
14,deploy,4.0,c042,0.24579906463623047
14,deploy,4.0,c047,0.2427215576171875
14,deploy,4.0,c043,0.4245882034301758
14,deploy,4.0,c003,0.24213123321533203
14,deploy,4.0,c041,0.20197677612304688
14,deploy,4.0,c008,-0.049137115478515625
14,deploy,4.0,c045,0.27315235137939453
14,deploy,4.0,c011,0.1488809585571289
14,deploy,4.0,c020,0.19079208374023438
14,deploy,4.0,c044,0.2501029968261719
14,deploy,4.0,c016,0.24203205108642578
14,deploy,4.0,c056,0.2887725830078125
14,deploy,4.0,c025,0.2618417739868164
14,deploy,4.0,c029,0.26231861114501953
14,deploy,4.0,c014,0.31346607208251953
14,deploy,4.0,c002,0.1173105239868164
14,deploy,4.0,c023,0.049307823181152344
14,deploy,4.0,c046,0.2589845657348633
14,deploy,4.0,c022,0.28475189208984375
14,deploy,4.0,c050,0.27777576446533203
15,eval,-4.0,c006,-0.07823944091796875
15,eval,-4.0,c017,-0.05941009521484375
15,eval,-4.0,c039,-0.20735645294189453
15,eval,-4.0,c036,0.21907711029052734
15,eval,-4.0,c009,-0.022798538208007812
15,eval,-4.0,c000,-0.07178878784179688
15,eval,-4.0,c013,-0.001781463623046875
15,eval,-4.0,c049,-0.005307197570800781
15,eval,-4.0,c058,0.07698822021484375
15,eval,-4.0,c024,0.10922908782958984
15,eval,-4.0,c042,0.034839630126953125
15,eval,-4.0,c047,0.15681934356689453
15,eval,-4.0,c043,0.12414836883544922
15,eval,-4.0,c003,-0.101165771484375
15,eval,-4.0,c041,-0.07890796661376953
15,eval,-4.0,c008,-0.10520267486572266
15,eval,-4.0,c045,0.06368255615234375
15,eval,-4.0,c011,0.032181739807128906
15,eval,-4.0,c020,-0.019195556640625
15,eval,-4.0,c044,0.01787090301513672
15,eval,-4.0,c016,0.026157379150390625
15,eval,-4.0,c056,0.1110677719116211
15,eval,-4.0,c025,0.08631134033203125
15,eval,-4.0,c029,0.03046894073486328
15,eval,-4.0,c014,0.06252765655517578
15,eval,-4.0,c002,0.07002067565917969
15,eval,-4.0,c023,0.014295578002929688
15,eval,-4.0,c046,0.05810546875
15,eval,-4.0,c022,-0.027528762817382812
15,eval,-4.0,c050,-0.035658836364746094
15,eval,-4.0,c006,-0.0087432861328125
15,eval,-4.0,c017,0.0676412582397461
15,eval,-4.0,c039,-0.11603450775146484
15,eval,-4.0,c036,0.09552383422851562
15,eval,-4.0,c009,-0.2450103759765625
15,eval,-4.0,c000,0.010578155517578125
15,eval,-4.0,c013,-0.014193534851074219
15,eval,-4.0,c049,-0.036124229431152344
15,eval,-4.0,c058,-0.0931539535522461
15,eval,-4.0,c024,0.05711841583251953
15,eval,-4.0,c042,0.0019207000732421875
15,eval,-4.0,c047,0.09084892272949219
15,eval,-4.0,c043,0.14160919189453125
15,eval,-4.0,c003,-0.09338569641113281
15,eval,-4.0,c041,0.09382438659667969
15,eval,-4.0,c008,0.06131267547607422
15,eval,-4.0,c045,0.054846763610839844
15,eval,-4.0,c011,0.0057659149169921875
15,eval,-4.0,c020,0.08576107025146484
15,eval,-4.0,c044,-0.021185874938964844
