alpha,framing,condition,layer,layer_tag,content_id,belief,delta,kl,entropy
1.0,eval,random,9,net,c017,0.8132638931274414,-0.0669708251953125,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c039,0.2650025685628255,-0.006442705790201841,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c036,0.6050691604614258,-0.030767440795898438,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c009,0.9080454508463541,-0.06538899739583337,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c000,0.569303830464681,-0.04873816172281897,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c013,0.6894604365030924,-0.04591592152913415,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c049,-0.038574536641438804,0.011893908182779946,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c058,0.6344280242919922,-0.021539688110351562,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c024,0.22466627756754556,-0.027403195699056,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c042,0.16583760579427084,-0.01797930399576822,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c047,0.6646499633789062,-0.03858757019042969,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c043,0.025381724039713543,-0.03009351094563802,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c003,0.45347118377685547,-0.04167461395263672,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c041,0.23334821065266928,0.005820592244466155,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c008,0.3203105926513672,-0.017434120178222656,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c045,0.49407005310058594,-0.045571327209472656,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c011,0.23462994893391928,-0.027542750040690095,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c020,0.7160545984903971,-0.04896386464436853,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c044,0.2194655736287435,0.0011065800984700613,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c016,0.5314512252807617,-0.037713050842285156,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c056,-0.052910804748535156,4.76837158203125e-06,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c025,0.20930926005045572,-0.018193562825520843,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c029,0.13548978169759116,-0.03138987223307291,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c014,0.3095369338989258,-0.036995887756347656,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c002,0.45878251393636066,-0.034011522928873716,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c023,0.749299685160319,-0.07055981953938806,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c046,0.13112481435139975,0.004486401875813811,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c022,0.30910587310791016,-0.01878070831298828,0.004877323672796289,0.5387176672617594
1.0,eval,random,9,net,c050,0.8601001103719076,-0.08576170603434241,0.004877323672796289,0.5387176672617594
2.0,eval,d,9,net,c006,0.8557567596435547,-0.15747356414794922,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c017,0.5239439010620117,-0.1018075942993164,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c039,0.6643142700195312,-0.03730964660644531,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c036,0.02759838104248047,-0.2351226806640625,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c009,-0.2757091522216797,-0.21765613555908203,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c000,0.4021749496459961,-0.18671798706054688,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c013,1.5323371887207031,-0.1311044692993164,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c049,0.6583480834960938,0.04684162139892578,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c058,0.1879901885986328,-0.3994560241699219,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c024,0.014698028564453125,-0.1359081268310547,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c042,0.6442975997924805,-0.2765645980834961,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c047,0.11577415466308594,-0.3096799850463867,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c043,-1.0231542587280273,-0.2884073257446289,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c003,0.5444316864013672,-0.1591806411743164,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c041,0.529571533203125,-0.21895217895507812,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c008,-0.30689144134521484,-0.23782730102539062,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c045,1.542074203491211,-0.31305789947509766,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c011,0.7021617889404297,-0.2080249786376953,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c020,1.6167449951171875,-0.20748615264892578,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c044,1.8082332611083984,-0.18505191802978516,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c016,0.4869556427001953,-0.15116405487060547,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c056,0.4931621551513672,-0.30692386627197266,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c025,0.029371261596679688,-0.12933826446533203,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c029,0.11986446380615234,-0.22030353546142578,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c014,0.27616024017333984,-0.12170886993408203,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c002,0.27407073974609375,-0.24042797088623047,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c023,0.35192012786865234,-0.2191476821899414,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c046,0.266815185546875,-0.3596677780151367,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c022,0.06939029693603516,-0.14514446258544922,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c050,0.8053245544433594,-0.30956172943115234,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c006,1.0390329360961914,-0.14403820037841797,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c017,0.5905055999755859,-0.28972911834716797,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c039,0.16758155822753906,-0.10386371612548828,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c036,0.3169088363647461,-0.3189277648925781,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c009,0.926997184753418,-0.04643726348876953,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c000,0.49085426330566406,-0.12718772888183594,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c013,0.6515960693359375,-0.08378028869628906,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c049,-0.2179269790649414,-0.16745853424072266,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c058,0.5495405197143555,-0.10642719268798828,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c024,0.08300495147705078,-0.16906452178955078,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c042,0.08239459991455078,-0.10142230987548828,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c047,0.5289058685302734,-0.1743316650390625,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c043,-0.2100992202758789,-0.26557445526123047,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c003,0.3540487289428711,-0.1410970687866211,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c041,0.07273101806640625,-0.15479660034179688,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c008,0.14286041259765625,-0.1948843002319336,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c045,0.34573936462402344,-0.19390201568603516,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c011,0.18606853485107422,-0.07610416412353516,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c020,0.4755821228027344,-0.28943634033203125,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c044,0.11955070495605469,-0.09880828857421875,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c016,0.44680213928222656,-0.12236213684082031,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c056,-0.16895198822021484,-0.11603641510009766,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c025,0.07292938232421875,-0.1545734405517578,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c029,-0.20374011993408203,-0.3706197738647461,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c014,0.2845172882080078,-0.062015533447265625,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c002,0.2969512939453125,-0.19584274291992188,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c023,0.6616172790527344,-0.15824222564697266,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c046,-0.03308582305908203,-0.15972423553466797,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c022,0.13355350494384766,-0.19433307647705078,0.03380989283323288,0.45252689719200134
2.0,eval,d,9,net,c050,0.7537126541137695,-0.19214916229248047,0.03380989283323288,0.45252689719200134
2.0,deploy,d,9,net,c006,0.2186574935913086,-0.1275491714477539,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c017,-0.2344980239868164,-0.043025970458984375,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c039,-0.4141063690185547,-0.1844768524169922,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c036,-0.17340660095214844,-0.18703365325927734,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c009,-0.528965950012207,-0.1537761688232422,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c000,-0.2976503372192383,-0.03593730926513672,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c013,0.2302093505859375,-0.08532142639160156,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c049,-0.42581844329833984,-0.061687469482421875,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c058,-0.4883565902709961,-0.1634368896484375,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c024,-0.4978017807006836,-0.11781597137451172,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c042,-0.31675243377685547,-0.018967628479003906,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c047,0.08230304718017578,-0.1038503646850586,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c043,-0.8272209167480469,-0.1227407455444336,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c003,-0.14371395111083984,-0.019469261169433594,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c041,-0.8422231674194336,-0.03586006164550781,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c008,-0.561279296875,-0.26119136810302734,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c045,-0.478607177734375,-0.08264827728271484,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c011,0.07473373413085938,-0.04139137268066406,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c020,-0.45690155029296875,-0.07334136962890625,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c044,-0.40906524658203125,-0.1032094955444336,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c016,-0.35422801971435547,-0.14504337310791016,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c056,-0.302734375,-0.22123336791992188,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c025,-0.2958402633666992,-0.05620098114013672,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c029,-0.9150409698486328,-0.18566036224365234,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c014,0.21282005310058594,-0.11346149444580078,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c002,-0.4332895278930664,-0.1779613494873047,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c023,-0.2020244598388672,-0.05479145050048828,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c046,-0.758936882019043,-0.03543281555175781,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c022,-0.06324291229248047,-0.118499755859375,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c050,-0.2144603729248047,-0.18352127075195312,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c006,-0.061133384704589844,-0.13396072387695312,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c017,0.04809761047363281,-0.05423927307128906,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c039,-0.46628475189208984,-0.11407470703125,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c036,-0.4142313003540039,-0.16206932067871094,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c009,-0.3607597351074219,-0.2802248001098633,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c000,-0.37502288818359375,-0.039361000061035156,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c013,0.26688194274902344,-0.10445785522460938,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c049,-1.0161104202270508,-0.2330770492553711,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c058,-0.5337200164794922,-0.1333456039428711,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c024,-0.24828624725341797,-0.1662282943725586,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c042,-0.5678443908691406,-0.05851459503173828,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c047,-0.15764904022216797,-0.22836971282958984,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c043,-1.286905288696289,-0.07020759582519531,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c003,-0.2787303924560547,-0.094970703125,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c041,-0.2351236343383789,-0.03868675231933594,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c008,-0.8949823379516602,-0.19724559783935547,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c045,-0.9172220230102539,-0.14441490173339844,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c011,0.08743953704833984,-0.12140941619873047,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c020,-0.4075899124145508,-0.18367671966552734,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c044,-0.3022289276123047,-0.11441802978515625,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c016,0.05789756774902344,-0.14081478118896484,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c056,-0.24451828002929688,-0.21017932891845703,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c025,-0.06377696990966797,-0.056194305419921875,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c029,-0.6820468902587891,-0.2671499252319336,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c014,-0.3891439437866211,-0.0992136001586914,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c002,-0.5049896240234375,-0.04196739196777344,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c023,-0.19474029541015625,-0.013463020324707031,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c046,-0.38640499114990234,-0.02863788604736328,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c022,-0.5927925109863281,-0.11620140075683594,0.011061540804803371,0.2729977071285248
2.0,deploy,d,9,net,c050,-0.6272430419921875,-0.14754390716552734,0.011061540804803371,0.2729977071285248
2.0,eval,random,9,net,c006,0.8993473052978516,-0.11388301849365234,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c017,0.5357275009155273,-0.09002399444580078,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c039,0.6340923309326172,-0.06753158569335938,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c036,0.2847480773925781,0.022027015686035156,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c009,-0.06085650126139323,-0.0028034845987955706,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c000,0.5181620915730795,-0.0707308451334635,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c013,1.5842313766479492,-0.07921028137207031,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c049,0.5982230504353842,-0.013283411661783817,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c058,0.5040801366170248,-0.08336607615152991,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c024,0.12935606638590494,-0.021250089009602874,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c042,0.8038810094197592,-0.11698118845621741,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c047,0.3599723180135091,-0.06548182169596356,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c043,-0.6981236139933268,0.03662331899007165,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c003,0.6075207392374674,-0.09609158833821618,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c041,0.6841630935668945,-0.0643606185913086,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c008,-0.12102890014648438,-0.051964759826660156,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c045,1.711709976196289,-0.14342212677001953,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c011,0.7726831436157227,-0.13750362396240234,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c020,1.6999966303507488,-0.12423451741536451,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c044,1.8284969329833984,-0.16478824615478516,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c016,0.5431432723999023,-0.09497642517089844,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c056,0.7244513829549154,-0.07563463846842444,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c025,0.14464791615804037,-0.014061609903971345,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c029,0.31238587697347003,-0.02778212229410809,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c014,0.31633758544921875,-0.08153152465820312,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c002,0.4218079249064128,-0.09269078572591144,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c023,0.48178259531656903,-0.08928521474202472,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c046,0.6060161590576172,-0.02046680450439453,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c022,0.16597588857014975,-0.048558870951334626,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c050,0.9075256983439127,-0.207360585530599,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c006,1.0078989664713542,-0.17517217000325513,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c017,0.7472318013509115,-0.1330029169718424,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c039,0.2582966486612956,-0.013148625691731752,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c036,0.5690774917602539,-0.06675910949707031,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c009,0.8304376602172852,-0.14299678802490234,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c000,0.5286127726236979,-0.08942921956380212,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c013,0.6448017756144205,-0.09057458241780603,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c049,-0.03102906545003255,0.0194393793741862,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c058,0.6082595189412435,-0.04770819346110022,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c024,0.1932379404703776,-0.05883153279622397,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c042,0.14308834075927734,-0.04072856903076172,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c047,0.6308933893839518,-0.07234414418538415,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c043,-0.009760220845540365,-0.06523545583089192,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c003,0.4029960632324219,-0.09214973449707031,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c041,0.23280970255533853,0.005282084147135407,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c008,0.30077552795410156,-0.03696918487548828,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c045,0.44688065846761066,-0.09276072184244794,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c011,0.2104365030924479,-0.05173619588216147,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c020,0.6614119211832682,-0.10360654195149743,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c044,0.21425406138102213,-0.004104932149251311,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c016,0.49094263712565106,-0.07822163899739581,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c056,-0.05222161610921224,0.0006939570109049456,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c025,0.18939971923828125,-0.03810310363769531,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c029,0.10016981760660808,-0.06670983632405598,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c014,0.2692931493123372,-0.07723967234293622,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c002,0.42908255259195965,-0.06371148427327472,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c023,0.6829605102539062,-0.13689899444580078,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c046,0.13042736053466797,0.0037889480590820312,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c022,0.2876879374186198,-0.04019864400227863,0.01986947547023495,0.5268839001655579
2.0,eval,random,9,net,c050,0.7724250157674154,-0.1734368006388346,0.01986947547023495,0.5268839001655579
4.0,eval,d,9,net,c006,0.6576061248779297,-0.3556241989135742,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c017,0.3494443893432617,-0.2763071060180664,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c039,0.4860830307006836,-0.21554088592529297,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c036,-0.16752338409423828,-0.43024444580078125,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c009,-0.5487022399902344,-0.4906492233276367,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c000,0.15018653869628906,-0.4387063980102539,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c013,1.3750038146972656,-0.2884378433227539,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c049,0.6131696701049805,0.0016632080078125,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c058,-0.2049722671508789,-0.7924184799194336,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c024,-0.16357040405273438,-0.3141765594482422,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c042,0.32025718688964844,-0.6006050109863281,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c047,-0.15704917907714844,-0.5825033187866211,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c043,-1.3213891983032227,-0.5866422653198242,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c003,0.3402395248413086,-0.363372802734375,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c041,0.2958717346191406,-0.4526519775390625,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c008,-0.6753435134887695,-0.6062793731689453,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c045,1.2072467803955078,-0.6478853225708008,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c011,0.5251350402832031,-0.3850517272949219,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c020,1.3374452590942383,-0.486785888671875,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c044,1.5277881622314453,-0.4654970169067383,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c016,0.30400943756103516,-0.3341102600097656,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c056,0.19272708892822266,-0.6073589324951172,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c025,-0.14390277862548828,-0.3026123046875,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c029,-0.10100746154785156,-0.4411754608154297,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c014,0.1226797103881836,-0.2751893997192383,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c002,-0.01665496826171875,-0.531153678894043,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c023,0.12376594543457031,-0.44730186462402344,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c046,-0.1126241683959961,-0.7391071319580078,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c022,-0.1271381378173828,-0.3416728973388672,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c050,0.5148944854736328,-0.5999917984008789,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c006,0.8608083724975586,-0.3222627639770508,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c017,0.27594661712646484,-0.6042881011962891,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c039,-0.03050518035888672,-0.30195045471191406,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c036,0.0074329376220703125,-0.6284036636352539,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c009,0.829686164855957,-0.14374828338623047,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c000,0.30108165740966797,-0.31696033477783203,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c013,0.514805793762207,-0.22057056427001953,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c049,-0.5234880447387695,-0.4730195999145508,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c058,0.34752655029296875,-0.308441162109375,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c024,-0.1455240249633789,-0.39759349822998047,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c042,-0.08559322357177734,-0.2694101333618164,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c047,0.35904598236083984,-0.3441915512084961,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c043,-0.44660472869873047,-0.502079963684082,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c003,0.17099952697753906,-0.3241462707519531,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c041,-0.06910419464111328,-0.2966318130493164,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c008,-0.11663246154785156,-0.4543771743774414,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c045,0.0714712142944336,-0.468170166015625,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c011,0.1327667236328125,-0.12940597534179688,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c020,0.13887500762939453,-0.6261434555053711,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c044,-0.05678272247314453,-0.27514171600341797,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c016,0.2813568115234375,-0.2878074645996094,0.10544656962156296,0.3634251356124878
4.0,eval,d,9,net,c056,-0.31058311462402344,-0.25766754150390625,0.10544656962156296,0.3634251356124878
