layer,pair,direction,content_id,delta,baseline,k
10,49,eval_to_deploy,c044,-0.02374267578125,-1.7207927703857422,128
10,49,unpaired_control,c044,-0.20484542846679688,-1.3681259155273438,79
11,49,deploy_to_eval,c044,-0.4702281951904297,-1.3681259155273438,128
11,49,eval_to_deploy,c044,0.4008331298828125,-1.7207927703857422,128
11,49,unpaired_control,c044,-0.6518974304199219,-1.3681259155273438,79
12,49,deploy_to_eval,c044,-0.35856056213378906,-1.3681259155273438,128
12,49,eval_to_deploy,c044,0.3748970031738281,-1.7207927703857422,128
12,49,unpaired_control,c044,-0.6164093017578125,-1.3681259155273438,79
13,49,deploy_to_eval,c044,-0.43358421325683594,-1.3681259155273438,128
13,49,eval_to_deploy,c044,0.4813880920410156,-1.7207927703857422,128
13,49,unpaired_control,c044,-0.5431938171386719,-1.3681259155273438,79
14,49,deploy_to_eval,c044,-0.3375835418701172,-1.3681259155273438,128
14,49,eval_to_deploy,c044,0.35321044921875,-1.7207927703857422,128
14,49,unpaired_control,c044,-0.4924125671386719,-1.3681259155273438,79
15,49,deploy_to_eval,c044,-0.35294342041015625,-1.3681259155273438,128
15,49,eval_to_deploy,c044,0.3705863952636719,-1.7207927703857422,128
15,49,unpaired_control,c044,-0.5330257415771484,-1.3681259155273438,79
16,49,deploy_to_eval,c044,-0.36742591857910156,-1.3681259155273438,128
16,49,eval_to_deploy,c044,0.3500537872314453,-1.7207927703857422,128
16,49,unpaired_control,c044,-0.5273704528808594,-1.3681259155273438,79
17,49,deploy_to_eval,c044,-0.37325096130371094,-1.3681259155273438,128
17,49,eval_to_deploy,c044,0.3590526580810547,-1.7207927703857422,128
17,49,unpaired_control,c044,-0.5344333648681641,-1.3681259155273438,79
18,49,deploy_to_eval,c044,-0.37251853942871094,-1.3681259155273438,128
18,49,eval_to_deploy,c044,0.3636951446533203,-1.7207927703857422,128
18,49,unpaired_control,c044,-0.5306587219238281,-1.3681259155273438,79
19,49,deploy_to_eval,c044,-0.3744087219238281,-1.3681259155273438,128
19,49,eval_to_deploy,c044,0.3661327362060547,-1.7207927703857422,128
19,49,unpaired_control,c044,-0.5239162445068359,-1.3681259155273438,79
20,49,deploy_to_eval,c044,-0.37064361572265625,-1.3681259155273438,128
20,49,eval_to_deploy,c044,0.3705425262451172,-1.7207927703857422,128
20,49,unpaired_control,c044,-0.47037315368652344,-1.3681259155273438,79
21,49,deploy_to_eval,c044,-0.3545799255371094,-1.3681259155273438,128
21,49,eval_to_deploy,c044,0.3519725799560547,-1.7207927703857422,128
21,49,unpaired_control,c044,-0.45946693420410156,-1.3681259155273438,79
22,49,deploy_to_eval,c044,-0.3557853698730469,-1.3681259155273438,128
22,49,eval_to_deploy,c044,0.35270118713378906,-1.7207927703857422,128
22,49,unpaired_control,c044,-0.45352745056152344,-1.3681259155273438,79
23,49,deploy_to_eval,c044,-0.36313819885253906,-1.3681259155273438,128
23,49,eval_to_deploy,c044,0.36286163330078125,-1.7207927703857422,128
23,49,unpaired_control,c044,-0.46661376953125,-1.3681259155273438,79
24,49,deploy_to_eval,c044,-0.35968971252441406,-1.3681259155273438,128
24,49,eval_to_deploy,c044,0.35827064514160156,-1.7207927703857422,128
24,49,unpaired_control,c044,-0.46423912048339844,-1.3681259155273438,79
25,49,deploy_to_eval,c044,-0.35425567626953125,-1.3681259155273438,128
25,49,eval_to_deploy,c044,0.35362815856933594,-1.7207927703857422,128
25,49,unpaired_control,c044,-0.4372386932373047,-1.3681259155273438,79
26,49,deploy_to_eval,c044,-0.3640556335449219,-1.3681259155273438,128
26,49,eval_to_deploy,c044,0.3650169372558594,-1.7207927703857422,128
26,49,unpaired_control,c044,-0.4713172912597656,-1.3681259155273438,79
27,49,deploy_to_eval,c044,-0.35266685485839844,-1.3681259155273438,128
27,49,eval_to_deploy,c044,0.35266685485839844,-1.7207927703857422,128
27,49,unpaired_control,c044,-0.438812255859375,-1.3681259155273438,79
0,50,deploy_to_eval,c016,0.047061920166015625,-1.2979450225830078,112
0,50,eval_to_deploy,c016,-0.033298492431640625,-1.8069381713867188,112
0,50,unpaired_control,c016,-0.007503509521484375,-1.2979450225830078,79
1,50,deploy_to_eval,c016,-0.0276031494140625,-1.2979450225830078,112
1,50,eval_to_deploy,c016,0.05916786193847656,-1.8069381713867188,112
1,50,unpaired_control,c016,-0.07210159301757812,-1.2979450225830078,79
2,50,deploy_to_eval,c016,-0.009828567504882812,-1.2979450225830078,112
2,50,eval_to_deploy,c016,0.06109809875488281,-1.8069381713867188,112
2,50,unpaired_control,c016,0.03472900390625,-1.2979450225830078,79
3,50,deploy_to_eval,c016,-0.055873870849609375,-1.2979450225830078,112
3,50,eval_to_deploy,c016,0.04899406433105469,-1.8069381713867188,112
3,50,unpaired_control,c016,-0.13915061950683594,-1.2979450225830078,79
4,50,deploy_to_eval,c016,0.020635604858398438,-1.2979450225830078,112
4,50,eval_to_deploy,c016,-0.05224037170410156,-1.8069381713867188,112
4,50,unpaired_control,c016,-0.06955909729003906,-1.2979450225830078,79
5,50,deploy_to_eval,c016,0.052459716796875,-1.2979450225830078,112
5,50,eval_to_deploy,c016,-0.08979988098144531,-1.8069381713867188,112
5,50,unpaired_control,c016,-0.04380989074707031,-1.2979450225830078,79
6,50,deploy_to_eval,c016,0.06616783142089844,-1.2979450225830078,112
6,50,eval_to_deploy,c016,-0.12489891052246094,-1.8069381713867188,112
6,50,unpaired_control,c016,0.05379486083984375,-1.2979450225830078,79
7,50,deploy_to_eval,c016,0.06176185607910156,-1.2979450225830078,112
7,50,eval_to_deploy,c016,-0.12085151672363281,-1.8069381713867188,112
7,50,unpaired_control,c016,-0.08200836181640625,-1.2979450225830078,79
8,50,deploy_to_eval,c016,0.1350994110107422,-1.2979450225830078,112
8,50,eval_to_deploy,c016,-0.16858291625976562,-1.8069381713867188,112
8,50,unpaired_control,c016,-0.08045387268066406,-1.2979450225830078,79
9,50,deploy_to_eval,c016,0.12591934204101562,-1.2979450225830078,112
9,50,eval_to_deploy,c016,-0.19832420349121094,-1.8069381713867188,112
9,50,unpaired_control,c016,0.013212203979492188,-1.2979450225830078,79
10,50,deploy_to_eval,c016,0.22856903076171875,-1.2979450225830078,112
10,50,eval_to_deploy,c016,-0.12188529968261719,-1.8069381713867188,112
10,50,unpaired_control,c016,-0.026945114135742188,-1.2979450225830078,79
11,50,deploy_to_eval,c016,-0.21431350708007812,-1.2979450225830078,112
11,50,eval_to_deploy,c016,0.23998451232910156,-1.8069381713867188,112
11,50,unpaired_control,c016,-0.4184398651123047,-1.2979450225830078,79
12,50,deploy_to_eval,c016,-0.2619285583496094,-1.2979450225830078,112
12,50,eval_to_deploy,c016,0.2921638488769531,-1.8069381713867188,112
12,50,unpaired_control,c016,-0.5015010833740234,-1.2979450225830078,79
13,50,deploy_to_eval,c016,-0.2771034240722656,-1.2979450225830078,112
13,50,eval_to_deploy,c016,0.30054664611816406,-1.8069381713867188,112
13,50,unpaired_control,c016,-0.5300312042236328,-1.2979450225830078,79
14,50,deploy_to_eval,c016,-0.25011253356933594,-1.2979450225830078,112
14,50,eval_to_deploy,c016,0.28030967712402344,-1.8069381713867188,112
14,50,unpaired_control,c016,-0.5066490173339844,-1.2979450225830078,79
15,50,deploy_to_eval,c016,-0.27215003967285156,-1.2979450225830078,112
15,50,eval_to_deploy,c016,0.3209571838378906,-1.8069381713867188,112
15,50,unpaired_control,c016,-0.5349349975585938,-1.2979450225830078,79
16,50,deploy_to_eval,c016,-0.4844512939453125,-1.2979450225830078,112
16,50,eval_to_deploy,c016,0.48310089111328125,-1.8069381713867188,112
16,50,unpaired_control,c016,-0.7540416717529297,-1.2979450225830078,79
17,50,deploy_to_eval,c016,-0.4922676086425781,-1.2979450225830078,112
17,50,eval_to_deploy,c016,0.4864063262939453,-1.8069381713867188,112
17,50,unpaired_control,c016,-0.7520542144775391,-1.2979450225830078,79
18,50,deploy_to_eval,c016,-0.49796104431152344,-1.2979450225830078,112
18,50,eval_to_deploy,c016,0.4889392852783203,-1.8069381713867188,112
18,50,unpaired_control,c016,-0.7611560821533203,-1.2979450225830078,79
19,50,deploy_to_eval,c016,-0.5175628662109375,-1.2979450225830078,112
19,50,eval_to_deploy,c016,0.5056438446044922,-1.8069381713867188,112
19,50,unpaired_control,c016,-0.7798118591308594,-1.2979450225830078,79
20,50,deploy_to_eval,c016,-0.5039138793945312,-1.2979450225830078,112
20,50,eval_to_deploy,c016,0.49440574645996094,-1.8069381713867188,112
20,50,unpaired_control,c016,-0.7460556030273438,-1.2979450225830078,79
21,50,deploy_to_eval,c016,-0.5104236602783203,-1.2979450225830078,112
21,50,eval_to_deploy,c016,0.5236377716064453,-1.8069381713867188,112
21,50,unpaired_control,c016,-0.7498111724853516,-1.2979450225830078,79
22,50,deploy_to_eval,c016,-0.5037288665771484,-1.2979450225830078,112
22,50,eval_to_deploy,c016,0.5146389007568359,-1.8069381713867188,112
22,50,unpaired_control,c016,-0.7540168762207031,-1.2979450225830078,79
23,50,deploy_to_eval,c016,-0.5169563293457031,-1.2979450225830078,112
23,50,eval_to_deploy,c016,0.5292243957519531,-1.8069381713867188,112
23,50,unpaired_control,c016,-0.7526054382324219,-1.2979450225830078,79
24,50,deploy_to_eval,c016,-0.5344028472900391,-1.2979450225830078,112
24,50,eval_to_deploy,c016,0.5406131744384766,-1.8069381713867188,112
24,50,unpaired_control,c016,-0.78179931640625,-1.2979450225830078,79
25,50,deploy_to_eval,c016,-0.5305747985839844,-1.2979450225830078,112
25,50,eval_to_deploy,c016,0.5439243316650391,-1.8069381713867188,112
25,50,unpaired_control,c016,-0.7721176147460938,-1.2979450225830078,79
26,50,deploy_to_eval,c016,-0.4510173797607422,-1.2979450225830078,112
26,50,eval_to_deploy,c016,0.4423351287841797,-1.8069381713867188,112
26,50,unpaired_control,c016,-0.6882305145263672,-1.2979450225830078,79
27,50,deploy_to_eval,c016,-0.5089931488037109,-1.2979450225830078,112
27,50,eval_to_deploy,c016,0.5089931488037109,-1.8069381713867188,112
27,50,unpaired_control,c016,-0.7501392364501953,-1.2979450225830078,79
0,51,deploy_to_eval,c056,0.0120086669921875,-1.6268730163574219,109
0,51,eval_to_deploy,c056,0.012201309204101562,-2.048084259033203,109
0,51,unpaired_control,c056,-0.009325027465820312,-1.6268730163574219,79
1,51,deploy_to_eval,c056,-0.0133819580078125,-1.6268730163574219,109
1,51,eval_to_deploy,c056,0.090240478515625,-2.048084259033203,109
1,51,unpaired_control,c056,-0.04862403869628906,-1.6268730163574219,79
2,51,deploy_to_eval,c056,-0.00736236572265625,-1.6268730163574219,109
2,51,eval_to_deploy,c056,0.11086082458496094,-2.048084259033203,109
2,51,unpaired_control,c056,-0.08786201477050781,-1.6268730163574219,79
3,51,deploy_to_eval,c056,-0.0079345703125,-1.6268730163574219,109
3,51,eval_to_deploy,c056,0.11689186096191406,-2.048084259033203,109
3,51,unpaired_control,c056,-0.06470489501953125,-1.6268730163574219,79
4,51,deploy_to_eval,c056,-0.01520538330078125,-1.6268730163574219,109
4,51,eval_to_deploy,c056,0.12354850769042969,-2.048084259033203,109
4,51,unpaired_control,c056,0.024797439575195312,-1.6268730163574219,79
5,51,deploy_to_eval,c056,-0.01256561279296875,-1.6268730163574219,109
5,51,eval_to_deploy,c056,0.09945487976074219,-2.048084259033203,109
5,51,unpaired_control,c056,0.06779861450195312,-1.6268730163574219,79
6,51,deploy_to_eval,c056,-0.015089035034179688,-1.6268730163574219,109
6,51,eval_to_deploy,c056,0.10089683532714844,-2.048084259033203,109
6,51,unpaired_control,c056,-0.016902923583984375,-1.6268730163574219,79
7,51,deploy_to_eval,c056,-0.07167243957519531,-1.6268730163574219,109
7,51,eval_to_deploy,c056,0.1494770050048828,-2.048084259033203,109
7,51,unpaired_control,c056,0.05278587341308594,-1.6268730163574219,79
8,51,deploy_to_eval,c056,0.04110145568847656,-1.6268730163574219,109
8,51,eval_to_deploy,c056,0.10089874267578125,-2.048084259033203,109
8,51,unpaired_control,c056,0.32495880126953125,-1.6268730163574219,79
9,51,deploy_to_eval,c056,-0.12754249572753906,-1.6268730163574219,109
9,51,eval_to_deploy,c056,0.21245193481445312,-2.048084259033203,109
9,51,unpaired_control,c056,0.07907485961914062,-1.6268730163574219,79
10,51,deploy_to_eval,c056,-0.11072921752929688,-1.6268730163574219,109
10,51,eval_to_deploy,c056,0.2072162628173828,-2.048084259033203,109
10,51,unpaired_control,c056,0.04170417785644531,-1.6268730163574219,79
11,51,deploy_to_eval,c056,-0.4900531768798828,-1.6268730163574219,109
11,51,eval_to_deploy,c056,0.525054931640625,-2.048084259033203,109
11,51,unpaired_control,c056,-0.4111461639404297,-1.6268730163574219,79
12,51,deploy_to_eval,c056,-0.5009498596191406,-1.6268730163574219,109
12,51,eval_to_deploy,c056,0.5088920593261719,-2.048084259033203,109
12,51,unpaired_control,c056,-0.31836509704589844,-1.6268730163574219,79
13,51,deploy_to_eval,c056,-0.5174541473388672,-1.6268730163574219,109
13,51,eval_to_deploy,c056,0.5376014709472656,-2.048084259033203,109
13,51,unpaired_control,c056,-0.34023094177246094,-1.6268730163574219,79
14,51,deploy_to_eval,c056,-0.46329498291015625,-1.6268730163574219,109
14,51,eval_to_deploy,c056,0.46564674377441406,-2.048084259033203,109
14,51,unpaired_control,c056,-0.271942138671875,-1.6268730163574219,79
15,51,deploy_to_eval,c056,-0.49083900451660156,-1.6268730163574219,109
15,51,eval_to_deploy,c056,0.4701385498046875,-2.048084259033203,109
15,51,unpaired_control,c056,-0.2857551574707031,-1.6268730163574219,79
16,51,deploy_to_eval,c056,-0.43692779541015625,-1.6268730163574219,109
16,51,eval_to_deploy,c056,0.4593067169189453,-2.048084259033203,109
16,51,unpaired_control,c056,-0.3445262908935547,-1.6268730163574219,79
17,51,deploy_to_eval,c056,-0.4441661834716797,-1.6268730163574219,109
17,51,eval_to_deploy,c056,0.46541404724121094,-2.048084259033203,109
17,51,unpaired_control,c056,-0.2814674377441406,-1.6268730163574219,79
18,51,deploy_to_eval,c056,-0.4600811004638672,-1.6268730163574219,109
18,51,eval_to_deploy,c056,0.48373985290527344,-2.048084259033203,109
18,51,unpaired_control,c056,-0.27766990661621094,-1.6268730163574219,79
19,51,deploy_to_eval,c056,-0.4544811248779297,-1.6268730163574219,109
19,51,eval_to_deploy,c056,0.47672462463378906,-2.048084259033203,109
19,51,unpaired_control,c056,-0.29108428955078125,-1.6268730163574219,79
20,51,deploy_to_eval,c056,-0.3789100646972656,-1.6268730163574219,109
20,51,eval_to_deploy,c056,0.413604736328125,-2.048084259033203,109
20,51,unpaired_control,c056,-0.2815093994140625,-1.6268730163574219,79
21,51,deploy_to_eval,c056,-0.3741912841796875,-1.6268730163574219,109
21,51,eval_to_deploy,c056,0.3945941925048828,-2.048084259033203,109
21,51,unpaired_control,c056,-0.25641632080078125,-1.6268730163574219,79
22,51,deploy_to_eval,c056,-0.37160682678222656,-1.6268730163574219,109
22,51,eval_to_deploy,c056,0.39129638671875,-2.048084259033203,109
22,51,unpaired_control,c056,-0.25482940673828125,-1.6268730163574219,79
23,51,deploy_to_eval,c056,-0.3708820343017578,-1.6268730163574219,109
23,51,eval_to_deploy,c056,0.39296531677246094,-2.048084259033203,109
23,51,unpaired_control,c056,-0.2638721466064453,-1.6268730163574219,79
24,51,deploy_to_eval,c056,-0.38177490234375,-1.6268730163574219,109
24,51,eval_to_deploy,c056,0.3950023651123047,-2.048084259033203,109
24,51,unpaired_control,c056,-0.2474536895751953,-1.6268730163574219,79
25,51,deploy_to_eval,c056,-0.36985015869140625,-1.6268730163574219,109
25,51,eval_to_deploy,c056,0.37948036193847656,-2.048084259033203,109
25,51,unpaired_control,c056,-0.2590007781982422,-1.6268730163574219,79
26,51,deploy_to_eval,c056,-0.4179096221923828,-1.6268730163574219,109
26,51,eval_to_deploy,c056,0.42271995544433594,-2.048084259033203,109
26,51,unpaired_control,c056,-0.264984130859375,-1.6268730163574219,79
27,51,deploy_to_eval,c056,-0.42121124267578125,-1.6268730163574219,109
27,51,eval_to_deploy,c056,0.42121124267578125,-2.048084259033203,109
27,51,unpaired_control,c056,-0.21782684326171875,-1.6268730163574219,79
0,52,deploy_to_eval,c025,-0.04892158508300781,-1.5802116394042969,111
0,52,eval_to_deploy,c025,-0.0027103424072265625,-1.8446998596191406,111
0,52,unpaired_control,c025,0.034954071044921875,-1.5802116394042969,59
1,52,deploy_to_eval,c025,-0.016277313232421875,-1.5802116394042969,111
1,52,eval_to_deploy,c025,0.028141021728515625,-1.8446998596191406,111
1,52,unpaired_control,c025,-0.2818183898925781,-1.5802116394042969,59
2,52,deploy_to_eval,c025,-0.020753860473632812,-1.5802116394042969,111
2,52,eval_to_deploy,c025,0.04576683044433594,-1.8446998596191406,111
2,52,unpaired_control,c025,-0.36427879333496094,-1.5802116394042969,59
3,52,deploy_to_eval,c025,0.08048057556152344,-1.5802116394042969,111
3,52,eval_to_deploy,c025,-0.07130813598632812,-1.8446998596191406,111
3,52,unpaired_control,c025,-0.10609245300292969,-1.5802116394042969,59
4,52,deploy_to_eval,c025,0.16135406494140625,-1.5802116394042969,111
4,52,eval_to_deploy,c025,-0.1584911346435547,-1.8446998596191406,111
4,52,unpaired_control,c025,-0.23958969116210938,-1.5802116394042969,59
5,52,deploy_to_eval,c025,0.252166748046875,-1.5802116394042969,111
5,52,eval_to_deploy,c025,-0.1285724639892578,-1.8446998596191406,111
5,52,unpaired_control,c025,-0.2623767852783203,-1.5802116394042969,59
6,52,deploy_to_eval,c025,0.10650062561035156,-1.5802116394042969,111
6,52,eval_to_deploy,c025,0.02736663818359375,-1.8446998596191406,111
6,52,unpaired_control,c025,-0.4731311798095703,-1.5802116394042969,59
7,52,deploy_to_eval,c025,0.25365638732910156,-1.5802116394042969,111
7,52,eval_to_deploy,c025,-0.07178115844726562,-1.8446998596191406,111
7,52,unpaired_control,c025,-0.22766685485839844,-1.5802116394042969,59
8,52,deploy_to_eval,c025,0.44968605041503906,-1.5802116394042969,111
8,52,eval_to_deploy,c025,-0.07523155212402344,-1.8446998596191406,111
8,52,unpaired_control,c025,-0.10617828369140625,-1.5802116394042969,59
9,52,deploy_to_eval,c025,0.3909416198730469,-1.5802116394042969,111
9,52,eval_to_deploy,c025,-0.08406448364257812,-1.8446998596191406,111
9,52,unpaired_control,c025,-0.13134384155273438,-1.5802116394042969,59
10,52,deploy_to_eval,c025,0.44597434997558594,-1.5802116394042969,111
10,52,eval_to_deploy,c025,-0.22601318359375,-1.8446998596191406,111
10,52,unpaired_control,c025,0.1551799774169922,-1.5802116394042969,59
11,52,deploy_to_eval,c025,0.009428024291992188,-1.5802116394042969,111
11,52,eval_to_deploy,c025,0.06480789184570312,-1.8446998596191406,111
11,52,unpaired_control,c025,-0.5727729797363281,-1.5802116394042969,59
12,52,deploy_to_eval,c025,-0.2578296661376953,-1.5802116394042969,111
12,52,eval_to_deploy,c025,0.34218788146972656,-1.8446998596191406,111
12,52,unpaired_control,c025,-0.704925537109375,-1.5802116394042969,59
13,52,deploy_to_eval,c025,-0.2905235290527344,-1.5802116394042969,111
13,52,eval_to_deploy,c025,0.3917407989501953,-1.8446998596191406,111
13,52,unpaired_control,c025,-0.7752285003662109,-1.5802116394042969,59
14,52,deploy_to_eval,c025,-0.2766590118408203,-1.5802116394042969,111
14,52,eval_to_deploy,c025,0.4334297180175781,-1.8446998596191406,111
14,52,unpaired_control,c025,-0.6374969482421875,-1.5802116394042969,59
15,52,deploy_to_eval,c025,-0.36186981201171875,-1.5802116394042969,111
15,52,eval_to_deploy,c025,0.5083274841308594,-1.8446998596191406,111
15,52,unpaired_control,c025,-0.6493358612060547,-1.5802116394042969,59
16,52,deploy_to_eval,c025,-0.44748687744140625,-1.5802116394042969,111
16,52,eval_to_deploy,c025,0.46026039123535156,-1.8446998596191406,111
16,52,unpaired_control,c025,-0.7546253204345703,-1.5802116394042969,59
17,52,deploy_to_eval,c025,-0.4445343017578125,-1.5802116394042969,111
17,52,eval_to_deploy,c025,0.4584941864013672,-1.8446998596191406,111
17,52,unpaired_control,c025,-0.8505363464355469,-1.5802116394042969,59
18,52,deploy_to_eval,c025,-0.45850181579589844,-1.5802116394042969,111
18,52,eval_to_deploy,c025,0.4697837829589844,-1.8446998596191406,111
18,52,unpaired_control,c025,-0.8151187896728516,-1.5802116394042969,59
19,52,deploy_to_eval,c025,-0.4718761444091797,-1.5802116394042969,111
19,52,eval_to_deploy,c025,0.48276710510253906,-1.8446998596191406,111
19,52,unpaired_control,c025,-0.82269287109375,-1.5802116394042969,59
20,52,deploy_to_eval,c025,-0.44013023376464844,-1.5802116394042969,111
20,52,eval_to_deploy,c025,0.4488792419433594,-1.8446998596191406,111
20,52,unpaired_control,c025,-0.7834148406982422,-1.5802116394042969,59
21,52,deploy_to_eval,c025,-0.439605712890625,-1.5802116394042969,111
21,52,eval_to_deploy,c025,0.4440631866455078,-1.8446998596191406,111
21,52,unpaired_control,c025,-0.7380523681640625,-1.5802116394042969,59
22,52,deploy_to_eval,c025,-0.4355144500732422,-1.5802116394042969,111
22,52,eval_to_deploy,c025,0.4390907287597656,-1.8446998596191406,111
22,52,unpaired_control,c025,-0.6950836181640625,-1.5802116394042969,59
23,52,deploy_to_eval,c025,-0.43157005310058594,-1.5802116394042969,111
23,52,eval_to_deploy,c025,0.4327392578125,-1.8446998596191406,111
23,52,unpaired_control,c025,-0.7635536193847656,-1.5802116394042969,59
24,52,deploy_to_eval,c025,-0.41296958923339844,-1.5802116394042969,111
24,52,eval_to_deploy,c025,0.41100502014160156,-1.8446998596191406,111
24,52,unpaired_control,c025,-0.8000755310058594,-1.5802116394042969,59
25,52,deploy_to_eval,c025,-0.4114494323730469,-1.5802116394042969,111
25,52,eval_to_deploy,c025,0.411102294921875,-1.8446998596191406,111
25,52,unpaired_control,c025,-0.8407402038574219,-1.5802116394042969,59
26,52,deploy_to_eval,c025,-0.35975074768066406,-1.5802116394042969,111
26,52,eval_to_deploy,c025,0.3496875762939453,-1.8446998596191406,111
26,52,unpaired_control,c025,-0.8112030029296875,-1.5802116394042969,59
27,52,deploy_to_eval,c025,-0.26448822021484375,-1.5802116394042969,111
27,52,eval_to_deploy,c025,0.26448822021484375,-1.8446998596191406,111
27,52,unpaired_control,c025,-0.7490921020507812,-1.5802116394042969,59
0,53,deploy_to_eval,c029,-0.0023250579833984375,-1.4669475555419922,73
0,53,eval_to_deploy,c029,-0.08801078796386719,-2.329303741455078,73
0,53,unpaired_control,c029,-0.032726287841796875,-1.4669475555419922,59
1,53,deploy_to_eval,c029,-0.09140396118164062,-1.4669475555419922,73
1,53,eval_to_deploy,c029,-0.008337020874023438,-2.329303741455078,73
1,53,unpaired_control,c029,-0.02686309814453125,-1.4669475555419922,59
2,53,deploy_to_eval,c029,-0.1338939666748047,-1.4669475555419922,73
2,53,eval_to_deploy,c029,-0.018537521362304688,-2.329303741455078,73
2,53,unpaired_control,c029,0.22607040405273438,-1.4669475555419922,59
3,53,deploy_to_eval,c029,-0.05405616760253906,-1.4669475555419922,73
3,53,eval_to_deploy,c029,-0.07005500793457031,-2.329303741455078,73
3,53,unpaired_control,c029,0.7281703948974609,-1.4669475555419922,59
4,53,deploy_to_eval,c029,-0.19402694702148438,-1.4669475555419922,73
4,53,eval_to_deploy,c029,0.020418167114257812,-2.329303741455078,73
4,53,unpaired_control,c029,0.8612003326416016,-1.4669475555419922,59
5,53,deploy_to_eval,c029,-0.20617103576660156,-1.4669475555419922,73
5,53,eval_to_deploy,c029,-0.013727188110351562,-2.329303741455078,73
5,53,unpaired_control,c029,0.7579555511474609,-1.4669475555419922,59
6,53,deploy_to_eval,c029,-0.23537445068359375,-1.4669475555419922,73
6,53,eval_to_deploy,c029,0.04440116882324219,-2.329303741455078,73
6,53,unpaired_control,c029,0.7293987274169922,-1.4669475555419922,59
7,53,deploy_to_eval,c029,0.03825569152832031,-1.4669475555419922,73
7,53,eval_to_deploy,c029,-0.26085853576660156,-2.329303741455078,73
7,53,unpaired_control,c029,1.0051918029785156,-1.4669475555419922,59
8,53,deploy_to_eval,c029,0.16870498657226562,-1.4669475555419922,73
8,53,eval_to_deploy,c029,-0.43289756774902344,-2.329303741455078,73
8,53,unpaired_control,c029,0.9423007965087891,-1.4669475555419922,59
9,53,deploy_to_eval,c029,0.1672210693359375,-1.4669475555419922,73
9,53,eval_to_deploy,c029,-0.3994026184082031,-2.329303741455078,73
9,53,unpaired_control,c029,1.1653270721435547,-1.4669475555419922,59
10,53,deploy_to_eval,c029,0.4549541473388672,-1.4669475555419922,73
10,53,eval_to_deploy,c029,-0.4885578155517578,-2.329303741455078,73
10,53,unpaired_control,c029,1.1977519989013672,-1.4669475555419922,59
11,53,deploy_to_eval,c029,-0.5431308746337891,-1.4669475555419922,73
11,53,eval_to_deploy,c029,0.29207611083984375,-2.329303741455078,73
11,53,unpaired_control,c029,0.4717426300048828,-1.4669475555419922,59
12,53,deploy_to_eval,c029,-0.5811023712158203,-1.4669475555419922,73
12,53,eval_to_deploy,c029,0.4380016326904297,-2.329303741455078,73
12,53,unpaired_control,c029,0.2558479309082031,-1.4669475555419922,59
13,53,deploy_to_eval,c029,-0.5691566467285156,-1.4669475555419922,73
13,53,eval_to_deploy,c029,0.4127769470214844,-2.329303741455078,73
13,53,unpaired_control,c029,0.17972564697265625,-1.4669475555419922,59
14,53,deploy_to_eval,c029,-0.47850608825683594,-1.4669475555419922,73
14,53,eval_to_deploy,c029,0.4272117614746094,-2.329303741455078,73
14,53,unpaired_control,c029,0.045146942138671875,-1.4669475555419922,59
15,53,deploy_to_eval,c029,-0.4327411651611328,-1.4669475555419922,73
15,53,eval_to_deploy,c029,0.3423900604248047,-2.329303741455078,73
15,53,unpaired_control,c029,0.015270233154296875,-1.4669475555419922,59
16,53,deploy_to_eval,c029,-0.6874408721923828,-1.4669475555419922,73
16,53,eval_to_deploy,c029,0.6128673553466797,-2.329303741455078,73
16,53,unpaired_control,c029,-0.30220603942871094,-1.4669475555419922,59
17,53,deploy_to_eval,c029,-0.6888980865478516,-1.4669475555419922,73
17,53,eval_to_deploy,c029,0.6149101257324219,-2.329303741455078,73
17,53,unpaired_control,c029,-0.1712779998779297,-1.4669475555419922,59
18,53,deploy_to_eval,c029,-0.6704826354980469,-1.4669475555419922,73
18,53,eval_to_deploy,c029,0.5850353240966797,-2.329303741455078,73
18,53,unpaired_control,c029,-0.2187824249267578,-1.4669475555419922,59
19,53,deploy_to_eval,c029,-0.6797294616699219,-1.4669475555419922,73
19,53,eval_to_deploy,c029,0.5885772705078125,-2.329303741455078,73
19,53,unpaired_control,c029,-0.2197589874267578,-1.4669475555419922,59
20,53,deploy_to_eval,c029,-0.7579517364501953,-1.4669475555419922,73
20,53,eval_to_deploy,c029,0.765594482421875,-2.329303741455078,73
20,53,unpaired_control,c029,-0.29742431640625,-1.4669475555419922,59
21,53,deploy_to_eval,c029,-0.7770404815673828,-1.4669475555419922,73
21,53,eval_to_deploy,c029,0.7020320892333984,-2.329303741455078,73
21,53,unpaired_control,c029,-0.2948436737060547,-1.4669475555419922,59
22,53,deploy_to_eval,c029,-0.7665424346923828,-1.4669475555419922,73
22,53,eval_to_deploy,c029,0.6777172088623047,-2.329303741455078,73
22,53,unpaired_control,c029,-0.3139457702636719,-1.4669475555419922,59
23,53,deploy_to_eval,c029,-0.7527122497558594,-1.4669475555419922,73
23,53,eval_to_deploy,c029,0.6893367767333984,-2.329303741455078,73
23,53,unpaired_control,c029,-0.2919635772705078,-1.4669475555419922,59
24,53,deploy_to_eval,c029,-0.7980499267578125,-1.4669475555419922,73
24,53,eval_to_deploy,c029,0.7487258911132812,-2.329303741455078,73
24,53,unpaired_control,c029,-0.2769794464111328,-1.4669475555419922,59
