arm,dst_cls,layer,region,source,content_id,delta,dist,dist_unit,scale,scale_min,scale_max,n_clamped,pid,kk,a,b,cand
selected,eval,28,readout,othercls_diffcont,c016,-0.06304359436035156,69.93126678466797,0.1320619434118271,1.0,1.0,1.0,0,p00869,74,44,0,5
constructed,eval,28,readout,samecls_samecont,c016,0.2403411865234375,67.91426086425781,0.12830236554145813,1.078999638557434,0.8998021483421326,1.2891346216201782,0,p00176,111,44,0,0
constructed_min,eval,28,readout,samecls_samecont,c016,0.20508384704589844,57.51924133300781,0.10899477452039719,0.9034233689308167,0.6423150897026062,1.0,0,p00176,111,44,0,0
constructed,eval,28,readout,othercls_samecont,c016,0.3865547180175781,67.91426849365234,0.1280980408191681,0.9697222113609314,0.7337846159934998,1.2451050281524658,0,p00007,111,44,0,0
constructed_min,eval,28,readout,othercls_samecont,c016,0.3340721130371094,57.51924133300781,0.10884764045476913,0.818827211856842,0.49152281880378723,1.0,0,p00007,111,44,0,0
constructed,eval,28,readout,samecls_diffcont,c016,0.31659889221191406,67.91426849365234,0.12800730764865875,1.1448273658752441,0.7342546582221985,1.4928799867630005,0,p00062,74,44,0,0
constructed_min,eval,28,readout,samecls_diffcont,c016,0.2718086242675781,57.51924133300781,0.10873396694660187,0.950534999370575,0.6220144629478455,1.0,0,p00062,74,44,0,0
constructed,eval,28,readout,othercls_diffcont,c016,0.031982421875,67.91426086425781,0.12758789956569672,0.8980401754379272,0.7118921875953674,1.0836101770401,0,p00037,74,44,0,0
constructed_min,eval,28,readout,othercls_diffcont,c016,0.028688430786132812,57.519248962402344,0.10847582668066025,0.7559584975242615,0.5231610536575317,1.0,0,p00037,74,44,0,0
unmatched,eval,28,task,samecls_samecont,c016,-0.010807037353515625,118.7222671508789,0.25160571932792664,1.0,1.0,1.0,0,p00176,111,74,44,0
unmatched,eval,28,task,othercls_samecont,c016,-0.017902374267578125,107.57439422607422,0.23538772761821747,1.0,1.0,1.0,0,p00007,111,74,44,0
unmatched,eval,28,task,samecls_diffcont,c016,-0.007122039794921875,141.30880737304688,0.32944193482398987,1.0,1.0,1.0,0,p00062,74,74,44,0
unmatched,eval,28,task,othercls_diffcont,c016,-0.005828857421875,147.06187438964844,0.340979665517807,1.0,1.0,1.0,0,p00037,74,74,44,0
selected,eval,28,task,samecls_samecont,c016,-0.030765533447265625,95.83607482910156,0.21750997006893158,1.0,1.0,1.0,0,p00528,111,74,44,5
selected,eval,28,task,othercls_samecont,c016,-0.005916595458984375,115.44816589355469,0.2704656422138214,1.0,1.0,1.0,0,p00345,107,74,44,2
selected,eval,28,task,samecls_diffcont,c016,-0.0038623809814453125,151.26190185546875,0.35402145981788635,1.0,1.0,1.0,0,p00815,74,74,44,4
selected,eval,28,task,othercls_diffcont,c016,0.0047626495361328125,131.5271759033203,0.30252113938331604,1.0,1.0,1.0,0,p00648,74,74,44,4
constructed,eval,28,task,samecls_samecont,c016,-0.012910842895507812,128.6668243408203,0.27059873938560486,1.1242387294769287,0.8381019234657288,1.9386940002441406,0,p00176,111,74,44,0
constructed_min,eval,28,task,samecls_samecont,c016,-0.009702682495117188,100.9107666015625,0.2176835983991623,0.8523837924003601,0.6792747974395752,1.0,0,p00176,111,74,44,0
constructed,eval,28,task,othercls_samecont,c016,-0.013671875,128.6668243408203,0.27730754017829895,1.2701420783996582,0.772792637348175,2.0375888347625732,0,p00007,111,74,44,0
constructed_min,eval,28,task,othercls_samecont,c016,-0.012052536010742188,100.91075897216797,0.2223014533519745,0.9574939608573914,0.6671259999275208,1.0,0,p00007,111,74,44,0
constructed,eval,28,task,samecls_diffcont,c016,-0.00899505615234375,128.66683959960938,0.29987606406211853,0.9304452538490295,0.6508346796035767,1.2624669075012207,0,p00062,74,74,44,0
constructed_min,eval,28,task,samecls_diffcont,c016,-0.008453369140625,100.91075897216797,0.23512773215770721,0.7373830080032349,0.3194141387939453,1.0,0,p00062,74,74,44,0
constructed,eval,28,task,othercls_diffcont,c016,-0.0050296783447265625,128.66683959960938,0.29870301485061646,0.8826004266738892,0.6863776445388794,1.1228256225585938,0,p00037,74,74,44,0
constructed_min,eval,28,task,othercls_diffcont,c016,-0.003124237060546875,100.91075897216797,0.23504577577114105,0.6971412897109985,0.33685776591300964,1.0,0,p00037,74,74,44,0
unmatched,eval,16,final,samecls_samecont,c017,-0.038120269775390625,5.471658706665039,0.06217643991112709,1.0,1.0,1.0,0,p00423,147,1,0,0
unmatched,eval,16,final,othercls_samecont,c017,0.01335906982421875,8.940424919128418,0.1016630008816719,1.0,1.0,1.0,0,p00037,143,1,0,0
unmatched,eval,16,final,samecls_diffcont,c017,-0.06944656372070312,13.218228340148926,0.14760969579219818,1.0,1.0,1.0,0,p00279,74,1,0,0
unmatched,eval,16,final,othercls_diffcont,c017,-0.2600116729736328,9.592989921569824,0.10674285143613815,1.0,1.0,1.0,0,p00027,74,1,0,0
selected,eval,16,final,samecls_samecont,c017,-0.03966331481933594,6.222459316253662,0.07061181217432022,1.0,1.0,1.0,0,p01049,147,1,0,4
selected,eval,16,final,othercls_samecont,c017,0.01335906982421875,8.940424919128418,0.1016630008816719,1.0,1.0,1.0,0,p00037,143,1,0,0
selected,eval,16,final,samecls_diffcont,c017,-0.057270050048828125,13.19676399230957,0.14899861812591553,1.0,1.0,1.0,0,p00364,74,1,0,2
selected,eval,16,final,othercls_diffcont,c017,-0.3418750762939453,10.47747802734375,0.11777833849191666,1.0,1.0,1.0,0,p00328,74,1,0,2
constructed,eval,16,final,samecls_samecont,c017,-0.06722259521484375,9.305824279785156,0.10562916845083237,1.7007319927215576,1.7007319927215576,1.7007319927215576,0,p00423,147,1,0,0
constructed_min,eval,16,final,samecls_samecont,c017,-0.03812217712402344,5.471658706665039,0.06217643991112709,1.0,1.0,1.0,0,p00423,147,1,0,0
constructed,eval,16,final,othercls_samecont,c017,0.013336181640625,9.305824279785156,0.1058414876461029,1.0408705472946167,1.0408705472946167,1.0408705472946167,0,p00037,143,1,0,0
constructed_min,eval,16,final,othercls_samecont,c017,0.0114288330078125,5.471659183502197,0.06204787269234657,0.6120132803916931,0.6120132803916931,0.6120132803916931,0,p00037,143,1,0,0
constructed,eval,16,final,samecls_diffcont,c017,-0.0439910888671875,9.305824279785156,0.10458432883024216,0.7040145397186279,0.7040145397186279,0.7040145397186279,0,p00279,74,1,0,0
constructed_min,eval,16,final,samecls_diffcont,c017,-0.021881103515625,5.4716596603393555,0.06179644167423248,0.4139479696750641,0.4139479696750641,0.4139479696750641,0,p00279,74,1,0,0
constructed,eval,16,final,othercls_diffcont,c017,-0.25247955322265625,9.30582332611084,0.10360776633024216,0.970065176486969,0.970065176486969,0.970065176486969,0,p00027,74,1,0,0
constructed_min,eval,16,final,othercls_diffcont,c017,-0.1496868133544922,5.471658229827881,0.0613524354994297,0.5703809261322021,0.5703809261322021,0.5703809261322021,0,p00027,74,1,0,0
unmatched,eval,16,readout,samecls_samecont,c017,0.16008949279785156,13.356362342834473,0.13696858286857605,1.0,1.0,1.0,0,p00423,147,44,0,0
unmatched,eval,16,readout,othercls_samecont,c017,-0.29352378845214844,16.022785186767578,0.16476605832576752,1.0,1.0,1.0,0,p00037,143,44,0,0
unmatched,eval,16,readout,samecls_diffcont,c017,0.6812667846679688,23.642183303833008,0.24053101241588593,1.0,1.0,1.0,0,p00279,74,44,0,0
unmatched,eval,16,readout,othercls_diffcont,c017,-0.3578910827636719,15.884629249572754,0.16299253702163696,1.0,1.0,1.0,0,p00027,74,44,0,0
selected,eval,16,readout,samecls_samecont,c017,0.031543731689453125,12.891576766967773,0.1321278065443039,1.0,1.0,1.0,0,p01049,147,44,0,4
selected,eval,16,readout,othercls_samecont,c017,-0.29352378845214844,16.022785186767578,0.16476605832576752,1.0,1.0,1.0,0,p00037,143,44,0,0
selected,eval,16,readout,samecls_diffcont,c017,0.2059345245361328,19.02251625061035,0.19507165253162384,1.0,1.0,1.0,0,p00364,74,44,0,2
selected,eval,16,readout,othercls_diffcont,c017,-0.3578910827636719,15.884629249572754,0.16299253702163696,1.0,1.0,1.0,0,p00027,74,44,0,0
constructed,eval,16,readout,samecls_samecont,c017,0.2381114959716797,17.226490020751953,0.17636163532733917,1.3518821001052856,0.9788011312484741,1.9450149536132812,0,p00423,147,44,0,0
constructed_min,eval,16,readout,samecls_samecont,c017,0.1594257354736328,12.948809623718262,0.13289719820022583,0.9776754975318909,0.854828417301178,1.0,0,p00423,147,44,0,0
constructed,eval,16,readout,othercls_samecont,c017,-0.27784156799316406,17.226490020751953,0.17701321840286255,1.075846552848816,0.8100054264068604,1.5781551599502563,0,p00037,143,44,0,0
constructed_min,eval,16,readout,othercls_samecont,c017,-0.2046680450439453,12.948809623718262,0.1333841234445572,0.8019400238990784,0.4467051923274994,1.0,0,p00037,143,44,0,0
constructed,eval,16,readout,samecls_diffcont,c017,0.4578895568847656,17.226490020751953,0.17642833292484283,0.7482795715332031,0.47879236936569214,0.9153753519058228,0,p00279,74,44,0,0
constructed_min,eval,16,readout,samecls_diffcont,c017,0.3429069519042969,12.948809623718262,0.13285239040851593,0.5567459464073181,0.26616063714027405,0.8316265344619751,0,p00279,74,44,0,0
constructed,eval,16,readout,othercls_diffcont,c017,-0.3184814453125,17.226490020751953,0.17652015388011932,1.0805144309997559,0.9133766889572144,1.4075818061828613,0,p00027,74,44,0,0
constructed_min,eval,16,readout,othercls_diffcont,c017,-0.21599960327148438,12.948809623718262,0.13322962820529938,0.8021552562713623,0.46959879994392395,1.0,0,p00027,74,44,0,0
unmatched,eval,16,task,samecls_samecont,c017,-0.027875900268554688,11.616914749145508,0.12244700640439987,1.0,1.0,1.0,0,p00423,147,74,44,0
unmatched,eval,16,task,othercls_samecont,c017,-0.019189834594726562,23.17702293395996,0.24443159997463226,1.0,1.0,1.0,0,p00037,143,74,44,0
unmatched,eval,16,task,samecls_diffcont,c017,-0.15666580200195312,35.106590270996094,0.3623143434524536,1.0,1.0,1.0,0,p00279,74,74,44,0
unmatched,eval,16,task,othercls_diffcont,c017,-0.0789031982421875,32.52988815307617,0.33691978454589844,1.0,1.0,1.0,0,p00027,74,74,44,0
selected,eval,16,task,samecls_samecont,c017,0.008306503295898438,16.36319351196289,0.17374485731124878,1.0,1.0,1.0,0,p00496,146,74,44,1
selected,eval,16,task,othercls_samecont,c017,-0.04792594909667969,17.32279396057129,0.18271398544311523,1.0,1.0,1.0,0,p00617,146,74,44,3
selected,eval,16,task,samecls_diffcont,c017,-0.13636398315429688,34.185359954833984,0.35397765040397644,1.0,1.0,1.0,0,p00692,74,74,44,4
selected,eval,16,task,othercls_diffcont,c017,-0.12474441528320312,33.220699310302734,0.34463366866111755,1.0,1.0,1.0,0,p00328,74,74,44,2
constructed,eval,16,task,samecls_samecont,c017,-0.08044624328613281,25.607601165771484,0.2633648216724396,2.459960460662842,1.458021640777588,5.302620887756348,0,p00423,147,74,44,0
constructed_min,eval,16,task,samecls_samecont,c017,-0.027872085571289062,11.616914749145508,0.12244700640439987,1.0,1.0,1.0,0,p00423,147,74,44,0
constructed,eval,16,task,othercls_samecont,c017,-0.03351402282714844,25.607603073120117,0.2679581344127655,1.1822959184646606,0.780636727809906,2.285961627960205,0,p00037,143,74,44,0
constructed_min,eval,16,task,othercls_samecont,c017,0.0070934295654296875,11.616914749145508,0.12284024804830551,0.4928196966648102,0.36857670545578003,0.5853834748268127,0,p00037,143,74,44,0
constructed,eval,16,task,samecls_diffcont,c017,-0.11276817321777344,25.607601165771484,0.268155038356781,0.7363770604133606,0.5889198184013367,0.9903771281242371,0,p00279,74,74,44,0
constructed_min,eval,16,task,samecls_diffcont,c017,-0.0576324462890625,11.616914749145508,0.1227780357003212,0.34097424149513245,0.11106202751398087,0.6792609095573425,0,p00279,74,74,44,0
constructed,eval,16,task,othercls_diffcont,c017,-0.04296875,25.607601165771484,0.2679930329322815,0.8016461730003357,0.5966809391975403,0.977118968963623,0,p00027,74,74,44,0
