arm,dst_cls,layer,region,source,content_id,delta,dist,dist_unit,scale,scale_min,scale_max,n_clamped,pid,kk,a,b,cand
selected,eval,16,readout,othercls_samecont,c002,-0.6247577667236328,4.043726444244385,0.23890918493270874,1.0,1.0,1.0,0,p00289,102,46,0,0
selected,eval,16,readout,samecls_diffcont,c002,-0.9996318817138672,4.397433280944824,0.26218605041503906,1.0,1.0,1.0,0,p00389,79,46,0,1
selected,eval,16,readout,othercls_diffcont,c002,-1.2494029998779297,4.516482353210449,0.2704884707927704,1.0,1.0,1.0,0,p00351,79,46,0,1
constructed,eval,16,readout,samecls_samecont,c002,-1.124685287475586,4.474267482757568,0.2647392451763153,1.2116869688034058,0.7103769183158875,2.0117709636688232,0,p00217,102,46,0,0
constructed_min,eval,16,readout,samecls_samecont,c002,-0.8748493194580078,3.4906795024871826,0.207303985953331,0.9286250472068787,0.5454334020614624,1.0,0,p00217,102,46,0,0
constructed,eval,16,readout,othercls_samecont,c002,-0.7496776580810547,4.474119663238525,0.2654332220554352,1.1632567644119263,0.6035873889923096,1.4206656217575073,0,p00289,102,46,0,0
constructed_min,eval,16,readout,othercls_samecont,c002,-0.624755859375,3.490605115890503,0.20733070373535156,0.9036312699317932,0.364803284406662,1.0,0,p00289,102,46,0,0
constructed,eval,16,readout,samecls_diffcont,c002,-0.24965476989746094,4.474673271179199,0.2653525471687317,1.109889030456543,0.708730161190033,1.6545559167861938,0,p00272,79,46,0,0
constructed_min,eval,16,readout,samecls_diffcont,c002,-0.12485885620117188,3.4901862144470215,0.20756223797798157,0.8537637591362,0.49887192249298096,1.0,0,p00272,79,46,0,0
constructed,eval,16,readout,othercls_diffcont,c002,-1.4993057250976562,4.474424362182617,0.26700398325920105,0.7554781436920166,0.5384371876716614,0.9637715816497803,0,p00043,79,46,0,0
constructed_min,eval,16,readout,othercls_diffcont,c002,-1.2494926452636719,3.4902877807617188,0.2079106569290161,0.5889481902122498,0.26764336228370667,0.8695218563079834,0,p00043,79,46,0,0
unmatched,eval,16,task,samecls_samecont,c002,7.2479248046875e-05,4.278077602386475,0.24985679984092712,1.0,1.0,1.0,0,p00217,102,79,46,0
unmatched,eval,16,task,othercls_samecont,c002,-0.12488746643066406,3.9307777881622314,0.22981148958206177,1.0,1.0,1.0,0,p00289,102,79,46,0
unmatched,eval,16,task,samecls_diffcont,c002,-0.12483787536621094,6.008323669433594,0.3513028025627136,1.0,1.0,1.0,0,p00272,79,79,46,0
unmatched,eval,16,task,othercls_diffcont,c002,-0.37451744079589844,7.385819911956787,0.42747122049331665,1.0,1.0,1.0,0,p00043,79,79,46,0
selected,eval,16,task,samecls_samecont,c002,-0.12484169006347656,4.837656021118164,0.2806693911552429,1.0,1.0,1.0,0,p00754,101,79,46,2
selected,eval,16,task,othercls_samecont,c002,-0.12486076354980469,3.8765463829040527,0.22571627795696259,1.0,1.0,1.0,0,p00691,102,79,46,4
selected,eval,16,task,samecls_diffcont,c002,-0.24981117248535156,6.359132766723633,0.370347261428833,1.0,1.0,1.0,0,p00614,79,79,46,4
selected,eval,16,task,othercls_diffcont,c002,-0.24972152709960938,7.316598415374756,0.42219552397727966,1.0,1.0,1.0,0,p00467,79,79,46,4
constructed,eval,16,task,samecls_samecont,c002,4.38690185546875e-05,5.40086555480957,0.31451666355133057,1.2889537811279297,0.9098141193389893,2.178704023361206,0,p00217,102,79,46,0
constructed_min,eval,16,task,samecls_samecont,c002,3.24249267578125e-05,3.7848403453826904,0.22208358347415924,0.8940613865852356,0.6578397154808044,1.0,0,p00217,102,79,46,0
constructed,eval,16,task,othercls_samecont,c002,-0.1248931884765625,5.400749206542969,0.3138144314289093,1.3917218446731567,0.9842970371246338,1.9284710884094238,0,p00289,102,79,46,0
constructed_min,eval,16,task,othercls_samecont,c002,-0.12491798400878906,3.784348726272583,0.22183358669281006,0.9713107943534851,0.8109980225563049,1.0,0,p00289,102,79,46,0
constructed,eval,16,task,samecls_diffcont,c002,-0.12487983703613281,5.4014482498168945,0.3164786398410797,0.9259452819824219,0.7166151404380798,1.2136861085891724,0,p00272,79,79,46,0
constructed_min,eval,16,task,samecls_diffcont,c002,-0.12483596801757812,3.7842495441436768,0.22212466597557068,0.6680434942245483,0.32891806960105896,1.0,0,p00272,79,79,46,0
constructed,eval,16,task,othercls_diffcont,c002,-0.1247406005859375,5.400792121887207,0.3179163336753845,0.7438421249389648,0.5583107471466064,0.8673801422119141,0,p00043,79,79,46,0
constructed_min,eval,16,task,othercls_diffcont,c002,-0.24972152709960938,3.7845914363861084,0.2225571870803833,0.5367519855499268,0.28210434317588806,0.770054817199707,0,p00043,79,79,46,0
unmatched,eval,8,final,samecls_samecont,c003,5.7220458984375e-06,0.6327796578407288,0.10145141929388046,1.0,1.0,1.0,0,p00389,107,1,0,0
unmatched,eval,8,final,othercls_samecont,c003,-4.9591064453125e-05,0.7711918354034424,0.12345897406339645,1.0,1.0,1.0,0,p00043,105,1,0,0
unmatched,eval,8,final,samecls_diffcont,c003,0.12471771240234375,0.8374711275100708,0.13522981107234955,1.0,1.0,1.0,0,p00119,79,1,0,0
unmatched,eval,8,final,othercls_diffcont,c003,0.12478828430175781,0.9006528854370117,0.14550629258155823,1.0,1.0,1.0,0,p00003,79,1,0,0
selected,eval,8,final,samecls_samecont,c003,0.12483024597167969,0.7849879860877991,0.12663868069648743,1.0,1.0,1.0,0,p00439,106,1,0,1
selected,eval,8,final,othercls_samecont,c003,-4.9591064453125e-05,0.7711918354034424,0.12345897406339645,1.0,1.0,1.0,0,p00043,105,1,0,0
selected,eval,8,final,samecls_diffcont,c003,0.12484359741210938,0.8888745307922363,0.14360369741916656,1.0,1.0,1.0,0,p00722,79,1,0,3
selected,eval,8,final,othercls_diffcont,c003,0.1247100830078125,0.9027178287506104,0.14555293321609497,1.0,1.0,1.0,0,p00474,79,1,0,3
constructed,eval,8,final,samecls_samecont,c003,0.12487602233886719,0.7851036190986633,0.12553627789020538,1.2413861751556396,1.2413861751556396,1.2413861751556396,0,p00389,107,1,0,0
constructed_min,eval,8,final,samecls_samecont,c003,5.7220458984375e-06,0.6327796578407288,0.10145141929388046,1.0,1.0,1.0,0,p00389,107,1,0,0
constructed,eval,8,final,othercls_samecont,c003,-0.000110626220703125,0.7844197154045105,0.12556192278862,1.0185842514038086,1.0185842514038086,1.0185842514038086,0,p00043,105,1,0,0
constructed_min,eval,8,final,othercls_samecont,c003,-6.29425048828125e-05,0.6328712105751038,0.1015203446149826,0.8205217123031616,0.8205217123031616,0.8205217123031616,0,p00043,105,1,0,0
constructed,eval,8,final,samecls_diffcont,c003,0.12471199035644531,0.7862167358398438,0.1269393116235733,0.937971293926239,0.937971293926239,0.937971293926239,0,p00119,79,1,0,0
constructed_min,eval,8,final,samecls_diffcont,c003,-0.000194549560546875,0.6333419680595398,0.10217306762933731,0.7555838227272034,0.7555838227272034,0.7555838227272034,0,p00119,79,1,0,0
constructed,eval,8,final,othercls_diffcont,c003,0.12478828430175781,0.785994291305542,0.12683235108852386,0.8721716403961182,0.8721716403961182,0.8721716403961182,0,p00003,79,1,0,0
constructed_min,eval,8,final,othercls_diffcont,c003,0.12478446960449219,0.6327186822891235,0.10193488001823425,0.7025788426399231,0.7025788426399231,0.7025788426399231,0,p00003,79,1,0,0
unmatched,eval,8,readout,samecls_samecont,c003,0.3749103546142578,1.0622209310531616,0.13178643584251404,1.0,1.0,1.0,0,p00389,107,46,0,0
unmatched,eval,8,readout,othercls_samecont,c003,0.5002765655517578,1.4348655939102173,0.1771765798330307,1.0,1.0,1.0,0,p00043,105,46,0,0
unmatched,eval,8,readout,samecls_diffcont,c003,0.12476921081542969,1.3939449787139893,0.1731569766998291,1.0,1.0,1.0,0,p00119,79,46,0,0
unmatched,eval,8,readout,othercls_diffcont,c003,-0.2499217987060547,1.435065507888794,0.17919735610485077,1.0,1.0,1.0,0,p00003,79,46,0,0
selected,eval,8,readout,samecls_samecont,c003,-0.25032997131347656,1.3400310277938843,0.16788789629936218,1.0,1.0,1.0,0,p00439,106,46,0,1
selected,eval,8,readout,othercls_samecont,c003,0.3751659393310547,1.171462893486023,0.14631453156471252,1.0,1.0,1.0,0,p00351,105,46,0,1
selected,eval,8,readout,samecls_diffcont,c003,-0.12504005432128906,1.3391975164413452,0.16679468750953674,1.0,1.0,1.0,0,p00778,79,46,0,4
selected,eval,8,readout,othercls_diffcont,c003,-0.749298095703125,1.50754714012146,0.18779918551445007,1.0,1.0,1.0,0,p00325,79,46,0,2
constructed,eval,8,readout,samecls_samecont,c003,0.4997978210449219,1.3314428329467773,0.1646985560655594,1.2572906017303467,1.0685557126998901,1.6207401752471924,0,p00389,107,46,0,0
constructed_min,eval,8,readout,samecls_samecont,c003,0.3749103546142578,1.0622209310531616,0.13178643584251404,1.0,1.0,1.0,0,p00389,107,46,0,0
constructed,eval,8,readout,othercls_samecont,c003,0.37531280517578125,1.3310595750808716,0.16574865579605103,0.9716659784317017,0.6062526702880859,1.2147375345230103,0,p00043,105,46,0,0
constructed_min,eval,8,readout,othercls_samecont,c003,0.3749980926513672,1.0622835159301758,0.1322568655014038,0.7814852595329285,0.37405914068222046,0.9613752961158752,0,p00043,105,46,0,0
constructed,eval,8,readout,samecls_diffcont,c003,0.12481689453125,1.3317593336105347,0.1652888059616089,0.960568368434906,0.7291906476020813,1.1968762874603271,0,p00119,79,46,0,0
constructed_min,eval,8,readout,samecls_diffcont,c003,0.12481117248535156,1.06232488155365,0.1320488601922989,0.7692593932151794,0.5911158919334412,0.938645601272583,0,p00119,79,46,0,0
constructed,eval,8,readout,othercls_diffcont,c003,-0.2499065399169922,1.331778645515442,0.16528703272342682,0.9098029732704163,0.768764078617096,1.1135704517364502,0,p00003,79,46,0,0
constructed_min,eval,8,readout,othercls_diffcont,c003,-9.5367431640625e-05,1.0623661279678345,0.13205604255199432,0.7280485033988953,0.5408747792243958,0.903489887714386,0,p00003,79,46,0,0
unmatched,eval,8,task,samecls_samecont,c003,-0.000331878662109375,1.3138973712921143,0.17082670331001282,1.0,1.0,1.0,0,p00389,107,79,46,0
unmatched,eval,8,task,othercls_samecont,c003,-0.000255584716796875,1.7689785957336426,0.22931957244873047,1.0,1.0,1.0,0,p00043,105,79,46,0
unmatched,eval,8,task,samecls_diffcont,c003,-0.00018310546875,2.2006120681762695,0.273610919713974,1.0,1.0,1.0,0,p00119,79,79,46,0
unmatched,eval,8,task,othercls_diffcont,c003,-0.0002574920654296875,2.402463436126709,0.30128973722457886,1.0,1.0,1.0,0,p00003,79,79,46,0
selected,eval,8,task,samecls_samecont,c003,-0.12511062622070312,1.8268922567367554,0.237862229347229,1.0,1.0,1.0,0,p00439,106,79,46,1
selected,eval,8,task,othercls_samecont,c003,-0.1253833770751953,1.7000097036361694,0.2202892154455185,1.0,1.0,1.0,0,p00466,105,79,46,3
selected,eval,8,task,samecls_diffcont,c003,0.2496776580810547,2.1772046089172363,0.2716240882873535,1.0,1.0,1.0,0,p00778,79,79,46,4
selected,eval,8,task,othercls_diffcont,c003,0.124725341796875,2.3044815063476562,0.28829309344291687,1.0,1.0,1.0,0,p00553,79,79,46,4
constructed,eval,8,task,samecls_samecont,c003,-0.000385284423828125,1.9216047525405884,0.24379761517047882,1.4688937664031982,1.1613725423812866,4.296388149261475,0,p00389,107,79,46,0
constructed_min,eval,8,task,samecls_samecont,c003,-0.000286102294921875,1.313893437385559,0.17082497477531433,0.9999329447746277,0.9977859258651733,1.0,0,p00389,107,79,46,0
constructed,eval,8,task,othercls_samecont,c003,-0.0002498626708984375,1.9214428663253784,0.24654610455036163,1.099564552307129,0.8843373656272888,2.6827950477600098,0,p00043,105,79,46,0
constructed_min,eval,8,task,othercls_samecont,c003,-0.0002040863037109375,1.3139195442199707,0.17231613397598267,0.7612870931625366,0.6244302988052368,1.0,0,p00043,105,79,46,0
constructed,eval,8,task,samecls_diffcont,c003,0.12482452392578125,1.9218264818191528,0.24686460196971893,0.904996395111084,0.58718341588974,1.140663504600525,0,p00119,79,79,46,0
constructed_min,eval,8,task,samecls_diffcont,c003,0.12483596801757812,1.3137919902801514,0.17194193601608276,0.6577308177947998,0.1366690844297409,0.9215123057365417,0,p00119,79,79,46,0
constructed,eval,8,task,othercls_diffcont,c003,-9.34600830078125e-05,1.9214515686035156,0.24867312610149384,0.8234574198722839,0.5912068486213684,0.8868144750595093,0,p00003,79,79,46,0
constructed_min,eval,8,task,othercls_diffcont,c003,-0.0002040863037109375,1.3138333559036255,0.17291225492954254,0.5952091813087463,0.13760554790496826,0.7259641289710999,0,p00003,79,79,46,0
unmatched,eval,16,final,samecls_samecont,c003,-0.1251239776611328,2.2080953121185303,0.14193275570869446,1.0,1.0,1.0,0,p00389,107,1,0,0
unmatched,eval,16,final,othercls_samecont,c003,0.25028419494628906,6.089297294616699,0.3916322886943817,1.0,1.0,1.0,0,p00043,105,1,0,0
unmatched,eval,16,final,samecls_diffcont,c003,0.12461662292480469,3.209505081176758,0.20367029309272766,1.0,1.0,1.0,0,p00119,79,1,0,0
unmatched,eval,16,final,othercls_diffcont,c003,-0.12454795837402344,4.148228645324707,0.26711875200271606,1.0,1.0,1.0,0,p00003,79,1,0,0
selected,eval,16,final,samecls_samecont,c003,-0.0003070831298828125,2.929324150085449,0.1874108910560608,1.0,1.0,1.0,0,p00439,106,1,0,1
selected,eval,16,final,othercls_samecont,c003,1.33514404296875e-05,2.9228451251983643,0.18702057003974915,1.0,1.0,1.0,0,p00351,105,1,0,1
selected,eval,16,final,samecls_diffcont,c003,0.3748035430908203,3.705056667327881,0.23576411604881287,1.0,1.0,1.0,0,p00975,79,1,0,5
selected,eval,16,final,othercls_diffcont,c003,-0.12517738342285156,3.7114992141723633,0.23607242107391357,1.0,1.0,1.0,0,p00766,79,1,0,5
constructed,eval,16,final,samecls_samecont,c003,-0.2501964569091797,3.9136271476745605,0.2492099404335022,1.7724695205688477,1.7724695205688477,1.7724695205688477,0,p00389,107,1,0,0
constructed_min,eval,16,final,samecls_samecont,c003,-0.1251239776611328,2.2080953121185303,0.14193275570869446,1.0,1.0,1.0,0,p00389,107,1,0,0
constructed,eval,16,final,othercls_samecont,c003,0.2500591278076172,3.9127535820007324,0.25333115458488464,0.642731249332428,0.642731249332428,0.642731249332428,0,p00043,105,1,0,0
constructed_min,eval,16,final,othercls_samecont,c003,0.1250019073486328,2.20763897895813,0.14217926561832428,0.3626190721988678,0.3626190721988678,0.3626190721988678,0,p00043,105,1,0,0
constructed,eval,16,final,samecls_diffcont,c003,0.124664306640625,3.9141745567321777,0.24662576615810394,1.2194346189498901,1.2194346189498901,1.2194346189498901,0,p00119,79,1,0,0
constructed_min,eval,16,final,samecls_diffcont,c003,0.12467765808105469,2.209672689437866,0.14126458764076233,0.6879862546920776,0.6879862546920776,0.6879862546920776,0,p00119,79,1,0,0
constructed,eval,16,final,othercls_diffcont,c003,0.0001983642578125,3.9134771823883057,0.25219812989234924,0.9434826374053955,0.9434826374053955,0.9434826374053955,0,p00003,79,1,0,0
constructed_min,eval,16,final,othercls_diffcont,c003,7.05718994140625e-05,2.2077524662017822,0.14239910244941711,0.5322983860969543,0.5322983860969543,0.5322983860969543,0,p00003,79,1,0,0
unmatched,eval,16,readout,samecls_samecont,c003,-0.7500324249267578,3.461961269378662,0.21018187701702118,1.0,1.0,1.0,0,p00389,107,46,0,0
unmatched,eval,16,readout,othercls_samecont,c003,-1.9972305297851562,5.685673713684082,0.343038946390152,1.0,1.0,1.0,0,p00043,105,46,0,0
unmatched,eval,16,readout,samecls_diffcont,c003,0.12493324279785156,4.307797431945801,0.26080554723739624,1.0,1.0,1.0,0,p00119,79,46,0,0
unmatched,eval,16,readout,othercls_diffcont,c003,-2.2475337982177734,4.901928901672363,0.29785484075546265,1.0,1.0,1.0,0,p00003,79,46,0,0
selected,eval,16,readout,samecls_samecont,c003,-0.25011444091796875,4.10477352142334,0.24350427091121674,1.0,1.0,1.0,0,p00745,106,46,0,5
selected,eval,16,readout,othercls_samecont,c003,-2.124540328979492,5.624720573425293,0.33902642130851746,1.0,1.0,1.0,0,p00467,105,46,0,4
selected,eval,16,readout,samecls_diffcont,c003,1.8747119903564453,6.322940826416016,0.3797706961631775,1.0,1.0,1.0,0,p00722,79,46,0,3
selected,eval,16,readout,othercls_diffcont,c003,-1.4995193481445312,4.79608678817749,0.29049351811408997,1.0,1.0,1.0,0,p00553,79,46,0,4
constructed,eval,16,readout,samecls_samecont,c003,-1.1247596740722656,4.589555263519287,0.27569568157196045,1.3533812761306763,1.0735422372817993,1.8466073274612427,0,p00389,107,46,0,0
constructed_min,eval,16,readout,samecls_samecont,c003,-0.7499847412109375,3.4517595767974854,0.209577277302742,0.9980942010879517,0.9141442775726318,1.0,0,p00389,107,46,0,0
constructed,eval,16,readout,othercls_samecont,c003,-1.4986553192138672,4.589731693267822,0.27936092019081116,0.8328441381454468,0.5314021706581116,1.1106884479522705,0,p00043,105,46,0,0
constructed_min,eval,16,readout,othercls_samecont,c003,-0.9993152618408203,3.4516701698303223,0.2108648121356964,0.6257815361022949,0.28777214884757996,0.8413455486297607,0,p00043,105,46,0,0
constructed,eval,16,readout,samecls_diffcont,c003,0.3748664855957031,4.589486598968506,0.27684035897254944,1.072195291519165,0.7007750272750854,1.3894860744476318,0,p00119,79,46,0,0
constructed_min,eval,16,readout,samecls_diffcont,c003,0.12487220764160156,3.4521408081054688,0.20999597012996674,0.7991161346435547,0.5308365225791931,1.0,0,p00119,79,46,0,0
constructed,eval,16,readout,othercls_diffcont,c003,-1.9981136322021484,4.5892252922058105,0.27921709418296814,0.9287590384483337,0.7716004848480225,1.1669129133224487,0,p00003,79,46,0,0
constructed_min,eval,16,readout,othercls_diffcont,c003,-1.2492694854736328,3.451843023300171,0.2110915333032608,0.6933450102806091,0.4992004334926605,0.8846766352653503,0,p00003,79,46,0,0
unmatched,eval,16,task,samecls_samecont,c003,-5.53131103515625e-05,3.555302143096924,0.20554299652576447,1.0,1.0,1.0,0,p00389,107,79,46,0
unmatched,eval,16,task,othercls_samecont,c003,0.00018310546875,5.992435455322266,0.34450221061706543,1.0,1.0,1.0,0,p00043,105,79,46,0
unmatched,eval,16,task,samecls_diffcont,c003,0.24995994567871094,5.931901454925537,0.34293967485427856,1.0,1.0,1.0,0,p00119,79,79,46,0
unmatched,eval,16,task,othercls_diffcont,c003,0.12529754638671875,6.925993919372559,0.40180107951164246,1.0,1.0,1.0,0,p00003,79,79,46,0
selected,eval,16,task,samecls_samecont,c003,-5.91278076171875e-05,4.722285747528076,0.27316176891326904,1.0,1.0,1.0,0,p00614,106,79,46,3
selected,eval,16,task,othercls_samecont,c003,0.12492561340332031,4.460792541503906,0.25790703296661377,1.0,1.0,1.0,0,p00475,106,79,46,5
selected,eval,16,task,samecls_diffcont,c003,0.0003185272216796875,6.348448276519775,0.36809468269348145,1.0,1.0,1.0,0,p00975,79,79,46,5
selected,eval,16,task,othercls_diffcont,c003,0.25028038024902344,6.615315914154053,0.3835817873477936,1.0,1.0,1.0,0,p00553,79,79,46,4
constructed,eval,16,task,samecls_samecont,c003,0.12493515014648438,5.601390361785889,0.3169540762901306,1.5942925214767456,1.2088059186935425,2.5439109802246094,0,p00389,107,79,46,0
constructed_min,eval,16,task,samecls_samecont,c003,-5.53131103515625e-05,3.555302143096924,0.20554299652576447,1.0,1.0,1.0,0,p00389,107,79,46,0
constructed,eval,16,task,othercls_samecont,c003,0.0002574920654296875,5.6017022132873535,0.324631929397583,0.9471810460090637,0.682179868221283,1.419580340385437,0,p00043,105,79,46,0
constructed_min,eval,16,task,othercls_samecont,c003,0.12497520446777344,3.5553722381591797,0.20827889442443848,0.5977733731269836,0.4381609857082367,0.7568613290786743,0,p00043,105,79,46,0
constructed,eval,16,task,samecls_diffcont,c003,0.1250457763671875,5.601607799530029,0.3244660496711731,0.9869870543479919,0.7143828272819519,1.226453185081482,0,p00119,79,79,46,0
constructed_min,eval,16,task,samecls_diffcont,c003,0.12492942810058594,3.555326461791992,0.20761017501354218,0.6478044986724854,0.2893030643463135,0.9552897214889526,0,p00119,79,79,46,0
